"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
24233,80168.2,19810,15751.4,74068,13937,73607.8,24.75,0.973262
13966.7,66155.2,13836,8538.48,67770.1,8257,17722.1,24,0.973262
16747.5,78085.2,14056,9942.48,73868.1,8821,122952,32.25,0.973262
12895.4,65279.6,12946,5459.76,66089.9,5414,104532,10.5,0.973262
12562.6,67940.2,12118,5757.12,71323,5290,78514.6,-12,0.973262
10419.8,67517.8,10114,5598.72,70156.4,5230,1899.36,5.25,0.973262
12785.3,71578.3,11706,7103.52,71521.9,6509,42949.4,6,0.975045
17763.8,81121.2,14351,12026.9,75773.3,10402,158682,36.75,0.975045
10819.8,64165.1,11051,3363.84,65493.9,3366,70536.2,-0.75,0.975045
25799.7,82181.8,20574,18249.8,78919.3,15155,71385.1,45.75,0.975045
12089,66812.5,11858,5562.72,70568.8,5166,99000,21,0.975045
14010.2,74678.7,12295,8158.32,71526.9,7475,120708,37.5,0.975045
6821.12,62477.8,7155,2841.12,65126.1,2859,58293.4,25.5,0.975045
20157.4,66527.6,19857,9159.12,66034.3,9090,40913.3,33,0.975045
17865,67680.1,17299,8848.8,66268.4,8751,18797,36.75,0.975045
14217.6,74936.8,12434,8277.12,73562.4,7374,37108.8,55.5,0.975045
9865.6,64173.9,10075,5367.6,67570.3,5206,109298,31.5,0.976827
12057,65270.5,12106,4380.48,65858.9,4359,28972.1,3.75,0.976827
25363.2,84345.8,19707,16628.4,75814.6,14374,258160,43.5,0.976827
9711.36,63912.8,9958,3212.64,64862.5,3246,40892.4,5.25,0.976827
14103,66060.8,13991,5016.96,67610.8,4863,87035.8,13.5,0.976827
14961.3,68413.5,14332,7737.84,72083.5,7035,180714,12.75,0.976827
18567,74399.9,16355,11751.8,71770.4,10731,813.6,22.5,0.976827
14662.4,69275.1,13871,10341.4,70700.1,9586,56628.7,0,0.976827
15988.5,69035.5,15178,10342.8,72394.1,9363,135869,18.75,0.976827
13027.8,74625.7,11441,6755.76,73387.3,6033,40266.7,12.75,0.976827
21678.7,71573.6,19850,11401.2,71969.7,10382,180368,27,0.976827
12378.9,64766.3,12526,4228.56,65700.1,4218,92828.9,-24,0.97861
13441.3,66058.3,13335,5103.36,65746.8,5087,89805.6,6,0.97861
14105,66349.6,13932,5783.04,65843.9,5756,14180.4,-15.75,0.97861
14808.3,76906.1,12619,9281.52,72873.3,8347,45943.2,13.5,0.97861
12271.4,66299.7,12130,5102.64,69988.8,4778,94382.6,7.5,0.97861
12392.3,73119.9,11107,8004.24,71282.2,7359,148926,10.5,0.97861
16771.8,73360.4,14983,10073.5,71055.7,9291,1449.36,30.75,0.97861
16634.2,71065.3,15340,11429.3,72862.8,10280,81197.3,19.5,0.97861
12602.2,69211.5,11933,7945.2,70689.2,7366,109078,11.25,0.97861
10708.5,67272.9,10432,6961.68,68381.4,6672,29581.2,-7.5,0.980392
14313,70729.5,13262,9277.92,71049.1,8558,66328.6,7.5,0.980392
8951.04,75207.1,7800,6354.72,72352.8,5756,79588.8,-6.75,0.980392
11610.9,64683,11764,3616.56,65546.1,3616,71737.2,-3.75,0.980392
12684.2,64907.4,12807,5431.68,65689.4,5419,366.48,5.25,0.980392
20335.4,73948.4,18022,10699.9,72366.4,9690,164617,29.25,0.980392
10484.5,64390.5,10671,3996,65290.9,4011,27856.8,-19.5,0.980392
12441.6,64604.4,12621,4806,65277.9,4825,25351.9,16.5,0.980392
8939.52,69423,8439,4767.12,69503.4,4495,128118,11.25,0.980392
14247,65887.7,14171,4700.88,65187.7,4726,4140,12.75,0.980392
14790.4,64659,14991,4932.72,64731.8,4994,86038.6,-9,0.980392
13927,73093.8,12487,7392.24,73015.5,6635,157142,3,0.980392
11596.2,72703.1,10453,7109.28,72924.4,6389,746.64,37.5,0.980392
18323.8,72903.8,16472,14153,70874.4,13087,56520,23.25,0.982175
17274.2,72948.3,15519,9569.52,71250.6,8802,53347.7,0,0.982175
10770.6,77413.8,9118,7913.52,73261.8,7079,1128.96,-6,0.982175
15356.8,65560.8,15351,6305.04,65807.8,6279,730.8,14.25,0.982175
13729.3,65370.7,13764,3451.68,64483.8,3508,11206.1,5.25,0.982175
14851.8,65346.1,14895,4285.44,65711.4,4274,47265.8,21.75,0.982175
11479,66228.6,11359,5718.24,69065.7,5426,10789.9,-7.5,0.982175
21060.5,82082.6,16815,15572.9,76015.5,13426,199920,3.75,0.982175
12537,65213.3,12599,3264.48,64771.7,3303,80233.9,-15,0.982175
16609.3,75219.8,14471,6816.96,72349.2,6175,76672.1,9.75,0.982175
11519.4,69707.5,10830,7399.44,71745.8,6759,135242,26.25,0.982175
11624.3,78667,9684,8615.52,73214,7712,96227.3,7.5,0.983957
17744,69905.1,16635,13255.9,67585.2,12854,960.48,8.25,0.983957
28245.1,75507.7,24515,18176.4,74604.4,15967,2181.6,30.75,0.983957
20580.5,75747.6,17806,15019.2,72406.8,13594,22723.9,47.25,0.983957
18553.6,80418.6,15120,9887.76,75384.4,8596,91009.4,3,0.983957
9568,64972.4,9651,3453.12,65198.4,3471,91954.8,3,0.983957
17554.6,82081.6,14016,9305.28,76038.8,8020,161346,17.25,0.983957
14550.4,65831.9,14485,5906.88,69662.3,5557,27808.6,3.75,0.98574
12919.7,76673.4,11043,9850.32,71672.1,9007,110046,7.5,0.98574
15047,65899.7,14964,5071.68,66105.3,5028,57451,-9.75,0.98574
8970.88,64400.9,9129,3093.12,65033.9,3117,20376.7,10.5,0.98574
10334.1,66995.2,10109,5262.48,69560.7,4958,118043,39,0.98574
16746.9,66139.8,16594,6654.96,65427.5,6666,85528.8,31.5,0.98574
16910.1,73675,15042,11829.6,71505.7,10842,106589,29.25,0.98574
15783,72020.4,14362,7867.44,73709.9,6995,77189,14.25,0.98574
19623.7,72847.9,17654,13099,71741.1,11966,54562.3,39,0.98574
19926.4,73971.7,17654,9837.36,73378.2,8786,47644.6,4.5,0.98574
8881.28,73305.2,7940,6510.24,70872.9,6020,28830.2,0,0.987522
9847.68,64441.1,10015,3402.72,65090.7,3426,33854.4,-1.5,0.987522
21463,71568.2,19654,11931.8,71256.2,10974,1154.88,27.75,0.987522
10179.8,64721.2,10308,3782.16,65091.3,3808,822.24,36.75,0.987522
12722.6,69165.1,12055,6645.6,70530.5,6175,34239.6,21.75,0.987522
11287,64784.3,11418,3816,64889.8,3854,16902.7,-3,0.987522
13792,65238,13855,5071.68,65506,5074,21368.9,10.5,0.987522
19752.3,81888.2,15808,15630.5,76036.2,13472,57235,25.5,0.987522
19189.1,67441.3,18647,7146.72,67034.1,6987,106397,25.5,0.987522
16028.8,65814.4,15961,5870.88,65961.6,5833,26329,36,0.989305
10695.7,73267.7,9567,6672.96,71375.7,6127,871.2,37.5,0.989305
13181.4,65717.7,13145,5175.36,65464.7,5181,583.2,-3,0.989305
17661.4,76048.6,15220,10978.6,72970.7,9860,101213,9.75,0.989305
15086.1,71400.4,13847,10238.4,70135.2,9567,23571.4,30.75,0.989305
16001.9,66787.8,15702,6094.8,66065,6046,10377.4,24.75,0.989305
11081,65850.7,11028,4093.2,65683.6,4084,548.64,12.75,0.989305
22603.5,75023.8,19745,13488.5,73341.2,12053,9753.12,13.5,0.989305
13695.4,66381.1,13521,5739.84,66028.8,5697,71110.1,-3.75,0.989305
14033.3,77460.2,11873,9640.08,72843.6,8673,67570.6,6.75,0.991087
15386.2,78734.5,12807,8882.64,74299,7835,94323.6,30.75,0.991087
12341.8,66482.8,12166,4673.52,66094.9,4634,78406.6,9.75,0.991087
14794.2,70201.7,13811,6799.68,71106.4,6267,948.96,24,0.991087
14208,73607.6,12650,7336.8,72380.6,6643,130588,23.25,0.991087
11939.2,66540.3,11759,6457.68,66942.5,6322,56913.1,16.5,0.991087
20748.2,67361.1,20186,7585.2,66042.7,7527,4341.6,18,0.991087
24269.4,77654.6,20482,15346.1,74774.8,13450,218072,21.75,0.991087
15807.4,74320.3,13939,9003.6,72108,8183,107230,-14.25,0.991087
13468.8,72877.4,12112,6805.44,72544.1,6148,92044.1,14.25,0.991087
16216.3,77263,13755,8093.52,72481.1,7318,166726,15.75,0.991087
15354.9,74364.3,13532,9193.68,72149.1,8351,87214.3,24,0.99287
14964.5,75497.5,12990,9942.48,71516.9,9111,135242,36.75,0.99287
14875.5,68571.6,14217,6312.96,70158.8,5897,120701,-9.75,0.99287
20960.6,66891.1,20536,9623.52,66916.4,9425,987.84,-21.75,0.99287
14097.3,70187.6,13163,8017.2,69767,7531,108634,-6.75,0.99287
18521.6,74997.3,16185,8622,73998.4,7636,129957,18.75,0.994652
10390.4,65576.4,10384,4067.28,66571.8,4004,87996.2,15.75,0.994652
12266.2,68131.2,11799,5572.08,69384.7,5263,32274.7,-12.75,0.994652
12981.1,74293.1,11451,7509.6,72997.5,6742,109675,-14.25,0.994652
11688.3,64855.3,11811,3558.96,64663.2,3607,68963.8,-16.5,0.994652
14286.7,74772,12522,8155.44,73025.7,7319,139085,7.5,0.994652
20172.2,67469.8,19594,8700.48,66838,8531,56560.3,9.75,0.994652
11066.9,67808.4,10696,5189.04,69288.7,4908,54920.9,-31.5,0.994652
10829.4,65022.3,10915,4224.24,65679.7,4215,60343.2,-16.5,0.996435
10474.2,65581.3,10467,5868.72,68877.6,5584,48891.6,-12.75,0.996435
10427.5,75636.7,9035,7058.88,71500.9,6470,1203.12,13.5,0.996435
14521.6,71474.9,13315,8121.6,71396,7455,45185,3.75,0.996435
14035.8,76840.1,11971,8087.04,73497.8,7211,163831,-8.25,0.996435
12642.6,68429.4,12108,5717.52,70433,5320,30936.2,-2.25,0.996435
10265,73329.5,9174,6096.24,71830.9,5562,125861,-11.25,0.998218
19204.5,82747.2,15210,13735.4,74572.6,12071,46064.2,-15,0.998218
9461.12,71441.9,8679,7371.36,70267.6,6875,32734.1,-0.75,0.998218
11712,65213.1,11770,4493.52,64765.2,4547,8684.64,-20.25,0.998218
10467.8,65173.9,10526,4277.52,65269.3,4295,454.32,-1.5,0.998218
16229.1,78188,13603,10638.7,73275.8,9515,198195,-2.25,0.998218
11201.9,66096.1,11107,4786.56,65257.3,4807,75213.4,9,0.998218
16766.7,69169.3,15886,11763.4,70941.7,10867,98668.1,-3,1
16881.9,69767.5,15858,10771.2,70379,10030,953.28,16.5,1
19913.6,74239.6,17579,10814.4,72415.7,9787,116862,16.5,1
13463,65434.1,13484,4135.68,65027.8,4168,42211.4,-13.5,1
17832.3,72659.7,16084,8474.4,72579.5,7652,64734.5,0.75,1
17836.8,90616.5,12900,5431.68,100217,3552,50964.5,24.75,1
18878.1,76968.6,16074,10130.4,71859.1,9239,196221,16.5,1
11226.9,65308.4,11266,3422.88,64795.5,3462,46649.5,-12.75,1
23073.9,84672.8,17859,13518.7,76461.8,11587,54502.6,18,1
12236.8,76412.7,10495,7778.16,71765.4,7103,75290.4,10.5,1
10654.1,65733.9,10622,3984.48,65494.6,3987,90638.6,-18,1
15982.7,66644,15717,9946.8,68784.8,9477,44529.8,8.25,1.00178
11973.1,65334.8,12010,5325.84,64755.9,5390,433.44,17.25,1.00178
10178.6,64625.3,10322,3389.76,64691.7,3434,33665,11.25,1.00178
12032,64707.8,12186,3964.32,64902.7,4003,45892.1,3,1.00178
23585.9,71458.9,21631,17387.3,73035,15602,52051,36.75,1.00178
22659.2,68673.4,21624,11627.3,66913,11388,20563.2,25.5,1.00178
21793.3,67927.5,21026,11507.8,65774.7,11466,992.16,36.75,1.00178
8816.64,64101.1,9014,4202.64,64683.9,4258,3432.96,2.25,1.00178
12998.4,65412.2,13023,4847.76,64943.3,4892,9815.76,9,1.00178
15562.9,65929.5,15470,4965.12,64936,5011,29486.9,27.75,1.00357
19857.9,71091.9,18306,12824.6,70144.9,11982,43173.4,43.5,1.00357
25531.5,82862.1,20193,17236.1,88352.3,12785,197806,55.5,1.00357
13785.6,66513.5,13583,5748.48,67249.6,5602,20601.4,32.25,1.00357
15346.6,69352.6,14502,9085.68,69188.8,8606,84385.4,29.25,1.00357
9877.12,68577.9,9439,6858.72,69206,6495,43040.9,8.25,1.00357
15418.2,67041.5,15072,6732,67542.6,6532,875.52,3.75,1.00357
11404.2,73496.2,10169,6520.32,70316.9,6077,93845.5,10.5,1.00357
17982.7,77062.4,15293,11376.7,72379.9,10301,67994.6,58.5,1.00357
10201.6,67937.4,9841,5236.56,69568.9,4933,105435,18,1.00357
20111.4,79384.3,16603,13833.4,74980,12091,938.16,66.75,1.00357
8015.36,64508.7,8143,2916,64518.2,2962,82397.5,25.5,1.00357
17433,65940.6,17326,6486.48,65369.5,6503,68767.2,30.75,1.00535
21603.8,79496.3,17810,14773.7,73493.8,13174,89081.3,36.75,1.00535
20365.4,66434.5,20090,9099.36,67011.5,8899,1005.12,7.5,1.00535
10076.2,64449.7,10246,2947.68,64350.2,3002,86397.8,9,1.00535
8620.16,69418.9,8138,6317.28,70807.1,5847,53129.5,-13.5,1.00535
20083.8,82191.5,16014,12512.2,73588.5,11143,98087,4.5,1.00535
12936.3,65189.9,13005,4458.24,67244,4345,73004.4,-4.5,1.00535
22562.6,72504.6,20394,11957,72597.4,10794,1135.44,23.25,1.00713
15528.3,66099.2,15396,5362.56,65518.4,5364,317.52,-3.75,1.00713
21676.2,79122.7,17954,12203.3,74645.7,10714,65979.4,15.75,1.00713
15827.2,66430.9,15614,5831.28,66266.5,5767,15759.4,12.75,1.00713
15260.8,79030.6,12655,11242.1,70876.5,10395,31640.4,22.5,1.00713
16416,69687.7,15438,6604.56,70049.6,6179,157822,-18.75,1.00713
13997.4,74646.9,12289,6166.08,71942.4,5617,65229.8,-0.75,1.00713
14731.5,74293.6,12995,8040.24,73316.4,7187,116933,25.5,1.00713
14977.3,65354,15019,4767.84,64894.1,4815,660.96,-5.25,1.00891
12030.1,65694.8,12001,4732.56,64817.8,4785,72686.2,-11.25,1.00891
29041.9,81661.8,23307,20499.8,77078.5,17430,1473.12,49.5,1.00891
13346.6,77398.5,11301,8791.92,70706.5,8149,83833.9,25.5,1.00891
13167.4,74346.2,11607,6572.16,70899.3,6075,69633.4,16.5,1.00891
14467.8,69836.1,13577,8182.08,70611.1,7594,656.64,-2.25,1.0107
16192.6,66300.2,16006,7218,64711.2,7310,630.72,12.75,1.0107
13024.6,64562.7,13221,3687.84,64639.3,3739,14050.8,-20.25,1.0107
16876.2,71808.6,15402,7250.4,71485.2,6647,176003,-18,1.0107
13785.6,68391.6,13210,7597.44,68781,7239,132224,-9,1.0107
16940.2,75482.1,14708,9677.52,71940.3,8816,137445,21,1.0107
13012.5,69980.8,12186,5472.72,69955.2,5127,847.44,15.75,1.01248
11781.8,79889.2,9665,8534.88,75129.9,7445,132548,2.25,1.01248
22273.3,79647.6,18327,12555.4,73264,11231,38541.6,-21,1.01248
15482.9,66445.3,15271,4432.32,65085.5,4463,70830,-18.75,1.01248
16964.5,70760.2,15712,10201.7,71651.2,9331,68040.7,37.5,1.01426
14252.8,65328.8,14298,4795.2,65730.6,4781,31356,-1.5,1.01426
11040.6,64499.9,11218,3868.56,63797.2,3974,30190.3,0,1.01426
14587.5,75276.2,12700,9423.36,71544.2,8632,1409.04,5.25,1.01426
11011.8,65097.6,11086,4226.4,64791,4275,81940.3,-35.25,1.01426
11711.4,70112,10947,5891.04,70619.2,5467,110140,10.5,1.01426
27765.1,78492.6,23182,21717.4,78068.6,18231,235043,54,1.01426
13091.8,73338.5,11699,6448.32,70680.2,5979,1017.36,-5.25,1.01426
16962.6,76544.7,14523,10426.3,71370.3,9574,6321.6,9,1.01604
13585.3,74212.3,11997,8331.12,71455.1,7641,46000.8,16.5,1.01604
14158.7,66350.1,13985,4863.6,65463.3,4869,4303.44,11.25,1.01604
19969.9,74837,17488,12636.7,70206.9,11796,1784.16,18.75,1.01604
18062.7,76091.7,15557,12204,73504.4,10881,59312.9,23.25,1.01604
18245.8,66671.5,17935,7380.72,66782.1,7243,2107.44,26.25,1.01783
12821.8,64902.1,12947,4533.84,65174.3,4559,499.68,3,1.01783
11404.2,68185.7,10961,5895.36,69128.4,5589,72610.6,21,1.01783
18278.4,78099.7,15338,11430.7,73221,10231,159639,28.5,1.01783
8268.8,64359.2,8420,2998.8,64562.9,3044,245.52,-8.25,1.01783
14608,72225.6,13255,6616.08,72470.6,5983,19287.4,18,1.01783
19628.2,74896.7,17175,11043.4,72207.7,10023,132269,32.25,1.01783
9288.32,65397.4,9308,3189.6,64516.6,3240,65273.8,-3.75,1.01783
