"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14843.5,74743.4,13015,7621.2,71607.6,6975,591.12,-14.25,1.31188
7996.16,63782.4,8216,3141.36,63856.1,3224,39.6,-27,1.31188
10026.2,72790.5,9027,5666.4,70774.4,5247,494.64,3.75,1.31188
12937.6,70345.8,12053,7483.68,71400.6,6869,623.52,9,1.31188
11940.5,72449.9,10801,7164.72,71730.4,6546,514.08,-11.25,1.31436
6525.44,64000.5,6682,2533.68,63040,2634,182.16,-28.5,1.31436
11410.6,65015,11502,3885.84,63953.4,3982,298.8,1.5,1.31436
6458.88,64991.4,6513,2582.64,63415.5,2669,289.44,-1.5,1.31436
24643.8,77665.7,20795,16037.3,73528.7,14294,999.36,33,1.31436
10479.4,66943.7,10259,5675.76,67988.8,5471,545.04,-12,1.31436
19653.1,70854.2,18178,14019.1,70295.1,13070,1097.28,13.5,1.31436
10073.6,74918.7,8812,7734.24,71199.8,7119,902.16,-22.5,1.31683
17999.4,76054.5,15510,10468.1,71180.3,9638,691.2,30,1.31683
11027.2,71249,10143,5868,72029.5,5339,709.2,20.25,1.31683
26131.2,76435.4,22405,19609.9,71500.8,17974,2082.96,63,1.31683
6624.64,64318.9,6750,2691.36,65447.5,2695,240.48,46.5,1.31683
9728.64,64181.2,9934,3738.96,64773.1,3783,293.76,15.75,1.31931
10556.2,63184.6,10949,3253.68,62771,3397,447.12,-21.75,1.31931
15642.2,71318.3,14374,8889.84,71555.5,8142,662.4,1.5,1.31931
16956.8,76905.2,14450,9172.08,73574.2,8170,524.16,-13.5,1.31931
16907.5,71844.1,15423,9007.92,70262.2,8402,658.08,12,1.31931
9841.92,63722.6,10122,4710.96,66624.4,4634,450,1.5,1.31931
11886.7,73332.2,10623,6852.96,70152.4,6402,725.04,3,1.31931
12791.7,73106.8,11467,7556.4,70233.5,7051,666,11.25,1.31931
21399.7,79693.7,17598,16866,73950,14947,1425.6,52.5,1.31931
30551.7,115184,17383,21730.3,93305.3,15263,1746.72,42.75,1.31931
9567.36,64367.8,9741,4519.44,65455.5,4525,318.24,-30,1.31931
7452.8,62893,7766,3268.08,64240.2,3334,332.64,15,1.31931
10756.5,63957.2,11022,3970.08,63723.5,4083,648,-8.25,1.32178
9349.76,63967.6,9579,3918.96,64369.2,3990,220.32,15.75,1.32178
12183.7,71432.2,11178,6650.64,70538.3,6179,864,29.25,1.32178
9399.68,63961.9,9631,2906.64,63285.6,3010,461.52,-9.75,1.32178
20435.2,79348.3,16878,14112,73058.2,12659,1180.8,22.5,1.32178
16187.5,65055.8,16307,5783.76,65094.4,5823,685.44,0.75,1.32426
17445.8,72689,15729,9276.48,73026.2,8325,1215.36,1.5,1.32426
11578.2,70690.5,10734,7228.8,68629.1,6903,386.64,-3.75,1.32426
11036.8,65475.5,11047,6176.88,67389.4,6007,540.72,-18.75,1.32426
12691.8,76330.4,10897,10031.8,72589.3,9057,1002.24,9.75,1.32673
13417.6,64382.5,13658,3846.96,64413.5,3914,383.76,7.5,1.32673
12960.6,64828.9,13102,5438.88,65056.1,5479,522,0,1.32673
13442.6,75445,11677,7354.8,71588.3,6733,706.32,15,1.32673
15744.6,71235.1,14485,7787.52,71791.1,7109,1024.56,21,1.32673
17604.5,72744.5,15860,9042.48,71381.4,8302,649.44,28.5,1.32673
6983.68,64426,7104,2597.76,64708,2631,265.68,3,1.32921
12970.2,71901.3,11822,7575.84,71140.6,6979,637.92,33.75,1.32921
12921,77722.6,10895,9378.72,76201.8,8066,918,52.5,1.32921
15381.8,77281.4,13044,8016.48,74120.8,7088,861.12,2.25,1.32921
12275.2,65133.8,12351,4910.4,64438.9,4994,366.48,12.75,1.32921
17101.4,76025,14742,9468,71966.5,8622,724.32,11.25,1.32921
8124.16,63885.9,8334,2741.04,63633.3,2823,277.92,-14.25,1.32921
21474.6,76354,18432,12019,72396.6,10880,1092.96,15,1.33168
9562.88,64616.2,9699,3543.84,64603.4,3595,136.8,4.5,1.33168
18102.4,76117,15586,8749.44,74332.8,7714,1108.8,6.75,1.33168
19266.6,71983,17541,9732.96,71181.7,8961,1136.16,-2.25,1.33168
18256.6,72011.3,16615,9470.88,71187.5,8719,1344.96,12.75,1.33168
7846.4,64317.9,7995,3496.32,64892.3,3531,286.56,-3,1.33168
21299.2,66829.3,20887,10810.8,65827.1,10763,612.72,7.5,1.33416
15351.7,74118.7,13574,8177.04,71281,7518,478.8,14.25,1.33416
21012.5,72120.8,19094,13323.6,70909.2,12314,1158.48,-0.75,1.33416
10389.8,65389.7,10413,4524.48,65068.3,4557,234,-20.25,1.33416
15365.1,68084.4,14790,7565.04,70323.8,7050,596.16,-5.25,1.33416
8339.2,64303.8,8499,4424.4,65497.5,4427,185.76,13.5,1.33663
13088,64656.7,13266,5415.12,64973.5,5462,252.72,30.75,1.33663
13392,66716.7,13155,7982.64,65565.9,7979,393.12,60,1.33663
9397.12,64839.9,9498,3723.12,65048.9,3751,253.44,12,1.33663
10841,64482.9,11018,3664.08,65199.3,3683,349.2,11.25,1.33663
13214.1,74430.4,11635,8988.48,71916.6,8191,991.44,26.25,1.33663
15315.2,66115.3,15181,7649.28,68056.4,7366,379.44,13.5,1.33663
12918.4,72016,11756,8498.16,71927.6,7743,525.6,28.5,1.33663
11516.8,64959.5,11619,5000.4,65189.2,5027,344.88,2.25,1.33911
9377.92,70838.1,8676,6397.92,69144.8,6064,522.72,24,1.33911
14620.2,68278.1,14033,5852.88,70652.9,5429,609.84,24.75,1.33911
11180.8,74382.8,9851,7585.92,70398,7062,459.36,33,1.33911
12899.8,69261.3,12206,6544.08,70642.9,6071,671.76,18,1.33911
15831.7,74344,13956,9445.68,72827.3,8500,718.56,42.75,1.33911
16333.4,72803.4,14703,10869.8,70566.2,10095,1116,53.25,1.33911
17080.3,75910.5,14746,10991.5,72476.1,9939,892.08,54.75,1.33911
17001,74636.6,14928,7782.48,72140.4,7070,788.4,26.25,1.34158
14169,65232,14235,4449.6,65236.9,4470,769.68,20.25,1.34158
27725.4,79837.2,22759,21070.8,73129.1,18883,2046.24,74.25,1.34158
17483.5,66713.2,17175,8638.56,67117.6,8435,826.56,10.5,1.34158
15478.4,79317.6,12789,10661.8,72535,9633,983.52,36,1.34158
7582.72,64739.6,7676,2894.4,64105.2,2959,364.32,39,1.34158
10684.8,66823.1,10479,6137.28,68848.5,5842,619.2,18.75,1.34158
15184.6,69304.3,14359,10453,70196.2,9759,630.72,25.5,1.34158
21199.4,74847.6,18562,9350.64,71740.1,8542,841.68,24,1.34406
11297.9,71400.2,10370,7483.68,71348.6,6874,671.76,21.75,1.34406
10805.8,70534.5,10040,5642.64,69667.7,5308,737.28,0,1.34406
13189.1,65239.8,13249,4229.28,64323.5,4309,344.16,11.25,1.34406
10654.7,72045.8,9692,6088.32,68416.4,5832,569.52,35.25,1.34406
18323.2,74687.7,16078,9471.6,72027.2,8618,956.88,47.25,1.34653
10241.9,71352.7,9407,5890.32,70727,5458,665.28,9,1.34653
16663,71627.2,15246,9136.08,70949.4,8439,568.8,29.25,1.34653
12971.5,69789.1,12181,8302.32,69356.4,7845,509.04,16.5,1.34653
21257,76992.2,18094,13719.6,72898.3,12334,1245.6,30.75,1.34653
12696.3,65963.7,12614,6135.84,65641.3,6126,680.4,35.25,1.34901
20919.7,78724.8,17415,15560.6,72930.1,13983,1154.88,69,1.34901
13208.3,79810.1,10846,9575.28,73835.2,8499,1298.16,40.5,1.34901
11519.4,64551.8,11695,3765.6,64552,3823,347.04,7.5,1.34901
10740.5,67675,10401,6629.04,68904.2,6305,872.64,36.75,1.34901
15401.6,71267.3,14163,8004.24,70591.6,7431,1063.44,6,1.34901
13345.3,73656.4,11874,9470.88,69912.6,8878,968.4,-9.75,1.34901
9710.08,73729.6,8631,6055.92,69689.3,5695,769.68,-3,1.34901
15039.4,75963,12975,9390.24,72690.6,8466,618.48,41.25,1.34901
14549.8,77397.2,12320,8400.96,72566.9,7587,1275.84,8.25,1.35149
16007.7,72782,14414,8182.08,73074.5,7338,929.52,-9.75,1.35149
12105.6,65388,12133,4638.24,64854.2,4687,349.92,21,1.35149
12492.2,76670.4,10678,8044.56,71651,7358,1008,-2.25,1.35149
11536.6,65454.5,11551,5338.8,65841.9,5314,397.44,13.5,1.35149
11188.5,74283.1,9871,7674.48,72242.9,6962,797.04,24,1.35149
16471.7,77963.9,13846,13006.8,73018.1,11674,1028.16,10.5,1.35396
12756.5,74384.6,11239,7344,72277.6,6659,626.4,1.5,1.35396
18597.1,73820.8,16510,11216.2,70523.1,10423,992.16,3.75,1.35396
9061.12,64743.7,9172,3448.08,64069.6,3527,401.76,-33.75,1.35396
13968.6,69961.7,13085,7691.76,69462.2,7257,860.4,-5.25,1.35396
13583.4,64987.5,13698,5032.08,65097.2,5066,538.56,0,1.35396
16521,75640.5,14314,10242.7,73194.5,9171,912.24,12,1.35396
9152,64500,9299,2988,64182.8,3051,351.36,-18.75,1.35644
11918.7,65633.6,11901,3506.4,64152.8,3582,394.56,9,1.35644
15598.1,77313.2,13222,11457.4,71416.2,10514,1163.52,24,1.35644
10032,63843.2,10298,3421.44,63809.8,3514,195.12,-1.5,1.35644
18365.4,77040.1,15623,11635.2,71963.4,10596,676.8,9,1.35644
18142.1,66060.6,17998,10359.4,67952.3,9991,707.04,36.75,1.35644
19622.4,70993.4,18114,13095.4,69967.2,12266,1182.24,34.5,1.35644
12166.4,72683.4,10970,8280,72130.5,7523,642.96,28.5,1.35891
17114.2,74008.5,15155,10789.9,71987,9823,1951.92,34.5,1.35891
13075.2,65577.1,13067,5217.84,67526.9,5064,871.2,8.25,1.35891
20616.3,79095.6,17082,11191.7,73885.2,9927,691.2,42.75,1.35891
16968.3,72426.5,15354,9379.44,72564.2,8471,565.2,11.25,1.35891
9903.36,64126.7,10121,3115.44,64185.3,3181,210.96,17.25,1.36139
16517.1,66278.8,16332,6664.32,65825.6,6635,552.24,30,1.36139
17115.5,70777.6,15848,9007.92,69780.5,8460,696.96,12.75,1.36139
12787.8,65234.2,12847,4446.72,64659.5,4507,298.08,9.75,1.36139
9413.12,64428,9575,3319.92,64011.3,3399,293.76,7.5,1.36386
16828.2,71363.4,15454,9375.84,69800.7,8803,663.84,35.25,1.36386
12334.1,64357.2,12560,4016.88,64207.4,4100,302.4,21.75,1.36386
9535.36,67245.2,9293,5155.92,68608.8,4925,888.48,18.75,1.36386
17246.1,70883.6,15945,11662.6,70018.1,10916,1352.88,12.75,1.36386
13424.6,64800.6,13577,5140.8,64430.6,5229,660.96,-10.5,1.36386
16075.5,79057.9,13326,10609.9,73510.1,9459,616.32,26.25,1.36386
9389.44,73518.1,8370,7248.96,70131.1,6774,527.76,27.75,1.36634
13206.4,77015,11238,7867.44,71432.6,7218,905.76,9.75,1.36634
11913.6,65020.8,12008,4088.16,64234.4,4171,519.12,-9.75,1.36634
18122.9,70869.4,16759,10947.6,69744.5,10287,753.84,-0.75,1.36634
16524.8,73546.3,14725,8502.48,70883.9,7861,590.4,8.25,1.36634
27991,82949.2,22115,18381.6,76695.5,15707,2314.8,4.5,1.36634
11002.9,64659.7,11152,3677.04,64363.9,3744,184.32,-7.5,1.36881
14947.8,65817.1,14884,6155.28,64781.2,6227,523.44,25.5,1.36881
18614.4,73555.2,16585,10799.3,71597.5,9885,927.36,26.25,1.36881
14003.8,72641.7,12634,9886.32,70325.6,9213,817.2,57.75,1.37129
11893.8,64381.7,12107,3866.4,64722.5,3915,475.2,17.25,1.37129
8288.64,63733.9,8523,3013.92,65188.2,3030,152.64,15.75,1.37129
11523.2,69627.9,10846,5664.24,71031.7,5226,506.16,30,1.37129
11264,64029.6,11529,3315.6,64497.2,3369,514.8,7.5,1.37129
17097.6,78897.9,14202,10703.5,72993.3,9610,732.96,36.75,1.37129
11425.3,64008.1,11698,5096.16,66823.1,4998,491.76,17.25,1.37129
23828.5,74126.5,21067,15188.4,72730.3,13686,1029.6,21.75,1.37129
15630.1,74082.1,13827,8112.24,71582.6,7427,702.72,20.25,1.37129
13897,76016.3,11981,9215.28,72868.3,8288,1191.6,11.25,1.37129
11100.8,71239.9,10212,6730.56,70824.3,6228,428.4,19.5,1.37129
17423.4,74214.1,15386,11451.6,72253,10387,817.2,56.25,1.37376
10489.6,64103.5,10724,4560.48,64191.5,4656,680.4,65.25,1.37376
12698.9,65227.2,12759,4937.04,64555.8,5012,431.28,39,1.37376
18387.8,74515.6,16172,11643.8,72427,10536,695.52,32.25,1.37376
15307.5,65418.6,15335,5968.08,65024.8,6015,504.72,12,1.37376
8747.52,62873.2,9118,3062.16,63607.5,3155,548.64,21,1.37376
17107.8,78701.3,14246,12299.8,71195.7,11322,1296,-1.5,1.37624
11911,64958.1,12017,4185.36,64921.1,4225,295.2,10.5,1.37624
26618.2,78093.5,22338,18068.4,75374.3,15710,979.2,27.75,1.37624
15479.7,65759.8,15427,6433.92,64680.7,6519,543.6,49.5,1.37624
10912.6,64233,11134,4280.4,64251.1,4366,342.72,-3,1.37624
22153.6,76675.9,18935,14088.2,72160,12795,980.64,38.25,1.37624
18339.2,75675.5,15882,11988,71873.2,10931,1382.4,44.25,1.37624
12000.6,65078.5,12085,4135.68,64640.1,4193,412.56,7.5,1.37624
18528.6,80384.8,15106,9464.4,73822.8,8402,1479.6,18,1.37624
13098.2,70778.9,12128,6631.92,69977.4,6211,601.2,16.5,1.37624
9740.16,70744.9,9023,5915.52,70003.5,5538,401.04,-4.5,1.37624
10932.5,70588.3,10150,6238.08,71049.5,5754,419.76,9.75,1.37871
12773.1,73007.1,11466,7458.48,71274.3,6858,959.04,13.5,1.37871
21878.4,75691.4,18943,11484.7,71586.7,10514,1326.24,29.25,1.37871
16100.5,74717.5,14122,9423.36,75469.8,8183,1018.08,3,1.37871
14011.5,65449.7,14030,5086.8,65961.3,5054,362.88,-17.25,1.37871
24295,68798.3,23143,13654.8,68233.4,13115,1347.84,-6.75,1.37871
14853.8,76607.9,12707,9174.24,71824.5,8371,941.04,12.75,1.37871
23689,68121.1,22790,14608.8,68907.6,13894,1383.12,0.75,1.37871
9722.24,64633.5,9858,3605.04,63957.7,3694,411.84,9.75,1.37871
13158.4,65913.7,13083,4364.64,64685.9,4422,424.8,-3,1.38119
12428.2,65310.9,12471,5166,66869.2,5063,695.52,42.75,1.38119
14335.4,71270.1,13182,9542.88,70277.8,8899,1233.36,42.75,1.38119
12124.8,65228.3,12182,4114.8,64359.8,4190,476.64,31.5,1.38119
24748.2,78690.8,20611,15492.2,73856.1,13747,1312.56,39,1.38119
19973.8,67645.1,19351,8798.4,65740.7,8771,956.88,12.75,1.38119
11146.2,65519.8,11149,4775.76,65300.3,4793,300.24,29.25,1.38119
14111.4,65035.3,14220,3672,63545.9,3787,369.36,4.5,1.38366
11262.7,73124,10094,7927.92,69506.9,7475,283.68,-3,1.38366
9093.76,65940.3,9038,4094.64,67576.5,3971,337.68,30.75,1.38366
10537,74501,9269,6743.52,72248.4,6117,671.04,31.5,1.38366
13080.3,79557.5,10775,9885.6,72998.6,8875,866.88,17.25,1.38366
8135.68,64620,8251,3336.48,64349.5,3398,102.24,3.75,1.38366
27004.8,79139,22363,17332.6,75175.8,15110,1792.8,20.25,1.38366
10403.8,72891.4,9354,7275.6,72255.5,6599,666,-0.75,1.38366
9834.88,64434.5,10003,3492.72,64899,3527,205.2,-12.75,1.38614
14780.8,69043.1,14030,7031.52,69969.3,6586,920.88,3.75,1.38614
15115.5,71446.9,13865,9079.2,71404.6,8333,669.6,4.5,1.38614
12738.6,64163.7,13011,4230,65028.7,4263,473.04,0.75,1.38614
7082.88,63647.8,7293,3250.08,65316.5,3261,341.28,-10.5,1.38614
20165.8,70390.6,18775,12907.4,70427.3,12011,1665.36,25.5,1.38614
10630.4,66559.1,10467,6045.84,68044,5823,685.44,-10.5,1.38614
25542.4,71883.3,23287,18317.5,74271.9,16163,1299.6,-9.75,1.38861
22498.6,77587.1,19004,15333.1,73563.1,13660,1622.16,19.5,1.38861
13381.1,64481.3,13600,4675.68,65531.5,4676,320.4,22.5,1.38861
13394.6,65794.2,13342,4435.92,65314,4451,292.32,6.75,1.38861
10712.3,65409.7,10733,3872.88,65398.9,3881,551.52,-12,1.38861
11725.4,72569.5,10589,7691.04,71131.8,7086,556.56,-11.25,1.39109
10460.2,64781.4,10582,4908.24,65405.9,4918,322.56,11.25,1.39109
19672.3,72352.3,17819,10442.2,72043.1,9499,716.4,12.75,1.39109
13808.6,67288.5,13449,7971.12,70422.7,7418,517.68,3,1.39109
18069.8,71175.6,16638,7462.8,72231.9,6771,676.8,-17.25,1.39109
16727,69232.2,15834,10092.2,69805.3,9475,723.6,10.5,1.39109
17909.1,80126.4,14648,10171.4,75270.5,8856,1586.16,3.75,1.39109
13923.2,74070.2,12319,8581.68,72159.2,7794,768.24,15,1.39356
9365.12,64173.2,9564,3365.28,64487.4,3420,230.4,13.5,1.39356
12590.1,65871.3,12526,5886.72,65767.5,5866,422.64,17.25,1.39356
10943.4,70602.9,10158,6912,69529.5,6515,515.52,15,1.39356
24935.7,73390.4,22267,14894.6,73382.6,13302,1513.44,54.75,1.39356
12588.2,64582.6,12774,3349.44,64447.7,3406,486,-36,1.39604
17436.8,72151.7,15838,9434.88,71276.6,8675,898.56,-14.25,1.39604
15901.4,65811,15835,5148,65093.5,5183,802.08,6,1.39604
15262.1,76880.5,13010,8190,73748.3,7278,1061.28,25.5,1.39604
19441.9,67440.1,18893,8390.16,65358.1,8413,518.4,27,1.39604
18478.7,76836.6,15761,13507.2,72409.6,12225,770.4,24.75,1.39604
17177,71587.2,15725,10088.6,72014.9,9181,1005.84,20.25,1.39604
22734.1,75243.7,19801,12658.3,72433.1,11453,1315.44,-4.5,1.39604
13847,73450.4,12355,9306,70465.4,8655,770.4,27,1.39604
10232.3,71590.2,9367,7025.76,70978.9,6487,740.88,24.75,1.39604
13248.6,65062.8,13345,3445.92,63776.3,3541,689.04,-5.25,1.39604
16978.6,65708.5,16934,5173.92,65182.2,5202,473.04,-14.25,1.39604
7917.44,63549,8165,3454.56,64519.2,3509,213.12,-10.5,1.39851
10616.3,64684.9,10756,3251.52,64261.6,3316,436.32,-27,1.39851
28494.1,86863.3,21498,23105.5,79517.1,19043,2864.88,30,1.39851
17671,66018.1,17542,6293.52,64994,6346,456.48,0,1.39851
9244.8,63788.9,9498,2945.52,64453.3,2995,215.28,11.25,1.39851
13043.8,68744.8,12435,6865.2,69260.7,6496,909.36,18,1.40099
13988.5,75802,12094,8753.76,73081.1,7850,1478.88,27.75,1.40099
15815,73392.9,14122,11320.6,70961.7,10455,676.08,4.5,1.40099
13455.4,65030.3,13560,4356,64528.7,4424,318.24,11.25,1.40099
11364.5,64299.6,11583,3961.44,65659.3,3954,365.04,17.25,1.40347
18110.1,65162.1,18214,6843.6,64681.6,6934,486,10.5,1.40347
18501.1,77371.5,15671,10940.4,72168.1,9935,1032.48,1.5,1.40347
12681,76342,10886,8647.92,71722.4,7902,1012.32,15,1.40347
20719.4,77845.8,17443,12837.6,71450.1,11775,1129.68,31.5,1.40347
7948.8,64138.5,8122,2988,64457.4,3038,77.04,36.75,1.40347
17186.6,65473.4,17203,6922.08,64447.4,7039,945.36,-12.75,1.40347
11845.8,75437.2,10291,7001.28,72658.1,6315,966.24,21,1.40347
11885.4,65461.3,11899,5904,66814.8,5791,498.24,3,1.40347
11577,71180,10659,6855.84,71556.7,6279,970.56,10.5,1.40347
12913.9,64486.9,13124,3989.52,64781.3,4036,383.76,9.75,1.40347
13223.7,64351.9,13467,4502.88,64559.3,4571,447.84,15,1.40594
9314.56,64081.4,9526,3490.56,64584.2,3542,199.44,18,1.40594
11657.6,68171,11207,6350.4,69052.6,6027,580.32,10.5,1.40842
13124.5,72511,11862,6305.04,70249.4,5882,435.6,0.75,1.40842
14217.6,65094.6,14314,4904.64,64557.2,4979,407.52,10.5,1.40842
15611.5,72453.6,14121,7402.32,70903,6842,689.76,38.25,1.40842
13932.2,65353.8,13971,5832,65502.3,5835,623.52,-36.75,1.40842
19691.5,67924.8,18999,8082,65723,8059,620.64,14.25,1.41089
12048.6,65160.9,12118,4341.6,64519.5,4410,294.48,-1.5,1.41089
14750.1,64435.5,15002,4530.96,64023.5,4638,481.68,19.5,1.41089
11693.4,64080.7,11959,3808.08,64873,3847,205.2,-6.75,1.41089
10876.2,71015.2,10037,7398,70093.3,6917,845.28,-9.75,1.41089
11210.9,64212.2,11442,4471.92,64925.1,4514,370.8,-2.25,1.41089
9261.44,73624.2,8244,6273.36,71327.4,5764,387.36,-3.75,1.41089
16450.6,72536.1,14863,10553.8,71436.8,9682,700.56,27.75,1.41089
7463.04,63976.2,7645,3421.44,64175,3494,339.12,-30,1.41089
11006.7,75217.6,9590,7832.16,70487.3,7282,745.2,27.75,1.41337
17203.8,73298.1,15382,10961.3,69865.6,10282,635.76,21,1.41337
12497.3,77331.9,10591,9042.48,72040.8,8226,1201.68,24,1.41337
15193.6,64864,15351,5442.48,64815.3,5503,388.08,17.25,1.41337
13058.6,68717.3,12454,7528.32,68240.1,7230,731.52,-9,1.41337
13024.6,67248.3,12693,8828.64,67584.8,8561,460.08,13.5,1.41337
16945.3,65657.2,16914,6762.96,64892.7,6830,835.92,8.25,1.41584
19448.3,70008,18206,11629.4,68556.9,11117,1068.48,2.25,1.41584
23649.9,74828.4,20713,14825.5,72243.7,13449,1064.16,3.75,1.41584
11107.8,63466.7,11470,4055.76,64280.1,4135,468.72,-2.25,1.41584
13923.2,64963,14046,4719.6,64993.4,4759,625.68,-10.5,1.41584
14560.6,74579.6,12795,8213.76,71326,7547,826.56,-0.75,1.41584
9927.68,70688.9,9204,6951.6,71722.3,6352,333.36,-20.25,1.41584
11476.5,64515.6,11658,3471.84,63644.9,3575,311.04,-21.75,1.41584
12170.2,65151.8,12242,5198.4,67089.9,5078,419.04,9,1.41832
12043.5,73517.5,10736,6581.52,72662.8,5936,374.4,-12.75,1.41832
8181.76,63478.1,8447,3275.28,64459.1,3330,344.88,-6.75,1.41832
8329.6,63188.9,8639,4175.28,64749.4,4226,223.92,-22.5,1.41832
14885.8,74435.6,13106,8728.56,72501.3,7890,847.44,3.75,1.41832
14621.4,75743.5,12651,8084.88,72088.5,7350,687.6,6.75,1.41832
7886.72,62657.8,8249,3582.72,64204.9,3657,320.4,-13.5,1.41832
18903,77489.8,15987,11219.8,74190.1,9911,992.16,12,1.41832
22968.3,70145.5,21459,15133.7,70706.6,14027,1019.52,21.75,1.41832
10303.4,71514.6,9442,5419.44,70330.4,5050,415.44,11.25,1.41832
20556.2,75875.4,17755,14433.1,72721.5,13007,919.44,9.75,1.41832
12950.4,64394.3,13180,3489.84,64118.4,3567,267.12,14.25,1.41832
9912.32,63850.4,10174,4282.56,66038.1,4250,438.48,25.5,1.41832
15404.8,67121.1,15041,7239.6,70050.9,6773,684.72,13.5,1.41832
20768,72512.1,18770,10640.2,72440.6,9626,851.76,40.5,1.42079
18839.7,71963.5,17157,9923.04,73225.6,8881,691.92,7.5,1.42079
20634.9,70806.2,19099,7676.64,73060.7,6886,873.36,10.5,1.42079
15742.7,69771.8,14787,11879.3,72306.2,10767,825.12,26.25,1.42079
9776,66063.1,9698,6040.8,68802.6,5754,1039.68,18,1.42079
13710.1,64206.4,13994,5343.84,64294.8,5447,225.36,3,1.42079
11075.8,63162.7,11492,5434.56,66323.9,5370,558,14.25,1.42079
14479.4,64763.8,14652,4728.24,64880.6,4776,615.6,-9,1.42079
16423,73272.5,14689,6572.88,72739,5922,948.24,23.25,1.42079
