"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
7666.56,65523.7,7668,5868.15,66882.6,5750,7832.72,-21.08,0.745664
13261.4,77772,11175,11377,68725.8,10849,12355.4,-7.48,0.746834
10888.3,62315.7,11451,4362.24,61440.7,4653,9422.41,-8.16,0.748005
11552.6,63526.9,11918,2394.83,61961.1,2533,8997.83,8.16,0.748005
18878.1,65494.6,18890,9867.58,65288.4,9905,8826.72,-19.04,0.752687
11649.9,63249.9,12071,4959.35,62251.7,5221,9896.69,-5.44,0.753858
22369.3,69756,21016,10785.6,68400,10334,17061.3,10.88,0.755028
13259.5,69545.9,12495,9333.66,68659.9,8909,10573.3,2.04,0.755028
20081.3,68852.5,19114,12505.9,67356.1,12168,11426,19.72,0.755028
16586.2,70151.4,15495,13222.3,68833,12589,9859.77,29.24,0.756199
17612.2,74303.5,15534,13320.3,68737,12700,9807.23,32.64,0.757369
6015.36,62111.7,6347,2856.33,62711,2985,6442.54,6.12,0.762052
12914.6,70495.5,12006,13149.9,68201.4,12636,9315.91,-17.68,0.764393
7566.08,62066.7,7989,2563.1,62328.5,2695,8363.09,29.24,0.769075
22888.3,76832.9,19523,18193.8,72014.6,16557,15156.4,12.24,0.770246
21409.9,69068.2,20315,16224.2,68001.4,15636,6540.52,6.12,0.772587
15257,71343.6,14015,10958.8,69809.4,10288,9465.72,11.56,0.772587
16149.8,72107.3,14678,9007.06,68225.5,8652,11937.9,-12.92,0.774928
7037.44,62766.2,7348,3109.09,62387.4,3266,6807.48,4.08,0.777269
5893.12,62584.9,6171,2638.36,63104.9,2740,9417.44,19.04,0.781952
17699.8,71749.7,16167,11497,69476.2,10845,9024.81,-6.12,0.783122
18842.2,67859.8,18197,10456.2,68259.4,10039,10871.5,-31.96,0.784293
17317.1,67352.8,16850,8079.09,67191.8,7880,12204.2,-16.32,0.784293
12863.4,66483.7,12680,7753.91,63567.7,7994,8687.56,-4.08,0.786634
9841.92,70514.9,9147,5350.56,67381.7,5204,8544.85,-6.12,0.787805
8762.24,64449.2,8910,5065.85,64893.6,5116,7641.73,-8.84,0.788975
7473.92,62372.4,7853,2962.12,61981.3,3132,8063.47,9.52,0.791316
12607.4,74617.2,11073,7124.14,69570.5,6711,11279.1,-4.76,0.792487
7260.16,62147.6,7656,3229.08,62077.1,3409,10629.4,4.76,0.794828
11797.1,66176.2,11683,7431.57,66489.5,7325,7369.09,-8.84,0.795999
10853.8,63612.2,11182,4580.21,62888.9,4773,9908.76,-8.84,0.797169
9234.56,63832.5,9481,5102.77,64521.5,5183,6599.45,14.96,0.79834
13388.8,63782,13757,5295.89,62389.2,5563,6334.62,4.08,0.79834
42856.3,78958.5,35571,27779.5,73241.1,24857,8506.51,52.36,0.806534
14629.1,63358.1,15132,4983.49,62304.1,5242,10979.4,10.2,0.808875
17357.4,79276.4,14349,17950.2,71317.7,16495,15450.3,-1.36,0.810046
19324.8,73572.1,17214,13285.5,70718,12312,10847.4,6.8,0.813558
14698.2,68972.1,13966,6880.61,68655.2,6568,9420.99,2.72,0.81941
12374.4,63870.9,12697,5361.92,62986,5579,6596.61,14.28,0.81941
22727,76361.9,19505,16898.7,73134.4,15143,24624.9,-14.96,0.821752
17809.3,71189.3,16395,12199.2,70651.1,11316,7234.19,21.08,0.826434
10751.4,63437.6,11107,3919.2,62326.8,4121,7768.11,-8.16,0.832287
9453.44,62814.6,9863,3469.06,62032.3,3665,7469.2,18.36,0.834628
14136.3,66084.4,14019,5335.65,66164.1,5285,9117.11,-8.84,0.843993
19567.4,67241.7,19071,5602.61,66990.1,5481,10838.9,-6.12,0.845163
9825.92,63009,10220,4022.86,62209.1,4238,7875.32,-8.84,0.848675
13498.2,64186.7,13782,5447.83,62724.7,5692,7021.9,16.32,0.848675
12149.1,74845.3,10638,8392.2,71270.1,7717,13353.7,6.8,0.852187
13327.4,75910.1,11506,7881,69607.7,7420,11243.6,44.88,0.852187
13594.9,64515.1,13810,4693.1,62513.6,4920,10761.5,-21.76,0.855699
9714.56,68946.6,9234,9596.36,65785.3,9560,7480.56,36.04,0.85921
11727.4,65610.7,11714,6025.06,63892.9,6180,7888.1,13.6,0.861552
13697.9,65008.8,13809,7470.62,62905.6,7783,6913.98,7.48,0.870916
13376,64670.6,13555,5116.97,62975.7,5325,11700.8,25.84,0.873257
11995.5,70379.4,11170,5373.28,70372.4,5004,14962.5,12.24,0.875599
15448.3,72002.1,14061,9049.66,70112.1,8459,7915.79,30.6,0.875599
11665.9,66533.6,11491,5515.28,66675.8,5421,10071.3,-4.08,0.87911
16210.6,69976,15182,13214.5,70288.7,12321,9102.91,-2.72,0.87911
9549.44,63814.8,9807,4847.88,63644,4992,9229.29,4.76,0.882622
11017.6,63723.4,11331,6579.57,64657.2,6669,13130.7,22.44,0.883793
18120.3,79010.9,15030,17958,70070.1,16796,11364.3,33.32,0.883793
8394.24,63679.2,8639,4552.52,64747,4608,12564.2,10.88,0.886134
12940.8,64631,13122,7310.87,64019.9,7484,9652.45,-1.36,0.887304
15737.6,66868.5,15424,8756.43,66619.6,8614,6257.23,11.56,0.891987
9020.8,62959.2,9390,3434.27,61764.1,3644,8830.27,-8.84,0.89784
15484.8,77906.6,13026,9810.07,70494.8,9120,10728.1,9.52,0.900181
12297.6,65549.9,12295,7544.46,67389.1,7337,6850.08,-11.56,0.902522
8413.44,63626,8666,3908.55,63013.7,4065,11644,-15.64,0.903693
8556.8,67776,8274,4689.55,68114.9,4512,9753.98,36.72,0.904863
17655.7,73864.2,15665,17849.4,73446.2,15927,10273.7,19.04,0.913057
22186.2,74921.3,19407,14954,70647.8,13872,11959.9,-26.52,0.921251
7972.48,62363.9,8378,3157.37,61273.7,3377,7844.79,0,0.923593
18922.9,73463,16881,15414.8,73210,13799,9149.06,0,0.923593
12233.6,72608.3,11042,6687.49,68910.6,6360,6409.88,19.72,0.925934
10912,71778.5,9963,7532.39,68371.6,7220,10593.2,10.2,0.934128
8647.04,62308.1,9095,3309.31,61877,3505,6372.96,1.36,0.93764
9562.88,62627.5,10007,4344.49,63369.8,4493,11875.5,17.68,0.93881
17725.4,73309,15846,10341.9,70483,9616,12449.8,13.6,0.941151
12697,64156.4,12970,6608.68,63319.7,6840,11862.7,2.04,0.943493
15946.2,71525.1,14611,7915.08,69153.8,7501,13727.1,0,0.943493
18489.6,65908.9,18385,6793.99,63471.3,7015,8781.28,-14.28,0.948175
11283.2,62937.8,11749,3253.22,61282.8,3479,6581.7,-16.32,0.951687
11080.3,62374.1,11642,3935.53,61511.8,4193,8101.81,-6.12,0.951687
17353.6,65118,17465,7148.28,63383.8,7391,7153.25,4.08,0.952857
7217.28,63420.7,7458,3679.22,62337.5,3868,8901.27,-9.52,0.955198
10385.9,68545,9930,6248.71,67299.2,6085,12924.1,-25.16,0.955198
19692.8,76140.8,16950,13163.4,70457.1,12244,19241.7,2.72,0.955198
11333.8,62659.8,11854,3629.52,62186.7,3825,7239.87,8.16,0.955198
25063.7,72462.2,22668,15754.2,68438.7,15086,7707.76,36.04,0.956369
20235.5,73888.7,17948,13242.9,69642.8,12462,11493.5,17,0.956369
13258.9,65113.1,13345,6806.77,63446,7031,7736.16,-18.36,0.95754
11790.7,63192.4,12228,3922.04,61286.3,4194,6929.6,-25.84,0.959881
6554.88,61774.6,6954,2777.52,61144.6,2977,8696.08,23.12,0.961051
10284.2,62579.6,10770,3872.34,61358.2,4136,6468.81,8.16,0.962222
22846.1,80923.2,18502,14819.8,71330.2,13616,15465.2,25.16,0.964563
21964.2,69747.2,20638,10517.2,68589.6,10049,7324.36,14.96,0.964563
9409.92,63321.5,9739,4527.67,62958.9,4713,8174.94,10.2,0.965734
21380.5,67242.1,20838,15701.6,65996.9,15592,6403.49,26.52,0.966904
6430.08,66258.1,6360,6125.88,65406.6,6138,12665.7,-10.88,0.968075
10522.2,63862.3,10798,5494.69,63520.9,5669,10160.1,0,0.971587
16228.5,68651.5,15492,10710.3,67040.4,10470,12579.8,10.88,0.97744
9942.4,62712.7,10390,3576.98,61174.6,3832,10826.1,0,0.97861
8681.6,62262.8,9138,3581.24,61958.9,3788,6536.26,2.72,0.980951
8394.88,62109.6,8858,3288.72,61703.3,3493,6408.46,27.2,0.982122
6091.52,64410.1,6198,4440.34,66927.8,4348,10918.4,11.56,0.983293
12613.1,67589,12230,8491.6,67833.4,8204,9913.02,31.28,0.983293
15571.2,69165.9,14754,7472.04,68430.4,7156,6960.13,-5.44,0.984463
19004.8,72144.3,17264,13825.8,70666.8,12822,11296.8,2.04,0.987975
10951.7,69379.3,10345,7259.04,67126.9,7087,8941.03,24.48,0.991487
14537.6,69756.6,13658,11698,68837,11137,8965.88,-2.04,0.992657
17990.4,66936.5,17614,10597.5,67038.1,10360,8827.43,-2.72,0.992657
12387.2,73168.8,11095,9945.68,68002.1,9585,11681.6,0.68,0.992657
9064.96,71983.7,8253,6760.62,67591.8,6555,11622.7,46.24,0.994998
11914.9,63972.9,12206,5411.62,62253.1,5697,12140.3,9.52,0.994998
10967.7,69763.9,10303,6641.34,67002.3,6496,10162.2,36.04,0.996169
16004.5,69232.3,15150,8138.73,68128.7,7829,8393.62,-46.24,0.99851
6350.72,61613.7,6755,3060.81,61512.8,3261,8994.28,-1.36,0.99851
7809.28,64865.5,7890,6453.9,67009.3,6312,6762.75,11.56,1.00202
14109.4,63494.9,14563,6395.68,61994.9,6761,6855.05,19.04,1.00319
11585.3,67790.4,11200,7697.11,67492.4,7474,11467.9,11.56,1.00553
7472,61774.3,7927,3169.44,61580.9,3373,6893.39,-17,1.00553
5770.24,61983,6101,2594.34,62715.8,2711,8161.45,-20.4,1.00787
20458.9,74036.1,18110,12955.4,70424.9,12056,7117.04,-3.4,1.00787
6441.6,61084.8,6911,2571.62,62327.5,2704,6646.31,25.16,1.01139
8619.52,62584.6,9026,3133.94,61788.8,3324,10518.6,4.76,1.01139
9616.64,62288.6,10118,3665.73,61347.6,3916,6336.04,24.48,1.01256
15892.5,74725.9,13938,10571.2,69781.8,9928,11609.9,-16.32,1.01256
30453.8,74462.5,26803,20603.5,68789.6,19629,7444.35,19.04,1.01373
13174.4,63308.2,13638,5851.82,62297.7,6156,7030.42,-10.88,1.0149
8670.08,67458.4,8423,5604.74,65439.6,5613,7295.25,20.4,1.02075
10360.3,72024.4,9427,7724.8,68108.8,7433,14342.7,11.56,1.02075
17690.2,73623.4,15747,12147.4,66892.8,11901,7859.7,-6.8,1.02426
6720.64,69712.5,6318,5545.81,68407.7,5313,13468.7,8.16,1.02543
11809.3,62814.1,12321,4244.38,61772.1,4503,9625.47,-35.36,1.0266
18299.5,69250.3,17318,12996.5,69224.8,12304,10025.2,12.24,1.02777
10474.2,62981.9,10899,4400.58,62790.4,4593,8921.86,-27.88,1.02895
8830.72,63750.8,9078,3781.46,62455.1,3968,8369.48,-8.16,1.02895
16155.5,66313.9,15966,7858.28,67188.5,7665,7474.88,30.6,1.02895
12172.8,75416.6,10578,12388.8,69323.1,11712,14902.2,6.12,1.03012
7845.76,62942.8,8169,2983.42,61737.1,3167,7368.38,25.84,1.03012
55662.7,85851.4,42491,40731.3,92812,28761,13137.8,33.32,1.0348
9145.6,62544.7,9583,3723.95,62513.5,3904,7873.9,27.2,1.0348
8616.32,62478.3,9038,4791.79,62606.6,5016,9261.24,-4.08,1.03597
21141.1,73059.7,18964,11186.8,71469.6,10258,9035.46,0.68,1.03714
6553.6,68851.7,6238,4484.36,67513.7,4353,9425.25,7.48,1.03831
11490.6,63698.6,11822,4411.94,62679.6,4613,9977.63,-6.8,1.03831
14692.5,63090.4,15262,6524.19,62428,6849,12354,-4.08,1.03948
15701.8,65054.4,15818,6058.43,63344.8,6268,6536.97,28.56,1.04182
14673.3,71305.6,13486,9063.15,71244.2,8337,13884,25.16,1.04299
10065.3,64676.7,10199,4072.56,62520.3,4269,8081.22,12.24,1.04767
14258.6,73083.8,12786,6980.72,69442.7,6588,12913.5,17.68,1.05236
12672,63168.2,13147,4400.58,61980.8,4653,10878.6,-12.24,1.0547
9635.2,63899.3,9882,5979.62,62882,6232,7396.07,17,1.05821
5236.48,61424.4,5587,2401.22,61639.8,2553,6975.75,33.32,1.06172
11694.7,63730.7,12026,4546.13,63702.2,4677,12357.5,6.12,1.06289
8917.76,66127.4,8838,7104.26,67711.6,6876,8761.4,-9.52,1.06289
10104.3,63216.9,10475,3913.52,62236.5,4121,7839.11,-2.04,1.06289
8714.88,63214,9035,3485.39,62002.9,3684,9505.48,15.64,1.06406
6942.08,68818.1,6611,6140.08,66216.3,6077,7221.41,-1.36,1.06406
12762.9,73332.3,11406,7097.87,71072,6545,10515.1,21.08,1.06992
5926.4,60563.3,6413,2653.98,61438.1,2831,6615.78,-36.72,1.0746
17278.1,73101.1,15490,12137.4,69144.6,11504,7312.29,-22.44,1.0746
32562.6,80519.9,26503,24666.1,76666.7,21085,15363.7,17.68,1.07577
16233,75519.5,14087,9227.16,70405.3,8589,7632.5,-6.12,1.07694
8739.2,62165.7,9213,3067.91,61617.7,3263,9940,17,1.07811
20135,67051.3,19680,7704.92,66423.3,7602,12967.4,6.8,1.07928
11975,63233.9,12411,3645.85,61501.8,3885,11118.6,16.32,1.08162
5836.16,63000.9,6071,2529.02,61913.3,2677,6691.04,-15.64,1.08513
13578.2,73945.8,12034,11197.4,69281.9,10592,11113.6,25.16,1.0863
37679.4,134182,18403,19694,128335,10057,9172.49,23.8,1.08982
16392.3,76282.6,14083,12017.5,70363.3,11193,9496.96,17,1.09099
11345.9,65374.2,11374,7494.76,64799,7580,6392.84,34.68,1.09099
20242.6,71701.2,18502,12258.1,66990.5,11992,9859.77,33.32,1.09567
8570.24,62573.4,8976,3685.61,61273.5,3942,10066.4,-8.16,1.09918
20267.5,80661.5,16467,19563.3,72349.4,17721,9028.36,6.12,1.09918
12717.4,69709.8,11956,9761.79,67957.2,9414,6943.8,10.2,1.10035
14809.6,73079,13281,12218.4,69394.6,11539,9041.85,29.24,1.10035
7251.2,62176.5,7643,3447.76,62143.1,3636,8201.92,0,1.10035
10259.2,68754.2,9779,5343.46,66664.6,5253,10113.9,14.96,1.10035
12700.8,73161.6,11377,10230.4,68004.8,9859,11997.6,11.56,1.10386
9917.44,72913.3,8914,7129.82,68432.9,6828,15437.5,-19.72,1.10503
14262.4,66893.3,13973,9678.01,65367.2,9703,6816.71,-5.44,1.10503
10622.7,62905.1,11067,4793.21,62080.6,5060,7078.7,26.52,1.1062
22626.6,70831.3,20935,11923.7,69393,11261,8211.86,34,1.10972
14256.6,69549.1,13434,9802.97,66998.4,9589,9090.84,-15.64,1.11206
9526.4,63518.4,9829,3290.85,62063.1,3475,11177.5,4.76,1.11557
6798.72,61550.1,7239,4994.85,65142.8,5025,6694.59,11.56,1.12142
14268.2,74986.2,12470,11189.6,71613.4,10240,10160.8,8.84,1.12376
7815.04,67443.6,7594,5026.8,67883,4853,16991,21.08,1.12376
8990.72,62655.9,9404,2516.24,61854.6,2666,8032.23,25.16,1.12493
19363.2,71287.4,17801,10726.7,69225.4,10155,8758.56,10.88,1.12727
14942.1,64915.1,15085,6101.74,63282.7,6319,6845.82,1.36,1.12962
20846.7,71149.4,19202,12063.6,70188.3,11264,8693.24,3.4,1.13079
9695.36,62792.3,10119,3717.56,61946.1,3933,7317.26,14.28,1.13898
12492.8,63158.9,12963,3114.06,61749.8,3305,6437.57,3.4,1.14366
22026.2,81966.5,17611,23785,75139.7,20745,16751,-25.16,1.14483
6110.72,61906.3,6469,2391.28,61529.2,2547,10493.1,-4.76,1.14483
19768.3,71316.6,18166,11338,66533.5,11168,7636.76,6.12,1.14835
12757.1,71653.3,11668,7587.77,69470.8,7158,13329.5,-4.76,1.15186
13205.8,63603.5,13607,6198.3,63223.6,6425,7592.03,-7.48,1.15186
16815.4,70053.5,15731,11759,67784.2,11369,9540.98,-1.36,1.1542
11042.6,63447.8,11406,5005.5,64410.1,5093,9501.93,1.36,1.15654
26517.8,81559.4,21308,21873.7,74313.8,19290,19463.2,34,1.15888
26140.8,85576.9,20019,18780.9,77405.6,15901,9900.95,7.48,1.16239
13669.8,64164.3,13962,4057.65,62408.4,4261,9085.16,12.24,1.16356
21056,71639.8,19262,12541.4,69559.6,11816,7997.44,4.08,1.1659
11353,71438.1,10415,6882.74,67768.5,6656,10003.9,-12.92,1.16707
16676.5,68328.2,15995,8345.34,66470.6,8228,10851.6,30.6,1.17293
21786.9,73800.8,19347,14287.3,70778.9,13229,12915.6,14.28,1.17527
11845.8,71072.4,10923,8874.29,67532,8612,6673.29,22.44,1.17527
18222.7,77745.2,15361,14746.7,72063.2,13411,11712.9,48.28,1.17761
15797.8,74195.4,13954,11177.5,70192.7,10436,11972,-6.12,1.17995
14843.5,64227.2,15146,6274.27,62825.1,6545,8936.06,-14.96,1.18229
12967,70104.6,12122,8762.82,69626.6,8248,7229.22,3.4,1.1858
8259.2,62807.5,8618,3053.71,62933.3,3180,8071.99,-3.4,1.1858
18524.2,83476.5,14543,15508.5,78176.1,13001,7772.37,30.6,1.18932
12456.3,70495.5,11580,9288.22,66438.9,9162,10185.7,44.88,1.19166
16554.9,78830.2,13763,11230.1,73296.9,10041,25229.8,17,1.194
6612.48,63523.2,6822,3181.51,62128.6,3356,7575.7,16.32,1.19985
12965.8,71992.2,11803,10615.9,69433.6,10020,12824,28.56,1.20219
15772.2,74170.8,13936,13923.8,68589.2,13304,13208.1,36.04,1.20453
17598.7,69533.4,16587,10222.6,68278.3,9812,7400.33,18.36,1.20453
10081.9,71023.2,9303,7191.59,68814.1,6849,11686.6,24.48,1.20687
7434.88,62420.2,7806,2303.95,61958,2437,6896.23,25.16,1.20687
8436.48,69450.2,7961,5770.88,66269.6,5707,7393.23,6.12,1.20687
14319.4,67810.8,13839,9553.76,67353.2,9296,8121.69,28.56,1.20922
7879.68,61396.1,8411,2953.6,61023.7,3172,8452.55,17,1.21039
6924.8,67074.1,6766,4888.35,65366.8,4901,9215.09,8.16,1.21156
9118.08,67134.3,8901,6438.28,67934.2,6211,9973.37,-5.44,1.21156
9215.36,61739.7,9782,3930.56,61566.2,4184,6627.14,-28.56,1.21273
16830.1,75572.2,14595,15550.4,69454.9,14673,12170.8,6.12,1.2139
16487.7,72783,14846,10214.8,70259.8,9528,13124.3,-7.48,1.21507
7708.8,63063.8,8011,3448.47,61731.5,3661,8023.71,-19.72,1.21507
10274.6,63500,10604,3728.21,62171,3930,7886.68,6.12,1.21624
9034.24,63295.7,9354,3075.72,61661.2,3269,7063.08,-8.84,1.21741
8380.8,65495.4,8386,4015.05,62353.2,4220,10943.2,15.64,1.21858
11686.4,72150.7,10615,8074.83,70212.6,7537,9575.06,42.84,1.21975
13844.5,72203.7,12566,14214.9,67059.3,13892,7494.05,35.36,1.22092
8502.4,65848.9,8462,6184.1,67177.4,6033,9048.24,20.4,1.22092
7342.08,71147.5,6763,6594.48,68339,6324,11222.3,10.2,1.22677
9778.56,62717.5,10218,5352.69,64095.4,5473,9942.13,-16.32,1.22677
9154.56,61806.2,9707,2512.69,61536.5,2676,8501.54,-1.36,1.22795
19240.3,73297.3,17203,11462.2,71808.6,10461,6664.06,35.36,1.22795
10970.9,63185.5,11379,4371.47,61570.7,4653,6296.99,-12.24,1.23029
7565.44,62115.8,7982,3011.82,61052.5,3233,9579.32,-12.24,1.23029
9770.88,63057.1,10155,3784.3,61862.8,4009,9607.01,-17,1.23146
18937,71092,17457,11674.5,69283.9,11043,8090.45,0.68,1.23263
12133.1,66523.6,11953,6400.65,66131.6,6343,10034.4,-9.52,1.2338
20011.5,82555.4,15886,13298.3,72620.4,12001,17056.3,23.12,1.23614
10942.1,62689.1,11439,5658.7,63851.3,5808,7751.78,12.92,1.23614
14313.6,69219,13552,9163.97,67738.5,8866,9613.4,-4.08,1.23614
15279.4,70621.9,14179,9602.75,68013.2,9253,9098.65,20.4,1.23848
25070.1,68626.7,23941,13876.2,67487.4,13475,20036.2,44.2,1.23848
10521,63801.4,10807,3803.47,61501.2,4053,11274.1,4.76,1.23965
11714.6,70934.6,10823,7523.16,67493.2,7305,12794.9,-4.76,1.23965
5620.48,64508.5,5710,2808.76,62166.5,2961,7413.82,14.28,1.23965
20571.5,75275,17910,11888.9,71877.7,10840,10001.8,8.16,1.23965
22880.6,77734.9,19290,11039.8,73044.3,9905,6715.89,-25.16,1.24082
21578.2,74480,18987,13865.6,70942,12809,7412.4,-10.2,1.24316
14339.2,67983.3,13823,8657.03,65062.7,8720,7074.44,-5.44,1.25136
5180.16,61069.8,5559,2312.47,62494.9,2425,8101.1,3.4,1.25253
17904.6,76984.5,15242,11012.1,71738.5,10060,10361,7.48,1.25253
5060.48,61943.1,5354,2690.9,61899.2,2849,9347.15,-26.52,1.2537
9529.6,62509.4,9991,3993.75,62781.1,4169,11825.8,-16.32,1.2537
14560.6,65185.2,14639,7070.89,63124.6,7341,10074.9,-11.56,1.2537
6702.72,69471.7,6323,5244.06,67532.9,5089,10502.3,7.48,1.25487
7845.76,64024.4,8031,3093.47,62727,3232,9988.28,15.64,1.25604
8372.48,66460.6,8256,4869.18,67521.5,4726,6311.19,0,1.25721
15571.2,75832.2,13457,9559.44,70116.1,8935,13695.2,-6.12,1.26423
23090.6,73520,20583,12248.2,69335.6,11577,8659.16,-9.52,1.2654
27462.4,79069.3,22762,19500.1,70715,18072,17369.4,41.48,1.26892
23719,77374.4,20090,16753.2,74664.1,14705,10701.8,-5.44,1.27009
14187.5,71732.2,12962,11073.9,68569.3,10584,10826.8,-8.84,1.27126
15832.3,71845.1,14442,9741.91,70460.9,9061,8774.18,-12.92,1.2736
7355.52,64017.4,7530,2935.85,62795,3064,6781.21,17,1.27828
11033.6,64481.7,11214,5332.1,63110.8,5537,9102.91,5.44,1.27945
18978.6,69910.6,17791,12864.5,67728.7,12448,6545.49,-8.84,1.27945
11031,69559.3,10393,7542.33,67351.7,7339,11512.6,5.44,1.27945
9760,71475.2,8949,7582.09,67248.6,7389,7613.33,1.36,1.28062
11534.7,64215,11772,4947.28,61663.2,5258,6243.74,-12.24,1.28179
9176.32,63463.4,9476,4219.53,62762.4,4406,7853.31,6.12,1.28647
15194.9,63504.3,15681,6708.79,61864,7107,6325.39,10.2,1.28647
12982.4,74099.9,11482,8577.51,67817.1,8289,7968.33,12.24,1.28764
9409.28,63473.7,9715,2781.07,61720.4,2953,7843.37,11.56,1.29233
12665.6,70325.6,11803,9533.17,68595.3,9108,7994.6,20.4,1.29233
13083.5,64624.8,13268,4467.32,62159.3,4710,9349.99,-4.08,1.29467
18643.2,78836,15498,12633.7,71598.5,11564,15436.1,44.88,1.3052
6933.12,63220.9,7187,4088.18,62177.5,4309,10697.6,28.56,1.30637
18390.4,70908.6,16997,12947.6,66839.8,12695,6251.55,18.36,1.30637
16729.6,68065,16108,10189.9,67770.1,9854,6919.66,9.52,1.30637
10611.2,62842.5,11066,6935.28,64114.9,7089,9773.15,-12.92,1.30754
10311.7,65445.1,10326,4187.58,65280,4204,10460.4,13.6,1.31574
13380.5,70456.6,12446,11117.2,68398,10652,9033.33,9.52,1.31925
8642.56,69624.9,8135,7366.25,68955.1,7001,12004.7,-27.88,1.31925
23047.7,76104.8,19847,18354.9,73147.3,16445,9714.93,3.4,1.32042
12725.1,63111.4,13214,5440.73,63797.4,5589,6778.37,-10.2,1.32276
10509.4,65037.4,10590,6461.71,65787.6,6437,6406.33,-23.12,1.32744
11740.2,79328.1,9699,10400.8,70408.7,9681,24738.5,31.28,1.32979
11889.9,64122.6,12152,6561.11,62845.5,6842,6441.12,-21.76,1.32979
11068.2,67563.6,10736,7432.28,67444.2,7222,8519.29,19.04,1.33096
16495.4,64443.5,16775,5082.18,62925.7,5293,11120,-8.84,1.33447
10890.9,63427.1,11253,4906.1,62761.3,5123,7626.82,6.8,1.33798
7922.56,68120.3,7622,6517.8,68017.6,6280,8037.2,13.6,1.33915
8919.04,62703.1,9322,3400.19,62366.3,3573,11619.1,-2.04,1.33915
7783.04,63166.5,8075,3693.42,62192.2,3892,6534.13,-8.16,1.34032
8487.68,62668.8,8876,2861.3,62381.3,3006,8749.33,-4.76,1.34032
13060.5,63224.4,13538,5685.68,61732.4,6036,8739.39,4.76,1.34149
19314.6,72923.1,17358,12953.9,70675.2,12012,13749.1,-8.16,1.34149
18460.8,71259.7,16978,12223.4,68986.4,11612,15073.3,-4.08,1.34149
8538.88,69680.5,8031,5295.18,66735.6,5200,11260.6,10.2,1.34383
