"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
23088.6,80187.4,18870,16151.1,72637.7,14572,11840,259.08,0.709904
11677.4,63747.8,12005,5256.13,61610.8,5591,6906.88,96.56,0.713419
12652.2,62574.3,13251,4037.06,61059.9,4333,7080.12,128.52,0.713419
11509.8,65546,11508,5917.14,65838,5890,6514.96,102,0.715761
12017.9,62439.1,12614,4495.01,59488.1,4952,11923,90.44,0.720447
15692.8,64604.8,15919,5843.3,61399.1,6237,7841.24,155.72,0.720447
26654.7,76794.5,22747,13215.2,72797.6,11897,12281.6,84.32,0.732162
14375,68485.2,13756,7856.15,65990.9,7802,8628.63,137.36,0.740362
11912.3,64095.7,12180,3218.43,59887.3,3522,8732.29,77.52,0.740362
8387.2,63706.9,8628,2806.63,60070.3,3062,8430.54,95.88,0.741534
17028.5,73969.5,15087,14644.5,68474.6,14016,16418.8,252.28,0.741534
11580.2,68767.4,11036,7475.59,65201,7514,7533.1,172.72,0.741534
10513.3,62116.7,11092,3023.89,59511.6,3330,7563.63,64.6,0.745048
18180.5,75305,15822,11311.7,68061.4,10892,7179.52,180.88,0.748562
8928.64,62045.1,9431,2920.94,59952,3193,8117.43,106.08,0.75442
7688.96,63672.4,7914,2711.49,60013.6,2961,7781.6,129.2,0.756763
12883.8,67689.2,12474,16874.6,102807,10757,6525.61,201.28,0.756763
14956.2,67775.3,14462,7219.99,66531.1,7112,13598.6,199.92,0.756763
26012.8,75236.1,22659,15089.6,68880.3,14357,8543.43,120.36,0.757934
16119.7,67279.3,15702,8542.72,65989.6,8484,9335.79,195.84,0.759105
23564.8,72402.4,21330,14959,67424.5,14540,8407.82,150.28,0.763791
10931.2,71531.4,10015,6076.89,67822.7,5872,14023.2,165.92,0.769648
10590.7,63834.6,10873,2874.08,60081.6,3135,8105.36,123.76,0.769648
16489,70865,15249,9996.09,67321.3,9731,12625.2,250.24,0.769648
21299.2,71443.6,19538,9416.73,67579.4,9132,7048.17,180.88,0.771991
14360.3,66940.6,14059,5474.1,64200.2,5588,10455.5,193.8,0.780192
17127.7,65504.2,17136,7366.96,64015,7542,10239.6,189.04,0.782535
9605.76,64015,9834,4996.98,82760.2,3957,7731.19,99.96,0.784878
18659.8,65054.3,18798,7487.66,62526.9,7848,6758.49,138.72,0.786049
14896.6,63307.6,15421,5122.65,63069.3,5323,7061.66,112.88,0.78722
13190.4,66917.9,12918,6955.16,65565.8,6952,7023.32,176.12,0.788392
12312.3,63832,12641,5674.32,63818.8,5827,7394.65,146.2,0.789563
18631.7,65707.7,18583,9099.36,65123.5,9157,6710.21,104.04,0.791906
10274.6,63434.1,10615,3604.67,60869.8,3881,7100.71,126.48,0.794249
9813.76,63515.2,10126,3292.27,61001.5,3537,7179.52,102,0.796592
12599,68334.9,12083,6299.12,69674.1,5925,9270.47,155.72,0.797764
13584.6,63207.9,14085,5301.57,63413.7,5479,6896.94,155.04,0.801278
11120.6,67494.2,10798,5495.4,63935.1,5633,6591.64,160.48,0.803621
12828.2,69262.3,12138,9201.6,68239.9,8837,8695.37,100.64,0.804792
10453.1,63856.8,10728,6763.46,65550.2,6762,9864.03,166.6,0.805964
21991,71396.2,20186,11271.2,69164.1,10680,8366.64,110.16,0.805964
18217.6,73232.4,16303,12121.8,68620.2,11577,6984.27,137.36,0.807135
13399,70713.4,12418,8353.86,67093,8160,8606.62,180.2,0.808307
15073.9,65670.7,15043,3958.25,61456.5,4221,14053,164.56,0.811821
11262.7,64105.8,11514,3430.01,61267.1,3669,6556.14,153,0.814164
23749.8,76949.8,20227,13728.6,69076,13025,14560,276.08,0.81885
23383.7,72508.8,21135,13351.5,68205.4,12829,8253.04,127.16,0.821193
16689.3,64611.8,16928,5513.86,61643.9,5862,11314.6,100.64,0.824707
8241.92,62185.4,8686,2820.12,59696.2,3096,8812.52,87.04,0.82705
13398.4,69303.7,12670,6743.58,66508.2,6645,6551.17,152.32,0.832907
10523.5,70939,9722,8080.51,66991.1,7905,7818.52,142.8,0.834079
11341.4,63294.9,11743,3479,60381.3,3776,7809.29,115.6,0.83525
13545.6,63563.3,13966,4458.8,60814.1,4805,7949.87,159.8,0.836422
8949.12,63267.5,9270,3372.5,62435.1,3540,7401.75,96.56,0.837593
11493.1,63950.9,11778,3479,60445.3,3772,10204.1,112.88,0.838765
11397.8,64610.6,11561,5628.88,64593.6,5711,17838.8,207.4,0.841108
12793.6,69367.2,12087,8762.82,66275.8,8665,6781.92,148.24,0.841108
10508.8,67959.8,10134,8047.14,65463.9,8056,6277.82,104.72,0.857508
14910.7,73346,13323,9706.41,67932.4,9364,6840.14,150.96,0.858679
13480.3,66314.8,13322,11164,65695.1,11137,6568.21,150.96,0.858679
8115.2,65691.4,8096,4370.76,63400.2,4518,7567.18,102,0.861022
36430.1,84909.4,28118,19755.8,75344.1,17184,6570.34,227.12,0.861022
24060.8,66159.6,23834,7856.86,62089.4,8293,6671.87,115.6,0.864537
6707.84,61959.8,7095,2677.41,59339.4,2957,7591.32,79.56,0.869223
13764.5,67957.6,13274,7127.69,65122,7173,6668.32,116.96,0.869223
24110.1,74532,21200,13498.5,69689.5,12694,6598.03,141.44,0.869223
8517.12,62234.1,8969,2744.86,59822.8,3007,6925.34,110.84,0.871566
9915.52,64390,10092,4898.29,63516.9,5054,6556.14,150.28,0.87508
11402.9,63405.7,11786,4213.14,60392,4572,9783.09,109.48,0.879766
14202.9,74084.7,12564,9329.4,68713.4,8898,9736.94,238,0.88328
13530.2,67180.7,13199,7644.57,67112.5,7465,6884.16,133.96,0.88328
12167,69567.2,11462,6838.01,66846,6704,8406.4,155.04,0.884452
7310.08,66769.8,7175,3687.03,64042.7,3773,11399.8,206.72,0.889137
10922.2,67337.7,10630,7598.42,65213.5,7636,6600.16,119.68,0.89148
17881,79045.3,14825,15179.8,70420,14127,12430.7,176.8,0.89148
10662.4,70533.1,9907,8023.71,66352.3,7925,6401.36,145.52,0.900852
21725.4,76729.8,18556,18730.5,70329,17454,6568.92,144.16,0.906709
9026.56,63039.7,9384,3655.79,62949.5,3806,10290.7,121.04,0.907881
14368,66672.9,14123,8554.79,67482.8,8308,9690.79,219.64,0.910224
18691.2,75918.6,16135,8823.17,71062.5,8137,10219,195.16,0.913738
12583.7,69324.5,11896,8365.93,66040.7,8302,6726.54,167.28,0.917252
12009,64817.9,12142,3946.89,75787.7,3413,8801.16,116.96,0.920767
17602.6,66763.2,17279,18323,64979.1,18480,8571.12,108.12,0.930138
13627.5,65784.7,13576,6167.06,61969.4,6522,7215.73,146.88,0.933653
11150.1,69152.2,10567,7675.1,66701.4,7541,6402.07,122.4,0.935996
10128,74991.4,8851,7360.57,68862.6,7005,10952.5,295.12,0.944196
10553,66442.4,10409,5567.82,63937.7,5707,7293.12,149.6,0.950053
14745.6,68102,14190,7393.94,66809.5,7253,15375,200.6,0.953568
22348.2,71552.6,20469,10203.4,68261.6,9796,8951.68,130.56,0.953568
15505.3,69585.3,14603,8247.36,65778.1,8217,9326.56,185.64,0.954739
6816,61132.3,7307,2827.22,59519.7,3113,8586.03,87.72,0.954739
13091.8,70171.5,12227,8648.51,71627.5,7913,8700.34,141.44,0.954739
10200.3,62557.4,10686,4252.9,61704.2,4517,12133.9,179.52,0.955911
9345.92,64398.5,9511,4098.12,60640,4429,6381.48,90.44,0.955911
14288,67579.3,13856,6652.7,66563.6,6550,8743.65,190.4,0.958254
18991.4,66027.5,18850,7188.75,62416.8,7548,8358.83,159.8,0.959425
19173.1,67759.4,18544,8877.84,67293.3,8646,7929.99,114.24,0.960596
9708.16,71688.3,8875,7289.57,67514,7076,9665.23,110.84,0.965282
8962.56,64845.5,9058,2276.26,59385.7,2512,8068.44,135.32,0.967625
13882.2,68683.9,13246,9281.12,64597.2,9416,8565.44,120.36,0.973482
19449.6,70703.9,18028,7939.22,65184.8,7982,17419.1,263.16,0.975825
13893.8,64344.7,14151,5910.04,64285.5,6025,6858.6,126.48,0.976997
13322.2,68429.1,12759,5829.81,66226.8,5769,10973,236.64,0.976997
15585.9,70067.2,14578,7890.94,66266.1,7804,11908.1,251.6,0.978168
8708.48,62592.6,9118,2534.7,59305.3,2801,7028.29,101.32,0.980511
10096,70704.4,9358,5906.49,65686,5893,9067.41,174.08,0.982854
18689.3,72294.9,16942,12481.1,66560.4,12289,6397.81,137.36,0.98754
12377.6,70159,11562,7707.05,77467.7,6520,7197.98,170.68,0.98754
29642.2,82725.1,23483,19620.8,73760.8,17433,13566,296.48,0.993397
7567.36,62428.8,7944,2822.25,59016.9,3134,8769.92,132.6,0.996912
13836.8,68953.6,13151,5990.27,64910.4,6048,10365.3,159.12,1.00043
9524.48,63241.8,9870,4526.25,70408.8,4213,11861.3,173.4,1.0016
19776.6,64966.5,19950,8361.67,63016.4,8696,9372.71,195.16,1.00277
14242.6,66424.7,14052,9284.67,66010,9218,7572.15,151.64,1.00628
10200.3,61748.4,10826,3333.45,58584.3,3729,6996.34,7070.64,1.0098
18787.8,76249.7,16148,10912,69389.5,10306,12519.4,234.6,1.018
19079,72497.5,17247,10912.7,66614.6,10736,8970.85,165.92,1.02503
19185.9,73547.5,17096,10617.3,68097.3,10218,16062.3,300.56,1.02503
20344.3,71551.2,18634,16751.7,67134,16353,6831.62,108.12,1.02971
10765.4,69585.1,10139,5719.76,72928,5140,7641.02,179.52,1.04377
14407,64313,14681,7330.04,62298.2,7711,7330.75,149.6,1.04494
9553.92,68812.6,9099,6456.74,64622.6,6548,10124.6,109.48,1.04611
30793.6,78150.8,25823,22102.3,77709,18640,18522.5,475.32,1.05197
10029.4,67049.8,9803,6527.74,125639,3405,9150.48,124.44,1.05431
21075.8,76163.6,18135,14519.5,71261.1,13353,16794.3,284.92,1.05548
11009.9,63427,11376,4792.5,61657.1,5094,7628.95,118.32,1.05783
16403.2,73842.6,14558,10639.3,68872,10124,8051.4,129.2,1.059
15037.4,65290.4,15094,6611.52,63383.9,6836,7332.17,142.12,1.06017
7317.12,63810.3,7515,2440.98,58384,2740,10219,88.4,1.06251
16098.6,75413.5,13990,10483.1,66805.1,10284,11678.1,224.4,1.06251
10572.8,68265.9,10150,7611.2,65118.5,7660,9888.17,176.12,1.06486
16465.9,65309.6,16523,5999.5,60742,6473,7278.92,126.48,1.0672
6368.64,62118.7,6719,2714.33,57605.7,3088,6506.44,75.48,1.07071
7521.28,62433.8,7895,1965.99,55607.7,2317,8140.86,27.2,1.07071
15550.1,65654.6,15522,8232.45,62242.9,8668,9895.98,155.72,1.07188
11045.8,68253.4,10606,7646.7,64804.6,7733,8545.56,146.88,1.08829
17071.4,67134,16665,11374.9,65260.1,11423,9670.91,165.24,1.08829
12606.1,72178.2,11446,5525.93,64028.9,5656,12447,246.84,1.09531
30496,77287.8,25859,15991.3,69769.5,15021,7528.84,133.28,1.09531
20856.3,73807.4,18519,10258.1,67490.6,9961,12721.1,179.52,1.1
13658.2,66255.1,13510,9211.54,62936.6,9592,7925.02,184.96,1.10351
25076.5,87756.3,18727,18283.2,77318.7,15497,6496.5,146.2,1.10469
12625.9,62842.9,13167,3205.65,58880.5,3568,10971.6,64.6,1.11054
10941.4,62152.9,11537,3376.05,58486.1,3783,6414.85,114.24,1.11289
10211.2,62671,10678,3041.64,58628.5,3400,8941.74,91.8,1.11289
20960.6,82622.2,16626,19238.9,71654.8,17596,13496.4,267.92,1.11406
11085.4,66620.4,10905,6079.73,62618.5,6363,11018.5,133.28,1.11523
5336.32,61419.2,5694,2272.71,59175.3,2517,9090.84,99.28,1.11523
11286.4,78604.2,9410,49129.2,216031,14904,10626.6,400.52,1.1164
11675.5,64456.8,11871,6409.17,62569.8,6713,7922.18,171.36,1.11757
15354.9,69906,14395,8703.89,66112.4,8628,6656.25,136.68,1.11757
9623.04,61786.6,10207,3020.34,57860.6,3421,8976.53,99.96,1.11757
13799,64191.8,14088,7509.67,63210.1,7786,7276.08,155.72,1.11991
13941.8,64298.9,14210,6945.93,63719,7144,6887,170.68,1.12343
17039.4,70095.5,15931,11275.5,69112.6,10692,8793.35,237.32,1.13163
7905.28,62209.5,8328,3063.65,59296.9,3386,6979.3,114.24,1.13163
13086.7,62997.7,13614,5763.07,61144.3,6177,6865.7,173.4,1.13514
9677.44,63100.3,10051,3525.86,64599,3577,8774.89,85.68,1.13514
13747.8,70087.8,12855,7237.74,69174.9,6857,11416.1,224.4,1.13514
9464.96,62637.1,9903,2622.74,58384.5,2944,10114.7,132.6,1.13749
13388.8,65097.4,13479,4415.49,60780,4761,9134.15,144.16,1.13983
12545.3,64564.7,12734,4465.9,60024,4876,7514.64,125.8,1.14569
17744.6,70402.8,16518,8617.27,67975.6,8308,11429.6,189.72,1.15506
14961.3,70671.9,13874,7393.94,66745.1,7260,10749.4,221,1.1574
18566.4,66406.6,18323,8573.96,76752.2,7321,7112.07,137.36,1.16209
9787.52,67187.1,9547,5371.86,64667.6,5444,6927.47,98.6,1.16209
12076.8,71703.7,11038,7898.75,97358,5317,9226.45,132.6,1.16209
17175,77889.7,14451,10476,68539.3,10017,10727.4,168.64,1.1656
17292.2,71834.4,15776,8542.01,67398.2,8306,9700.73,158.44,1.17029
36576.6,80052.3,29944,22014.3,73153.2,19722,9052.5,238,1.17029
11132.2,63230.8,11538,3170.15,59632.3,3484,9290.35,91.8,1.17146
8632.32,62421.7,9063,1968.12,57249.3,2253,7619.01,119,1.1738
8846.08,63138.4,9182,2769,58070.1,3125,12030.2,131.92,1.17497
11272.3,66757.9,11066,5877.38,63771.5,6040,9945.68,144.16,1.17732
8604.8,63057.6,8943,2678.83,57749.9,3040,7851.18,71.4,1.18552
11015.7,63260,11412,4627.78,60104.3,5046,6743.58,66.64,1.18552
16519.7,64607.8,16757,5536.58,60727.2,5975,6882.03,82.96,1.19372
14083.2,69093.9,13358,6593.77,67341.3,6417,9659.55,164.56,1.19372
14273.3,64404.7,14524,4494.3,60430.5,4874,6847.95,99.96,1.1984
15884.8,64392.1,16167,4792.5,62753.5,5005,6331.07,197.88,1.20543
16357.8,71065.4,15085,8429.83,68551.6,8059,10424.9,155.04,1.21012
12869.1,65101.6,12955,7268.27,65394.5,7284,7670.13,162.52,1.21129
7633.28,63139.6,7923,2473.64,59753.9,2713,7442.22,112.2,1.21129
15355.5,66385.6,15159,8505.09,64714.9,8613,8867.9,121.72,1.21246
16074.2,73905,14254,10138.8,67961.2,9777,6757.07,146.88,1.21832
16625.3,71427.4,15254,9152.61,67456.8,8892,18571.5,344.08,1.21949
21175,73627.3,18848,10420.7,69814.9,9782,10719.6,242.08,1.22066
22105.6,66293.5,21853,10839.6,62649.4,11339,8889.91,184.28,1.22183
20628.5,65480.4,20646,7440.09,65466.4,7448,13661.8,170,1.22417
20090.9,69987.6,18813,14780.8,67877,14271,6358.05,135.32,1.22535
8786.56,64202.9,8969,4415.49,60907.9,4751,7868.93,96.56,1.23003
17460.5,68084.1,16807,6999.18,67326.9,6813,7449.32,164.56,1.23003
10094.7,63259.5,10458,3513.08,61150.9,3765,7124.14,155.04,1.23355
37233.3,76980.3,31698,36432.2,72642.8,32868,13936.6,187,1.23355
7539.2,67213.8,7351,4508.5,66833.1,4421,8015.19,170,1.23472
9678.72,62740.3,10110,2908.16,59170.8,3221,7990.34,85,1.23472
13111.7,63897,13448,5612.55,62875.9,5850,12676.3,210.12,1.23589
12279,62976.9,12778,1701.87,55739,2001,6634.24,93.16,1.23706
15437.4,73847.3,13700,10436.3,67490.9,10134,12662.8,241.4,1.23823
13481.6,68693.1,12862,6585.25,65778.2,6561,6969.36,133.28,1.2394
16428.8,69168.6,15566,7746.81,76876.9,6604,7132.66,114.24,1.24058
8394.88,63573.7,8654,4791.79,63984.3,4908,7087.93,97.24,1.24292
12219.5,67143.3,11927,8860.8,66131.6,8781,6685.36,125.8,1.24292
11811.2,63582.9,12174,4331.71,60285.2,4709,9792.32,129.88,1.24526
9400.32,63107.9,9762,2708.65,58857.5,3016,7878.87,108.8,1.24643
12688,64051.8,12982,3733.18,60024,4076,9815.75,150.96,1.24878
13637.1,69146.8,12925,7599.84,67717.6,7355,11052.6,158.44,1.25229
13845.8,72170.2,12573,10582.5,68511.1,10123,11075.3,142.8,1.25229
8534.4,70459.9,7938,5922.11,65338.6,5940,10006,210.8,1.25346
11628.2,65122.5,11702,6236.64,87709.1,4660,7871.77,123.08,1.25932
15125.1,69668.3,14228,8191.98,67192.7,7990,10255.2,173.4,1.26283
13917.4,69870.8,13054,6796.83,68560.4,6497,11920.9,269.28,1.26283
9648.64,71056.7,8899,6066.95,68540.5,5801,8573.25,210.12,1.26635
12305.9,63532.4,12694,3868.79,59573.5,4256,7570.02,108.8,1.26869
9018.24,63530,9303,3953.28,62025.9,4177,9997.51,158.44,1.27103
18193.9,66003.7,18065,15095.3,98899,10003,8529.23,185.64,1.27338
17198.7,66169.7,17034,6884.16,67935.6,6641,9301,215.56,1.27455
10741.1,64474.3,10918,3708.33,59449.4,4088,8551.95,110.16,1.27689
14076.2,67502.9,13666,6413.43,64742.8,6492,8363.8,154.36,1.27923
29730.6,72150.4,27005,16578.5,68821.7,15787,12589,210.12,1.28392
12547.8,68096.7,12076,5520.96,66001.8,5482,12128.2,231.88,1.28392
21333.1,74780,18696,14124,68393.1,13534,7286.73,147.56,1.2886
16672,66773.6,16363,6064.82,64818,6132,7029.71,130.56,1.29095
16442.2,69564.8,15490,9932.19,68807.2,9460,7260.46,129.2,1.29798
8454.4,61748.3,8973,3033.83,58981,3371,8631.47,116.28,1.30501
9019.52,69329.5,8526,5784.37,65213.2,5813,10165.8,174.08,1.30618
22268.8,75134.3,19424,11347.2,70918.5,10486,10079.9,203.32,1.30735
13376,64140.6,13667,4070.43,59109.2,4513,10559.1,121.04,1.31555
12039.7,66782.3,11815,5619.65,63182.3,5829,10463.3,200.6,1.31672
15518.7,67126.6,15151,7275.37,64249.9,7421,13959.3,192.44,1.31672
19191,66017.7,19051,11281.2,64603.6,11444,11130.7,227.12,1.31906
32579.2,78063.3,27351,18483.4,75477,16049,20031.2,422.96,1.31906
10862.7,61974.3,11487,2925.2,56784.9,3376,7995.31,74.8,1.32141
12099.8,70150,11304,6768.43,65443.5,6778,8670.52,172.72,1.32492
11436.2,63725.9,11761,6216.05,62337.4,6535,7606.23,146.2,1.33078
49152.6,82406.4,39090,58344.2,93588.4,40856,21906.3,390.32,1.33312
12084.5,69155.5,11452,7475.59,64616.2,7582,10660.6,240.04,1.33663
16307.2,63541.7,16819,6090.38,62200.3,6417,9291.06,180.2,1.33663
10811.5,67647.9,10474,5000.53,65165,5029,11254.9,181.56,1.34601
51024,88785,37663,49190.2,82305.2,39168,9300.29,425,1.34601
22288,66424.1,21990,7420.21,62090.3,7832,8299.19,127.16,1.34718
14369.9,65028.8,14482,4594.41,59836.9,5032,7462.1,125.12,1.34835
22540.8,72616.3,20343,13832.2,69384.5,13065,7287.44,192.44,1.34835
17967.4,71269.2,16522,9151.9,66760.8,8984,13285.5,265.88,1.34952
14394.9,75038.4,12572,8899.14,68276,8542,6906.88,162.52,1.36006
22255.4,68286.3,21359,14997.3,68406.5,14368,6911.14,127.84,1.36826
15153.9,70384.6,14110,9383.36,68963.5,8917,7511.09,108.8,1.36826
8833.28,63910.1,9058,2499.91,63699.1,2572,10228.3,143.48,1.36826
19293.4,69309.6,18243,10679.1,65426.4,10697,12328.4,244.12,1.37061
14853.8,72809,13370,11260.6,67580.1,10920,12342.6,159.8,1.38232
11502.1,71558.8,10534,6702.4,64180.1,6844,12324.2,180.2,1.38818
8838.4,62403.9,9282,2496.36,59795.8,2736,8363.09,114.92,1.38935
16406.4,65802.3,16340,11252.1,64000.7,11522,6798.25,139.4,1.39286
12376.3,64133.4,12647,3736.73,58967.1,4153,9167.52,99.96,1.39638
9210.88,62964.9,9587,2812.31,57650.2,3197,8386.52,82.96,1.39872
13144.3,65602.5,13131,4421.17,60922.2,4756,10173.6,181.56,1.40106
14074.2,73466.3,12555,16013.3,67393.4,15572,8627.21,172.04,1.40927
11142.4,66360.3,11004,4928.82,66002.3,4894,8168.55,183.6,1.41044
9639.04,62799.9,10059,3637.33,59773.3,3988,9692.92,131.24,1.41512
24538.9,73874.8,21769,11548.1,68958.5,10975,10219,163.88,1.41629
15766.4,71343.4,14483,7098.58,68003.6,6841,13905.3,244.12,1.42215
8938.24,63650.6,9203,4333.84,76576.6,3709,8411.37,98.6,1.42332
10940.2,68715.2,10434,5511.02,65715.1,5496,13629.9,167.28,1.42332
28120.3,76146.3,24202,16124.8,70634,14961,10607.4,238,1.42567
10972.2,66390.1,10831,6003.05,64909.4,6061,13005.1,223.04,1.42567
18538.9,71451.7,17004,13233,68189.7,12718,10603.1,171.36,1.42684
10131.2,64776.4,10250,4716.53,93752.7,3297,6745,102.68,1.42801
7764.48,61821.5,8231,2835.74,57769.1,3217,7498.31,136,1.43504
16161.3,66167.6,16007,7273.24,62875.5,7581,10475.3,127.84,1.43738
19056.6,73572.7,16975,12777.9,67202.5,12461,7677.94,182.92,1.44207
10198.4,63106.6,10591,2831.48,58408.5,3177,8187.72,66.64,1.44207
28755.8,78239,24087,18487,69770.4,17365,8294.93,163.2,1.44675
14090.9,65078.2,14190,5204.3,62238.9,5480,8001.7,188.36,1.44909
14930.6,67589.2,14477,8461.07,66527.3,8335,9989.7,148.24,1.45144
17849,92800.4,12605,78426.6,187125,27467,9308.1,748,1.45378
15452.2,71769.9,14110,9829.95,66959.3,9621,11191,180.2,1.46081
12885.8,64189.8,13156,3949.02,59880.4,4322,7885.97,99.96,1.46081
8990.72,63767.9,9240,2846.39,58330.5,3198,13921.7,118.32,1.46432
12146.6,67979.2,11710,6459.58,63554.3,6661,10943.9,150.96,1.4655
14562.6,65127.1,14654,6123.04,62965.6,6373,7994.6,193.8,1.46901
9073.92,62742,9478,3767.26,59348.8,4160,7161.77,72.76,1.47252
13401,63849.2,13755,3155.95,58426.1,3540,9298.16,110.84,1.4737
20056.3,72639.5,18095,11815.1,69532.6,11136,9097.23,126.48,1.47721
15161,74131.8,13403,8969.43,68383,8596,11180.4,163.88,1.47838
8106.88,63415.2,8378,2991.94,59185,3313,6883.45,80.24,1.47955
15132.8,67068.6,14787,9620.5,66276.6,9513,9123.5,88.4,1.47955
10293.1,63885.8,10559,3399.48,58367.4,3817,6332.49,127.16,1.4819
23361.3,71935.6,21283,9299.58,67321,9053,13320.3,293.76,1.48424
18142.7,81444,14599,14765.9,69037.3,14017,12815.5,282.2,1.48424
18663,70818.2,17271,8999.25,67164.9,8781,7146.15,120.36,1.48541
18363.5,77234.7,15582,11743.4,67837.4,11345,9023.39,208.76,1.4901
14878.1,64955.7,15011,6910.43,63278.2,7157,7461.39,110.16,1.4901
8477.44,69534.1,7990,5274.59,64733.2,5340,12882.9,243.44,1.49127
22225.3,70600.4,20631,14147.5,67494.2,13737,7339.98,125.12,1.49127
11031.7,64927.9,11135,4161.31,63128.6,4320,8804,140.08,1.49361
13778.6,65916.6,13699,5722.6,63770.8,5881,10657.1,192.44,1.49478
17461.8,66568.2,17191,7152.54,65312.6,7177,13850,192.44,1.49478
18640,67186.8,18182,7922.89,65859.3,7884,15419.1,264.52,1.4983
14355.2,69043.2,13626,8457.52,70019.2,7916,9908.76,166.6,1.49947
9979.52,63392.2,10317,5060.17,61514.2,5391,7098.58,116.96,1.49947
10761.6,70881.6,9950,7986.08,65717.7,7964,7751.78,138.04,1.50064
10265,62231.7,10810,4782.56,61589.7,5089,8559.05,159.12,1.50064
17065.6,71168.4,15715,9731.26,71584.7,8909,13514.8,227.12,1.50181
17248.6,71771.9,15750,13201.7,66206.7,13068,11611.3,142.8,1.50532
16596.5,65294,16658,6113.81,64834.1,6180,11673.8,486.2,1.50767
18790.4,75152.4,16386,15488.6,68033.8,14920,10456.9,195.16,1.51001
13105.9,64828.3,13249,5508.89,65749.5,5491,7308.74,133.96,1.51118
16805.8,63885.3,17240,5210.69,60354.9,5658,13813,260.44,1.51235
9277.44,62385.2,9746,2844.97,59002.5,3160,8291.38,108.12,1.51587
21998.7,73361.9,19652,12630.2,83558.7,9906,15740.7,272,1.52407
12693.8,64214.5,12955,6213.21,61986.4,6569,14106.3,204,1.52407
11745.9,70325.3,10946,8518.58,65865.2,8476,9223.61,170.68,1.52641
13713.3,73840.6,12171,7476.3,67118.7,7300,12958.9,275.4,1.52758
10463.4,67880.3,10102,6494.37,64840.8,6564,11249.9,210.12,1.5311
16622.1,64397.3,16916,5378.96,60632.2,5814,15493.6,197.2,1.5311
14225.9,71655.5,13011,8944.58,68209.4,8594,6415.56,225.08,1.53461
16792.3,67206.2,16375,5995.24,65868.2,5965,10412.1,197.2,1.53578
9688.96,62956.1,10086,3011.11,58522,3372,8962.33,69.36,1.53695
19677.4,71008.2,18161,10133.8,66793.8,9943,11501.3,231.2,1.53813
18391.7,70346.5,17134,9791.61,69059.7,9292,8865.06,167.96,1.5393
17502.1,74563.9,15383,9398.98,67681.7,9101,8240.97,136.68,1.5393
19818.2,79108.8,16418,10486,70238.1,9784,16981.8,282.88,1.5393
20257.3,69170.1,19193,10673.4,65871.9,10619,8039.33,151.64,1.54047
23862.4,75694.4,20660,17990,71653.8,16454,8864.35,148.92,1.54867
28284.8,75539.9,24539,17662,71046.8,16292,6539.1,145.52,1.54867
13742.7,66546.7,13534,6764.88,64392.6,6885,11323.1,224.4,1.55335
7152,63228.6,7413,2644.75,58104.7,2983,8066.31,152.32,1.55335
27868.8,77488.7,23570,10432.7,67775.6,10088,11044,281.52,1.55453
15037.4,65079.2,15143,4907.52,59858.4,5373,6951.61,95.2,1.55804
10773.1,72087.7,9794,5392.45,66830.5,5288,10267.3,161.84,1.56858
