"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14524.6,62714.8,15178,3583.45,62079,3783,12818,1371.52,0.821193
19817.5,67359.6,19281,11475.1,67139.7,11201,8234.85,888.32,0.828221
13416.6,64007.4,13737,5908.5,62656.9,6180,8199.75,1104,0.829393
14715.8,66383.1,14528,8598.2,65128.5,8652,8147.1,1028.48,0.829393
18027.4,65385.3,18069,11885.9,66526.1,11709,12271.3,455.04,0.831736
16492.9,76641.6,14103,9652.5,70989.4,8911,14409.2,2631.68,0.832907
16488.7,64295,16807,5323.5,62669.5,5567,9308,1249.28,0.837593
8649.4,60296.5,9401,3430.05,62286.4,3609,11036.3,774.4,0.842279
21381.6,72185.5,19412,10107.5,70051.3,9456,13267.8,1966.08,0.844622
12725.1,63293.4,13176,5552.95,62604.2,5813,8529.3,1111.68,0.855165
17632.1,68113.2,16965,8378.5,65673.2,8361,7668.05,1382.4,0.858679
11161,70494.3,10376,8092.5,67543.3,7852,15835.9,2019.2,0.858679
12335.7,63766.7,12678,5129.15,62410.7,5386,8916.05,874.88,0.861022
17205,67838.6,16621,12513.1,67262.3,12192,8080.8,1015.04,0.861022
12854.9,64482.2,13065,4742.4,62749.4,4953,7122.7,698.24,0.861022
7600.38,61768.2,8064,2796.3,62673.8,2924,11118.9,1182.08,0.862194
10871.3,65249.9,10919,5415.8,67234.3,5279,17389.4,1594.24,0.863365
13988.3,63786.4,14372,4590.95,62996.8,4776,7792.85,897.92,0.865708
14380.7,78244.2,12045,9659,69219.5,9145,7144.15,1009.28,0.869223
7491.23,61909.9,7930,3485.95,61694.6,3703,10058.1,869.76,0.879766
10189.9,62598.9,10668,3729.05,61512,3973,15414.1,1424.64,0.88328
22514.4,78334.2,18836,13362,69654.4,12572,17494.8,1937.28,0.884452
9712.58,63241.3,10065,3407.95,62369,3581,12372.8,1059.2,0.885623
13249,71118.8,12209,6434.35,67914.6,6209,13169,1739.52,0.890309
9825.27,60912.8,10571,3816.8,62440.8,4006,13401,1352.32,0.892652
12585.9,67859.2,12155,7015.45,66768,6886,12275.9,1436.8,0.894995
11043,62692,11544,3988.4,62338.1,4193,6546.15,680.32,0.902023
13916.9,64388.2,14165,5731.7,63872.2,5881,13096.2,1632.64,0.904366
15977.8,65918.8,15885,7903.35,66395.8,7801,8853,1271.04,0.905538
14043.8,63945.8,14393,3877.25,62958.2,4036,13209.9,1177.6,0.909052
16986.7,64285.9,17317,6074.9,63425.9,6277,8126.3,1785.6,0.910224
27177.8,78129.7,22797,18560.8,72851.2,16697,16156.4,1984.64,0.911395
8872.42,69114.8,8413,6310.2,68740.9,6016,10588.5,5135.36,0.916081
9912,61889.6,10496,3780.4,61752.8,4012,12896,930.56,0.917252
22362.8,80177.6,18279,13573.3,73159,12159,21218.6,3036.8,0.918424
11057.8,63246.9,11458,5066.75,62581,5306,10375.3,1029.76,0.920767
12131,64535.8,12319,3690.05,63207.3,3826,6830.85,868.48,0.921938
13997.7,63213.7,14512,5986.5,64783.9,6056,13148.2,1550.08,0.927795
8041.7,62068.2,8491,2978.3,62439.5,3126,9025.9,926.08,0.930138
8978.62,63400.8,9281,4073.55,63366.8,4213,10492.9,657.92,0.930138
25404.8,75037.4,22188,15743,70295.9,14677,7136.35,1157.76,0.934824
9870.7,62555.5,10341,3621.8,62380.6,3805,9852.05,938.88,0.935996
11673.7,73217.6,10449,6362.2,69526.9,5997,8511.1,641.92,0.937167
10953.9,68920.6,10416,7164.3,68006.9,6904,15170.3,1836.16,0.938339
13124.5,73540.6,11696,9837.1,71568,9008,16072.5,2174.08,0.93951
11006.4,63407.1,11376,3687.45,63796.4,3788,8438.95,1251.2,0.944196
14317.5,63674.9,14736,6156.8,64745.2,6232,12862.2,1648.64,0.944196
10162.8,70952,9387,6348.55,69089.8,6022,11148.8,1028.48,0.948882
16317,63667.1,16796,5689.45,62687.3,5948,10255.7,1377.28,0.950053
19951.4,65811.2,19868,8167.9,65335.2,8193,9271.6,1268.48,0.952396
11720.3,66635.3,11527,6041.75,67304.5,5883,20144.8,2322.56,0.966454
12856.1,68565.9,12288,7329.4,66492.2,7224,10734.1,1425.28,0.967625
5812.09,62514.5,6093,3134.95,62333.8,3296,9081.8,1128.96,0.971139
9578.06,70624.2,8888,3602.95,66326.7,3560,13291.2,1436.16,0.976997
12952.3,65903.7,12880,6154.2,68313.3,5904,14227.8,1742.08,0.976997
10716.8,63017.8,11145,5672.55,65037.8,5716,6936.8,894.08,0.981683
10504.9,63311.8,10874,3881.15,62479.7,4071,13608.4,1166.08,0.982854
17563.1,68123.6,16896,11518.6,68204.4,11068,7995.65,1160.96,0.988711
14610.8,63627.5,15049,5395.65,62563.6,5652,11326.9,606.72,0.991054
14032,79248.5,11604,8910.85,69988.2,8344,20777.9,2490.88,0.992226
10594,63515.8,10931,4202.25,62661.8,4395,10399.3,1022.72,0.992226
13748.8,63164.3,14265,5185.7,64013.9,5309,7773.35,1113.6,0.993397
15448.6,63479.6,15949,5840.9,63156.1,6061,10293.4,1018.24,0.996912
10602.3,64235.2,10817,4067.05,62377.3,4273,14599,1264.64,0.999255
14554.1,64639.4,14756,4969.9,62732.5,5192,15850.9,1103.36,1.00043
10975.2,64787.4,11102,3403.4,63239.4,3527,10723,1007.36,1.00043
14308.1,81319.5,11531,11109.1,76044.4,9574,15832,2347.52,1.0016
12759.3,64061.6,13053,5150.6,64714.3,5216,11613.5,1312.64,1.0016
10197.6,63769.8,10480,3894.15,62858.9,4060,6964.75,579.2,1.0016
15372.4,65674.6,15340,6481.8,65152,6520,13472.5,1841.92,1.00394
13839.6,68498.9,13241,7367.75,69176.6,6980,8940.1,972.8,1.00628
13469.1,64150.5,13760,6711.9,64158.6,6856,9502.35,1767.68,1.0098
14960,71925.8,13631,12780.9,67977,12322,7103.2,1127.68,1.01214
18361.4,66467.7,18104,8916.05,65595.2,8908,6769.1,1290.24,1.01331
14047.3,67394.2,13660,7285.2,68431,6977,18486.6,2526.08,1.02034
8464.14,63236,8772,3935.75,63281,4076,11293.8,1110.4,1.02268
15542.4,72153.1,14117,7122.7,69994.5,6669,14477.4,2154.24,1.02503
15444.4,64861.7,15605,5591.95,63349,5785,10752.3,1383.04,1.0262
14827.9,66513.3,14610,7326.15,68530.8,7006,9718.15,1550.08,1.02737
13001.2,64549.2,13200,5733.65,67148,5596,9074.65,723.2,1.0344
18435.1,73315.5,16479,9994.4,69135.8,9474,13107.2,2220.8,1.03674
14189.5,68750.8,13526,6856.85,70511.6,6373,7974.2,785.28,1.04143
10534.4,63222.1,10920,3603.6,63213.5,3736,9900.15,801.28,1.04377
10671.3,62537.4,11183,4001.4,63742.3,4114,7915.05,829.44,1.04494
20442.3,75758.2,17684,11466.6,70048.3,10728,23283,2967.68,1.04963
13947,65362.6,13984,7065.5,64383.3,7192,9012.9,1685.76,1.05197
15597.8,67926.1,15049,5894.2,66042.5,5849,14865.5,2084.48,1.05783
15694.6,65785.8,15635,6920.55,64764.4,7003,14222,1566.72,1.059
12529.8,65186.5,12597,5812.3,67959.8,5605,16315.6,1996.16,1.07657
14644.4,70243.3,13663,6054.75,72915.1,5442,11478.3,1199.36,1.07657
13925.2,69409.8,13148,8028.8,68835.1,7644,23589.1,2501.12,1.07657
10320.3,63903,10584,4805.45,63893.3,4929,9997.65,1028.48,1.07657
24882.7,76992.9,21180,15451.8,69222,14629,11032.4,1289.6,1.07774
15643.8,72118.4,14216,8618.35,69447,8133,14093.3,2245.12,1.0836
7129.56,61633.4,7581,2712.45,62416.8,2848,10833.5,828.8,1.0836
10812.3,63637,11135,3956.55,63521.9,4082,8430.5,1006.08,1.0836
21439.4,83060.6,16916,16288.3,73477,14528,11871.6,1877.12,1.09063
9785.15,63449.1,10107,3922.1,63655,4038,9759.75,776.32,1.09297
14125.8,63590.3,14558,3204.5,62373.1,3367,10952.5,1184.64,1.09414
19834,78336.8,16593,12600.2,73775.6,11193,28137.8,1619.2,1.09649
14839.1,63346.4,15352,3913.65,62435.5,4108,6862.05,672.64,1.09766
10446.5,62780.8,10905,3419,62728.9,3572,12383.8,152.32,1.10234
16973.7,72303.5,15385,9823.45,69396.3,9277,15977.6,2062.08,1.1082
16226.8,64883.3,16390,7211.1,63298.5,7466,6897.8,727.04,1.10937
9715.53,69999.7,9096,7226.7,66592.9,7112,7354.1,1337.6,1.11406
16489.3,68033.5,15884,8639.15,69104.8,8193,20427.5,1861.12,1.11523
9462.42,63401.4,9781,3653,63117.1,3793,9595.95,888.32,1.1164
17462.8,73300.7,15613,8057.4,70098.2,7533,19083.3,1694.08,1.11874
7254.64,66291.1,7172,4332.25,66336.1,4280,10534.5,1121.92,1.12109
14151.7,68898.9,13461,8852.35,68437.8,8477,20075.2,2082.56,1.12694
10888.4,69952.5,10201,8745.1,69042.1,8301,10730.2,1417.6,1.12812
13771.2,66185.7,13636,5941.65,65864.7,5912,15667.6,1736.32,1.1328
15979,69548.9,15057,8379.8,67359.1,8153,22181.9,2479.36,1.13983
14396.6,64499.2,14628,5775.25,63292.1,5980,9115.6,1077.76,1.14569
12999.5,70401.9,12101,6552,68538.2,6265,8871.85,832,1.14686
22707.3,78917.5,18857,11105.2,73932.7,9844,15858,1624.96,1.1492
14180.1,71540,12990,11852.1,68646.9,11315,8247.85,956.8,1.15154
16412.6,70890.2,15173,8558.55,69408.9,8081,12062.7,1372.8,1.15389
9491.33,66913.1,9296,5493.8,64018.8,5624,9401.6,1476.48,1.15506
16160.7,65762.6,16105,7005.05,64878.9,7076,8739.9,1188.48,1.15506
14036.7,62955.7,14612,5003.7,63062,5200,8041.8,632.32,1.16443
10115.5,68477.7,9681,5825.3,68650.8,5561,7158.45,881.92,1.17029
23665.5,68296.3,22709,15419.9,66305.5,15241,8587.8,1454.72,1.17614
11185.2,64824.4,11308,4732,66534.3,4661,12450.1,1957.12,1.17732
9739.13,60752.3,10506,4937.4,62916.1,5143,13947.7,1495.04,1.182
15459.2,75964.1,13337,12122.5,73282.9,10841,17754.1,2393.6,1.18435
15973.1,63458.5,16496,4449.9,63563.3,4588,13977.6,1720.96,1.18786
15332.9,65866.4,15256,10589.1,66491.4,10437,8009.3,917.12,1.19137
7300.66,62797.7,7619,2637.05,62458.2,2767,10414.3,974.72,1.19372
16023.2,63766,16468,4227.6,63956.6,4332,10860.2,1248.64,1.19606
14122.2,69295.8,13356,8504.6,70187.3,7941,18778.5,2165.12,1.1984
13486.2,63330,13956,4092.4,63314.3,4236,8799.7,1098.24,1.2066
13082.7,67420.4,12717,8051.55,68448.1,7709,9348.95,944.64,1.21363
15855.7,68733.7,15118,10891.4,68297.7,10451,9911.2,1048.32,1.21949
11051.3,70071.3,10336,5421.65,70109.2,5068,12377.3,5872.64,1.22183
8982.75,61811.6,9524,3368.3,62286.9,3544,11816.3,1144.32,1.22652
17986.1,72116.3,16345,8873.15,72716.1,7997,15496,2022.4,1.23355
11472,63088.6,11917,5277.35,62837.3,5504,6576.05,1309.44,1.23589
19984.5,74942.9,17476,13167.7,70711.1,12204,8820.5,1452.8,1.23706
8773.89,60789.3,9459,2956.85,61890.8,3131,11596.6,1121.28,1.23823
20950.9,74621.6,18400,10456.5,70155.7,9768,7346.95,933.12,1.2394
16075.1,70345.9,14976,7203.3,69545.6,6788,6719.05,791.04,1.24175
10407,72028.1,9469,8342.75,69881.2,7824,8128.25,647.68,1.24526
9858.31,63885.5,10113,3688.75,63600.6,3801,9484.15,997.12,1.24526
18871.1,74448.6,16612,10801.7,71999.6,9832,11896.9,1626.88,1.25112
6674.67,61854,7072,3416.4,61781.8,3624,8704.8,1143.68,1.25815
16701.1,72576.4,15081,7799.35,69259.9,7380,21382.4,7625.6,1.25932
18941.9,68297.7,18176,8237.45,68128.4,7924,10266.8,1133.44,1.26166
12843.1,74072.6,11363,8031.4,69256,7600,7394.4,880.64,1.26283
9702.55,65627.6,9689,5545.8,67156.2,5412,8949.2,1039.36,1.26283
16816.8,67136,16416,8234.2,68308.4,7900,7756.45,1177.6,1.2722
15466.3,76549.9,13241,11402.3,69267.8,10788,18610.1,1814.4,1.28275
11700.9,63955.7,11990,4466.8,62046.7,4718,8064.55,1233.92,1.28275
11320.9,65605.1,11309,5993.65,65466.6,6000,6626.1,794.24,1.28275
12543.4,67920.7,12103,6455.15,68156.1,6207,11364.6,1746.56,1.28275
14735.8,65464.2,14752,6502.6,63795.6,6680,9903.4,1237.12,1.28509
13214.2,65981.5,13125,5963.75,63685.9,6137,17226.9,1755.52,1.28509
17528.3,64717.5,17750,6130.8,62799,6398,10368.8,936.32,1.28509
9815.24,67426.8,9540,5907.85,66893,5788,8246.55,955.52,1.28509
13737,64369.1,13986,5461.95,65248.7,5486,8307.65,1183.36,1.29095
12539.9,63274.7,12988,3919.5,62045.5,4140,11354.8,1223.68,1.29212
12886.8,68634.5,12305,6557.85,67691.8,6349,9126.65,1027.2,1.29329
11368.1,63780.6,11681,4034.55,61994.9,4265,10759.4,1029.12,1.29563
8650.58,69578.4,8148,3484,69442.6,3288,14162.8,1446.4,1.29798
14361.2,63925.5,14723,4636.45,63158.3,4811,7295.6,548.48,1.30735
22172.8,72572.3,20023,13003.9,69631.8,12239,12617.1,1352.32,1.31321
12158.1,63177.5,12612,4004,62299.7,4212,6799,956.16,1.31438
14312.8,64370.3,14572,4611.75,61984.3,4876,13661,1781.12,1.31906
13452,65516.5,13456,7451.6,66423.8,7352,16471,2263.68,1.31906
12734.6,70191.1,11890,7081.75,69623.4,6666,11618.1,136.96,1.32023
15613.8,68749.2,14884,8260.2,68007.6,7960,9604.4,1069.44,1.32375
10592.9,63173.5,10989,3652.35,62594.2,3824,6988.15,563.2,1.32492
10263,63357.1,10616,3992.95,61878,4229,13069.5,1105.28,1.32609
13217.2,70200.3,12339,8077.55,69262.1,7643,21711.9,2432,1.32961
17873.5,63275.4,18512,5711.55,62594,5980,10104.9,1168,1.33078
16894.1,68058.1,16268,7087.6,67464.5,6885,14739.4,1696,1.33195
14797.2,71252.7,13610,6772.35,68250.5,6503,8708.7,1268.48,1.33546
13031.3,62744.9,13611,5061.55,62563.9,5302,11800.1,971.52,1.33781
8084.77,62511,8476,2689.7,62685.7,2812,7839,713.6,1.33898
10269.5,63283.9,10635,6902.35,63622,7110,7332,1420.16,1.34015
10588.1,63260.5,10969,3511.3,62736.2,3668,12591.1,1243.52,1.34366
7026.9,69732.7,6604,4687.8,68560.5,4481,15324.4,1874.56,1.34483
23227.7,77126.8,19737,13924.3,70652.1,12916,9596.6,1316.48,1.35304
10847.7,61749.1,11513,3491.8,61848.3,3700,10188.8,902.4,1.35421
9389.85,61018.7,10085,3040.7,62566.8,3185,7129.2,995.84,1.35421
13853.8,62823.3,14452,8657.35,64591.1,8784,8328.45,1440,1.35421
6620.39,62266.6,6968,3298.1,61950.2,3489,8819.85,579.84,1.35538
14198.3,64190.3,14496,4967.95,62276.1,5228,9599.2,987.52,1.35889
15279.8,64026.7,15640,3940.3,62000.4,4165,8008.65,802.56,1.36006
17232.7,70194.8,16089,10585.9,68364,10148,8628.75,1281.92,1.36124
14465.6,64355.4,14731,5305.3,62736.9,5542,10314.8,1242.24,1.36358
14117.5,63860.1,14488,4052.1,61457.6,4321,7850.05,1072.64,1.36592
10290.8,69199.3,9746,6895.85,67918,6654,15402.4,1783.04,1.37061
12725.7,62725,13296,6808.1,64032.1,6968,8446.75,1280.64,1.37529
8374.46,62112.8,8836,2944.5,60759.1,3176,8479.25,1045.12,1.37529
17177.3,64279.6,17513,6266,63440.2,6473,6734,1165.44,1.37646
23931.6,72298.9,21693,13871,69541.8,13072,9527.7,1467.52,1.37881
17236.8,64854.4,17418,7057.7,64935.2,7123,9051.9,1432.96,1.37998
10666,63912.2,10937,7123.35,65383.2,7140,9447.1,1317.76,1.38115
19792.7,69753.5,18596,13011,66471.2,12828,7849.4,1048.96,1.38466
12436,63178.8,12900,3616.6,62570.6,3788,15099.5,1642.88,1.38701
18287,69411.6,17266,9602.45,68806.7,9146,11857.3,1436.16,1.39286
10991.1,63542.1,11336,6635.85,65063.9,6684,18365.8,1889.92,1.39404
11880.2,65290,11925,7110.35,66980.6,6957,10088,1176.96,1.39638
9231.73,63153.5,9580,3445,62976.7,3585,11909.9,1008,1.39638
16426.8,63207.2,17032,4663.1,65848.1,4641,8715.2,1354.88,1.40106
9388.08,73218.8,8403,6893.25,70465.8,6411,23035.3,2403.84,1.40341
9771.58,62143.6,10305,3573.7,62206.1,3765,13876.2,1042.56,1.40927
13783.6,75182.7,12015,9776,68786.8,9314,18688.1,2334.72,1.41278
15106.4,72110.9,13729,8348.6,71530.1,7649,15159.9,1402.24,1.41512
8576.24,61662.4,9115,3389.75,62630.6,3547,7687.55,766.72,1.41747
7274.7,61185.2,7792,2684.5,62122.7,2832,7621.9,839.04,1.41864
10371.6,64021.3,10617,4686.5,66364.4,4628,15727.4,2064.64,1.42332
13410.1,75762.5,11600,8825.7,70296.7,8228,9805.9,1473.92,1.44207
11407.6,77200.7,9684,8256.95,74330.7,7280,9760.4,1221.76,1.44558
12954.6,69447.4,12225,6895.2,67799.5,6665,11800.1,1850.24,1.44558
12087.9,66043.7,11995,7203.3,67768.5,6966,14196.6,1921.28,1.45261
14575.4,63033.6,15154,5296.2,62584.2,5546,10970,1136,1.45378
19824,77828.2,16693,12858.3,78454.7,10741,17989.4,2840.32,1.45495
13623.7,63129.6,14143,4463.55,62800.2,4658,7122.7,807.68,1.45729
13067.9,63560.8,13474,4409.6,62960.2,4590,8281,1259.52,1.45964
18827.5,78247.1,15769,13031.2,71239,11988,15557.1,1546.88,1.46315
7293.58,61589,7761,4158.7,64568.7,4221,9641.45,752.64,1.46315
12404.7,67142.2,12108,9068.8,68274.9,8705,13129.3,1700.48,1.46432
15639.1,67195,15253,6386.25,68020.4,6153,16389.8,1866.24,1.4655
19077.6,65182.9,19181,7701.85,63402.6,7961,11900.2,1506.56,1.47252
7059.94,62583.6,7393,3013.4,62396.9,3165,8101.6,860.16,1.4737
15244.4,79284.1,12601,11618.8,70341.5,10825,9079.2,1043.2,1.47721
14107.5,63951.6,14457,4064.45,62763.4,4244,8404.5,851.2,1.48307
20641.1,77824.1,17382,15311.4,74672.4,13438,16459.3,2430.72,1.48307
14847.9,74892.2,12993,9299.55,70432.8,8653,16406,1646.08,1.48424
14164.7,62773.8,14788,3732.95,62281.7,3928,6884.15,741.12,1.48775
13338.1,63086.6,13856,4283.5,62549.8,4488,11340.5,944,1.49127
12369.9,63592.4,12748,3620.5,62820.5,3777,10585.9,1187.2,1.49947
19593.9,77128.1,16649,11329.5,74420.2,9977,12384.4,1502.08,1.49947
9870.7,61814.2,10465,3255.2,62286.9,3425,8617.7,938.88,1.50181
24046,74704,21095,15305.5,69584.8,14415,19519.5,1899.52,1.50298
16625.6,70145.9,15533,9628.45,67901.6,9293,9452.3,736.64,1.50767
16334.1,63882.2,16757,5610.15,63511.3,5789,7876.05,1628.16,1.51235
9899.61,63438,10227,2951,63057.3,3067,6673.55,776.96,1.51821
14408.4,68849.3,13715,9159.8,68472.3,8767,9106.5,1438.72,1.51938
17507.1,65323.6,17564,7843.55,63578.8,8085,10931.7,1489.92,1.51938
18342.5,72656.1,16545,12353.9,69645.2,11625,9192.95,1129.6,1.52055
9278.34,71503.4,8504,6237.4,69283.8,5900,8340.8,748.16,1.52173
15884.6,73846.3,14097,12326.6,73970.9,10921,10735.4,965.76,1.52173
14633.2,63763.3,15040,6359.6,65655.8,6348,7814.95,643.84,1.52641
9389.26,64412.7,9553,5825.3,65449.5,5833,7391.15,490.24,1.52758
17039.8,63547.5,17573,6337.5,62729.9,6621,12814.1,1133.44,1.52758
13029.6,65599.2,13017,6353.75,66687.9,6244,12038,1937.28,1.54515
11934.5,63439.1,12329,4681.3,63650.1,4820,13806,1297.28,1.54633
14256.8,72767.2,12840,9321.65,69036.5,8849,16383.9,1831.68,1.54984
15727,64157.3,16065,4325.75,62872.6,4509,11306.1,1272.32,1.54984
11429.5,69860.3,10722,7176,69220.8,6794,14904.5,1769.6,1.55335
23752.2,78474.8,19836,15344.5,70993.3,14165,8920.6,1088,1.57678
14392.5,73231.7,12880,10620.3,70078.1,9932,13593.4,1496.96,1.5885
15797.8,67948.2,15237,10474.8,68860.8,9969,8279.7,990.08,1.59084
9139.69,65641.5,9125,6819.8,67017.9,6669,9556.95,1307.52,1.59201
17461,73803.8,15505,8217.3,72140.5,7465,9891.7,1310.72,1.5967
16652.2,74017.6,14744,12071.8,70385.9,11240,12847.2,1298.56,1.59787
11417.1,76248.9,9813,8838.05,71182.3,8137,12350,1299.2,1.59787
13032.5,65912.8,12958,4992.65,66788.8,4899,7612.15,737.28,1.60021
11274.9,62982.6,11732,3110.25,61618.3,3308,8624.85,865.92,1.60256
20481.8,68818.2,19505,8481.2,68341.8,8133,15853.5,2464,1.60256
14663.3,69595.3,13808,7339.8,70696.8,6804,23439.6,2679.68,1.60724
14084.5,63622.9,14508,4260.75,62833.6,4444,11532.9,1038.08,1.60958
13300.4,63680.1,13688,5023.85,62677.1,5253,9224.8,866.56,1.61076
12416.5,64989.3,12521,7276.1,66785.2,7140,12295.4,1487.36,1.61076
6261.08,62817.8,6532,2850.9,62950.3,2968,10306.4,949.12,1.61544
15406.7,64193,15729,4681.95,63540.3,4829,9624.55,952.96,1.61661
11240.7,67833.3,10860,6885.45,69241.2,6517,6786,864.64,1.61896
10614.1,63150.8,11015,4126.85,62389.2,4335,8343.4,948.48,1.62013
11050.1,72928.5,9930,6904.3,67746.7,6679,18990.4,2192.64,1.62481
10002.9,63221.9,10369,3525.6,62565.3,3693,7687.55,832.64,1.62599
11885.5,69615.8,11189,6674.85,68769.5,6361,10544.9,1674.88,1.62716
20824,67883.2,20104,14239.5,68532.2,13617,9250.15,1286.4,1.6295
8864.75,63869.9,9096,3004.3,62763.7,3137,6702.8,613.12,1.6377
16476.9,68739.7,15709,8222.5,67629.2,7968,16045.2,1987.2,1.64239
15560.7,71790.5,14205,11391.2,68214.3,10944,13599.9,2016,1.64239
15753,72903.6,14161,8880.95,69445.4,8381,20467.2,2640,1.64707
15304,65212.2,15380,6328.4,63923.9,6488,6740.5,721.92,1.64941
12167.6,64136.9,12433,6077.5,63332,6289,7869.55,1033.6,1.65059
16074,69647.8,15125,11226.8,68449.1,10749,20798.7,2227.2,1.65059
14236.7,66663.1,13996,6991.4,67016,6837,12612.6,1835.52,1.65527
17075.8,71777.2,15591,7913.1,70470.6,7359,7755.8,869.76,1.65527
13753.5,62524.2,14416,4267.9,62769.6,4456,15512.2,948.48,1.65996
