"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
29088,83212.3,22909,20627.6,73156.1,18479,11117.9,8399.36,0.903337
6763.52,62298.5,7115,2707.23,61754.6,2873,7713.44,4389.4,0.903337
8991.36,62217.1,9471,3490.36,61145.2,3741,9349.28,5571.24,0.907628
14008.3,75410.6,12174,10011.7,69468.2,9445,9571.51,10661.7,0.914065
15040,75018,13139,8604.49,67671.2,8333,7782.31,6810.88,0.917284
9536,63933.6,9775,3002.59,61244.2,3213,6562.53,4849.08,0.918356
11415.7,74345.4,10063,8798.32,68253.6,8448,13899.7,11594.7,0.931231
12437.1,74977.4,10871,9623.34,68663.6,9185,11290.4,6985.64,0.931231
18936.3,73324.1,16925,9640.38,69649.6,9071,9771.73,6450.48,0.935522
19649.9,71329.2,18054,12392.3,69366.6,11708,7535.94,5681.4,0.937668
27782.4,80460.8,22629,16803.6,71439.4,15415,13903.9,10592.4,0.937668
17475.8,72423,15814,9329.4,67574.2,9048,9276.86,7924.72,0.945178
17744,68927.2,16871,7633.92,67598.5,7401,11353.6,8736.64,0.94625
14816,63985.6,15175,4416.91,62587.4,4625,7354.89,5998.96,0.948396
31180.2,78505.6,26029,22441,70982.7,20719,9880.36,5937.76,0.954833
19815.7,67078.5,19360,10405.8,65358.6,10434,9858.35,9880.4,0.954833
8942.72,64100.4,9143,2953.6,62907.7,3077,9266.21,4749.8,0.958052
24840.3,73191.9,22242,13419.7,71782.1,12252,11771.8,10145.6,0.973072
22721.9,77035.9,19330,15114.5,70692.4,14012,6502.89,6267.56,0.982727
13585.9,72945,12206,8392.91,68574.7,8021,12681.3,8444.92,1.01169
11272.3,62941.4,11737,4185.45,63100.4,4347,7342.11,4991.2,1.01706
17178.2,64188,17539,5593.38,62586.3,5857,7214.31,6348.48,1.01706
11411.8,64312.2,11629,3474.74,62784.8,3627,6600.87,4477.12,1.02028
20956.8,76090,18050,10326.9,71602.5,9452,10402.9,9109.96,1.02135
12901.8,68859.8,12279,4812.38,67780.8,4653,11044,8272.2,1.02671
18922.9,72645.4,17071,14138.9,69440.2,13344,8418.47,7065.88,1.03208
18375,75034.4,16049,9859.77,69818.5,9255,10184.2,8948.8,1.03422
11490.6,64154.5,11738,3909.97,62240.4,4117,9064.57,6297.48,1.03637
7382.4,63676.4,7598,2857.75,62159.1,3013,6255.81,3616.92,1.04388
8245.12,63280.5,8539,2349.39,61760.8,2493,7910.11,4672.28,1.04603
11438.1,63666.2,11774,3721.82,62977.8,3873,6695.3,4562.8,1.05246
18871.7,65961.3,18750,8565.44,66510,8440,8412.08,8363.32,1.06104
16217,70838.8,15003,7271.11,67649,7044,7941.35,7645.24,1.06319
13798.4,68683.9,13166,6370.12,67936.9,6145,7345.66,6451.84,1.07499
21570.6,76782.8,18411,12263.1,70920.9,11332,11059,7835.64,1.07928
11178.9,63010.2,11627,3422.2,62143.9,3609,9917.99,6377.04,1.09001
17761.3,70332.5,16550,11022,67533.7,10696,7049.59,5868.4,1.09645
18057.6,76621.7,15445,15926.7,68583.6,15219,9908.76,8855.64,1.09645
14433.3,73399.5,12887,7432.28,69573.2,7001,10559.8,9483.28,1.11683
14857.6,74465.3,13076,9004.22,68504.8,8614,8258.01,7018.96,1.12756
13722.9,63864.7,14082,5033.9,62339.7,5292,9235.68,7320.88,1.13614
8256,72296.3,7484,6199.01,68324.6,5946,12087,8882.84,1.14044
16869.1,71862.6,15384,6750.68,69891.4,6330,8429.12,6972.72,1.14151
14842.9,72490,13419,7508.25,68152.5,7220,12666.4,10426.4,1.15224
16848.6,68758.5,16059,9133.44,67134.3,8916,6500.05,4545.12,1.15867
15402.2,72608.3,13902,10663.5,68858.2,10149,9252.01,7377.32,1.16082
11921.9,70630.5,11062,6414.14,66808.2,6292,8107.49,7577.24,1.16189
10521.6,63482.2,10862,3728.92,62151.2,3932,7351.34,5357.72,1.16726
14182.4,70568.5,13171,10435.6,68575.8,9973,9903.08,7128.44,1.17584
7212.8,62443.6,7570,2791.01,61545,2972,7199.4,4704.24,1.18442
16241.3,75493.9,14099,9125.63,69891,8557,12755.9,12857.4,1.18979
10771.2,76371.5,9243,11972.7,69634.8,11268,14610.4,11409.7,1.19086
26442.9,77195.5,22449,20650.3,69491.2,19475,6369.41,5314.88,1.193
15338.9,74424.3,13507,8369.48,69457,7897,10811.2,7766.28,1.193
17540.5,67137.8,17122,9666.65,63300.7,10008,7272.53,6850.32,1.20373
15504,75696.2,13423,15695.3,68918.2,14925,12293.6,6455.24,1.2091
11625.6,63762.3,11949,3605.38,62857.7,3759,8085.48,5666.44,1.21661
13741.4,73858.7,12193,10189.2,69162.1,9655,6571.76,5954.76,1.23699
7679.36,62909.3,8000,2905.32,62839.3,3030,6358.76,4772.24,1.23806
11726.1,62830.5,12231,2631.26,62186.2,2773,7700.66,5374.04,1.2445
7253.76,62756.8,7575,2946.5,63416,3045,7811.42,5894.24,1.24665
18853.8,78381.1,15764,11127.1,70950.3,10278,6660.51,5403.96,1.26703
13991.7,70281.2,13047,6442.54,68486.3,6165,13524.1,6952.32,1.26918
23420.8,71011.1,21615,9450.1,70249.7,8816,7942.77,7425.6,1.27132
11234.6,63851.2,11531,4168.41,62641.8,4361,9156.16,5881.32,1.28098
14544.6,74778.2,12747,8660.58,70349.5,8068,6357.34,6838.08,1.2842
9239.68,62932,9622,3211.33,61754,3408,7758.88,5029.28,1.28527
10027.5,71570.8,9182,5861.76,67920.1,5656,12834,10251.7,1.28527
15370.2,68477.5,14710,7636.76,67596.3,7404,6458.87,5765.72,1.29707
8989.44,70783.6,8323,6294.15,69431.6,5941,6938.83,9826.68,1.29922
16341.8,70246.2,15246,12079.9,67199,11781,8262.27,4951.08,1.29922
22068.5,71417.7,20251,11884,68631.3,11348,9903.79,6151.96,1.30458
10250.9,63993.3,10498,2945.08,62992.4,3064,9048.95,5958.16,1.30673
14994.6,75812.6,12962,11652.5,70240.9,10872,9787.35,6336.92,1.3078
15509.8,64845.1,15675,4714.4,62442,4948,7443.64,6723.84,1.31746
21112.3,72270.4,19145,10188.5,69329.6,9631,7822.78,8894.4,1.31853
8201.6,67322.1,7984,5388.19,66201.8,5334,6555.43,7130.48,1.3196
19726.7,75154.6,17202,14850.4,69161,14072,6583.83,5856.84,1.32389
12855,64750.4,13011,4654.05,66931.7,4557,7166.03,8608.8,1.32711
10842.9,65973.4,10771,5464.16,67248.7,5325,8947.42,7900.92,1.32926
12303.4,75866.9,10628,8765.66,69262.9,8294,13828.7,7939,1.33462
21170.6,75473.7,18383,12171.5,71062.2,11225,9363.48,7443.28,1.33569
10022.4,66072.6,9941,6794.7,66353.4,6711,8326.17,7859.44,1.34535
12953,64319.2,13198,4560.33,62576.6,4776,8950.97,6364.12,1.34857
10764.2,63541.7,11102,3726.79,62689.7,3896,10177.8,6072.4,1.34857
11864.3,63534.9,12238,3276.65,61759.7,3477,6462.42,5342.08,1.35071
20650.2,87233.1,15514,19201.9,75169.9,16741,16773,8801.92,1.36251
17345.9,76463.5,14867,11267,71266.6,10361,7348.5,8083.84,1.36573
26107.5,80113.4,21357,15530.5,72210.7,14095,9310.23,8571.4,1.36573
8384.64,62089.9,8850,4560.33,65197.6,4584,8565.44,6840.8,1.36681
10553,62678.9,11034,4051.97,62555.9,4245,7134.08,3741.36,1.36788
10567.7,72307.7,9578,5245.48,68575.3,5013,13048.4,8587.72,1.36895
26043.5,79749,21402,18225,73020.3,16357,13730,11405.6,1.36895
14496.6,71486.2,13290,8258.72,67478.3,8021,7783.02,8869.24,1.37217
9601.92,67330.6,9346,4963.61,66332.6,4904,7171.71,7633.68,1.37324
7186.56,62688.5,7513,2376.37,61629.5,2527,7396.07,4023.56,1.37968
17348.5,70975.1,16019,8453.26,67849.7,8165,8472.43,7786.68,1.39577
11326.7,63761.2,11642,3998.72,65695.7,3989,7208.63,6840.12,1.39685
5862.4,63076.4,6091,2276.97,61662.6,2420,6808.9,4506.36,1.40328
12603.5,67076.8,12314,5239.8,66433.6,5169,7210.05,6527.32,1.41079
7877.76,62906.9,8207,2958.57,61828.1,3136,6791.15,4501.6,1.41187
9022.08,70389.4,8400,5449.25,68231.2,5234,9883.91,6208.4,1.41616
13477.1,69105.4,12781,9482.76,67236,9243,6653.41,5607.28,1.4183
20355.2,75409.7,17690,13402.7,70313.6,12492,8928.96,7250.84,1.42045
12745.6,70317,11879,5229.86,67033.9,5113,12559.2,10137.4,1.42259
16456.3,64972.7,16599,6118.07,62796.2,6385,6537.68,5053.76,1.42367
9536,66604.6,9383,5489.01,65968.8,5453,8886.36,7414.72,1.43225
8700.8,63237.8,9017,5568.53,64442.7,5663,6376.51,5326.44,1.4462
17334.4,74901.2,15167,10543.5,69431.1,9952,15035,12498.4,1.45585
21842.6,73654.4,19435,12637.3,69033.7,11997,8081.93,5658.96,1.46336
11844.5,71201.6,10902,6416.27,70082.8,6000,12351.2,8509.52,1.46551
13097,70279.4,12213,7590.61,68005.2,7315,12648.6,10283,1.48267
18012.8,65426.3,18043,7261.88,62513.4,7613,8921.15,8925.68,1.48267
8424.32,63292,8723,2519.08,61486.2,2685,8043.59,5125.16,1.48375
13321.6,73100.9,11943,9941.42,67326.7,9677,10234.6,6508.96,1.48589
18858.2,72983,16934,10573.3,70021.5,9896,9937.16,8510.88,1.49555
13767,63014.2,14318,5173.06,62126,5457,7784.44,5879.28,1.49877
21697.9,68848.4,20654,11242.1,66899.6,11013,6434.73,5195.2,1.50413
5363.84,62571.1,5618,1843.16,60883.7,1984,7224.25,4244.56,1.50413
9527.04,62807,9941,4129.36,64204.4,4215,8623.66,7512.64,1.50628
23612.8,75358.6,20535,14493.9,71306.6,13321,15175.5,10574.7,1.50735
10259.8,66659,10087,5370.44,65897.2,5341,8641.41,7123,1.51486
15697.9,75324.3,13658,7519.61,69477.7,7093,13947.9,11430.1,1.51808
16574.1,67053.5,16199,8360.25,65624.3,8349,6486.56,6757.16,1.52344
15882.9,71677.5,14522,7049.59,70470.1,6556,10014.5,9930.04,1.52773
24711.7,71243.4,22732,13115.1,69981.5,12282,8791.93,5541.32,1.52988
8682.88,62034.4,9173,3015.37,61620,3207,8042.17,5477.4,1.53632
22339.2,77126.8,18982,15287,71033,14104,8701.05,5940.48,1.53632
11534.7,69180.9,10927,6160.67,67470.9,5984,6463.13,7401.8,1.54919
14413.4,63746.7,14818,5320.03,63576.5,5484,10640.1,9749.16,1.56957
12805.1,64065.7,13099,3992.33,62354.9,4196,7800.06,5514.12,1.57065
8474.24,69187.5,8027,5812.77,68564.7,5556,8103.94,7889.36,1.58459
19031.7,78119.8,15966,9350.7,70697.7,8668,9709.25,8456.48,1.59532
8420.48,63459.6,8696,2759.77,62238.2,2906,8172.1,4228.92,1.59747
28255.4,64543.2,28690,12753,62371.8,13400,7530.26,11265.6,1.60391
11040.6,69319.7,10438,5121.94,65458.6,5128,8037.2,7917.92,1.60712
17059.2,63627.1,17571,5471.26,62196.8,5765,10877.9,7672.44,1.60927
13557.1,68682.7,12936,6389.29,68352.7,6126,13316,10435.3,1.61142
11804.8,75772.7,10210,10448.4,67850.1,10092,7140.47,8064.12,1.62107
12382.7,62501.1,12984,4266.39,61831.5,4522,7639.6,5871.12,1.62214
11376,62824.4,11867,6200.43,63611.7,6388,6798.96,7346.72,1.62214
8790.4,69025.6,8346,6695.3,66351.6,6613,11844.9,10124.5,1.62322
12868.5,63172.2,13350,4338.1,61166.5,4648,6572.47,5264.56,1.62644
12554.9,69410.9,11854,9323.72,68188.7,8961,10106.8,5854.12,1.62751
9105.92,62983.2,9475,2564.52,62316.8,2697,9435.9,2945.76,1.63824
28174.7,79257.4,23297,18167.5,70706.3,16839,9105.75,5478.08,1.63931
12014.7,64026.4,12298,4969.29,62185.9,5237,10093.4,1090.72,1.64253
15228.2,70360.5,14184,6538.39,69224.5,6190,9686.53,9556.72,1.64682
13651.2,76198.4,11741,11238.6,68002.2,10831,15243.7,12750,1.65004
16821.1,64679,17044,6179.84,65344,6198,9127.05,9412.56,1.65969
8952.32,68772.6,8531,4715.82,68542,4509,6855.05,6571.52,1.67793
16631.7,64763.7,16830,3920.62,62960.5,4081,6935.28,6892.48,1.68115
14741.8,66873.1,14447,6723.7,67666.5,6512,11269.8,8172.24,1.69081
15904.6,64353.1,16197,5081.47,62798.3,5303,11727.8,8110.36,1.69402
9440.64,65277.7,9478,4991.3,66056.1,4952,7263.3,7254.92,1.69724
18856.3,67285.6,18366,10185.7,67755.5,9852,8135.18,5318.28,1.70583
22797.4,72898.4,20495,11808.7,69395.3,11152,7297.38,7667.68,1.7069
12297.6,69298,11630,6236.64,69593.8,5873,12723.9,9658.72,1.71763
17888,72119.8,16255,12753,68732.1,12160,7697.82,10155.8,1.72406
23312.6,72732.4,21006,13741.3,70000.2,12865,7603.39,5812.64,1.7305
17792.6,74852.9,15578,9757.53,70729.9,9041,11215.9,10244.9,1.73265
15045.1,65636.9,15022,5210.69,63426.4,5384,8725.19,7120.28,1.73587
6612.48,63411.7,6834,2599.31,62812.8,2712,7358.44,4264.28,1.73694
12960,74674.4,11374,7513.22,67441,7301,10417.1,10778,1.74016
14174.1,63877.9,14542,4250.06,62227.9,4476,9417.44,6449.8,1.74123
14247,65020.5,14360,6046.36,62877.5,6302,10158.7,6580.36,1.74338
9895.68,63159.6,10268,3396.64,62423.5,3566,6724.41,4927.96,1.74981
10736,65009.2,10823,4048.42,63824.2,4157,7136.92,6182.56,1.7702
16233.6,66734.7,15942,7999.57,67351,7784,9041.14,8352.44,1.77127
13073.9,66605.4,12864,8094,68339.1,7762,11316.7,10761,1.77234
11824.6,64134.7,12083,5208.56,63014.2,5417,7293.12,4188.12,1.77341
12414.7,66346.8,12263,8192.69,65469.6,8201,6500.76,5059.88,1.77663
14287.4,64874.7,14433,4954.38,62936.7,5159,7288.15,6421.24,1.77771
16141.4,76422.9,13842,11791.7,69922.1,11052,7288.15,8459.2,1.78843
12145.3,66296.3,12006,6816.71,65813.2,6788,7542.33,7637.08,1.80667
8067.2,63613.5,8311,2210.94,62971,2301,6845.82,5208.12,1.8174
10107.5,62876.7,10535,2864.85,61821.1,3037,10926.2,6281.16,1.82277
21226.2,82395.5,16883,12928.4,73669.7,11501,18837.7,14569,1.82384
7150.72,62359.2,7515,2438.85,61568.7,2596,6772.69,4609.72,1.8292
8257.92,70147.9,7715,5569.24,67778.2,5385,8747.2,6718.4,1.83457
16976.6,73336,15171,10517.2,69418.6,9929,11293.3,7732.96,1.84208
22327.7,75430,19399,13700.9,71849.3,12497,22840,11819.1,1.85495
7233.92,62992.6,7526,3580.53,65037,3608,6328.23,5170.72,1.85495
10537,62897.4,10979,5711.24,65838.5,5685,6554.72,5330.52,1.86783
15509.1,72751.1,13971,10124.6,68425.9,9697,9259.11,6578.32,1.87104
14066.6,72297.6,12751,9875.39,69381.8,9328,10517.2,8289.88,1.87319
8811.52,63444.5,9102,3341.97,61800,3544,6812.45,6037.72,1.87534
7020.8,63499.2,7246,1489.58,62218.7,1569,7805.74,601.12,1.87641
19764.5,74980.3,17275,12054.4,70209.4,11252,13955.8,11415.8,1.87748
11493.1,71720.9,10502,8466.75,66917.1,8292,8148.67,6274.36,1.88392
10947.8,63504.8,11298,4272.78,62560.5,4476,9604.17,5688.88,1.89465
7700.48,63767.8,7914,2639.07,62303.3,2776,6431.89,3987.52,1.9043
11195.5,63889.7,11484,4338.81,62220.6,4570,7444.35,1861.16,1.91074
22285.4,74009.2,19734,17854.4,70032.6,16708,8111.75,6284.56,1.91718
6304.64,62095.1,6654,2503.46,60653.1,2705,6535.55,4284.68,1.92039
11331.8,64944.8,11435,3674.96,62768.4,3837,6823.1,6117.96,1.92361
15477.1,66494.6,15254,8102.52,63884.4,8312,7699.95,5804.48,1.92469
14709.1,69495.9,13871,7139.05,69129,6768,14740.3,11562,1.94936
28020.5,76406.3,24034,19787,70430.2,18412,6529.16,5122.44,1.9558
12965.8,71937.4,11812,9940.71,68188.7,9554,9697.18,7843.12,1.95794
22023.7,72185.2,19995,14160.2,69980,13261,11266.3,8079.08,1.96009
24068.5,74816.3,21083,10197.7,69356.4,9636,10371,12010.2,1.96438
33061.8,78117.2,27737,18112.1,71752.1,16543,7349.92,6022.08,1.98262
12769.3,68989.9,12130,8010.93,67170.5,7816,7986.08,5166.64,1.98369
10721.3,62903.3,11170,3385.28,62600.9,3544,8892.75,5179.56,1.99871
28335.4,75944.1,24452,18567.9,71136.9,17106,8654.9,5520.92,1.99871
17203.8,72693.2,15510,9755.4,69613.4,9184,11793.8,9947.72,1.99871
19024,69248.9,18004,10676.3,67445.5,10374,10395.8,9047.4,2.00408
13449,74297.5,11863,8458.94,69460.6,7981,14239.8,12078.8,2.00944
9379.84,62604.9,9819,3975.29,62807.3,4148,9452.23,6722.48,2.01802
11339.5,66340.5,11202,7070.18,66155.2,7004,9915.15,7702.36,2.0191
21367,80256.2,17448,14968.2,71634.1,13694,7459.26,6172.36,2.02232
14002.6,63454,14462,4552.52,61937.7,4817,7006.99,6379.08,2.02232
18161.9,74512.3,15974,11728.5,67900.9,11320,11861.3,11300.9,2.02446
25322.9,74279.8,22342,13118,69871.5,12304,9433.77,9277.92,2.02661
10341.1,65002.5,10426,4668.96,62433.2,4901,9484.18,7230.44,2.03304
19063.7,72510.6,17230,9474.95,69140.4,8981,19978,13187.9,2.03412
9843.84,62079.1,10392,2962.12,61007.4,3182,8347.47,5104.76,2.04055
11300.5,62905.7,11773,3430.72,61380.2,3663,8404.98,5002.76,2.0427
14745,65812.5,14683,6480.17,63871.9,6649,7944.9,7668.36,2.04699
17823.4,72560,16098,10719.6,68712.7,10224,8316.94,6067.64,2.04806
15215.4,74154.4,13447,8412.79,71334,7729,18984.7,15315.6,2.05557
16266.9,71132.7,14987,12663.6,67605,12276,7204.37,6627.96,2.05665
21682.6,75144.8,18910,10908.4,68450.4,10444,12309.3,9800.16,2.06952
13779.8,74987.6,12043,9077.35,69651.5,8541,8831.69,9403.04,2.0781
27642.2,77722.8,23308,18810,72968.8,16894,9641.8,6965.92,2.09312
8600.32,68318.9,8250,7140.47,67274,6956,7634.63,8074.32,2.10814
10590.7,62886.1,11037,3801.34,62359.1,3995,6780.5,5576.68,2.1296
12293.8,67710.2,11899,6064.11,67450.4,5892,11791.7,9286.08,2.13389
27153.3,77915.7,22839,17556.2,71494.5,16093,15125.8,10134,2.13711
20405.8,69337.5,19287,11528.3,67936,11121,6803.93,5933.68,2.14784
13650.6,65959.1,13563,4617.13,65608.9,4612,10725.3,9031.76,2.14998
17922.6,64668.4,18163,6616.49,62436,6945,6576.73,7248.12,2.1532
12271.4,64658,12438,3243.28,61788.2,3440,9056.05,5425.04,2.16608
25455.4,74708.6,22330,14121.2,71645.6,12917,10990.1,8145.72,2.17681
11568,62049.5,12218,3770.1,61203.2,4037,8140.86,5495.76,2.18324
13767.7,70079.9,12875,7814.97,67737.3,7561,7749.65,7269.2,2.18539
21999.4,71832.5,20071,10853.1,70248.5,10125,7456.42,5589.6,2.20255
16846.1,70163.6,15735,6573.89,69120.2,6233,13537.6,11312.5,2.20792
13314.6,66538.3,13114,7020.48,65906.6,6981,11933.7,9128.32,2.21328
9319.68,61900.7,9867,3229.08,62022.6,3412,7999.57,5416.2,2.21435
30661.8,113727,17669,18410.3,90370.6,13351,19383,15506.7,2.23796
19956.5,69797.6,18738,10942.5,69087.6,10380,6712.34,4955.16,2.24439
16828.2,66609.3,16557,6089.67,66749.1,5979,8048.56,8139.6,2.25727
10298.2,61900.9,10903,5234.12,64032.7,5357,9935.74,7446.68,2.26907
14400.6,72075.8,13094,9458.62,70698,8768,7568.6,9405.76,2.27658
25383.7,74189.2,22423,12234,71401.6,11229,11955,9864.08,2.2916
14778.2,71450.1,13555,7370.51,69792.5,6921,13147.8,11266.2,2.30984
11945,67363,11621,4739.96,71263.6,4359,9004.22,8182.44,2.31091
9736.96,65935.3,9678,5421.56,66537,5340,12437.8,9144.64,2.31628
15032.3,65057,15143,5383.93,62328.4,5661,8370.19,6748.32,2.31735
8548.48,63025.4,8889,2397.67,61790.7,2543,6986.4,4802.84,2.31949
20474.2,83867.7,15999,14271.7,72798.2,12848,8729.45,11060.2,2.32486
14305.3,66650.8,14066,7266.14,64039,7436,7466.36,7216.84,2.34524
12300.8,70227.8,11479,7923.6,67711.7,7669,10762.2,10951.4,2.34953
4856.96,60873.2,5229,1601.05,61324.6,1711,8147.25,3941.96,2.35168
10978.6,63274.2,11371,3310.73,63000,3444,7349.21,4655.28,2.35382
15930.9,74240.6,14063,9683.69,70202.5,9040,8062.05,9169.8,2.35919
9604.48,67004.4,9394,4712.98,66970.9,4612,6735.06,6827.2,2.36563
11216.6,63672,11545,7089.35,64573.7,7195,7054.56,8079.76,2.3667
11091.2,73555.2,9882,11360,69728.3,10677,7333.59,6779.6,2.3667
8139.52,63157.9,8446,2651.85,62763.3,2769,10559.8,5309.44,2.39567
8318.08,63609.5,8570,2596.47,62651.8,2716,6455.32,4785.16,2.39674
11750.4,69867,11022,6316.87,66846.8,6193,8968.72,8549.64,2.40854
14133.8,64661.1,14325,5284.53,62300.2,5559,6372.96,5408.72,2.40961
8030.72,63432.7,8297,2844.26,61989.2,3007,7244.13,4656.64,2.41069
13565.4,72149.4,12322,7132.66,69436.4,6732,12482.5,10563.1,2.41176
10905,62706.6,11397,3249.67,61498.8,3463,6652.7,5032,2.42141
14407.7,66349.6,14231,6481.59,66195.6,6417,11124.3,8842.04,2.42249
17451.5,70673.1,16183,10640.1,68010,10253,6456.03,5597.76,2.43429
10168.3,62448.8,10671,2688.77,60846.4,2896,10113.9,5471.28,2.4418
12401.9,69125,11758,8102.52,66675.9,7964,8714.54,5785.44,2.44716
10537.6,69434.2,9946,7331.46,67825.3,7084,7300.93,7201.2,2.44931
7939.84,64415.1,8078,3333.45,63120.8,3461,8578.93,6231.52,2.44931
10480.6,62379.4,11011,3126.13,61101.7,3353,6565.37,5008.2,2.46004
16622.7,73497.9,14822,10864.4,69261.7,10280,10783.5,7371.2,2.46969
11331.8,71202.6,10430,8943.16,68048.2,8613,9012.03,8515.64,2.47613
16373.1,75279.1,14254,12797,69288.4,12104,7475.59,6876.16,2.48578
18269.4,65659.8,18235,7626.11,64638.5,7732,8254.46,7875.08,2.48793
10510.1,67482,10207,8489.47,66999.7,8304,8316.23,7216.16,2.489
10217.6,62610.6,10695,3067.2,62252.1,3229,8449.71,5697.04,2.49437
12629.1,62052.9,13338,2579.43,61966.8,2728,6404.2,5226.48,2.49544
16049.3,64658.9,16267,6496.5,63168.3,6740,6622.17,7280.08,2.5008
16256,64980.4,16395,6017.96,62050.5,6356,8884.94,7741.12,2.52119
9271.04,63922.9,9505,3471.9,64293.4,3539,7236.32,6296.8,2.52548
14724.5,66831.7,14439,4989.17,66443.9,4921,7239.87,6799.32,2.54157
11369.6,67898.5,10974,9401.82,65906.3,9349,6768.43,5124.48,2.54265
11809.9,68773.3,11254,6311.19,66326.2,6236,6486.56,7478.64,2.54479
8732.8,62870.8,9103,2374.95,61960.5,2512,8689.69,4909.6,2.54586
12250.9,68627.6,11699,5221.34,68042.5,5029,13494.3,9307.84,2.58127
15743.4,74592,13832,8209.02,68778.6,7822,15967.2,13458.6,2.58771
9600,62570.4,10055,2740.6,62169.6,2889,7199.4,5080.96,2.58771
13088,71567.4,11985,6448.93,68710.3,6151,10392.3,9479.88,2.59092
13843.2,67587.6,13423,6257.94,66578,6160,7668,7788.04,2.60916
8250.88,67439.5,8018,4418.33,67654.1,4280,8565.44,6870.04,2.6274
17191.7,69668.2,16172,7047.46,67940.9,6798,8377.29,7065.88,2.6274
30880.6,85413.8,23694,14003.3,76241.8,12037,12167.3,11649.1,2.64027
13948.2,64678.9,14133,5026.8,63511.9,5187,6255.1,6925.8,2.64135
