"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12505,73579.2,11138,6606.72,71424.9,6062,113430,4.5,1.04459
12796.2,64458.8,13010,3961.44,64677.9,4014,48325.7,-3.75,1.04459
16720,75294.6,14553,9527.04,73653.9,8477,85556.2,-24.75,1.04459
14868.5,66773.2,14593,7456.32,67410.3,7249,32940,-36,1.04459
13724.2,65048.6,13827,4669.2,64844.4,4719,67145.8,-15.75,1.04459
18351.4,73594.1,16342,9864,73152.3,8837,118498,11.25,1.04459
19824,75071.4,17306,12653.3,71895.7,11534,130087,15.75,1.04459
15544.3,76193.9,13370,10821.6,71420.4,9930,97294.3,16.5,1.04643
12353.3,63912.9,12667,4238.64,64376.2,4315,91463.8,-2.25,1.04643
16268.2,76470.4,13942,8773.2,72835.1,7894,103582,18.75,1.04826
13158.4,73843.9,11678,8190,71460.5,7511,127748,12.75,1.04826
9603.2,68602.1,9174,5736.96,70752.3,5314,155976,6,1.04826
14460.2,69258.3,13683,8622.72,70120.2,8059,75228.5,12,1.04826
15097,70174.8,14099,7379.28,71848,6731,161425,6.75,1.05009
7987.2,63471.5,8247,2909.52,64093.6,2975,103753,0,1.05009
11733.1,68005.8,11307,6246.72,68344.8,5990,37307.5,-16.5,1.05009
11898.9,68705.3,11350,7070.4,69511.8,6666,28504.1,3,1.05009
17066.9,82796.3,13509,12595,74082.2,11142,172048,5.25,1.05009
22005.8,75987.6,18979,12198.2,74803.4,10687,129676,21.75,1.05009
9640.96,68305.9,9250,6469.92,69215.3,6126,148996,27.75,1.05009
15473.3,67160.5,15099,10121.8,67777.6,9787,60562.8,49.5,1.05009
16011.5,74558.1,14074,10735.2,71658.4,9818,4672.8,19.5,1.05192
13418.2,67968.6,12938,6500.16,70215,6067,85247.3,35.25,1.05192
20442.2,74465.2,17991,9285.12,72278.1,8419,171448,25.5,1.05192
16953.6,76530.6,14518,8642.88,74158.1,7638,24909.8,30,1.05192
15014.4,74212.5,13259,9740.88,73158.2,8726,119499,17.25,1.05192
17717.1,79073.1,14684,9995.76,73571.7,8904,196186,43.5,1.05192
13771.5,79742.9,11318,10211,73586,9094,16947.4,31.5,1.05192
17915.5,68689.6,17093,9175.68,69866.1,8607,67435.2,47.25,1.05192
17230.1,66638.6,16945,7275.6,66362.4,7185,43987,34.5,1.05376
26066.6,78538.8,21751,15688.1,73569.5,13975,227134,40.5,1.05376
18203.5,69671.6,17123,12772.8,69669.4,12015,52575.8,57.75,1.05376
8748.16,72407.1,7918,5667.84,71391,5203,31734,19.5,1.05376
9975.04,67324.8,9710,4951.44,69248.3,4686,133070,21.75,1.05376
17886.7,67625.7,17334,9591.12,69670.1,9022,51036.5,16.5,1.05559
11013.1,75608.2,9546,6510.24,71598.4,5959,48771.4,10.5,1.05559
9730.56,71668,8898,5753.52,70373.8,5358,146436,32.25,1.05559
19980.2,73074.4,17919,11052,72185,10034,113826,36,1.05559
16409.6,80743.3,13319,12807.4,72040.4,11651,5637.6,38.25,1.05742
8748.16,75416.9,7602,6986.88,72154.5,6346,64463.8,38.25,1.05742
17684.5,67105,17271,6865.92,66064.5,6811,81196.6,9,1.05742
15228.8,81819.5,12198,12177.4,71935.8,11094,240471,15.75,1.05742
16341.8,65804.8,16275,4627.44,64319,4715,121508,17.25,1.05742
12369.3,65484.5,12379,4869.36,66179.7,4822,46687.7,18.75,1.05742
17702.4,77648.4,14941,8993.52,72577.2,8121,248280,3,1.05742
13592.3,72339.3,12314,8272.8,70237.9,7719,105925,18,1.05925
13522.6,73483.8,12060,9238.32,72007.9,8408,88785.4,13.5,1.05925
18570.9,77406.4,15723,11941.9,71682.1,10918,114102,27,1.05925
11268.5,72358.5,10206,6459.84,69837,6062,106588,25.5,1.05925
13473.9,73659.2,11988,7185.6,71092.3,6624,113345,25.5,1.05925
16174.1,68660.7,15438,7542.72,68712.8,7194,6526.08,24.75,1.05925
22701.4,74938.9,19853,12436.6,71993.9,11321,21781.4,36.75,1.06109
15872.6,72535.3,14341,7166.88,72115.6,6513,162141,3,1.06109
15385,66442.8,15175,4871.52,65168.4,4899,75376.1,6.75,1.06109
16437.1,65849,16359,5176.8,66069.5,5135,84520.8,6,1.06109
21180.8,77018.5,18023,12160.1,72931.6,10927,139568,34.5,1.06109
17184,70096.5,16066,10664.6,67320.2,10382,38468.9,37.5,1.06292
17160.3,76541.1,14693,11250,71545.9,10305,177332,35.25,1.06292
21952.6,78449.7,18339,13109.8,74716.2,11499,98460.7,40.5,1.06292
13943.7,67435.1,13551,6307.2,66906.6,6178,21686.4,21,1.06292
21571.2,76831,18400,11318.4,74986.1,9892,133459,18,1.06292
15848.3,75160,13819,8147.52,73285.2,7286,100973,19.5,1.06475
20259.2,74414.7,17842,8289.36,73432.2,7398,164979,19.5,1.06475
13191.7,67168.8,12871,8534.88,68994.9,8107,40613.8,36.75,1.06475
10931.8,70210.6,10204,6407.28,70265.7,5976,56023.2,9.75,1.06475
10785.3,71259.6,9919,6269.76,70758.6,5807,127668,41.25,1.06475
11913,66649.1,11714,4411.44,65616.9,4406,79101.4,14.25,1.06475
20019.2,70136.8,18706,11174.4,72178.7,10146,73222.6,32.25,1.06842
10119.7,65997,10049,3464.64,65359.4,3474,29437.9,0,1.06842
19461.1,77892,16374,13379,74192.7,11818,116011,-12,1.07025
14097.3,67074.2,13774,6674.4,66054.6,6622,145971,1.5,1.07025
14211.2,66283.2,14051,5397.84,65473.4,5403,79334.6,21.75,1.07025
10999,72701.3,9915,5930.64,70744.5,5494,180626,-10.5,1.07208
18548.5,76814.7,15825,8459.28,74826.2,7409,122815,3.75,1.07208
13481,66268.2,13332,5479.92,65823.3,5456,86258.9,3.75,1.07208
16089.6,76659.3,13755,10064.2,74150.1,8895,175427,-15,1.07208
11630.7,76575.3,9954,7277.04,71769.5,6645,62397.4,6,1.07208
12863.4,65824.4,12807,5006.16,65735.1,4991,84231.4,-2.25,1.07208
14368.6,74907.6,12571,8716.32,72070.8,7926,44185.7,26.25,1.07392
21680.6,73108.4,19435,11089.4,71679.4,10139,188175,53.25,1.07392
19957.1,72284.2,18094,10329.1,71121,9518,31048.6,18.75,1.07392
17434.2,67687.8,16880,6495.12,66138,6436,87509.5,34.5,1.07392
18043.5,67901.2,17415,6910.56,65836.7,6879,13841.3,18,1.07392
11589.1,84165,9024,9195.84,75748.9,7956,180879,3.75,1.07575
9831.68,65281.6,9870,3769.2,64970.6,3802,22880.9,-7.5,1.07575
12702.1,70313.7,11839,6611.76,70767.3,6123,119771,2.25,1.07758
25558.4,74689.9,22426,17426.2,74052.7,15422,86424.5,27,1.07758
16945.9,78407.8,14164,12903.8,73363.9,11527,214677,32.25,1.07941
15568.6,67134.2,15198,5415.12,66086.6,5370,68137.9,-6,1.07941
11055.4,65049.7,11138,3610.08,64395.8,3674,52982.6,-4.5,1.07941
13124.5,73034.4,11777,4770,71225,4389,178469,27.75,1.07941
9958.4,64777.5,10075,3211.92,65008.2,3238,52396.6,-6.75,1.07941
11748.5,65549.8,11746,4237.92,64740.4,4290,70184.2,12,1.07941
12905.6,73284.9,11541,6958.8,71369.6,6390,157439,-4.5,1.08125
18289.9,75931.1,15786,9398.16,72743.3,8467,133826,49.5,1.08125
19213.4,84361,14926,14954.4,73583,13319,100551,51.75,1.08125
17921.3,68304.1,17195,9401.04,67041,9190,27122.4,24.75,1.08125
18919,76863.1,16131,13117.7,74450.5,11547,13951.4,54,1.08125
14314.2,79560.5,11791,9768.96,75196,8514,67358.2,40.5,1.08125
14112.6,74329.8,12443,9592.56,71002.7,8854,31204.1,24.75,1.08308
24647.7,76457.2,21127,15164.6,74149.8,13403,235012,35.25,1.08308
12802.6,72323.8,11601,6103.44,72660.3,5505,39188.2,0,1.08308
19276.8,73835.4,17110,10907.3,71668.3,9974,141854,18.75,1.08308
13376,74075.5,11834,6959.52,71365.9,6391,110354,46.5,1.08308
23770.2,75303.6,20687,15371.3,73973.6,13618,81624.2,54.75,1.08308
19473.9,70409.5,18126,10847.5,73175.8,9715,64843.9,33,1.08491
12161.3,65295.9,12206,4125.6,64636.7,4183,12679.9,5.25,1.08491
17415,75393.9,15138,9516.96,73741.2,8458,183475,5.25,1.08491
11795.2,66552.8,11615,4756.32,68810.2,4530,121440,15.75,1.08491
13301.8,65921.4,13224,4250.88,65090.1,4280,66538.1,7.5,1.08491
15678.1,65800.8,15615,6195.6,68195.3,5954,62020.1,-12.75,1.08491
15131.5,71599.9,13850,10106.6,71597.5,9251,90744.5,44.25,1.08491
19982.7,70643.4,18538,9802.8,71042.4,9043,102562,9,1.08491
14339.8,67873.5,13846,7459.2,69339.9,7050,57954.2,40.5,1.08491
12100.5,65909,12032,6433.2,70080.8,6016,37684.8,-2.25,1.08674
10312.3,65291.1,10351,4216.32,65385.9,4226,60572.9,-14.25,1.08674
23326.1,83962.1,18207,18563,75123.3,16194,179830,-0.75,1.08674
13044.5,66590.1,12838,6251.76,65976.7,6210,61082.6,5.25,1.08674
13484.2,74523.4,11858,7327.44,70474.2,6814,164202,6.75,1.08674
30396.8,94326.7,21119,23415.8,83696.8,18335,133073,23.25,1.08858
20208.6,71395.9,18550,10259.3,71329.5,9426,202967,14.25,1.08858
13681.3,74705.6,12002,8751.6,69218.5,8286,194181,54.75,1.08858
15477.1,75955.4,13354,11239.9,74473.7,9891,117336,26.25,1.08858
11784.3,66514.3,11611,5340.24,68636.6,5099,85695.1,-2.25,1.08858
11889.3,72059.2,10813,7691.04,71831.3,7017,29450.9,42,1.08858
13276.2,74728.7,11643,8490.96,72807,7643,204322,2.25,1.08858
11020.2,65955.9,10950,4137.12,66226.3,4094,97630.6,23.25,1.09041
22897.9,75862.6,19781,12332.9,74362.7,10869,207418,48.75,1.09041
16727,65882.8,16639,5086.08,65575.7,5083,39429.4,11.25,1.09041
17621.8,71098.9,16243,7958.16,73086.6,7136,125680,62.25,1.09224
20060.2,67909.6,19359,9813.6,67656.7,9506,27857.5,36.75,1.09224
24527.4,79144.5,20310,15769.4,74726.4,13830,120753,13.5,1.09224
12615,66044,12518,4342.32,66088.8,4306,99576,18,1.09224
19369,73851.8,17188,12407.8,73310,11092,77716.1,39,1.09407
14853.1,66626.6,14610,5173.2,65882.4,5146,109797,30.75,1.09407
14014.7,77875.9,11794,7504.56,73559.5,6686,16583.8,39.75,1.09407
19938.6,76036.9,17185,8352.72,74843.3,7314,150766,15,1.09591
23833.6,88316.1,17686,16994.2,83776.8,13294,239659,36.75,1.09591
20325.1,78916.2,16879,11018.2,74265.8,9723,62213,27,1.09591
10640,67035.5,10402,6171.84,69906.3,5786,64162.1,7.5,1.09774
11848.3,76074.4,10207,7666.56,73520,6834,31045,39.75,1.09774
15084.8,66594.6,14845,6871.68,66885.9,6733,8979.12,3,1.09774
21421.4,73095.7,19206,16386.5,73204.1,14670,86791.7,43.5,1.09774
