"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
24364.2,76129,20974,14058.7,72484.6,12711,161721,6.75,1.00193
8971.52,64285.8,9146,3024.72,64380.7,3079,276.48,-3.75,1.00193
21629.4,79783.1,17767,11980.1,76115,10315,177565,33,1.00386
11325.4,64919.4,11433,4025.52,64963.4,4061,82005.1,21.75,1.00386
14311.7,76038.1,12335,9673.2,73688.6,8603,128259,6,1.00386
15551.4,77227.7,13197,8693.28,74366.6,7661,157581,21.75,1.00386
21909.1,75861.8,18927,10946.9,73302.8,9787,113230,36,1.00386
21414.4,79172.6,17726,8341.2,76465.1,7149,181839,29.25,1.00386
19277.4,69085.5,18287,11605,67700.1,11234,39220.6,47.25,1.00386
9251.2,73596.3,8238,5832,71856.7,5319,58883.8,27,1.00579
10453.1,72754.4,9416,5220.72,70925.6,4824,831.6,31.5,1.00579
11876.5,73573.8,10579,6382.8,70910.9,5899,102720,35.25,1.00579
16167.7,76796.8,13797,9251.28,73677.5,8229,28322.6,5.25,1.00579
11779.2,73303.7,10531,4781.52,71691.1,4371,123944,32.25,1.00579
24529.3,91624.4,17545,16839.4,84442.9,13069,175958,71.25,1.00579
15914.9,69123,15089,7675.92,72266.8,6961,140845,54.75,1.00579
18476.2,79379.4,15254,11594.9,72280.2,10513,157205,62.25,1.00772
10985,64473.4,11166,3662.64,64146.1,3742,45547.9,9.75,1.00772
13376.6,67585.5,12971,6244.56,69433.9,5894,73198.8,-0.75,1.00772
16067.2,77550.4,13578,11921.8,73300,10659,144369,39.75,1.00772
14204.8,73865.4,12603,8446.32,71720.4,7718,13318.6,12.75,1.00772
18081.9,67349.6,17595,7005.6,65757.5,6982,106558,-5.25,1.00772
18547.2,77136,15758,12469.7,72919.9,11207,104763,19.5,1.00772
13281.9,75882.1,11471,8649.36,73330.5,7730,87120.7,-5.25,1.00965
9141.12,65572.7,9136,3182.4,64530.2,3232,1434.96,-1.5,1.00965
14412.8,70642.2,13371,7594.56,71122.8,6998,75240.7,40.5,1.00965
22390.4,68113.9,21543,11808,70923.8,10911,55247,34.5,1.00965
19296.6,83955.7,15063,10933.2,82216.7,8715,262143,24,1.01158
8997.76,64608,9127,3197.52,64299.7,3259,87532.6,-10.5,1.01158
9881.6,72911.6,8882,6366.96,69846.9,5974,111238,12,1.01158
12096.6,65528.6,12098,4308.48,65030.1,4342,52844.4,0.75,1.01158
18113.3,76753.6,15466,11275.9,73994.1,9987,62807.8,35.25,1.01351
9125.12,71007.3,8422,7232.4,70596.2,6714,9684.72,24,1.01351
11466.2,64149.9,11714,3954.96,64315.7,4030,39569,21,1.01351
15214.7,70497.2,14144,9556.56,70888.4,8835,613.44,37.5,1.01351
14654.1,76713,12519,7925.04,72508.1,7163,103186,28.5,1.01351
24153,75261,21032,14096.9,72018.5,12828,1452.96,28.5,1.01351
18970.2,77901.7,15959,14543.3,72850.9,13083,2954.88,57.75,1.01351
10809,73490.6,9639,8845.92,69855,8299,169681,22.5,1.01544
18798.1,72476.2,16998,14190.5,71658.8,12978,73680.5,57.75,1.01544
16188.2,81196,13066,12876.5,72206.1,11687,25189.9,7.5,1.01544
10125.4,74854,8865,6933.6,71842,6325,632.88,0.75,1.01544
11035.5,71570.9,10105,7050.96,70818.7,6525,20479,7.5,1.01544
17615.4,67169.4,17187,7040.88,65702.8,7023,49345.2,10.5,1.01544
15904.6,72108.4,14455,7878.24,72160.5,7155,150939,9,1.01737
16161.9,81450.9,13004,13319.3,71642.5,12184,1608.48,34.5,1.01737
10604.8,63884.2,10879,4801.68,66416.8,4738,36343.4,9,1.01737
14909.4,73649.3,13267,8560.08,74136.8,7567,84749,1.5,1.01737
20145.9,69926.5,18881,11314.8,71624.3,10353,72489.6,27,1.01737
14121,65531.2,14122,5295.6,65692.3,5283,36205.9,6.75,1.01737
15950.1,77286.8,13525,9869.04,72565.6,8913,113329,27,1.01737
26741.1,73024.1,23999,20290.3,72588.4,18319,1864.08,43.5,1.01931
12820.5,64815.5,12963,5424.48,64931.3,5475,70060.3,30.75,1.01931
11713.3,71249.4,10774,7339.68,70799.7,6794,82195.2,8.25,1.01931
30295.7,81058.9,24494,24223.7,74946.8,21182,157740,57.75,1.01931
18025.6,73438.1,16086,9727.2,71322.6,8938,73198.1,20.25,1.01931
17411.8,73515.2,15522,11558.2,70911.4,10682,30758.4,0,1.02124
13203.2,65088.4,13294,4775.76,65164.3,4803,111362,16.5,1.02124
6464,64117.6,6607,2653.92,64061.6,2715,28477.4,2.25,1.02124
15948.2,72441,14428,8102.88,70353.8,7548,137825,14.25,1.02124
13020.2,72824.9,11717,7075.44,71326.9,6501,38863.4,9.75,1.02124
17486.7,73627.3,15565,10574.6,71379.1,9709,748.8,21.75,1.02124
14537,78508,12135,10584.7,71550.3,9695,204584,16.5,1.02317
17645.4,78656.8,14702,10223.3,73569,9107,134782,6,1.02317
16188.2,72899.6,14553,8415.36,71989.2,7661,168690,9,1.02317
15276.8,75973.6,13178,10846.1,70446.9,10090,147465,33.75,1.02317
22552.3,81634.3,18105,14512.3,75166.3,12653,172937,45,1.02317
9840.64,65156.2,9898,4168.8,65376,4179,239.76,-0.75,1.02317
22745.6,79004.4,18868,14018.4,73881,12435,160510,18.75,1.0251
18162.6,72026,16526,7584.48,73301.4,6781,144231,25.5,1.02703
16690.6,75265.4,14533,11373.8,69852.5,10671,151996,52.5,1.02703
11753.6,77005.3,10003,7081.92,73681.7,6299,122886,15.75,1.02703
15143,65762,15091,4631.04,65086.8,4663,672.48,9,1.02703
12160.6,65191,12225,4696.56,66036,4661,115878,24,1.02703
24946.6,81031.8,20176,17370,74034.9,15376,145723,40.5,1.02703
11602.6,75675.3,10048,7106.4,72194.2,6451,160896,29.25,1.02896
7507.2,65009.5,7568,2824.56,65363.8,2832,6067.44,9,1.02896
18286.1,76766.2,15611,12368.9,72961.9,11110,156871,25.5,1.02896
13923.2,77347.7,11797,9476.64,73195.2,8485,128282,31.5,1.02896
26419.8,79029.2,21909,16508.9,74713.5,14481,124111,33,1.02896
10963.8,65648.8,10945,4440.24,66120.3,4401,3787.92,15,1.02896
14207.4,65025,14319,3860.64,66129.4,3826,85958.6,-12.75,1.03089
12755.8,64894.2,12882,3900.24,64645,3954,66577,20.25,1.03089
11578.2,72716,10435,7883.28,71845.2,7191,86568.5,4.5,1.03089
16944,76271.9,14559,10214.6,74829.7,8946,28779.8,37.5,1.03089
12501.1,65847.4,12442,4430.88,65475.1,4435,172.08,16.5,1.03089
23738.9,80663.2,19287,18522.7,73272.5,16567,1298.16,60,1.03089
19106.6,79306.3,15789,11422.1,76846.1,9741,45692.6,11.25,1.03089
17254.4,75937.4,14891,11484,72646.3,10360,3327.12,34.5,1.03089
10115.8,65742.9,10084,3877.92,66460.1,3824,90765.4,5.25,1.03282
10474.2,65700.6,10448,4412.16,67058.3,4312,448.56,15,1.03475
16613.8,76595.1,14215,10742.4,71670,9823,166357,55.5,1.03475
19740.2,81739.5,15827,16045.2,75287.3,13967,157531,36.75,1.03475
9059.84,65368.9,9083,2893.68,65710.4,2886,75597.8,28.5,1.03475
18043.5,66257.6,17847,6222.24,65401.9,6235,155523,38.25,1.03475
19811.2,70097.5,18522,12883.7,70626.9,11955,55760.4,41.25,1.03475
9356.16,65747.9,9326,3502.08,65444.1,3507,30193.2,35.25,1.03668
17701.8,66512,17442,7532.64,67717.3,7290,69456.2,25.5,1.03668
18072.3,66997.8,17678,7692.48,66246.3,7610,3144.24,-2.25,1.03668
19036.8,79308.1,15731,14146.6,73843.8,12555,129328,26.25,1.03668
11553.9,65152.1,11622,3639.6,65564.8,3638,34889.8,8.25,1.03668
11688.3,65347.7,11722,3279.6,66214.4,3246,62902.8,-8.25,1.03668
16092.2,70218.8,15019,12010.3,68959.9,11414,36151.2,8.25,1.03668
9181.44,70121.8,8581,6935.04,70694.5,6429,57739,-3,1.03861
13362.6,70498.2,12422,3912.48,70713.8,3626,84091,-4.5,1.03861
17464.3,76226.6,15015,9874.8,73649.1,8787,133065,24,1.03861
20128.6,69040.2,19107,7994.16,70769.3,7403,95235.8,7.5,1.04054
16073,66773.9,15775,5580.72,65851.3,5554,63503.3,-2.25,1.04054
11345.3,65278.7,11390,3620.16,64911.3,3655,90171.4,-16.5,1.04054
10967.7,66052,10882,6198.48,69582.7,5838,160206,3,1.04054
16914.6,65834,16838,5890.32,65942.6,5854,57614.4,-8.25,1.04054
9825.92,64563,9974,3531.6,65864.2,3514,660.24,-33.75,1.04247
10775.7,64205.4,10999,4137.12,65316.9,4151,46765.4,-9,1.04247
9397.12,64432.9,9558,3879.36,66589.2,3818,433.44,-12,1.04247
18532.5,76521.2,15872,11008.1,74404.5,9696,120740,24,1.04247
15504,73145.9,13891,9444.96,71641.8,8640,114549,22.5,1.0444
16622.1,69637.8,15643,9521.28,71962.5,8671,87401.5,11.25,1.0444
19196.2,74532.8,16879,11033.3,72525.3,9970,160896,48,1.0444
11896.3,74506.6,10464,6722.64,73233.9,6016,46571,44.25,1.04633
11719.7,73980.1,10382,6685.92,72412.6,6051,3137.76,27,1.04633
19202.6,77059.5,16331,11790.7,72767.4,10619,105513,73.5,1.04633
11349.1,65467.5,11361,4101.12,66379.6,4049,5094.72,43.5,1.04633
8283.52,64244.8,8450,2878.56,64917.2,2906,158.4,21,1.04633
20380.2,74029.2,18042,8262.72,71637.2,7559,192087,24.75,1.04633
10003.2,71748.9,9137,6402.96,71989.1,5829,31268.2,28.5,1.04633
13561,73297.4,12125,8917.2,71398.6,8185,18501.1,60.75,1.04826
16270.7,74505.2,14312,9940.32,72054.9,9041,83675.5,13.5,1.04826
12848,64719.9,13010,4185.36,65463.4,4190,59374.1,19.5,1.04826
16485.8,72887.5,14823,10342.8,70496.7,9615,154470,59.25,1.04826
8423.68,63961.8,8631,2836.08,65376.5,2843,405.36,15,1.04826
16470.4,79280.5,13615,10442.9,73859.8,9266,110730,19.5,1.05019
9747.84,64935.4,9838,3278.88,65875.1,3262,29078.6,4.5,1.05019
13383,66783.7,13133,5281.92,66606.9,5197,55371.6,2.25,1.05019
26135,77017.2,22239,14063,74235.6,12415,203908,-0.75,1.05212
13911,73397.8,12421,8698.32,71677.8,7953,114846,-20.25,1.05212
16935.7,66061.4,16801,6701.04,66509.1,6603,125394,14.25,1.05212
14343.7,71643,13121,6508.08,72217,5906,29475.4,-14.25,1.05212
15401.6,77393,13042,10198.8,72666.7,9198,26062.6,9.75,1.05212
18088.3,74904.3,15826,10594.8,71655.4,9690,205024,43.5,1.05212
11169.3,72316.7,10122,6127.92,70816.3,5671,125835,26.25,1.05405
13106.6,72041.6,11923,8573.76,69826,8047,72541.4,11.25,1.05405
12376.3,73157.3,11087,6081.84,72813.2,5474,165911,11.25,1.05405
19521.9,78504.5,16297,12419.3,74856.1,10873,108513,37.5,1.05405
13455.4,65421.1,13479,4806.72,66472.5,4739,2164.32,-8.25,1.05405
15413.8,76958.4,13126,9558.72,72689.8,8618,168162,24,1.05405
11925.1,65818.1,11874,5012.64,66851.5,4914,286.56,20.25,1.05598
29102.1,86012.2,22174,22016.9,76026,18979,199012,24.75,1.05598
14814.1,76307.1,12723,10399.7,72668,9379,161472,23.25,1.05598
12080,65239,12135,4065.84,64816.1,4111,107055,-2.25,1.05598
18659.8,73765.9,16578,8828.64,73110.2,7914,199545,18.75,1.05792
17130.2,65640.4,17103,6472.8,64961.9,6530,79030.1,-10.5,1.05792
14199,78302.6,11884,9476.64,75490.6,8227,8961.84,15.75,1.05792
24275.8,76271.2,20859,15419.5,72232.6,13990,132048,-1.5,1.05792
22581.1,79298.9,18662,18337.7,72808.6,16506,1757.52,33,1.05792
20761.6,73663.2,18471,9298.08,71866.8,8479,128233,3.75,1.05792
14075.5,65758,14028,4903.2,65901.6,4876,451.44,-13.5,1.05792
14321.3,65808.4,14262,5613.12,65525.7,5614,659.52,24.75,1.05792
12853.1,71445.5,11790,9158.4,70753.9,8483,53143.9,38.25,1.05792
16664.3,80290.6,13602,11565.4,74206.7,10214,205926,30,1.05985
9826.56,65814.3,9785,3186,64663.3,3229,537.84,10.5,1.05985
15765.1,73551.9,14047,8251.92,72893.6,7419,110676,36,1.05985
15134.7,79629.8,12456,9033.12,73339.3,8072,7526.88,27.75,1.05985
18401.3,71825.3,16790,8444.88,71857.1,7702,143133,33,1.05985
11417.6,75134.4,9959,6690.24,73038.7,6003,125595,31.5,1.05985
12357.1,74971,10802,8370,72576.9,7558,129473,19.5,1.05985
20174.1,77119,17144,9081.36,74618.4,7976,743.04,36.75,1.05985
11756.8,70512.8,10927,7319.52,72923.7,6578,64497.6,36.75,1.05985
9679.36,65054.5,9751,3700.08,65202.6,3719,21782.9,64.5,1.05985
10418.6,64523.8,10582,4008.24,64541.5,4070,264.24,11.25,1.05985
13851.5,69343.3,13091,8749.44,69528.7,8247,77062.3,57,1.05985
13939.8,67816.9,13471,6279.12,70055.9,5874,159256,42,1.05985
11059.8,65493.6,11067,3479.04,65218.1,3496,107312,0.75,1.06178
14672.6,73007.8,13171,6511.68,73236.6,5827,141738,13.5,1.06178
26250.9,113947,15098,14325.1,94305.5,9955,54701.3,49.5,1.06178
17223,73394.2,15379,7352.64,73962,6515,97132.3,12,1.06178
18970.2,76483.2,16255,11719.4,73070.6,10511,77652.7,45,1.06178
13235.2,70945.7,12226,6674.4,71683.6,6102,165892,30,1.06178
10379.5,73151.1,9299,6088.32,71263.5,5599,50515.2,36.75,1.06371
20835.8,79835,17104,12528.7,76365.5,10752,262143,54,1.06371
9308.8,65760.6,9277,3218.4,65584.9,3216,42793.2,7.5,1.06371
13917.4,64885.4,14057,5736.96,65672.9,5725,47209.7,-11.25,1.06371
13465,66189.6,13332,4550.4,65715.1,4538,63379.4,7.5,1.06564
13553.3,64962.2,13673,5548.32,65386.6,5561,63197.3,15,1.06564
12868.5,72746.4,11593,7348.32,73132.8,6585,41094.7,14.25,1.06564
20108.2,73963.5,17817,9493.92,72745.6,8553,144806,46.5,1.06564
19488.6,76963.4,16595,13637.5,73723.4,12123,96806.9,43.5,1.06564
20698.9,77911.8,17411,13241.5,73126.9,11867,218375,33,1.06564
13685.1,70442,12732,7013.52,69949.5,6571,117432,-18,1.06757
18901.8,67965.9,18226,8329.68,67377.7,8102,10782.7,5.25,1.06757
29740.8,78295.7,24894,22244.4,77026.8,18926,262143,44.25,1.06757
14944,71195.8,13756,7986.24,72733,7196,25196.4,5.25,1.06757
10962.6,70201.5,10234,5937.84,71076.2,5475,44327.5,-18,1.0695
20932.5,75082.4,18271,11126.2,74207.6,9826,62195,22.5,1.0695
19671,79587.7,16198,14023.4,75294.1,12206,84861.4,30,1.0695
14336.6,73737.7,12742,7811.28,72985.5,7014,83653.9,4.5,1.0695
13265.3,73319.8,11857,5377.68,70079.9,5029,145083,12.75,1.0695
23563.5,76661,20144,13689.4,75043.6,11955,185319,27,1.07143
25038.1,71000.6,23111,17406.7,70894.7,16091,39827.5,41.25,1.07143
19582.7,75581.5,16980,11933.3,72279.1,10820,136784,39,1.07143
9973.76,63559,10284,3669.84,65213.3,3688,416.88,10.5,1.07143
21840.6,78641.2,18201,10857.6,77503.9,9181,1401.84,30,1.07336
10318.7,64515.1,10482,3630.24,65540.3,3630,92839,10.5,1.07336
16310.4,67029.4,15947,6293.52,66151.1,6235,142179,0.75,1.07336
20070.4,69649.7,18885,11632.3,68549.2,11121,58134.2,21.75,1.07336
12514.6,72948,11243,5948.64,72221.2,5398,152718,6,1.07336
14289.3,64825,14446,4836.24,65770.5,4819,95446.1,-6,1.07336
24675.8,75021.2,21556,13127.8,71802.8,11982,200516,12,1.07529
19760.6,71458,18123,13371.8,72221.6,12134,106052,56.25,1.07529
18274.6,74207.9,16139,9866.88,72729.3,8891,61348.3,12.75,1.07529
13361.9,65179.5,13435,4133.52,65783,4118,26853.8,4.5,1.07529
11601.3,74031.3,10270,7158.24,71578,6554,79144.6,46.5,1.07529
9674.88,63127.5,10044,3367.44,65779,3355,54370.8,33.75,1.07722
19297.3,74836.8,16899,8802.72,74046.4,7791,3693.6,12,1.07722
13002.9,64367.2,13239,4101.84,65709.7,4091,28023.1,15,1.07722
14501.1,65203.8,14575,6297.12,64949.3,6354,16223.8,25.5,1.07722
8008.32,63887.2,8215,3047.76,64619.2,3091,11256.5,3.75,1.07722
10650.2,64293.9,10856,3988.08,65586.7,3985,108587,-15.75,1.07722
11815,72630.2,10661,6259.68,72466.8,5661,126225,12.75,1.07722
13076.5,64868.7,13211,5618.16,65305.4,5638,3322.8,14.25,1.07722
21433,73058.9,19226,13804.6,73201.4,12359,94374,11.25,1.07915
11335,71683.2,10363,7137.36,70381.3,6646,99686.9,9.75,1.07915
29021.4,75220.5,25285,20151.4,72336.1,18257,126316,69,1.07915
13305,65226.9,13368,4937.76,67983.4,4760,103091,18,1.07915
11705,64548.7,11884,4517.28,65598.2,4513,41330.9,18,1.07915
17913,68355.9,17174,10570.3,69846.4,9918,2683.44,21.75,1.07915
16546.6,64127.5,16910,5992.56,65075.1,6035,121807,31.5,1.08108
13038.1,64259.9,13297,4016.16,65004.5,4049,40474.1,50.25,1.08108
13616,65124.7,13702,4513.68,65589.5,4510,44173.4,45,1.08108
13985.3,68526.3,13375,9531.36,69629.6,8971,892.08,34.5,1.08108
9150.72,71631.8,8372,5265.36,70900.1,4867,167107,15.75,1.08108
12759.7,74396.7,11240,8215.92,74534.7,7224,132340,36,1.08301
13917.4,71135,12822,6022.8,70509.2,5598,101861,21.75,1.08301
8627.2,64110.7,8819,3101.76,64924,3131,412.56,1.5,1.08301
17545,74148.9,15507,8886.24,71977.3,8091,261207,6,1.08494
12559.4,65231.4,12618,4431.6,65323.7,4446,37792.1,3,1.08494
13615.4,64318.9,13873,4901.76,64649.2,4969,28879.9,-23.25,1.08494
15613.4,65212.1,15691,6276.24,65465.5,6283,836.64,28.5,1.08494
10811.5,65369.8,10839,4317.12,65751,4303,9052.56,3.75,1.08687
13828.5,73866.1,12269,8192.88,73021.7,7353,112823,0,1.08687
10364.2,65091.1,10435,4170.24,65461.3,4175,91501.2,3.75,1.08687
20849.9,66775.2,20463,9572.4,65993.8,9506,24909.8,24.75,1.08687
12881.9,74087.7,11395,7232.4,72044.8,6579,30356.6,12,1.08687
8759.04,65327.5,8787,3539.52,65545.6,3539,41055.8,28.5,1.0888
14117.8,65809.9,14059,5349.6,65727.7,5334,59823.4,20.25,1.0888
19973.8,78331.7,16711,13351.7,73217,11951,1990.8,45,1.0888
10788.5,66363.2,10654,7035.12,69030.3,6679,64788.5,20.25,1.0888
15900.8,72250.9,14423,8494.56,72647.7,7663,23743.4,17.25,1.0888
12069.8,66281.5,11934,5546.16,65680,5534,280.08,15.75,1.0888
18270.1,66902.2,17897,6646.32,65826.4,6617,102401,15.75,1.0888
14440.3,79160.2,11955,9156.24,72938.3,8227,75568.3,36,1.0888
14070.4,65245.7,14133,4470.48,66329.5,4417,37072.8,17.25,1.0888
9682.56,75166.6,8442,7409.52,71483.9,6793,466.56,30.75,1.0888
11370.9,72923.2,10219,7021.44,71298,6454,151539,21.75,1.09073
15699.2,70532.9,14587,6999.12,70546.7,6502,86972.4,63,1.09073
23273.6,78853.3,19343,15081.8,74703.6,13231,224694,15,1.09073
11980.2,64471.3,12178,4143.6,65058.7,4174,381.6,39.75,1.09073
10087,64218.4,10294,5222.16,68256.8,5014,93296.9,36.75,1.09073
22225.3,79780.7,18257,11531.5,76514.1,9877,107287,8.25,1.09073
9809.92,72701.9,8843,7500.24,70562.1,6966,91093.7,-12,1.09073
14675.8,65504,14683,6955.92,67615.4,6742,350.64,22.5,1.09073
20355.8,75896.9,17577,11653.9,73600.4,10377,771.12,14.25,1.09266
12342.4,66095.1,12238,6077.52,66173.2,6019,49861.4,27.75,1.09266
19185.3,74889.9,16789,11021.8,74766.8,9661,91226.2,14.25,1.09266
8359.68,64340.6,8515,3362.4,65680.6,3355,5029.2,32.25,1.09266
10970.9,64599.1,11130,3911.04,66077.3,3879,53592.5,33,1.09266
18747.5,72588.8,16926,12667.7,72524.6,11447,74752.6,49.5,1.09459
24248.3,71233,22309,16534.8,69870.7,15509,56201,43.5,1.09459
12571.5,64552.8,12763,4325.04,65040.3,4358,102369,-24,1.09653
21720.3,78976,18024,16722,75210.5,14571,1306.08,21,1.09653
14031.4,73611.9,12492,9216.72,70970.2,8511,61575.1,20.25,1.09653
19726.7,80785.5,16003,11718,76314.3,10063,104353,18,1.09653
10773.1,65793.2,10731,3014.64,66253.3,2982,71863.9,-23.25,1.09846
11209,66000.9,11130,4435.92,68661.4,4234,35251.9,9.75,1.09846
13815.7,65105.7,13907,4938.48,65956.4,4907,46976.4,-12.75,1.09846
12191.4,75832.7,10536,8152.56,72950.1,7324,106746,2.25,1.09846
12388.5,76434.9,10622,8432.64,72043,7671,1055.52,-9,1.09846
12996.5,66355.4,12836,5279.76,66045.9,5239,75053.5,-12.75,1.10039
14031.4,66122,13907,5795.28,65675.2,5783,583.2,-5.25,1.10039
19909.1,75159.2,17360,13200.5,70471.4,12276,200653,-13.5,1.10039
16787.2,73826.7,14902,9139.68,73530.3,8146,1427.04,-21,1.10039
13245.4,71157.7,12199,6740.64,71170.4,6207,33084.7,-32.25,1.10039
12274.6,70477.1,11414,7444.8,71435.2,6830,75083.8,13.5,1.10232
18737.9,79134.5,15518,15139.4,73348,13527,133620,18.75,1.10232
8595.2,68544.1,8218,4862.16,69771.5,4567,47992.3,15.75,1.10232
16896,72968.5,15175,11845.4,72127,10763,111295,42.75,1.10232
19353,68082.9,18629,11947,66549.6,11765,1185.84,30.75,1.10425
11644.8,64510,11830,4635.36,65105.7,4666,315.36,-13.5,1.10425
11525.8,64400.4,11729,4549.68,65545.8,4549,50186.9,-6,1.10618
7318.4,65050.7,7373,2646,64584.1,2685,74785,20.25,1.10618
14506.9,66238.6,14353,4762.8,65615.9,4757,73029.6,15,1.10618
12076.2,65471.8,12088,5011.2,65840.8,4988,34400.9,0.75,1.10618
22479.4,74801.1,19695,13223.5,72788.2,11906,169369,14.25,1.10618
12481.3,65406.5,12506,5388.48,65323.6,5406,393.84,-7.5,1.10618
11292.8,64608,11455,4016.16,64732.7,4066,46442.9,-4.5,1.10811
15261.4,72402.9,13814,11610.7,70468.6,10798,807.84,32.25,1.10811
19154.6,72852,17231,11329.2,72042.6,10306,162561,27.75,1.10811
9189.12,74495.1,8084,6064.56,70047.1,5674,578.16,39,1.11004
7928.96,65190.4,7971,3301.2,65739.1,3291,72829.4,30,1.11004
26561.3,88980.2,19563,19292.4,78967.4,16011,1471.68,54,1.11004
18711.7,71537.1,17142,9995.04,71401.2,9174,86238,36,1.11004
11702.4,70535.1,10873,3703.68,69409.3,3497,80864.6,49.5,1.11004
9601.28,73835.9,8522,5771.52,70686.3,5351,59046.5,24,1.11197
14648.3,75246.3,12758,8508.96,72628.7,7678,116186,44.25,1.11197
9475.2,63839.5,9727,3185.28,65851.9,3170,56091.6,26.25,1.11197
9246.72,65399.6,9266,3676.32,64592.8,3730,13973.8,13.5,1.11197
17738.2,66588,17458,7740.72,67049.4,7566,46743.1,33.75,1.11197
15932.8,73167.4,14271,10051.9,70606.9,9330,141141,42,1.1139
13033,74766.1,11424,7353.36,73283.1,6576,93564.7,34.5,1.1139
6279.04,64067.1,6423,2265.84,63594.9,2335,23331.6,15.75,1.1139
11623,70904.5,10743,7502.4,70451,6979,101343,21.75,1.1139
17158.4,75081.3,14977,8647.2,73019.3,7761,162136,30,1.1139
15934.7,64935.8,16082,5320.8,64170.8,5434,42754.3,36,1.1139
20192.6,77743.2,17022,11808,74358.5,10407,246091,34.5,1.1139
15305.6,75333.7,13315,9700.56,72021.7,8827,586.08,34.5,1.1139
10236.2,72125.3,9301,6126.48,70675.1,5681,146629,-3,1.11583
12171.5,75983.3,10498,8782.56,72000.7,7994,38051.3,-1.5,1.11583
24192.6,74415.1,21306,13241.5,71629.9,12115,1827.36,22.5,1.11583
21950.1,80404.7,17891,14458.3,73778.8,12843,187753,51.75,1.11583
9546.88,63719.8,9819,3852.72,64427.6,3919,581.76,-16.5,1.11583
16121,68595.2,15402,7681.68,70007.9,7191,206785,-6.75,1.11583
9832.32,65464.9,9843,3435.84,64648.6,3483,34888.3,-7.5,1.11583
18510.7,67134.4,18070,7387.92,65517.6,7390,31196.9,-9,1.11776
11095,64330.2,11303,3798,64634.1,3851,53462.9,-15,1.11776
13239.7,72681.8,11938,6838.56,71251.5,6290,69480.7,4.5,1.11776
22766.7,76790.5,19430,16288.6,73956.4,14434,101606,5.25,1.11776
6598.4,63621.1,6797,2485.44,63801.7,2553,48284.6,15.75,1.11776
9630.72,68753.7,9180,4751.28,69380.6,4488,113977,-39,1.11776
7827.2,64483.1,7955,3352.32,63884.2,3439,39807.4,-0.75,1.11776
17748.5,66047.6,17611,9558.72,65761.1,9526,11764.1,15.75,1.11776
14625.3,71774.9,13354,6877.44,69352.2,6499,91256.4,-0.75,1.11969
13504,75861.3,11666,8231.76,72461.6,7445,30357.4,15.75,1.11969
17802.9,66416,17567,11541.6,65284.9,11586,142741,-7.5,1.11969
13189.1,69248.7,12482,7375.68,68524.6,7054,70992.7,-0.75,1.11969
25655,79390.3,21178,14467,74082.4,12798,219666,43.5,1.11969
10691.2,63992.9,10949,3335.04,63223.9,3457,176.4,1.5,1.11969
18734.7,76284.5,16095,11941.9,73652,10626,128632,27,1.11969
11498.2,65146.4,11567,3597.12,64924.5,3631,89861.8,22.5,1.12162
15219.8,65920.8,15131,5667.12,64715.2,5739,75282.5,26.25,1.12162
12396.2,69140,11750,6205.68,69568.2,5846,55573.2,12,1.12162
