"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18364.3,67705.1,17776,10032.1,66518,9884,10938.2,10384.6,0.89278
14379.5,63026.6,14952,4945.85,61939.8,5233,8426.6,6830.72,0.89278
10009.3,63440.3,10340,4058.6,62614,4248,12335.7,8992.64,0.893855
15377.2,64496.5,15625,6026.8,65960.7,5988,7601.1,9539.84,0.896003
12466.7,63275.8,12912,4670.25,63029.1,4856,14290.2,9582.72,0.896003
13890.4,67431.1,13500,7137,68381.6,6840,12311,9066.24,0.896003
11635.4,63730.6,11965,4330.3,63346.1,4480,9525.75,7041.28,0.896003
15993.7,64605.8,16224,5465.85,62976.4,5688,7319.65,7254.4,0.901375
29089.9,77093.2,24729,20405.4,72726.3,18388,23762,19081.6,0.904598
15928.2,68307.3,15282,8929.05,67276.9,8698,9516.65,8604.16,0.904598
16453.3,69580.3,15497,9123.4,69042.9,8660,7151.95,8622.08,0.904598
10041.8,63078.6,10433,3615.95,62279.9,3805,9573.85,7144.96,0.905673
10154.5,64254.6,10357,8450,65605.9,8441,7975.5,7061.12,0.908896
18752.6,68765,17872,8681.4,69485.1,8188,9640.8,10872.3,0.912119
14709.3,64077.9,15044,4193.8,63270,4344,7918.95,7505.92,0.912119
15397.2,75984.4,13280,7806.5,69968.1,7312,16129.1,14755.2,0.912119
13028.4,63359.2,13476,5363.15,62630,5612,9848.15,7680.64,0.912119
22247.7,65843,22144,10315.5,63825.2,10592,12663.9,11133.4,0.913193
11789.4,63423.8,12182,5094.7,62548.9,5338,8776.95,6791.68,0.913193
9086,63945.5,9312,3956.55,62875,4124,8271.9,6518.4,0.913193
15328.2,71259.8,14097,7933.25,70135.4,7413,15784.6,15801,0.913193
7244.61,61684.1,7697,2926.95,62178.5,3085,9729.85,7218.56,0.914267
20316.1,71821.8,18538,10725.6,70808.5,9927,10400,10405.8,0.916416
15871.6,64993.8,16004,5651.75,64573.4,5736,9575.15,10284.8,0.916416
17852.2,64692.5,18085,6999.85,62901.7,7293,11717.5,9017.6,0.918565
11899.7,63290,12322,5709.6,62719.5,5966,8740.55,6963.2,0.920713
10211.1,65198.4,10264,6212.7,66431,6129,6522.75,5944.32,0.921788
14389.5,61988.5,15213,5159.05,61607.8,5488,10599.5,7578.24,0.925011
10463.6,63173.3,10855,5042.05,63753.8,5183,9049.95,7390.72,0.926085
15744.1,65135.3,15841,8324.55,65344.1,8349,9615.45,9441.28,0.929308
15964.2,64582.2,16200,5707,62954.7,5941,8470.8,7013.76,0.931457
11885,63417.4,12282,4444.7,62683,4647,8396.7,7104.64,0.93468
8293.63,62734.5,8664,3720.6,62521.3,3900,10348,7995.52,0.936828
17555.4,64328.4,17885,7922.2,63154,8221,6735.3,8301.44,0.936828
19216.3,72269,17426,10782.8,67961.6,10398,15180.1,13683.2,0.937903
11483.8,62680.1,12007,3604.9,61861.9,3819,7958.6,8013.44,0.938977
15105.8,65574.1,15097,5617.3,66836.5,5508,13074.1,11397.8,0.940052
15255,63520.8,15739,5298.15,62292.7,5574,13928.2,10348.8,0.940052
11289.6,62442.3,11849,4727.45,63643.8,4868,7833.8,6059.52,0.941126
12790,61200.8,13696,3411.2,61416.6,3640,12512.5,9202.56,0.943275
17593.8,65275.5,17664,8527.35,63679.2,8776,6541.6,8080,0.944349
16023.2,69890,15025,9287.85,68569.2,8877,8392.8,9441.28,0.944349
9490.15,63096.9,9857,4192.5,63235.8,4345,7284.55,6071.04,0.951869
18294.7,77297.6,15511,9844.9,73192.9,8815,16959.1,16405.8,0.952944
14914,67309.8,14521,8287.5,66920.8,8116,7808.45,5975.68,0.952944
12522.2,63749.9,12873,4656.6,63314.3,4820,9545.25,9029.76,0.952944
15534.7,63817.6,15953,4959.5,62063.4,5237,10233.6,7404.8,0.957241
14349.4,63782,14744,7086.95,63475.5,7317,10676.9,10025,0.960464
23556.9,74906.7,20610,13579.1,71779.6,12398,9854,10626.6,0.969059
12471.4,63363.6,12899,4490.2,61782.4,4763,10831.6,7886.08,0.970133
14622,63667.9,15051,6043.7,62296.3,6358,12489.1,9756.8,0.971208
17169,73249.6,15361,9894.95,68455.1,9473,13469.9,14453.1,0.971208
21571,79424.5,17799,11950.2,72308.3,10831,21944.6,18267.5,0.973356
13346.4,62480.8,13999,6045,61881.5,6402,7383.35,7078.4,0.974431
15767.7,68849,15009,7896.85,67553.6,7661,14315.6,12553.6,0.975505
21702,65799.7,21615,10312.9,62291.8,10850,14921.4,11885.4,0.977654
17767.3,73426.4,15858,10613.2,69485.2,10010,13734.5,14718.1,0.979802
9933.24,64819.8,10043,4599.4,64434.9,4678,10414.3,6899.84,0.980877
24298.6,75797.5,21009,14180.4,71371.4,13021,10238.1,10360.3,0.981951
16765.4,74840.9,14681,9263.15,70886.2,8564,18332.6,16741.8,0.9841
14405.4,66988.9,14093,9313.2,64328.6,9488,8209.5,7038.08,0.9841
14763,63731.4,15181,5071.95,62199.7,5344,9063.6,6124.8,0.9841
14469.7,64787.2,14637,5954.65,63922,6105,10616.4,10741.1,0.985174
11130.9,63609.8,11468,3796.65,61833.3,4024,8873.15,7274.24,0.987323
15148.2,64007.5,15510,6726.85,62718.9,7029,8582.6,9020.8,0.988397
17079.3,72527.1,15433,9291.1,69414.2,8772,20703.1,15276.2,0.990546
20978,77068,17839,11512.1,72086.8,10466,17385.5,17090.6,0.99162
8993.37,61988.8,9508,3160.95,61216.3,3384,7134.4,5675.52,0.993769
18881.8,76578.7,16159,13018.8,72146.4,11826,9276.15,10539.5,0.996992
13209.5,63393.3,13656,5285.8,62203.3,5569,8159.45,7313.28,0.998066
13359.4,63827.3,13717,5368.35,62501.4,5629,8758.1,8249.6,1.00021
14297.5,64398.6,14550,6692.4,62317.9,7038,12497.5,8625.28,1.00021
11014.7,72352.4,9977,9372.35,69099.6,8889,7625.8,7927.68,1.00129
11297.3,66851.6,11075,7953.4,68055.1,7659,15490.1,14501.8,1.00129
12475.5,63954.8,12784,4962.75,62642.3,5192,6644.3,6624,1.00236
8569.16,61951.3,9065,3287.7,61333,3513,8219.25,5603.2,1.00451
20949.1,64275.4,21360,9700.6,65757,9668,9330.75,11097.6,1.00451
10385.8,62946.6,10813,4589.65,62873.6,4784,10918,8350.72,1.00559
8552.64,62556.4,8960,2731.95,61994.8,2888,8771.75,6636.8,1.00774
12466.1,63602.9,12845,5126.55,64019.4,5248,11284.6,9870.08,1.00988
14062.1,61996,14865,6272.5,63663.4,6457,8197.8,7189.12,1.01096
16281,63773.5,16731,5321.55,61682.5,5654,11211.2,9670.4,1.01203
16666.3,70137,15573,8063.25,70149.1,7533,6842.55,6416.64,1.01311
19137.2,66495.8,18861,12342.8,67679.1,11952,7184.45,7534.72,1.01633
24525.7,70213,22892,14374.1,67962,13861,7380.75,9716.48,1.0174
15839.1,64390.2,16121,5922.8,62757.7,6185,15464.8,11904.6,1.01848
15628.5,74783.2,13696,8672.3,70270.5,8088,15438.1,14809.6,1.02063
17092.9,73833.4,15172,8274.5,69487.1,7804,15501.8,13654.4,1.0217
14725.8,63857,15113,6331,62903,6596,8893.95,7345.92,1.02278
19983.9,74663,17541,13352.9,69690.1,12557,12772.5,11852.2,1.02278
12849.6,63637.3,13233,3716.7,64902.1,3753,13163.8,10617,1.02385
10003.4,63372.3,10345,4724.85,63077.6,4909,7813,6800,1.02492
18738.4,70817.1,17341,11486.1,69206.2,10877,8001.5,7484.16,1.02492
13637.3,65522.8,13640,6460.35,68013.7,6225,10241.4,8110.72,1.02815
16783.1,62672.4,17550,5328.05,62790.7,5561,11015.5,9716.48,1.0303
11093.2,61904.2,11744,3910.4,61485.6,4168,8311.55,6595.84,1.0303
14650.3,63286.6,15171,5717.4,62293.5,6015,7033,8000,1.03352
13389.5,63092.6,13908,4808.7,62528.4,5040,10446.8,9559.04,1.03782
13586.5,63778.1,13961,5732.35,63415.8,5924,11949.6,8636.8,1.03889
15368.9,74802.6,13465,8756.15,70705.2,8116,13458.9,13528.3,1.03997
16607.3,64112.7,16976,7080.45,63565,7300,11927.5,10313.6,1.04104
19838.8,76764,16937,11449.8,70543.5,10637,8497.45,12436.5,1.04104
11264.3,61863.4,11933,4088.5,62721,4272,8581.95,6476.16,1.04426
19339.6,64008.9,19801,7025.85,62450.3,7373,14654.9,11641.6,1.04641
12811.8,62324.6,13472,4133.35,62243.4,4352,8802.95,7303.68,1.04856
10219.4,63428.2,10559,4442.1,62930.7,4626,9064.25,6532.48,1.05071
14422.5,62945.9,15016,6738.55,64743.8,6821,9341.15,9482.24,1.05178
12336.9,66314.9,12192,7335.9,68213,7048,15922.4,13930.2,1.05286
8568.57,62715,8954,3444.35,62580.8,3607,9243.65,7399.68,1.05608
15431.4,64015.4,15798,5310.5,62572.6,5562,11765.6,8449.28,1.05716
9461.83,62864,9864,4154.8,62957,4325,6865.3,6136.96,1.05716
15046.8,62183.4,15858,5094.05,61983.6,5386,8539.7,5945.6,1.06575
14803.1,63420,15297,4680,63043.9,4865,8292.7,6762.24,1.07005
15391.3,71109.4,14185,9785.75,69974.8,9165,10654.8,9589.76,1.0722
17638,71177.8,16240,7256.6,69649.8,6828,8945.3,8401.92,1.07327
15542.4,64179,15871,5770.7,63348.2,5970,13016.9,10169.6,1.07327
16239.2,67886,15677,7960.55,69255.6,7533,18257.8,13884.8,1.07542
11053.6,63036.2,11492,3853.2,62197.9,4060,7590.05,6488.96,1.07542
17481.1,63788.5,17960,5833.75,63256.2,6044,12970.1,10613.1,1.07649
13333.4,62078.6,14076,3424.85,61058.5,3676,9469.85,6549.12,1.08187
19513.7,74747,17109,10455.2,70486.1,9721,15691.6,15381.8,1.08187
17124.8,64981.1,17271,6563.7,64366.1,6683,10857.6,8775.04,1.08294
17248.6,72873.1,15512,10238.8,71074,9441,16195.4,14297.6,1.08401
17747.2,73776.1,15765,13339.9,70817.9,12345,13544,14735.4,1.08724
21107.8,74468.3,18576,9257.95,71955.5,8432,13184.6,12533.8,1.09261
7589.76,63444.2,7840,2997.8,62409.1,3148,6595.55,4570.24,1.09368
12094.4,70637.1,11221,6726.85,68958.4,6393,16237.6,13389.4,1.09691
19067,71963.6,17364,9954.1,70815.4,9212,11187.8,10173.4,1.09905
12962.9,74292.6,11435,10013.2,71035.8,9238,6979.7,6238.72,1.10013
12811.8,62223,13494,4310.8,61764.9,4574,9141.6,6275.84,1.1012
10136.8,62413.1,10644,4483.05,63538.3,4624,10583.3,7945.6,1.10228
17099.4,64197.1,17456,6050.2,62817.8,6312,9494.55,10049.9,1.10228
17138.9,63717.7,17628,7215,62570.1,7557,10313.5,8890.24,1.10228
11874.9,65020.9,11969,5078.45,66338.7,5017,11709.1,8778.24,1.10335
25597.1,75574.8,22197,15442.7,70629.7,14329,9995.7,9329.28,1.10658
17501.2,64530,17774,6318,63243.7,6547,10301.2,10409,1.10658
17442.2,69986.5,16333,8984.95,68405.9,8608,7697.3,7796.48,1.10765
11964,66797.9,11738,8706.75,67232.9,8487,14871.3,12955.5,1.10872
7941.4,63122.8,8245,2893.8,62118.6,3053,9399,6814.08,1.10872
13797.1,70685.6,12792,9199.45,68627.8,8785,6820.45,8197.76,1.1098
8976.85,62479.5,9416,3784.95,63005,3937,8907.6,6463.36,1.11087
15262.1,64347.5,15544,5852.6,62509.1,6136,11175.4,10717.4,1.11087
13287.4,70180.7,12408,7008.3,70100.1,6552,6555.9,6298.24,1.1141
15419.1,64020.7,15784,6455.15,62794.2,6737,13654.5,9959.04,1.11624
14679.2,63570.7,15133,5214.95,62275.3,5488,8217.3,6654.08,1.11839
11125.6,62980.8,11577,3913.65,63049.4,4068,7290.4,6211.84,1.12484
8709.58,63954.2,8925,5561.4,64021.1,5693,7140.25,5463.04,1.12914
13305.7,67492.3,12920,7824.7,67714.2,7573,7657,6642.56,1.12914
19679.4,69060.9,18675,9046.7,65854.1,9003,11252.8,11389.4,1.13021
9969.82,62108.6,10520,5912.4,63510.1,6101,7167.55,8313.6,1.13021
22601.7,76910.9,19259,13202.1,73635.4,11750,15974.4,14710.4,1.13343
14424.3,63799.2,14817,5432.05,62226,5721,9007.7,8023.04,1.13343
16091.1,64063.2,16461,7360.6,63205.5,7632,8597.55,8212.48,1.13343
15345.3,73449.5,13692,8250.45,69347.4,7797,9683.05,7532.16,1.13451
7405.68,67586.5,7181,5437.9,66093.9,5392,11022,11157.1,1.13451
14301,63566.9,14744,4343.3,61919.2,4597,11012.9,10739.2,1.13558
15227.3,71680.6,13922,10643.8,67292,10366,12696.4,12582.4,1.13666
18251.6,64471.5,18553,6793.15,62916.3,7076,11885.9,10771.2,1.13666
10916.8,63493.2,11268,4570.8,63734.5,4700,16219.4,11056,1.13666
19793.3,77079.7,16829,11024,71333.8,10128,8063.9,7006.08,1.13881
16677.5,68196.1,16027,10032.1,67432.2,9750,13988.6,12286.1,1.13881
17823.3,64835.1,18016,5662.8,63072.3,5884,9798.75,9214.08,1.14203
18714.2,77510.9,15823,10663.2,72058.9,9698,22156.5,19175.7,1.14847
15659.2,65599.6,15644,7442.5,66451.2,7340,8464.95,8977.92,1.14955
16191.4,63418.5,16732,6604,62426,6933,10528.7,10230.4,1.1517
21585.1,76502.3,18491,12303.8,70843.9,11382,11516.7,13300.5,1.15277
19049.3,68156.2,18317,9651.85,66443.7,9520,11126.7,10749.4,1.15385
13126.9,63256.3,13600,5010.85,62622.2,5244,8786.05,6967.04,1.16029
18966.7,64497.9,19272,7606.3,63283.8,7877,13446.5,12291.2,1.16029
17816.8,65158.6,17920,7019.35,64105.4,7176,11223.5,10717.4,1.16137
7846.41,62239.4,8262,3098.55,62559,3246,9103.9,6524.16,1.16244
20769.8,73398.1,18545,10528,70570.4,9777,16438.5,16844.8,1.16244
18576.7,74288.8,16388,13671.4,70816.6,12652,12099.1,10324.5,1.16674
7195.05,62273.5,7572,2596.1,61288.9,2776,7476.95,5207.04,1.16781
21816.4,74435.7,19208,17039.1,71927.5,15525,13092.9,11319,1.16781
12729.2,71841.5,11612,8242.65,70000,7717,15732.6,15520,1.17211
10332.1,70821.4,9561,8395.4,68878.4,7988,9259.9,9819.52,1.17318
23054.2,74907.4,20170,13157.3,71623.6,12039,11723.4,10616.3,1.17641
11763.4,62610.9,12313,3981.9,63018.1,4141,8948.55,7139.84,1.17641
8873.6,62057.4,9371,3810.95,62595.1,3990,8083.4,6697.6,1.17641
12703.3,62558.1,13308,5362.5,64507.5,5448,11666.2,8597.76,1.17856
15748.3,63438.4,16269,5736.25,63160.4,5952,8966.1,8958.08,1.18393
12384.1,62144.3,13060,5007.6,62060.9,5288,9508.2,7221.76,1.185
12311.5,67853.7,11891,6649.5,70617.7,6171,12614.5,12316.8,1.18715
11200.6,66968.3,10961,7131.15,67721.6,6901,10564.4,8640,1.18823
12222.4,63973.3,12521,7766.85,65157.2,7812,15378.3,12581.8,1.18823
5915.34,61485.8,6305,3207.1,62535.1,3361,6713.2,4880,1.1893
