"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8306.56,67920,8015,4499.27,66771.8,4416,8135.18,3541.44,1.05303
20663.7,75088.2,18035,13894.7,72586.9,12545,8802.58,2970.92,1.07017
8509.44,63785.3,8743,2538.25,61861.9,2689,9304.55,2478.6,1.07659
10887,69378.9,10284,5807.8,67846.7,5610,12807.7,4352,1.07981
13779.8,66721.5,13535,5200.75,68276.5,4992,14621,4251.36,1.09159
6763.52,62801.7,7058,2150.59,63145.6,2232,8870.03,1966.56,1.09909
20253.4,70968.8,18703,13778.3,68656.6,13152,7655.93,2471.12,1.11194
17142.4,71914.3,15622,12515.9,68307.9,12008,10044.4,2783.24,1.1173
16839,73458.2,15023,10167.2,70131.3,9501,7684.33,4620.6,1.11837
11034.9,64853.5,11151,7453.58,65234.7,7488,6906.88,3007.64,1.12373
11155.2,67974.6,10755,5341.33,66536.7,5261,8537.04,3686.28,1.12694
12033.9,63863.9,12349,3606.09,62077.4,3807,8892.75,2965.48,1.1323
18241.3,70358.5,16991,11492.1,68918.7,10928,8348.89,3073.6,1.13551
14016.6,71547.2,12839,9521.81,67323.5,9269,9982.6,5015.68,1.14087
13859.2,67409.6,13474,6691.04,68388,6412,7613.33,4084.76,1.14944
17983.4,66118.2,17825,7573.57,63511.4,7815,6789.73,3867.84,1.15372
15390.1,64658.3,15599,6257.23,62972,6512,8500.12,3933.12,1.173
8202.24,69928.7,7687,5268.2,66793.7,5169,6877.06,3297.32,1.17943
14721.9,66183,14578,5340.62,63268.8,5532,6270.72,3725.72,1.19229
8061.44,68630.1,7698,4183.32,63757.7,4300,6284.21,3493.84,1.19443
9302.4,72447.1,8415,5550.78,66870.6,5440,14704.1,4864.04,1.20193
10539.5,66781.2,10343,5127.62,66346.2,5065,10623,4164.32,1.2105
17043.8,74371.5,15019,14611.8,69205.7,13837,6299.12,2750.6,1.23514
26119,75790.9,22585,16360.5,71849.1,14923,6970.07,3177.64,1.23514
12236.2,69255.5,11579,6095.35,68436.7,5837,10206.2,4690.64,1.24156
9742.72,63211.5,10101,4935.92,64502.6,5015,13384.2,4089.52,1.24799
12993.9,63257.3,13462,5067.27,62422.7,5320,9092.26,2641.8,1.24906
8833.28,69562.4,8322,5320.03,68202.9,5112,13734.9,4584.56,1.25121
14449.9,68567.8,13811,6061.27,67133.9,5917,12713.3,4926.6,1.26299
10645.1,70905.4,9839,8827.43,69002.2,8384,10598.9,4288.08,1.2662
12185.6,67528.8,11826,5592.67,68228.1,5372,11816.5,4627.4,1.2737
11968,73549.8,10664,11049,65035.8,11134,11701.5,5832.36,1.28227
8091.52,62927,8427,2504.88,62347.1,2633,10566.2,2454.8,1.29513
18999.7,74910.5,16622,9871.13,69411.4,9320,7695.69,2392.92,1.29941
7141.76,67083.6,6977,4521.28,66511,4455,6952.32,3724.36,1.30584
9390.08,69090.4,8907,5126.91,66825.2,5028,13823.7,4193.56,1.30691
20519,69038.7,19478,8690.4,67834,8396,11289.7,4201.04,1.30798
11034.9,70205,10301,6039.26,68016.7,5819,7934.25,4466.92,1.31762
8997.12,62820.7,9386,2973.48,64080.9,3041,9859.06,2821.32,1.32619
15470.1,63532.2,15958,5142.53,62596.7,5384,7572.86,2898.16,1.33048
13068.2,63917.8,13399,5289.5,64517.5,5373,7329.33,3533.28,1.33155
11488.6,68131.3,11051,5817.74,66889.7,5700,12692.7,4473.72,1.35404
9817.6,65970.1,9753,4507.79,66253.1,4459,9970.53,4266.32,1.35512
12461.4,68243.7,11967,5380.38,67601.3,5216,7885.26,3122.56,1.3594
10492.8,63099.3,10898,3655.08,62641,3824,7761.01,2590.12,1.36047
15855.4,66192.9,15698,6174.16,64308.6,6292,9000.67,4012.68,1.37118
12287.4,69062.1,11660,7306.61,68504.4,6990,10319.8,4600.88,1.37654
19283.2,77497,16307,9419.57,71474,8637,15777.6,5193.16,1.38082
15411.8,65201.1,15491,4622.1,63624,4761,9539.56,2875.04,1.38297
16075.5,70944.5,14850,7118.46,68726.5,6788,13711.5,5905.12,1.38939
11486.7,63763.7,11806,4062.62,63680.4,4181,6583.83,2768.28,1.39475
12505,72389.8,11321,6679.68,69807,6271,13037,5361.8,1.39582
13961.6,73404.5,12465,8838.08,68929.2,8403,7911.53,4609.72,1.40439
13569.9,72009.6,12350,8235.29,67286.9,8021,8137.31,3842.68,1.40546
12050.6,63776.6,12383,4474.42,63238.2,4637,7923.6,2760.8,1.41403
11996.2,75002.9,10482,8078.38,69332.7,7636,12268.1,5480.8,1.4151
17452.8,64380.7,17766,4533.35,63320,4692,9133.44,3708.04,1.41618
21678.7,73495.2,19331,10328.4,72463.3,9341,9401.82,4970.12,1.41725
6361.6,62892.4,6629,2764.03,63094.2,2871,8777.02,2492.88,1.41939
17891.2,68866.3,17026,8804,68200.8,8460,11903.1,6089.4,1.4301
16229.8,71255.7,14927,7239.16,68321.7,6944,8084.77,4904.84,1.45581
16510.7,71720.5,15087,11134.2,68683.4,10624,8037.91,3276.24,1.4676
13704.3,64827.9,13854,4989.88,63461.4,5153,7688.59,3372.12,1.48795
12229.1,69770,11487,7831.3,68276.2,7517,10476.8,5154.4,1.49759
7182.72,62076.6,7583,2849.23,62221.6,3001,7251.94,2297.04,1.50295
10807.7,62371.6,11356,3987.36,62846.5,4158,6871.38,2962.76,1.5158
9781.12,65900.6,9727,4823.03,66389.9,4761,6582.41,2980.44,1.52758
19216,73123.9,17222,9093.68,70146.4,8496,14457,5692.28,1.53615
8754.56,65027.6,8823,2703.68,62632.9,2829,10305.6,2297.04,1.54044
12582.4,70665.9,11669,7370.51,67510,7155,11830,4936.12,1.56401
12657.3,72827.7,11390,8205.47,69657.2,7720,6971.49,3851.52,1.56722
12563.2,62845.7,13101,3968.9,61360.2,4239,7328.62,2341.92,1.58008
10423.7,63736.4,10718,3160.92,61929.5,3345,7066.63,2582.64,1.58543
15592.3,76572.4,13345,8478.82,70133.5,7923,9606.3,3994.32,1.5865
14766.7,67107.1,14421,8432.67,65885,8388,8103.94,4349.96,1.59079
9194.88,63039.6,9559,3787.85,62798,3953,7804.32,3217.76,1.59721
26597.8,80733.2,21591,20426,72954.3,18349,7154.67,3021.24,1.60793
12204.8,63194.6,12657,3547.16,61711.4,3767,9883.91,2709.8,1.609
16281,67715.2,15757,9345.02,64473.7,9499,6712.34,2334.44,1.61757
12151,63895.6,12463,3931.27,62655.6,4112,7494.05,2753.32,1.61757
14171.5,68638.3,13531,7433.7,67927.4,7172,8169.97,3519.68,1.62614
8028.8,63809.8,8246,2840.71,62305.5,2988,7111.36,1657.84,1.63257
10089,63466.1,10418,3442.08,61432.5,3672,8439.77,2209.32,1.63471
8300.16,70552.4,7710,4999.11,67509.1,4853,7712.02,3601.96,1.64328
9650.56,63582.9,9947,2884.02,62419.8,3028,6789.73,2518.72,1.64649
14922.2,68406.8,14296,7889.52,67201.4,7694,7662.32,3950.8,1.65828
14263.7,72689.3,12860,10405,67662.8,10078,7469.91,3270.12,1.67113
19263.4,66813.6,18895,14124,69785.3,13264,10505.2,3774.68,1.67327
12569,71466.2,11526,7911.53,68222.4,7600,8168.55,4544.44,1.67542
13299.8,63780.1,13666,4663.28,62116.4,4920,8850.15,2935.56,1.67649
8503.68,63021.3,8843,2559.55,62103.9,2701,8040.75,2500.36,1.6797
9484.8,64407.4,9651,5755.26,65154,5789,6341.01,3406.8,1.68613
20123.5,70570.1,18688,8423.44,69649.1,7926,16771.6,5877.24,1.68827
10466.6,66809.8,10267,6730.8,66392.2,6644,10652.1,4694.04,1.6947
24144,70929.8,22308,11399,69752.4,10710,8034.36,3474.12,1.7022
18581.1,71851.1,16948,9753.27,69826.3,9154,7351.34,3669.96,1.70434
11377.9,65163.3,11443,5027.51,67118.1,4909,7978.27,3773.32,1.70541
8038.4,65514.8,8041,4820.19,66715.1,4735,8973.69,2254.2,1.70862
13737,66220.3,13595,10172.9,67288,9908,6443.96,3062.72,1.71398
10062.1,66187.8,9963,4774.04,67298.7,4649,8409.24,3512.2,1.71826
15653.1,73300.7,13995,8080.51,67788.6,7812,16007.7,6899.96,1.72148
13697.3,64242.8,13973,5996.66,64058.2,6135,8461.78,3876,1.74076
12650.2,71254.5,11635,9307.39,67496.9,9037,9681.56,2530.96,1.75469
15974.4,66997.2,15626,7825.62,66458.4,7717,7033.26,2550.68,1.75576
12317.4,64475.7,12520,3942.63,62684.2,4122,8823.17,3015.12,1.76111
12595.2,67054.4,12310,10403.6,67506.2,10100,8336.82,2284.8,1.76326
19411.8,64741.7,19650,7769.53,62430.6,8156,7336.43,3784.88,1.7729
10684.8,68262.7,10258,7068.05,65909.5,7028,7607.65,3189.2,1.77825
16604.2,72472.2,15015,10006,69399.4,9449,9506.19,5285.64,1.78147
13548.2,64762.4,13710,4678.9,63723.3,4812,8449.71,3058.64,1.79861
25241.6,73515,22502,12273.1,72461.9,11100,6720.86,2723.4,1.83289
21950.1,68211.9,21089,11095.2,68707.7,10583,8204.76,2687.36,1.83503
11580.2,65339.4,11615,4657.6,66055.1,4621,11452.3,3941.28,1.85217
12473.6,65007.5,12575,4039.19,63495.4,4169,7420.92,2870.28,1.85431
14804.5,72763.3,13334,8960.91,68381.7,8588,12705.4,4220.76,1.85538
7975.68,63603.6,8218,4186.16,66123,4149,10037.3,3603.32,1.85538
11269.1,73354.5,10068,7737.58,68730,7378,7067.34,3400,1.86931
14001.9,71288.8,12872,7325.78,68371.2,7022,14640.9,4850.44,1.87038
9171.2,63954.4,9398,2900.35,63359.1,3000,8701.76,1551.08,1.88216
13235.2,66399.9,13063,5168.09,66659.3,5081,6558.27,3438.76,1.88859
15801.6,63598.5,16283,5632.43,62479.2,5908,6522.77,2962.76,1.89609
11278.7,63057.7,11722,4095.28,62343.4,4305,7510.38,2669.68,1.89823
8142.72,63122.9,8454,4032.8,62510.3,4228,7702.08,2975,1.90037
19833,66301.4,19604,8062.05,64229.8,8226,7320.81,4413.2,1.90466
11770.9,65032.6,11862,5231.28,63677,5384,10297.8,4278.56,1.93037
10247,64715.2,10377,2751.25,61600.9,2927,8811.81,2279.36,1.93787
19250.6,73851.5,17083,10220.4,67931.8,9860,16815.6,7665.64,1.94644
11127,71338.5,10222,8821.04,67314.4,8588,7996.02,7447.36,1.94644
17086.1,72214.2,15506,10581.1,67116.2,10332,8238.13,3732.52,1.94644
9146.88,61830.8,9695,3226.95,61477.2,3440,6942.38,2239.24,1.95179
10059.5,63105.3,10447,4299.76,62013.4,4544,11606.4,3002.88,1.95287
13503.4,67621,13087,8754.3,65914.7,8704,6468.1,2080.8,1.95608
10894.7,63213.5,11295,2755.51,62078.1,2909,8798.32,2651.32,1.95929
13381.8,62597.2,14010,4291.24,62040.7,4533,9323.01,2846.48,1.96144
14119,74393.4,12438,7410.27,69536,6984,10233.2,4635.56,1.97001
12752,69846.6,11965,6754.23,68659.1,6447,9505.48,4132.36,1.97215
5762.56,62598.2,6033,1941.14,62513.3,2035,8365.22,2237.88,1.97536
17612.8,64072.8,18015,5360.5,62733.2,5600,7361.28,3356.48,1.98286
10263.7,63994,10511,3527.99,63380,3648,10093.4,2686,1.98929
9852.8,63667.2,10142,2806.63,62798,2929,9649.61,3107.6,1.99357
12169.6,74411.9,10718,7606.94,68772,7249,7085.09,4422.04,1.99572
9159.68,65227.5,9203,4890.48,64865.9,4941,13319.6,4182.68,1.99786
13961.6,73896.6,12382,8308.42,70412.6,7733,9012.74,3369.4,2.0075
17503.4,72076.7,15915,12972.4,67666.3,12564,8398.59,2587.4,2.00857
10787.8,67934.3,10407,6412.01,66311.7,6337,6502.89,3327.24,2.00964
27695.4,68298.9,26575,13634.1,67446.1,13248,11532.5,5204.04,2.00964
11377.9,71144.3,10481,6054.88,67866,5847,19769.2,5190.44,2.00964
9736.32,62391.6,10227,2862.01,61516.8,3049,6341.01,2066.52,2.01393
9612.16,66738.3,9439,6012.28,65495.5,6016,12376,4169.76,2.02035
9336.32,67341.5,9086,5264.65,65995.4,5228,6732.22,3373.48,2.02999
14670.1,66649.5,14425,6414.85,65575.4,6411,8400.01,3935.16,2.04392
21706.9,69414.6,20494,9213.67,67595.1,8933,11450.9,4652.56,2.04821
10570.2,66220.4,10461,4191.13,66105.9,4155,7173.13,3529.2,2.05035
10106.9,64589.4,10255,4453.83,64278,4541,8850.86,2886.6,2.05463
10846.7,64452.9,11029,3137.49,62252.1,3303,6385.03,2695.52,2.0632
7511.68,72672.8,6774,5660.83,67501.5,5496,9050.37,4030.36,2.06427
13873.9,65720.4,13835,6367.28,62872.7,6637,11246.4,3867.16,2.08141
28570.9,79021.8,23695,15494.3,72864.3,13936,15825.2,7104.64,2.08677
14978.6,69882.2,14047,8257.3,68945.1,7849,14782.9,5499.84,2.09534
16101.8,68367,15435,9898.82,67823.2,9565,8415.63,3138.2,2.09855
8368,70290.3,7802,5198.62,65822.4,5176,6813.87,3353.76,2.10927
23223.7,72310.3,21048,10125.3,67919.4,9770,8422.73,2930.12,2.11569
6368.64,62829.3,6643,4185.45,64253.4,4269,7560.79,3002.2,2.11891
10825.6,65972.3,10754,6281.37,64848.1,6348,6785.47,3467.32,2.12426
13229.4,63755,13599,7151.12,64803.1,7232,8876.42,4760,2.14676
11388.8,70612.7,10570,5158.15,68360.9,4945,15282.8,4989.16,2.15104
12224,68676.6,11665,6463.13,67329.2,6291,6966.52,2796.84,2.15212
14448,72757.4,13014,8745.07,68521.9,8364,10711.8,3403.4,2.16711
24442.2,81250.2,19715,18132.7,74790.4,15889,10946.1,4390.08,2.1714
13186.6,68348.2,12644,7188.75,67476.6,6982,11842.1,5303.32,2.18211
15525.1,64624.9,15744,4913.91,64485,4994,10439.1,3749.52,2.18747
18921,72812.9,17030,10591.1,69133.1,10040,8255.88,3865.12,2.19175
6261.12,68172.2,6019,4754.16,67249.9,4633,8529.94,2945.76,2.21746
17164.2,77077.6,14594,8999.96,70823.9,8328,16355.6,6335.56,2.23567
8776.32,65823.4,8738,6017.25,66165.5,5960,6429.76,3808,2.23674
12665,64401.8,12888,5802.12,63101.2,6026,7476.3,2445.96,2.24103
9590.4,67999.2,9243,6572.47,66666.7,6461,7185.91,4112.64,2.24638
12452.5,67294.9,12127,6188.36,66736.9,6077,9025.52,4292.16,2.25067
14633.6,62706.1,15294,3835.42,61910.9,4060,8723.06,2864.16,2.26138
23714.6,69153.6,22474,10841,68282.1,10405,12049.4,5565.12,2.27317
12464.6,69098.5,11822,8071.28,67426.3,7845,6341.01,3200.08,2.27745
18044.8,68750.9,17201,9102.91,67985,8775,11967,5486.24,2.27745
22359,76678.3,19110,11521.9,70254.7,10748,11869.8,6120.68,2.28602
13152.6,64780.7,13306,4605.06,62034.4,4865,6539.1,3073.6,2.2978
18289.9,80624.8,14867,13698.7,70617.5,12713,10566.2,4275.16,2.31816
11406.7,72025.3,10379,7838.4,69008.2,7444,10737.3,4376.48,2.32244
14979.2,64099,15315,5505.34,63599.1,5673,7162.48,3168.12,2.33851
19929.6,74848.5,17450,13916.7,70482.7,12940,10532.8,4822.56,2.35779
7620.48,63129.3,7911,2261.35,61519.2,2409,6888.42,2241.28,2.36743
9856.64,64973.3,9942,5149.63,66173.8,5100,8633.6,4281.28,2.37065
8910.08,62599.8,9328,3389.54,62503.3,3554,8804.71,2452.76,2.37065
8192,63235.7,8490,2666.76,62395.1,2801,7063.79,1968.6,2.37708
8396.16,69449.8,7923,5456.35,67102.1,5329,7473.46,3442.16,2.38029
10585.6,63909.5,10855,3613.19,63500.7,3729,10556.3,2331.72,2.38565
12860.8,68501.7,12304,7800.06,68212.5,7494,6536.26,3344.24,2.40707
10227.8,63450.6,10564,3720.4,62421.9,3906,6719.44,1887,2.40814
19994.2,72131.6,18166,10646.4,72019.6,9688,13419.7,6109.12,2.40921
16407,65748.5,16354,6828.78,65968.6,6784,8265.82,4095.64,2.42635
10644.5,69495.6,10038,5774.43,68063.5,5560,8622.24,4774.28,2.42635
12866.6,65315.5,12910,6776.95,66328.3,6696,7452.87,3738.64,2.42849
11289.6,62813.1,11779,3717.56,62454.2,3901,9239.94,2551.36,2.43599
8671.36,62814.9,9047,2808.05,62744.1,2933,9824.98,2454.12,2.44563
9334.4,63517.7,9631,2443.11,62543.6,2560,9611.98,2722.04,2.46277
14915.8,64433.8,15171,6055.59,63507.6,6249,10878.6,3822.28,2.46599
18250.9,64716.5,18482,7450.03,63673.1,7668,7129.82,3040.96,2.4692
12669.4,63997.6,12974,4602.93,63413.4,4757,7166.03,3025.32,2.47027
5512.96,60793.8,5943,2041.25,61562.5,2173,6800.38,2046.8,2.47563
19757.4,67568.9,19163,7932.83,68370.1,7604,9373.42,4193.56,2.4917
9619.84,63726.5,9893,5395.29,65105.1,5431,12248.9,3820.24,2.49705
16224.6,71147.4,14945,9496.96,67954.2,9159,6382.9,2261,2.50884
14837.1,67822.1,14337,6250.84,68094.3,6016,16285.3,4792.64,2.51419
13415.7,69071.4,12729,8577.51,67056.6,8383,7810,2102.56,2.52705
22366.1,81004.9,18095,16739,71049.5,15440,11071,3818.88,2.52919
4845.44,61552.8,5159,1642.94,61281.6,1757,9599.91,1765.28,2.54205
20849.3,71876.8,19010,15902.6,67534.4,15432,9815.04,2358.92,2.5474
6108.8,63285.9,6326,2263.48,62014.8,2392,8319.07,2062.44,2.55597
12010.9,65252.8,12063,4226.63,64703.7,4281,6794.7,3530.56,2.55704
12204.8,63677.6,12561,4861.37,62777.3,5075,8713.83,2718.64,2.56133
16432.6,68756.3,15663,6835.17,68285,6560,10076.3,4008.6,2.5624
9601.28,63745.3,9871,1735.24,62898.6,1808,6529.16,2303.84,2.56776
8730.24,64795.6,8830,3242.57,62927.2,3377,7221.41,1811.52,2.57204
7017.6,63087.2,7290,1329.83,62564.1,1393,8130.21,1919.64,2.58168
20935.7,76317.8,17978,11529.7,72710.7,10392,24940.2,7201.88,2.58811
5653.12,62486.6,5929,2133.55,62561.2,2235,7572.15,1884.96,2.59882
8448.64,63105.8,8774,2831.48,61854.6,3000,9704.99,2539.8,2.60953
21766.4,83278.8,17129,16714.8,74579.4,14688,11786.7,3961,2.62346
8657.92,63305.3,8963,2763.32,62425.7,2901,7158.93,2352.8,2.63739
9352.96,63374.2,9672,3237.6,62663.7,3386,7848.34,2264.4,2.64596
13205.1,64419.4,13434,4671.8,63350.1,4833,9880.36,3052.52,2.65024
9403.52,68148.7,9043,5746.74,69066.3,5453,11620.6,4494.8,2.66095
7647.36,62608,8005,2934.43,61578.9,3123,12195,2817.24,2.6631
24503,68925.7,23298,8770.63,69252,8300,7059.53,2884.56,2.66524
16520.3,66385.2,16309,7483.4,67636.5,7251,7967.62,3542.12,2.66738
18060.8,73140.5,16183,12628.8,66761.2,12397,8925.41,2552.72,2.67916
9834.24,66197.3,9736,5908.62,67110.4,5770,10133.1,4213.96,2.68452
10441.6,64392.6,10627,3614.61,62784.8,3773,7594.16,1422.56,2.71023
12723.2,64032.2,13022,3322.09,63197.8,3445,10615.9,2912.44,2.71452
8342.4,70039.4,7806,6936.7,67800.7,6705,14628.1,4393.48,2.71987
19255,67549.8,18681,8235.29,67102.8,8043,9059.6,4374.44,2.72844
25737.6,72987.4,23110,13384.9,71316.6,12300,6605.84,2511.24,2.73808
21996.2,73630.6,19578,13116.5,71183,12076,8889.91,5589.6,2.73915
12254.7,63805.9,12587,4848.59,62098.3,5117,7262.59,3533.28,2.75201
20990.7,72136.8,19070,10821.1,68771.5,10312,10109,2646.56,2.75844
24987.5,72207,22679,13663.2,69624,12861,11619.9,4237.76,2.76058
18320.6,74105.8,16202,8524.26,71210.4,7845,8823.17,4882.4,2.77236
14888.3,70185.7,13902,11031.3,68486.7,10556,6342.43,2547.96,2.782
13665.9,63509.4,14102,4197.52,62463.4,4404,8603.07,2890.68,2.78522
10169.6,73231,9101,5960.45,67875.6,5755,12273.8,4247.96,2.79164
13094.4,63402.6,13535,4106.64,62632.7,4297,7642.44,2966.16,2.79486
16101.1,64111,16459,5662.96,61813.4,6004,7800.77,3353.76,2.81843
15127,67985.6,14582,8117.43,67305.7,7904,6412.01,2059.04,2.82807
14394.2,72369.8,13035,8079.09,68477.9,7732,7775.21,3918.16,2.83664
25590.4,77374.5,21675,18715.6,70833.1,17316,7834.14,2975,2.84735
7539.2,62173,7947,2898.93,61763.4,3076,9779.54,2360.28,2.8602
12170.9,65235.2,12227,6200.43,65869.9,6169,8803.29,4439.04,2.86127
13843.8,69591.9,13037,7552.27,69097.5,7163,7193.72,3154.52,2.86342
13802.9,73651.3,12282,8044.3,68779,7665,10177.8,4610.4,2.86449
14156.2,63000,14726,4053.39,62474.8,4252,7963.36,2927.4,2.88377
13116.2,63330.2,13573,4377.15,63704.4,4503,7623.98,3185.8,2.88913
11429.1,62444.3,11995,4322.48,62506.2,4532,9971.95,2415.36,2.89234
6760.32,62094.5,7135,1944.69,60430.2,2109,6855.05,1904,2.9052
13686.4,63667.8,14088,5289.5,63793.3,5434,7342.11,3262.64,2.90948
10581.1,66409.1,10442,6346.69,65854.4,6316,6946.64,3474.12,2.91055
14127.4,73955.6,12519,10748.7,66524.3,10589,18829.2,5871.8,2.91055
7821.44,62191.9,8242,2540.38,62029.2,2684,8485.92,2466.36,2.91162
11459.8,66592.7,11278,4235.86,66459.5,4177,9615.53,3907.96,2.92662
9982.08,67960.3,9626,5637.4,65692.1,5624,7472.75,3353.76,2.92983
20126.7,76261.8,17296,13152,70870.9,12162,8407.11,3393.88,2.93305
12156.8,64820.4,12291,4569.56,63380,4725,9668.07,3341.52,2.94162
12174.7,63907.3,12485,4069.01,62553.7,4263,7626.11,2970.92,2.94376
16471.7,75705.7,14259,8136.6,69896.5,7629,17833.1,7006.04,2.94697
18969.6,72136,17234,11444.5,68085.2,11016,9666.65,4896.68,2.96197
11705.6,64644.7,11867,3304.34,62299.5,3476,7370.51,3093.32,2.96947
10298.9,63855,10570,3028.86,62499.8,3176,10362.4,2224.96,2.97483
9348.48,64099.4,9558,4921.72,64925.5,4968,9309.52,4347.92,2.98661
16692.5,70564.3,15503,9372,68549.5,8960,8949.55,2873,2.99839
16767.4,65494.4,16778,6221.73,63344.3,6437,7154.67,4033.08,3.00375
22333.4,79532.9,18403,12558.5,72571.4,11341,22709.3,8497.96,3.01875
7479.68,62917.2,7791,2377.79,63243,2464,6622.88,1858.44,3.02732
20140.8,70850.6,18630,9669.49,69637.3,9100,10189.9,4448.56,3.02839
