"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17011.2,70032.4,15919,10298.2,67911.1,9938,49708.1,23.25,0.673684
19038.7,74255.9,16803,9894.24,72506.9,8943,175731,28.5,0.673684
12138.9,65090.3,12222,3875.04,64357.5,3946,87448.3,5.25,0.673684
16503,72909.8,14834,6648.48,71593,6086,120933,19.5,0.673684
13376,65526.2,13378,4719.6,64680.8,4782,19267.2,-0.75,0.673684
14685.4,65244.7,14751,4946.4,64382.8,5035,27396,-9,0.673684
13964.8,65614.9,13948,4722.48,65681.8,4712,56059.2,23.25,0.674923
10455,66419.3,10316,5245.2,66004.1,5208,44314.6,24,0.674923
21356.8,69678.9,20087,12776.4,70297.6,11911,36590.4,42.75,0.674923
23590.4,69924,22110,13339.4,68689.7,12727,26156.9,15.75,0.674923
20281,80116.5,16590,13708.8,74526.8,12055,84165.1,60,0.674923
12831.4,65825.1,12775,4062.96,64833.2,4107,79606.1,19.5,0.674923
14251.5,67901.7,13755,6158.88,71476.6,5647,141589,21,0.674923
20755.2,75655.6,17979,14300.6,73185,12806,17476.6,54.75,0.674923
15841.3,72808.3,14259,7287.12,72634,6575,127632,14.25,0.676161
16905.6,67155.1,16498,6094.08,66898.1,5970,126067,25.5,0.676161
8780.8,73316.2,7849,6002.64,72621.2,5417,27832.3,22.5,0.676161
17735,73529.7,15807,8255.52,73360.5,7375,36563.8,12.75,0.676161
15863,73511.5,14142,9280.08,72101.9,8435,139642,-6,0.677399
13260.8,65446.2,13279,5410.08,66808.9,5307,98477.3,9.75,0.677399
19892.5,79623.4,16373,13276.1,74998.8,11601,161618,8.25,0.677399
23390.7,74001.2,20715,13181.8,73924.4,11686,56935.4,-9.75,0.677399
14706.6,66291.3,14539,4250.16,64972.8,4287,43537,-1.5,0.677399
16442.2,66384.8,16232,8503.92,68600.8,8124,85300.6,12,0.677399
23124.5,82574.3,18353,17424,76325.1,14961,141243,29.25,0.678638
17060.5,68350.4,16358,9141.12,66519.3,9006,40719.6,14.25,0.678638
12609.9,72721.2,11364,8303.04,73295.8,7424,87675.8,12.75,0.678638
11767.7,66696.1,11563,6276.24,69222.4,5942,92300.4,10.5,0.678638
14347.5,71651.2,13123,7197.84,71908.2,6560,100552,18,0.679876
20109.4,70926.9,18581,13461.8,69418.1,12709,46324.8,32.25,0.679876
30588.2,86945.9,23056,23701,83887.8,18516,262143,77.25,0.679876
10131.2,72303,9183,4919.76,70924.2,4546,78585.1,31.5,0.679876
16183.7,75183.5,14107,10078.6,71708.7,9211,76715.3,44.25,0.679876
15396.5,77766.8,12975,8333.28,73070.6,7474,87955.9,27.75,0.679876
11521.3,65697.2,11493,3541.68,64961.5,3573,30634.6,0,0.679876
13658.2,66054.6,13551,5379.12,66177.2,5327,10877,-5.25,0.681115
23078.4,76518.6,19766,12387.6,74713.2,10866,203408,22.5,0.681115
17094.4,71657.8,15634,11342.9,70918.4,10482,46072.8,27,0.681115
24906.9,76222.2,21415,13726.8,74402.4,12091,166995,15.75,0.681115
13657.6,65770,13609,5516.64,65389.5,5529,101627,6.75,0.681115
12293.8,68656.5,11735,5999.76,70428.1,5583,40583.5,12.75,0.682353
22800.6,80531.5,18555,14789.5,74816.4,12955,179322,30.75,0.682353
20092.2,66803.3,19711,7503.12,66792.2,7362,67569.8,17.25,0.682353
11267.8,68943.1,10711,6484.32,69630.8,6103,55694.9,6,0.682353
14663,65349,14705,7976.88,67498.1,7745,46311.1,12,0.682353
16478.1,71177.7,15172,8472.96,72757.3,7632,25778.2,16.5,0.682353
11341.4,64926,11448,3965.04,64768.9,4012,81296.6,-8.25,0.683591
13985.3,70383.9,13022,6913.44,70540.1,6423,116486,-10.5,0.683591
26956.2,79209,22303,15561.4,74538,13682,3561.12,21.75,0.683591
24177.9,75529.1,20979,13134.2,73300.3,11743,94288.3,20.25,0.683591
18622.7,71263.5,17126,10663.9,73333.8,9530,64555.9,57,0.68483
14775,67496,14346,5063.76,68129.5,4871,47369.5,31.5,0.68483
18229.1,66418.2,17987,7120.08,66784.2,6987,31091,0,0.68483
11445.8,65626.4,11430,6280.56,67631.1,6086,56273.8,1.5,0.686068
17180.2,79745,14119,12366.7,72785.4,11135,70173.4,18,0.686068
15985.3,77377.3,13539,9718.56,75977,8383,120621,43.5,0.686068
12399.4,77082.6,10542,9959.04,71920.2,9075,49441.7,66.75,0.687307
9255.04,63665.2,9527,3014.64,64670.2,3055,55163.5,7.5,0.687307
14141.4,67318.5,13767,9275.76,69244.4,8779,63400.3,18.75,0.687307
16578.6,71957.9,15099,7651.44,70795.5,7083,105139,4.5,0.687307
10132.5,63575.1,10445,4037.04,64451,4105,64451.5,18.75,0.687307
14678.4,77235.1,12455,8208.72,73382.4,7331,89948.2,24.75,0.687307
7544.96,64780.1,7633,3148.56,65423,3154,70850.2,-7.5,0.688545
11746.6,73239.7,10511,6456.24,73228.8,5778,141137,3.75,0.688545
25516.2,70492.7,23722,17955.4,68513.7,17175,91865.5,17.25,0.688545
7775.36,65370.9,7795,2675.52,64869.7,2703,71639.3,27.75,0.688545
12241.3,64995.9,12343,4051.44,65221.1,4071,56274.5,13.5,0.689783
11655,70204.5,10880,7428.24,69904.8,6964,64471,8.25,0.689783
13244.2,65378.8,13276,4430.16,65805.8,4412,93547.4,8.25,0.691022
7356.8,64724.8,7449,3044.16,64857.6,3076,5171.76,27,0.691022
16748.2,66172.8,16587,5493.6,66303.6,5430,52822.1,9.75,0.69226
13506.6,70904,12484,7869.6,69676,7402,27863.3,7.5,0.69226
13423.4,65733.6,13383,4291.2,65600.2,4287,86865.8,-11.25,0.69226
16387.8,73065.8,14699,9053.28,71183.7,8335,115336,-2.25,0.69226
17700.5,73182.7,15851,10015.2,73599,8918,118546,14.25,0.69226
9256.32,71798.1,8449,6274.08,71125.8,5781,98396.6,1.5,0.69226
8319.36,65704.7,8298,3353.76,65983.8,3331,26773.2,24.75,0.69226
11584,65209.5,11642,4704.48,65500.9,4707,5331.6,-3,0.69226
19873.9,75225.7,17314,11044.8,72981.6,9918,40088.2,15,0.69226
15293.4,74077.7,13530,9203.76,72715.8,8295,90806.4,30,0.69226
24950.4,78383.1,20861,16228.1,74738.1,14230,123358,18,0.693498
15388.8,73976.4,13633,8802,70961.7,8129,103280,26.25,0.693498
20803.8,70657.2,19296,13697.3,67301.3,13338,7676.64,21,0.694737
13308.8,65782.1,13259,6624,68181.3,6367,39375.4,5.25,0.694737
15876.5,75643.8,13755,11805.1,73667.9,10502,90082.1,30.75,0.694737
12844.2,69155,12172,6713.28,70416.4,6248,157147,33.75,0.694737
29297.3,84578.9,22701,22345.2,78525.1,18649,157529,65.25,0.695975
17063.7,69910.3,15996,10482.5,70655.1,9723,66641,22.5,0.695975
21362.6,74016.2,18915,13672.1,73522.1,12187,76702.3,33.75,0.695975
9460.48,64268.9,9647,4121.28,64646.3,4178,3901.68,9,0.695975
10838.4,65617.1,10825,3655.44,65222.7,3673,23769.4,12,0.697214
14590.1,65245.7,14655,5253.84,65784.4,5234,37501.9,27.75,0.698452
13776,76162,11854,8081.28,75670.1,6999,84944.2,8.25,0.698452
14773.1,66719.8,14511,5153.04,65933.2,5122,61235.3,-17.25,0.698452
13288.3,66079.6,13179,6822,67760.9,6598,41073.1,-2.25,0.698452
15944.3,79227.1,13189,9282.24,76798.5,7921,61218.7,12,0.69969
23800.3,76313.8,20439,12022.6,75506.5,10435,76065.1,39,0.69969
16745.6,78092.9,14053,11599.9,73400.8,10357,153012,51.75,0.69969
15509.1,76715.7,13249,9277.92,73603.4,8261,24578.6,21,0.69969
12309.8,78483.5,10279,7850.16,74485,6907,39704.4,12,0.69969
10716.8,65916.1,10655,3085.92,66134.4,3058,104413,-0.75,0.69969
12816,73929.2,11361,6931.44,74116.3,6129,121168,-6,0.69969
14549.8,81449.8,11707,11003,72297.5,9974,7904.88,16.5,0.700929
18222.7,74218.1,16091,7570.08,73760.5,6726,131085,14.25,0.700929
16222.1,66222.1,16054,4643.28,66354.6,4586,67760.6,-15.75,0.700929
24462.1,76544.4,20944,17325.4,73235,15504,92954.2,9,0.700929
11691.5,72434.8,10578,7454.16,73593.8,6638,87114.2,9.75,0.700929
23858.6,79828.2,19587,14238,74534.8,12519,136943,36,0.702167
18539.5,77915,15594,11902.3,72635.3,10739,127536,8.25,0.702167
13335.7,65027.3,13440,4386.24,64815.5,4435,45578.2,9,0.703406
21113.6,67500.9,20499,8452.8,67302,8231,45781.2,10.5,0.703406
19903.4,79020.2,16507,15298.6,74388.4,13478,20137.7,15.75,0.703406
13153.9,65595.4,13142,3893.76,65599.4,3890,72181.4,17.25,0.703406
14473,71294.3,13304,9890.64,73192.5,8856,6997.68,-8.25,0.703406
11775.4,64518.9,11961,4190.4,65122.6,4217,69518.2,-20.25,0.703406
12385.9,75628.8,10733,9867.6,72045.8,8976,110022,-18,0.703406
16078.7,73115.1,14412,10272.2,72786.4,9249,84780,-2.25,0.703406
22412.8,68660.1,21393,11399.8,67275.5,11105,10079.3,15.75,0.703406
13993.6,72882.8,12583,7922.16,71879.6,7223,80842.3,17.25,0.703406
19313.3,66817,18943,7933.68,67123.9,7746,6278.4,9.75,0.704644
29611.5,79183.1,24508,22325.8,73484.1,19911,175560,69,0.704644
16477.4,75152.4,14369,8683.2,74087,7681,78271.9,31.5,0.704644
15397.8,70262.3,14362,7280.64,71783.4,6647,18328.3,39.75,0.705882
16288,65592.4,16274,4788,65838.5,4766,41005.4,53.25,0.705882
16208.6,74241.6,14308,7709.76,72889,6932,163475,64.5,0.705882
17919.4,66577.6,17639,6621.12,65875.5,6587,77852.2,9.75,0.707121
12803.8,70519.6,11899,7904.16,71835.7,7211,33890.4,27.75,0.708359
12675.2,64897,12800,4179.6,65093.7,4208,21006.7,2.25,0.708359
30560.6,84187.6,23790,22220.6,84415.5,17251,122405,28.5,0.708359
26553.6,78222.5,22247,16213,75383.7,14095,76134.2,15,0.709598
15441.9,74226.3,13634,8598.96,71935.3,7834,91432.1,-9,0.709598
18957.4,73815.9,16831,10365.1,71821.6,9458,111686,21,0.709598
9489.28,64578.3,9630,3331.44,65231.3,3347,29676.2,2.25,0.709598
16241.9,73622.2,14458,11587.7,72747.4,10439,81101.5,5.25,0.709598
14597.8,73954.8,12936,7737.84,70983.6,7144,159638,39,0.709598
18494.7,67857.5,17862,8395.92,68625,8018,83863.4,21.75,0.709598
23118.7,78981.8,19183,14194.1,76687.8,12130,119366,32.25,0.709598
19569.9,76405,16786,12157.9,73382,10858,45065.5,16.5,0.710836
13049.6,76653.1,11157,9676.8,71634.3,8853,103523,18.75,0.710836
14590.1,76678.1,12470,9252,73889.7,8206,127000,18.75,0.710836
20769.9,76750.9,17735,15747.8,72664.3,14203,99529.9,13.5,0.710836
15358.1,74035.1,13595,7161.12,73814.3,6358,77471.3,3.75,0.710836
22401.3,77439.1,18958,13968,74411.2,12302,128290,29.25,0.712074
16853.1,77053.6,14334,9966.96,72561.1,9002,86176.1,21.75,0.712074
24785.3,76884,21127,14650.6,73365.9,13087,8472.24,21,0.712074
15474.6,74811.2,13556,7250.4,73645.7,6452,74815.2,-17.25,0.712074
19467.5,81506.6,15653,14092.6,72762.2,12693,138036,-0.75,0.712074
10409.6,64298.2,10610,3687.84,65004.4,3718,59970.2,21.75,0.713313
10147.2,65069.2,10220,3575.52,65162.8,3596,23927,18.75,0.713313
19143.7,79717.9,15738,12682.8,72814.7,11415,152749,30.75,0.713313
14467.2,65664,14439,5119.92,65908.3,5091,108040,-4.5,0.713313
18157.4,79193.8,15026,12759.8,72854.9,11478,150612,24,0.713313
12177.3,75458.6,10576,6878.16,72157.4,6247,98316,5.25,0.714551
17207,65850,17125,5599.44,65087.8,5638,78697.4,10.5,0.714551
13704.3,66473.7,13511,7458.48,67188.9,7275,86202.7,-9,0.714551
17319.7,75868.1,14961,7975.44,73091.7,7151,10792.8,18,0.715789
27810.6,85817.5,21238,20246.4,77531.1,17114,182154,78.75,0.715789
13262.1,79272.5,10964,7966.08,73488.9,7104,105555,35.25,0.715789
10999,64875.6,11111,3120.48,64573.3,3167,64531.4,22.5,0.715789
16701.4,72309.3,15137,7666.56,70715.8,7105,69083.3,14.25,0.715789
18072.3,67718,17490,6146.64,66715.2,6038,74018.2,42,0.715789
17213.4,74095.2,15225,9070.56,72626.5,8185,30233.5,-7.5,0.715789
12652.8,77977.6,10634,7303.68,78020.2,6135,147240,15.75,0.717028
21171.2,71689.4,19354,11682,72369,10579,79344.7,58.5,0.717028
12814.7,73136.4,11483,7471.44,71439.8,6854,109023,12,0.717028
25586.6,78408.3,21386,18117.4,75229,15783,84515,29.25,0.717028
17978.2,68689,17153,8479.44,68623,8098,114216,-4.5,0.717028
16240.6,77519.8,13730,10183,74199.5,8994,129303,12,0.718266
20168.3,76348.8,17312,13279.7,73679.1,11812,80429,25.5,0.718266
11518.1,74848.7,10085,7529.76,71840.2,6869,4854.24,-9,0.719505
16024.3,76088.2,13802,8713.44,75675.1,7546,131034,22.5,0.719505
16274.6,83619.7,12755,12864.2,75334.7,11191,186571,12,0.719505
16718.7,76279.4,14364,9144,72339.6,8284,114905,-6,0.719505
17932.2,69052.4,17019,7645.68,67005.5,7478,69718.3,11.25,0.719505
8526.08,64559.8,8655,3013.92,65339.2,3023,63193.7,-3,0.720743
16177.9,70828.8,14969,8930.88,71709.7,8162,111344,6.75,0.720743
12209.3,66024.2,12119,4808.88,65821.8,4788,49176,15.75,0.721981
12737.3,66071.7,12634,4659.84,66403,4599,43918.6,4.5,0.721981
13024.6,74076.4,11523,7261.92,72251,6587,31540.3,25.5,0.721981
19803.5,74597.3,17398,11497,72323.4,10418,61531.2,24.75,0.72322
18789.1,74084.8,16621,8272.8,72940.4,7433,72550.1,15.75,0.72322
15461.8,66363.3,15269,6727.68,68030.4,6481,70746.5,11.25,0.72322
10357.8,66328.5,10234,5341.68,68763,5091,52749.4,8.25,0.72322
18410.2,76683.2,15734,9289.44,74370,8186,186377,6,0.72322
12620.2,66219,12490,4338.72,65471.4,4343,4302,2.25,0.72322
14273.9,75696.4,12358,7797.6,72444.5,7054,23317.9,25.5,0.724458
17735,75053.8,15486,9242.64,73878,8199,93003.8,23.25,0.724458
14329,66600.2,14100,4055.76,65338.8,4068,75009.6,33.75,0.724458
10695.7,66040.3,10614,4411.44,66036.6,4378,66854.2,15.75,0.724458
8769.28,65100.1,8828,3157.2,64821.5,3192,43208.6,28.5,0.725697
14815.4,66915.2,14510,5798.16,65890.1,5767,89195.8,11.25,0.725697
14634.9,67014.5,14312,4484.88,66618.6,4412,26619.1,7.5,0.725697
9753.6,64795.9,9865,3271.68,64973.6,3300,7404.48,14.25,0.725697
13747.2,65007.3,13859,4680,65104.8,4711,106149,21,0.725697
13667.8,73002.1,12270,8664.48,73297.5,7747,92718.7,33.75,0.726935
13408.6,72816.4,12068,7246.8,70631.5,6724,51542.6,68.25,0.726935
19219.2,76755,16410,12903.8,72658,11639,146941,67.5,0.726935
16839,73112.7,15094,9771.12,71484.7,8958,78944.4,45.75,0.726935
17105.9,65893.9,17013,4805.28,65092.8,4838,36732.2,14.25,0.726935
13829.8,75636.1,11983,7880.4,73673.3,7010,88480.8,13.5,0.728173
13995.5,65119.7,14085,4767.84,65083.4,4801,37146.2,24.75,0.728173
12723.2,74856.6,11139,8829.36,72812.5,7947,91936.8,-20.25,0.728173
26988.2,76956.7,22983,20636.6,74807.4,18079,151380,20.25,0.728173
23395.8,76198.7,20122,11604.2,75461,10078,105450,39,0.728173
16623.4,76926.2,14162,7907.76,71521.2,7246,117932,20.25,0.728173
11525.1,65960.2,11451,4416.48,65188.8,4440,39577.7,19.5,0.728173
20853.8,76939.3,17763,16111.4,72226.5,14619,10868.4,48.75,0.729412
16233,78500.8,13552,13240.1,72308.5,12000,84223.4,22.5,0.729412
13523.2,64898.7,13656,3960,63921.8,4060,65846.2,17.25,0.729412
17175.7,66019.1,17050,5154.48,65326.6,5171,57517.2,15,0.729412
25143,75433.7,21844,13538.9,72967.4,12160,63311.8,39.75,0.729412
14043.5,64941.9,14172,5173.92,65459.1,5180,69654.2,0,0.729412
14642.6,67152.9,14290,5945.04,68666.6,5674,52469.3,20.25,0.729412
11803.5,65147,11874,4479.84,64925,4522,90476.6,8.25,0.73065
27258.2,78585.1,22732,21193.2,73581.1,18876,157275,72.75,0.73065
19840,75445.9,17234,13002.5,72894,11690,106644,43.5,0.73065
13429.8,77381.1,11374,8371.44,73989.3,7415,136382,9.75,0.73065
15306.9,75272.1,13327,9977.76,71457,9151,51073.9,17.25,0.731889
12421.8,72284.9,11262,7046.64,71058.4,6499,92828.9,6,0.731889
17265.9,76460.5,14799,9920.16,72028.3,9026,104160,11.25,0.731889
10567,64594.9,10721,5007.6,66743.6,4917,75255.1,1.5,0.731889
13742.7,75544.6,11922,8915.04,71617.6,8158,135031,4.5,0.731889
19880.3,71370.9,18255,8719.2,69736.6,8194,67772.2,21.75,0.731889
11706.2,65225.3,11762,4784.4,64917.3,4830,39034.8,0,0.731889
12147.8,73701.2,10802,6999.84,69908.8,6562,3448.8,14.25,0.731889
20839.7,74819.2,18254,11682.7,72435.1,10570,85398.5,-8.25,0.731889
17772.8,66546.2,17503,6471.36,66578.8,6370,124760,0.75,0.733127
20853.8,75149.7,18186,16668.7,72972.7,14970,61475,24.75,0.733127
13527.7,74387.5,11918,8851.68,71626.6,8099,161294,30.75,0.733127
25943,80069.8,21234,15236.6,72516.2,13770,240624,30,0.733127
12971.5,65422.6,12994,6251.04,67535.1,6066,31374.7,15.75,0.733127
11398.4,64413.7,11597,4062.24,64103.8,4153,6883.2,13.5,0.734365
10142.7,64717.5,10271,3222.72,64667.5,3266,66896.6,21,0.734365
17380.5,76210.8,14946,10082.2,72283.6,9141,54039.6,14.25,0.735604
17549.4,75631,15207,9845.28,74825.5,8623,126809,34.5,0.735604
18569,69463.7,17519,11517.1,71509.8,10555,54132.5,-6.75,0.735604
14085.8,71146.4,12975,7850.16,72562.5,7090,129864,21.75,0.735604
25697.9,79444.3,21199,18544.3,75570.2,16082,168936,64.5,0.735604
