"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
19448.2,65445.7,19475,8450.65,63200,8763,10559.2,2.56,0.689619
21303.1,69114.9,20200,13336.7,68584,12744,7263.75,27.52,0.692806
12913.9,74382.7,11378,7282.6,69029.9,6914,16078.4,32,0.693869
15141.8,64887.9,15293,6228.95,63467.1,6432,9049.3,23.04,0.699182
19524.9,77264.8,16561,10379.8,72022.6,9445,13824.2,0.64,0.700244
19021,64361.9,19368,9315.15,63347.3,9637,14612.6,-3.84,0.71087
10003.4,64500.8,10164,6929,66583.4,6820,9204,12.16,0.711933
14445,74611.1,12688,9856.6,70767.1,9128,17189.9,-6.4,0.711933
16105.2,67758.4,15577,10069.8,65340,10100,9068.15,4.48,0.712995
15394.3,68645.3,14697,9395.1,68200.9,9028,7562.75,-13.44,0.714058
16413.8,70788,15196,8220.55,71328.2,7553,18757.7,-9.6,0.714058
16850.4,65289.6,16914,5669.3,62994.8,5898,6750.25,0,0.715121
11604.1,63522.2,11972,7770.1,66686.9,7636,9876.1,45.44,0.721496
7420.43,60879.5,7988,3231.8,62367.3,3396,11433.5,5.76,0.722559
16796.7,64227.2,17139,7650.5,64486.6,7775,7463.3,-26.24,0.73531
13436.7,64634.8,13624,6096.35,64848.3,6161,7160.4,30.08,0.736372
10889,63546.2,11230,4024.15,62568.6,4215,10819.2,8.96,0.741685
16579,68989.9,15749,6668.35,64676.2,6757,11342.5,23.68,0.742748
7034.57,61037.7,7553,2696.85,62036.1,2849,12672.4,11.52,0.74381
11271.4,65713,11241,6448.65,66564.6,6349,11825.4,-8.96,0.74381
11779.3,64610.9,11948,5346.9,63653.8,5505,6702.15,37.76,0.746998
9962.74,63961.4,10208,3024.45,63774.2,3108,8580.65,16.64,0.748061
13142.8,65450.5,13160,7198.75,65918.3,7157,6852.3,7.68,0.754436
10784.6,62453,11317,3597.75,62228.1,3789,8665.8,-10.24,0.758687
12338.7,63511.4,12732,5263.05,62349.8,5532,7407.4,32,0.758687
26436.1,78529.5,22062,17930.2,71900.9,16343,8075.6,-1.92,0.760812
14298.6,62958.6,14884,5265,62237.9,5544,8470.15,-12.16,0.762937
12147.5,63682.8,12501,4356.95,63382.3,4505,8921.9,-2.56,0.769313
22264.2,70662.5,20649,11565.4,68531,11060,7440.55,-18.56,0.774625
17423.9,73513.9,15533,9540.05,70918.4,8816,14461.2,-21.76,0.778876
12667.9,62784.8,13223,3255.85,62045.8,3439,7129.2,0.64,0.782064
13467.9,65647.8,13445,4084.6,67241.5,3981,14187.5,4.48,0.784189
14722.3,63841.6,15113,5457.4,63279.6,5652,8854.95,17.92,0.788439
21499,74722.1,18856,10846.5,71369.4,9960,7158.45,-1.92,0.794815
13354.6,67050.5,13053,6553.3,69003.4,6224,8394.75,0,0.799065
12081.4,65997.2,11997,5594.55,64996.3,5641,8215.35,-3.2,0.802253
10254.8,64005.5,10500,3207.1,62703,3352,11685,30.72,0.80544
12836.6,63424.4,13264,4017,62680.5,4200,6826.3,7.68,0.807566
19666.5,75597.5,17049,11518.6,70078.6,10772,13173.5,1.28,0.808628
6105.91,60814.1,6580,2989.35,62872.3,3116,7825.35,1.28,0.813941
14373.6,64045.9,14708,4234.75,63132.1,4396,8734.7,19.2,0.815004
11634.2,66462.7,11472,9067.5,66739.4,8904,10348,-1.28,0.819254
22721.5,67302.9,22125,11429.6,68544.1,10928,8185.45,31.36,0.819254
14693.4,68235.8,14112,6783.4,70385.8,6316,10099.7,25.6,0.823504
10177.5,62190.5,10725,3676.4,62989.9,3825,6548.1,0.64,0.826692
17105.9,74379.7,15072,9400.95,70914,8688,11470.5,0,0.828817
15420.2,63458.8,15925,5596.5,62535.8,5865,10648.3,23.68,0.830943
15427.9,63299.5,15973,5758.35,62928,5997,9321.65,-10.88,0.830943
12056.1,61669.2,12812,3614,62377.4,3797,6693.05,17.92,0.83413
8465.91,65706,8444,6524.7,68614,6232,6847.1,6.4,0.840506
21728.5,64724.3,22001,10010,64283.7,10205,7410,5.12,0.844756
18961.4,64735.1,19196,7907.25,67151.7,7717,8779.55,-5.12,0.847944
17432.7,77377,14765,11667.5,70486.8,10848,22103.9,12.8,0.849007
16984.3,71155.5,15643,9912.5,70443,9222,11375,7.68,0.849007
11429.5,62833.9,11921,4423.25,62515,4637,6916,6.4,0.849007
16320.6,72524.1,14748,8716.5,70100,8149,11647.3,12.8,0.849007
21373.3,68141.8,20556,9475.7,65416.6,9493,10849.1,2.56,0.863883
21332,73053.1,19137,14504.7,69058,13765,11190.4,3.84,0.864945
15425.5,62662.2,16133,4436.9,62438.6,4657,8895.9,-22.4,0.864945
17709.4,70118.8,16552,9471.8,71251.6,8712,16965,12.16,0.874509
11519.2,62779.2,12025,4681.3,63650.1,4820,8186.75,10.24,0.885134
12633.1,73783.2,11221,7358,71407.4,6753,20972.2,-23.04,0.886197
11437.7,62616.6,11971,6194.5,67179,6043,14300.6,12.16,0.88726
11470.2,62176.2,12090,4778.15,63711.3,4915,9224.15,21.76,0.898948
21979.9,74485.3,19339,13059.1,71666.8,11942,21004.1,-2.56,0.900011
15541.2,63557.4,16025,4720.3,62927.1,4916,9317.75,-17.28,0.901073
17912.4,64415.4,18224,6490.9,62483.5,6808,11238.5,36.48,0.919137
15329.4,64115.5,15669,5880.55,65308.9,5901,12966.2,4.48,0.927638
13840.2,63093.5,14376,4557.15,62782.7,4757,7276.75,-7.04,0.928701
8130.79,63127.5,8441,3345.55,63368.2,3460,7547.15,22.4,0.931888
9336.75,62610.6,9773,2915.9,62860.7,3040,7303.4,-5.12,0.934013
11913.9,61942.7,12605,5086.9,64345.7,5181,8136.7,8.96,0.934013
11217.7,63749.7,11532,3690.7,62971.5,3841,7164.3,13.44,0.935076
13516.3,71783.2,12340,7997.6,69183,7576,13782.6,-12.8,0.936139
16209.1,74993.1,14165,11186.5,69787.6,10505,11822.2,2.56,0.937201
18800.9,76816.6,16040,11640.8,71586.2,10657,19343.3,23.68,0.940389
10039.4,65946.1,9977,5014.75,67290.5,4884,12453.3,-3.84,0.941451
11402.3,74510.3,10029,6996.6,70413,6512,8773.05,-5.12,0.942514
17441,73681,15513,10314.2,70735.8,9556,20242.3,44.16,0.954203
17039.2,81225,13748,13402.3,77811.5,11288,11304.1,-8.32,0.959516
12950.5,64585.9,13141,4520.75,63076.8,4697,7410,17.92,0.962703
16207.3,74900.3,14181,11102,71633.4,10157,8832.85,-4.48,0.962703
14247.9,74897.8,12467,8201.7,71984.3,7467,11608.3,12.8,0.963766
9508.44,76450.1,8151,7537.4,69426.7,7115,16549,24.96,0.963766
23818.9,78941.8,19774,16361.8,72018.7,14889,12500.8,-7.68,0.969079
17031.5,70164.6,15908,10116.6,67268.8,9856,7291.7,27.52,0.969079
8287.73,64224.3,8457,3282.5,63048.6,3412,10904.4,37.12,0.974392
18056.4,72194.6,16391,8968.7,69092.8,8507,10416.2,31.36,0.979705
14415.5,64062.7,14747,4444.05,62258.5,4678,6661.2,-5.12,0.980767
19530.8,72791.7,17584,11102.6,70918.5,10260,13127.4,26.24,0.985018
10159.2,63330.5,10513,2999.1,62179.4,3161,10383.1,1.28,0.985018
21246.5,78765.1,17678,10756.2,71616.2,9843,22235.8,19.2,0.994581
15634.4,64832.7,15804,6073.6,63060.7,6312,12147.8,-5.76,0.994581
17787.3,68378.1,17048,8410.35,69027,7985,12192.7,38.4,0.998831
11638.3,62931.5,12120,5768.1,65435,5777,7368.4,-7.04,1.00414
13030.7,63568.8,13434,4371.9,62791.3,4563,11489.4,2.56,1.01264
14748.8,70780.5,13656,7686.25,69642.8,7233,12896,5.12,1.02221
23067.8,76014.3,19888,13707.2,71340.1,12592,15772.2,-5.12,1.02221
16102.3,66199,15941,7161.05,65646.5,7149,6620.25,5.12,1.0254
13456.1,66515.4,13258,6785.35,67921.9,6547,11023.3,-8.32,1.0254
22742.7,79162.3,18828,18387.2,76113.2,15832,13317.8,51.2,1.03071
15396.6,73652.1,13700,9454.25,70089.8,8840,11958.7,7.04,1.03177
10830,74679.9,9504,6198.4,71416.7,5688,14006.2,-20.48,1.0339
12848.4,74549.3,11295,7291.7,70254.2,6802,12942.1,14.72,1.03708
13395.9,71919.1,12207,8944.65,67831.1,8642,6790.55,14.08,1.03921
12762.9,73325.9,11407,7962.5,69670.3,7490,7098.65,-7.68,1.03921
17879.4,70009.1,16737,9627.15,71010.1,8885,14912.3,-8.96,1.0424
11178.7,64061.7,11436,3721.25,63377.3,3848,7436,721.92,1.04984
11159.8,62751.8,11655,4261.4,62631.8,4459,7480.2,-26.24,1.05302
11247.8,67901,10856,7268.95,67966.6,7009,17098.2,5.12,1.05727
15851.5,70650.6,14704,8968.05,69735.4,8428,12265.5,16.64,1.0594
10975.2,63422,11341,4343.95,63137.1,4509,9488.7,-6.4,1.0594
13240.2,64759.2,13399,6701.5,63845,6879,7440.55,7.68,1.06046
16817.9,64285.9,17145,6006.65,63206.8,6228,7096.7,-0.64,1.06152
11815.3,63277.8,12237,3605.55,63112.5,3744,8172.45,-18.56,1.06152
7760.86,62254.1,8170,3153.15,62943.9,3283,10106.8,3.2,1.06152
16467.5,65048.1,16591,5727.8,63558.6,5906,10136.1,1.92,1.06152
14607.8,64281,14893,5160.35,63283.8,5344,6946.55,-10.24,1.06471
15486.3,64660.5,15696,10340.2,65385.5,10364,7966.4,-3.84,1.06577
20788.1,75406.3,18067,10580,71785.3,9659,12724.4,16.64,1.06896
9851.23,62438.1,10340,4168.45,64735.4,4220,10766.6,3.2,1.06896
14212.5,71753.4,12981,7673.25,70067.4,7177,14951.9,15.36,1.06896
10794.6,62911.3,11245,4519.45,62539.4,4736,12286.3,30.08,1.07002
10782.2,63159.2,11188,5092.1,65692.1,5080,13139.1,30.72,1.07215
9504.9,63323.5,9837,5208.45,62746.5,5440,8821.15,-6.4,1.07215
15582.5,68643.8,14877,10357.8,67684.3,10029,11293.8,26.88,1.07534
16330.6,65995.1,16217,10552.8,67092.1,10308,13072.8,-6.4,1.07853
18282.9,72736.6,16473,10803.6,69626.1,10169,7070.05,19.2,1.07959
17896.5,72776.3,16116,9993.75,74536.3,8787,9647.95,-11.52,1.08596
12806.5,75775.5,11076,7282.6,72095.5,6620,20051.8,-0.64,1.10403
19183.3,74757.3,16817,10690.5,73034.1,9593,9379.5,5.76,1.10509
12071.4,63167.6,12524,3913.65,63095.9,4065,10270,8.32,1.10828
15861.6,69198.7,15022,8100.3,67928.5,7815,14433.2,28.16,1.11253
21802.9,78475,18208,15366.6,74619.8,13496,8769.15,21.12,1.11359
9523.78,69404,8993,5395,69531.3,5085,7653.75,-0.64,1.11678
14917,63811.9,15320,4559.75,63364.7,4716,7844.2,12.16,1.11784
26357.7,76216.7,22664,16879.2,73702.1,15009,9256.65,-12.8,1.12422
7903.64,63570.6,8148,4857.45,68020.9,4680,12864.8,1.28,1.12422
14449.7,62317.4,15196,5350.8,62787.8,5585,12197.9,46.08,1.12528
20067.7,79336.1,16577,11076.6,73347.4,9897,15059.8,14.72,1.12528
14704.6,64125.5,15028,4353.05,63622.1,4484,12972.7,-6.4,1.13165
8479.48,62215.8,8932,3186.3,63048.7,3312,11782.5,0.64,1.13272
12296.8,65428.4,12317,6389.5,66838.4,6265,11229.4,12.16,1.13378
20365.6,66544.4,20057,8919.3,66515.2,8788,16374.8,-1.28,1.13803
8641.73,62676.4,9036,3708.9,63019.6,3857,8526.7,8.96,1.13803
12120.4,71689.6,11080,6734.65,70821.9,6232,7722.65,4.48,1.14334
14031.4,63840.6,14404,6725.55,63510.9,6940,9608.95,-5.76,1.14547
15930,64928.7,16079,5003.05,63419.7,5170,9129.25,-17.28,1.14759
12646.1,69289.5,11961,8141.25,68115,7833,6783.4,-5.76,1.14759
18584.4,74964.5,16247,9162.4,72599.1,8271,20373.6,-14.08,1.15078
8105.42,62113.7,8552,2990,62385.4,3141,7481.5,0.64,1.15184
20019.3,75271.6,17430,14381.9,70580.5,13354,11466.6,19.2,1.15503
19586.2,67345.4,19060,9074.65,64391.1,9236,11147.5,-19.2,1.15503
15790.8,66761.1,15501,8014.5,68106.6,7712,7368.4,39.68,1.15928
11919.2,70442.4,11089,6027.45,69240.1,5705,16722.5,-1.92,1.16459
15179.5,64740.7,15366,4387.5,63530.5,4526,6551.35,8.32,1.16672
21648.9,72187.9,19654,9709.7,69942.3,9098,10923.2,16,1.1731
16566,63964.6,16973,6388.85,65822.9,6361,8565.05,21.12,1.17947
10355.1,63046.4,10764,5307.25,66377.1,5240,6504.55,-21.12,1.1816
14653.8,65232.5,14722,5344.95,65818.6,5322,11115,22.4,1.18372
18694.7,74669.6,16408,10672.3,70928.2,9861,6856.85,1.92,1.19328
11468.4,65561.3,11464,8153.6,65316.5,8181,10959.6,-14.72,1.19328
14233.7,72508.6,12865,8024.9,69704.4,7545,14951.9,8.96,1.1986
15657.4,67242.8,15260,7800,69256.3,7381,6572.15,-5.12,1.1986
17009.1,64259.5,17347,6447.35,63682.5,6635,15359.5,19.2,1.1986
8802.8,63097.5,9143,3691.35,62753.9,3855,11215.8,14.08,1.19966
11813,71398.6,10843,8447.4,69149.2,8006,7641.4,23.04,1.20285
22026.5,78282.4,18440,10621.6,71940.9,9676,27039.3,-8.96,1.20391
16229.7,69350.6,15337,7528.3,67734,7284,10767.2,10.88,1.2071
14819,73037.5,13297,8424,71171.2,7757,18032.9,24.32,1.21029
12858.5,71173.3,11840,8726.9,68021.7,8408,13754,1.28,1.21135
15035,63158.2,15601,4936.1,61865,5229,10117.9,16.64,1.21241
13470.9,63312.4,13944,4919.85,61993.3,5201,11245,-11.52,1.21454
20789.2,73119.9,18633,12321.4,73649.7,10964,14233,-19.2,1.2156
12431.3,63292.2,12872,4507.75,63218.5,4673,8358.35,-10.88,1.21666
11571.7,64045.3,11841,5771.35,65471.9,5777,7541.95,30.08,1.22091
16003.2,65125.6,16104,6184.75,62811.7,6453,7870.85,10.24,1.22622
10709.7,65890.9,10652,6416.8,69440.5,6056,14931.1,23.68,1.22729
6509.47,61817.8,6901,2671.5,61975,2825,8608.6,-20.48,1.22729
11111.5,64637.1,11266,5467.15,64418.4,5562,10936.9,7.68,1.22835
12303.3,69773.9,11556,7086.95,69653.6,6668,11514.1,15.36,1.23154
13126.9,72506.1,11865,6904.95,69618.9,6500,8838.05,42.88,1.23473
11837.2,64107.2,12101,4394.65,63035.2,4569,8533.85,19.84,1.23579
19893.6,72603.9,17957,11987.3,69762.9,11261,8097.05,19.2,1.23579
22441.2,72037.1,20416,11701.9,70747.1,10840,15665.6,-28.8,1.23685
18280.6,67498.7,17749,8680.1,67011.3,8489,6535.75,8.32,1.23791
8562.67,64089,8756,2882.75,63227.5,2988,7527,12.16,1.24004
16596.7,67474,16120,9499.1,67725.5,9192,6948.5,39.04,1.24323
23392.3,68277.7,22453,10862.1,67661,10521,15536.3,40.32,1.24323
15204.3,78304.8,12725,8161.4,70890.1,7545,13723.4,-10.24,1.24748
9989.88,64840.7,10097,6099.6,66127.9,6045,7764.9,24.96,1.2496
10721.5,77137.2,9109,8223.15,69906.9,7709,10533.9,-1.28,1.25916
11843.1,70526.8,11005,7556.9,71816.8,6896,17897.8,1.92,1.26129
17997.9,69744.2,16912,8260.2,69581,7780,9501.05,-13.44,1.26235
8882.45,68356.1,8516,6847.1,67702.4,6628,6774.3,15.36,1.26342
20334.3,73834.1,18049,14924.6,70871.8,13801,7872.15,-1.28,1.26342
18415.7,72014.4,16759,12292.8,69003.9,11675,9384.05,1.92,1.2666
11328,62903.9,11802,3037.45,62696.8,3175,9156.55,19.84,1.26873
19062.3,75293.4,16592,12966.2,69265.8,12268,8455.2,21.76,1.27404
9405.19,64239.6,9595,7378.8,67107.6,7206,13278.8,-20.48,1.28042
23839.5,77632.2,20125,15717,70160.7,14681,9903.4,6.4,1.28573
14472.7,63291.3,14986,5337.8,64222.2,5447,11798.1,3.2,1.28573
24178.8,72325.6,21909,14825.8,69555.9,13969,7168.85,-18.56,1.28998
13506.9,63549.9,13929,3868.8,62573,4052,8997.3,7.04,1.2921
15343.5,73243.1,13729,8977.15,69533.9,8461,10148.4,6.4,1.30167
12920.4,65406.5,12946,6776.25,67103.1,6618,7001.8,-8.32,1.31017
7054.04,61020.8,7576,2969.2,62448.5,3116,9513.4,32,1.31548
15872.8,72591.6,14330,10447.4,68888.6,9939,13850.2,12.8,1.31761
11300.9,64066.9,11560,3785.6,63353.7,3916,10476,23.68,1.31973
18153.1,68716.2,17313,13440.7,67153.3,13117,6561.1,28.8,1.32079
10330.3,62913,10761,3424.85,63118.9,3556,7842.9,11.52,1.32079
20390.4,78073.5,17116,17080,75525.1,14821,20957.3,23.04,1.32823
16278.7,76175.7,14005,9519.25,72263.8,8633,18824,8.32,1.3293
13030.1,66156.2,12908,7200.05,69269.3,6812,15519.4,16.64,1.3293
16943.6,74250.6,14955,9296.3,70858.6,8598,12777,20.48,1.33036
11832.4,64251.5,12069,6453.2,65497.4,6457,8823.75,14.72,1.33461
13951.7,64146.2,14254,3881.15,62788.2,4051,14312.3,-1.28,1.33567
10989.3,64982.2,11083,5155.15,68032.2,4966,7421.7,13.44,1.34098
14234.9,72974.1,12784,9278.75,69385.2,8764,13646.7,-4.48,1.34523
12511.5,63156.1,12983,4434.95,62438,4655,10368.1,-37.12,1.34523
13480.9,62962.2,14032,3967.6,62625.4,4152,12677.6,23.68,1.34842
11489.7,63645.2,11831,5493.8,64167.1,5611,6702.15,-3.2,1.35267
20104.2,66301.9,19872,7651.15,64517,7772,13095.5,4.48,1.35586
10879.6,63752.3,11184,3480.75,63577,3588,13252.8,-0.64,1.35692
23125.6,78453.3,19318,13195.6,71152.7,12154,16147.9,1.92,1.35799
9641.19,64029.7,9868,4920.5,65119.1,4952,9011.6,-20.48,1.35799
12220.1,63661,12580,3770.65,63039.1,3920,7419.75,-3.84,1.35905
14416.1,63509.7,14876,4761.25,62695.1,4977,10887.5,25.6,1.35905
10938,72664.3,9865,7493.85,70199.7,6996,7464.6,20.48,1.36117
22491.4,74055.2,19904,12023.7,70481.7,11180,12535.2,24.96,1.36649
16274,73493,14512,8531.25,69923,7996,7408.7,16,1.36861
14283.9,71268.3,13135,7993.05,70388.7,7442,15252.9,-4.48,1.37817
12353.4,66305.8,12210,7038.2,65241.2,7070,12836.2,1157.76,1.38136
15544.7,75283.7,13532,8000.2,69269.5,7569,11846.9,3.2,1.38455
15210.8,62932.7,15840,4935.45,62154,5204,7426.25,-28.16,1.38455
24838.4,78699,20684,17360.8,69801.3,16300,9176.7,34.56,1.38561
12319.8,64098.9,12596,6464.9,63578,6664,9847.5,-16.64,1.38774
15089.2,63684.3,15528,4861.35,62863.7,5068,13536.2,10.88,1.39093
13636.1,63891.8,13987,7025.2,64239.4,7167,8600.8,-7.68,1.39943
15560.7,69666.9,14638,11113,67193,10839,7705.1,12.16,1.39943
16241.5,64572,16484,6494.15,62884.3,6768,7896.85,-1.28,1.40261
10420.6,63251.2,10797,3161.6,62560,3312,7567.95,23.68,1.40368
25798.9,80831.8,20917,16502.8,73769.2,14661,16656.2,19.2,1.40474
23263.1,73561.9,20725,11243.7,71505.8,10305,6515.6,23.68,1.40686
13365.9,63181.3,13864,3786.9,63037.4,3937,15132,-7.68,1.40899
16930.6,76733.5,14460,8431.8,73277.6,7541,25655.5,24.96,1.41111
12772.9,63014.6,13284,4944.55,63389.3,5112,9430.2,-23.04,1.41218
8518.42,61864.3,9024,3023.15,63664.9,3112,9718.15,-23.04,1.41324
8444.08,62650.4,8833,3555.5,62353,3737,10382.4,-5.12,1.41643
17843.4,69268,16882,8793.85,69260.1,8321,15520.7,7.68,1.42174
15901.7,71222.8,14632,9971,67673.9,9656,18179.8,8.96,1.4228
14019.6,72619.9,12652,7315.75,69354.1,6913,10394.1,19.2,1.42493
9742.67,66447.7,9609,6518.85,67726.6,6308,7099.3,30.72,1.42918
27060.9,75514.8,23485,18919.5,71357.7,17376,13050.7,8.96,1.43449
13624.9,63471.7,14068,4786.6,62889.9,4988,11241.1,0,1.43555
15534.7,70188.4,14505,8490.3,70504.4,7892,16911.7,10.88,1.43662
12080.2,63208.9,12525,4795.7,63365.1,4960,8345.35,32,1.43768
12128.6,63144.4,12588,3772.6,62545.2,3953,11110.4,0.64,1.44618
11751,68133.7,11303,6979.05,69226.4,6607,6722.3,30.72,1.45043
15387.2,63247.3,15944,4841.2,62938.5,5041,7704.45,-7.68,1.45149
11800,82076.5,9422,9764.3,77593.4,8247,7876.05,1.92,1.45256
21908.5,66512,21587,12141.3,65896.1,12075,6765.2,3.84,1.45893
11375.8,63692.8,11705,4830.8,64610.5,4900,11155.9,25.6,1.45999
16106.4,63945.6,16507,5705.05,62585.6,5974,7580.3,-19.2,1.46318
19969.7,68312.8,19158,13505,68071.6,13002,8784.1,-11.52,1.47062
15547.7,70382.9,14477,8019.7,69890.8,7520,11476.4,27.52,1.47381
26712.2,76512.8,22880,17956.9,71357.2,16492,12498.8,12.16,1.47487
15126.4,63935.8,15505,7768.15,64993.4,7833,7046.65,-9.6,1.47487
15848.6,72526.5,14321,9400.3,68810.2,8953,6950.45,0.64,1.47487
12276.1,63947.9,12581,4401.15,62310.2,4629,6994,1.28,1.47699
11325,63713.5,11649,4362.15,63010.3,4537,8414.9,-8.32,1.47699
11762.8,65147.4,11833,7228,66943.8,7076,7406.75,6.4,1.48231
15577.8,70499.6,14481,9634.3,69254.5,9117,8857.55,33.92,1.48975
14495.7,64576.9,14711,7659.6,67624.9,7423,17639.7,33.92,1.49187
14250.9,67219.3,13894,7021.95,68664.6,6702,15457,-6.4,1.49293
11640.1,64013.3,11917,5589.35,64855.5,5648,6942,16,1.494
13021.9,67644.5,12616,10634,93207.1,7477,17559.1,153.6,1.494
18623.3,63373,19259,6304.35,62924.4,6566,15237.3,20.48,1.49718
8766.81,62314.7,9220,2975.05,62331.5,3128,6746.35,18.56,1.5025
11236.5,63455.3,11605,4100.85,63550.1,4229,6969.3,16,1.5025
13693.9,66364.2,13523,5322.85,67933.5,5135,14043.2,21.12,1.5025
17114.1,71320.8,15726,10067.2,72034.5,9159,8003.45,-17.28,1.50887
22855.4,79605.3,18816,13131.3,72463.2,11876,14476.8,19.84,1.50887
14339.9,72385.6,12983,9269,72635.8,8363,17563.6,-2.56,1.50887
9568.03,64141.8,9776,3271.45,62910.1,3408,9305.4,35.2,1.511
13803,64246.9,14080,6744.4,66128.2,6684,7290.4,35.84,1.51631
13715.7,63736.4,14103,4169.1,62337.7,4383,11046.1,12.16,1.51631
18553.1,74595,16300,11318.4,73551.4,10085,12805,-8.32,1.52906
11215.3,63466.6,11581,5434,62346.4,5712,11325.6,-3.2,1.53544
8085.95,64459.4,8221,6102.2,66508.2,6013,8305.7,-1.92,1.5365
15052.7,73051.8,13504,9429.55,68299.6,9048,14891.5,3.2,1.5365
17939.5,63958.5,18382,8159.45,63275.1,8451,6518.85,-32.64,1.53969
18888.8,67029.4,18468,6811.35,67593.7,6604,13493.3,6.4,1.54288
15261.5,70415.4,14204,6450.6,69887,6049,9866.35,-23.04,1.545
22974.6,73504.4,20484,12452,69891.9,11676,7744.1,-6.4,1.55244
18646.9,71999.4,16973,10813.4,72019,9840,8210.8,8.96,1.55775
16986.1,75645.6,14716,14131,68736.7,13473,19068.4,30.72,1.55775
11778.2,62806.7,12290,4216.55,62832.2,4398,8992.1,1.28,1.55775
19662.3,72242.6,17837,9467.25,72077.8,8608,17423.9,24.96,1.562
11908.6,62796.9,12428,3645.85,62613.8,3816,7943.65,-3.2,1.56625
8862.39,62311.5,9321,3246.75,63251.8,3364,8069.1,3.2,1.56731
13783.6,70472.8,12818,7779.2,67957.6,7502,15237.9,-1.28,1.57475
24701.5,78538.7,20612,14323.4,72008.1,13036,19729.4,28.16,1.57688
16881.1,64276,17212,6206.2,64072.1,6348,7561.45,5.76,1.57794
15912.9,69729,14956,9018.1,69035.2,8561,14880.4,7.68,1.58219
12923.4,64401.6,13151,6378.45,67140.7,6226,11352.9,27.52,1.58432
13253.2,63738.1,13627,4429.1,66850.6,4342,8573.5,-21.12,1.58857
30065.2,96128.9,20497,23186.8,91402.7,16625,7742.8,38.4,1.58857
12057.8,63908,12365,4478.5,63694.2,4608,10125,-8.32,1.59175
17321.2,65213,17407,6228.3,63598.9,6418,15058.5,-12.16,1.60026
