"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13692.7,64249,13967,5508.1,61790.3,5842,6558.5,56.96,0.729103
21627.6,76265.2,18585,14609.4,69114.4,13853,9013.55,81.92,0.7303
9264.77,63432.5,9572,2889.25,60149.3,3148,6550.7,30.72,0.7303
16052.7,78556.7,13392,11421.1,71860.3,10416,19633.2,232.32,0.731498
8988.06,62233.7,9465,3360.5,60305,3652,6537.7,39.68,0.731498
11874.9,63716.7,12214,3692,61504.6,3934,6538.35,21.76,0.732695
14978.9,63365.5,15492,4997.2,61513.2,5324,12851.1,136.96,0.738681
13539.3,64762.6,13701,5560.1,65667.1,5549,12212.8,159.36,0.738681
14393,62884.2,15000,5044.65,61853.4,5345,13492,105.6,0.739878
24383.5,73766.3,21663,14115.4,72531.5,12754,9516,94.08,0.74347
12639,62594.1,13233,5042.05,63000.1,5245,6856.2,51.84,0.745864
11357.5,67659.8,11001,6656.65,68238.7,6393,16638,201.6,0.749456
11824.2,63278.6,12246,4059.25,60764.5,4378,7951.45,66.56,0.749456
18619.2,65448.9,18644,9571.25,63054,9948,14627.6,169.6,0.753047
16609.1,67303.1,16173,7852,68202.6,7545,11168.9,190.08,0.756639
16415,64727.6,16620,5911.1,62231.3,6225,10383.8,144,0.756639
16528.3,64552.8,16780,6919.25,64193.1,7064,10226.4,116.48,0.760231
13330.5,69159.7,12632,6518.2,68228.2,6261,18089.5,195.2,0.761428
16485.8,63658.5,16972,7421.05,61868.2,7861,13206,122.24,0.763822
19996.3,65800.2,19916,8219.25,65236.4,8257,14782.9,152.96,0.76502
12073.8,71221.1,11110,6649.5,67605,6446,16170.7,209.28,0.771006
12407.1,64221.8,12661,5036.2,61427.9,5373,8589.75,24.96,0.774597
12021.2,64312.2,12250,4064.45,61332.7,4343,10667.8,74.24,0.774597
15590.2,65574.5,15581,10915.4,65460.7,10928,6710.6,106.24,0.775795
12877.3,63372.3,13317,4427.15,60940.5,4761,8219.25,38.4,0.775795
8218.11,67797.3,7944,5446.35,66331.9,5381,14765.4,183.04,0.778189
11155.1,62574.9,11683,4044.3,70585.2,3755,11177.4,89.6,0.784175
12261.4,63850.8,12585,5474.3,62069.9,5780,6722.3,68.48,0.786569
15607.9,65518.6,15612,9891.7,67831.2,9557,7255.3,60.8,0.787767
16262.8,64496,16525,5669.95,61674,6025,15590.9,101.12,0.790161
10020,66829.7,9826,4975.75,69175,4714,7101.9,34.56,0.791358
8261.77,63017.1,8592,2832.7,60195.8,3084,10918,58.88,0.792555
11980.5,67078.7,11705,8656.05,68811.6,8244,11820.9,88.32,0.793753
21361.5,70437.7,19875,9837.1,68649.1,9391,6753.5,128.64,0.79495
11419.4,62132.4,12045,3154.45,60218.5,3433,13564.2,77.44,0.79495
18367.9,71720.5,16784,8438.95,67478.6,8196,17685.2,200.32,0.797344
12415.4,67641,12029,9763,78104,8192,14483.3,202.88,0.800936
16392.6,71639.3,14996,6987.5,68185.3,6716,18556.8,234.24,0.800936
10005.8,66023,9932,6564.35,67040.9,6417,12764,208,0.802133
12205.9,62314.2,12837,4885.4,61988.3,5165,12852.4,93.44,0.809317
9313.74,61936.6,9855,3135.6,60262.4,3410,9189.7,72.32,0.812908
11078.4,61674.8,11772,4322.5,63844.8,4437,12431.2,84.48,0.8165
17871.1,63853.5,18342,6812.65,61514.7,7258,10914.8,114.56,0.822486
10846,62808.3,11317,3359.85,59818.3,3681,11976.2,104.32,0.823683
12824.2,63805.8,13172,3913.65,61242.8,4188,9382.75,59.52,0.827275
11552.2,63953.8,11838,6197.75,63277.1,6419,6950.45,112,0.828472
14245,71367.5,13081,8684,68108.5,8356,10985.6,171.52,0.830866
6151.93,62074.3,6495,2724.8,59643.4,2994,7347.6,113.28,0.836852
18676.4,69026.6,17732,9712.95,64742.5,9832,13761.8,168.96,0.842839
18760.2,65536.8,18760,7237.1,63920.6,7420,12595.7,107.52,0.850022
18524.2,66371.6,18291,10193.9,64566.6,10347,10817.3,162.56,0.851219
11292.6,73427.1,10079,8853,69851.9,8306,8472.75,63.36,0.856008
13214.8,77937.9,11112,10988.9,74022.9,9729,15630.5,233.6,0.861994
20842.9,68538,19930,9323.6,66830.5,9143,8693.1,107.52,0.861994
11520.9,63299.4,11928,5272.15,64210.3,5381,12890.8,132.48,0.869177
13358.8,64011.2,13677,3799.9,60798.4,4096,11566.1,74.88,0.875163
24229.5,78745.7,20165,14300,73532,12745,15280.2,97.28,0.87636
14499.8,69115,13749,7849.4,66488.1,7737,17186,230.4,0.881149
15671,64397.7,15948,6260.8,61598.5,6661,11745.5,133.12,0.884741
10387.5,63079.9,10792,3862.95,59920.1,4225,13389.3,141.44,0.88953
16706.4,64381.6,17006,5872.1,61484.9,6259,10288.2,97.92,0.894319
23385.8,76784.2,19960,12226.5,70047.7,11439,12487.8,116.48,0.895516
12729.8,64095.2,13016,5963.1,61407.6,6364,13344.5,116.48,0.899108
10352.7,63730.6,10646,5671.25,63284.7,5873,8424,64.64,0.903896
8128.43,62604.9,8509,3409.25,60979.4,3664,9742.2,77.44,0.903896
14030.8,68924.5,13341,7287.8,67231.6,7104,6925.1,64.64,0.91108
13564.1,64026,13884,4319.25,61576.3,4597,9631.05,40.32,0.918263
20001,77985.8,16808,13675.3,74086.8,12097,21917.3,167.68,0.920657
14564.1,63784.8,14964,5185.7,60992.5,5572,7244.25,104.96,0.920657
6858.16,61772.5,7276,2613,59959.9,2856,8585.2,72.96,0.921855
8862.98,61739.4,9408,2911.35,64198.6,2972,11291.1,99.84,0.923052
11732.1,64142.7,11987,3640,60932.6,3915,8602.75,69.76,0.926643
12302.7,70855.8,11379,6807.45,68018.5,6559,8958.3,89.6,0.926643
10016.4,63818.5,10286,3354.65,60216.5,3651,6812.65,42.24,0.927841
5810.32,62929.3,6051,3391.05,60936.6,3647,12232.3,88.32,0.931432
13295.6,64914.2,13423,5545.8,62213.2,5842,7608.9,102.4,0.93263
10891.4,62426,11434,4813.25,60696.8,5197,7869.55,92.16,0.937418
21272.4,74543.4,18702,14929.2,68443.5,14295,7616.7,80.64,0.938616
18092.3,66875.4,17730,7919.6,65056.3,7978,6858.8,60.8,0.943404
21998.1,77831.4,18523,11270.3,81219.9,9094,12942.1,228.48,0.944602
14528.2,65053.1,14636,6409,66448.4,6321,16836.3,211.84,0.945799
16561.9,64889.1,16727,7635.55,61846.9,8091,11811.8,90.88,0.945799
15598.4,64373.9,15880,6948.5,72593.2,6273,7826,201.6,0.946996
15081.6,63586.4,15544,5472.35,61621.3,5820,11565.4,111.36,0.948193
14984.8,68963.8,14240,7177.95,69219.3,6796,10342.8,109.44,0.950588
17954.3,68790,17105,9380.8,67225.8,9145,7235.8,106.24,0.951785
8392.75,62724.1,8769,2748.85,59949.6,3005,9152,103.04,0.955377
20008.1,74136.3,17687,13476.4,73118,12079,7489.3,87.68,0.956574
15721.7,72248.7,14261,8561.8,72785.8,7709,22494.5,227.84,0.957771
14247.3,64661.5,14440,4618.9,63380.3,4776,12717.2,132.48,0.961363
13804.8,63604.7,14224,4527.25,60649.6,4892,8318.05,132.48,0.96256
24323.9,70726,22539,13318.5,72410.9,12054,13276.9,158.08,0.968546
13808.4,63358.2,14283,5002.4,62019.9,5286,10790.6,74.88,0.968546
14000.1,64613.5,14200,6136.65,62478.1,6437,12755.6,147.84,0.969743
10846.6,72556.9,9797,7159.75,71040.3,6605,8214.05,107.52,0.97094
8759.73,62399.7,9200,2875.6,61107.4,3084,7391.15,72.32,0.972138
12735.1,63285.6,13188,3587.35,61803.5,3804,8130.2,88.96,0.973335
6684.7,61391.3,7136,2525.25,60933.3,2716,8019.7,72.96,0.973335
11683.2,74372.9,10295,7234.5,70564.1,6719,8220.55,70.4,0.975729
13073.2,63445.4,13504,4480.45,61429,4780,13200.8,124.16,0.978124
14780.7,64876.2,14931,6698.25,66320.7,6619,19256.9,130.56,0.978124
17290.5,70844.2,15995,12159.5,69234.4,11510,12576.2,151.04,0.980518
8624.62,63068.9,8962,5067.4,81197.3,4090,6757.4,102.4,0.981715
23162.2,72863.2,20833,13564.8,69490,12793,8543.6,71.04,0.981715
12190,63645.9,12552,3992.95,61644.8,4245,8996.65,94.08,0.987701
20084.8,68000,19357,10631.4,67304.8,10352,14894.1,134.4,0.990096
10080.1,62528.4,10565,3116.1,61124.4,3341,8802.3,69.76,0.99249
14010.7,63530.6,14453,5437.25,61215.5,5821,8203.65,67.84,0.998476
21211.1,72966.8,19051,14284.4,70028.6,13368,6552.65,66.56,1.00087
12543.4,70646.6,11636,7133.1,68786.8,6796,18038.1,193.92,1.00087
21804.6,78455.5,18214,16801.8,71196.6,15466,23729.5,202.88,1.00207
12522.7,66222.1,12393,6206.85,65938.1,6169,11514.1,125.44,1.00327
19188.6,65374.4,19236,8266.7,62386.7,8684,9605.7,69.12,1.00327
10129.1,67537.1,9829,7506.85,65974.1,7457,17223,227.2,1.00686
7914.85,63396.2,8182,3212.95,59313.8,3550,12270,70.4,1.00686
14570,65098.4,14668,5968.3,63280.8,6181,6524.7,62.08,1.00686
20001,73228.2,17900,14372.1,65972.8,14277,11014.2,64.64,1.00805
13375.9,68570.3,12784,6855.55,66462.3,6760,10575.5,138.88,1.00805
11500.3,66281.1,11371,5307.9,65020.3,5350,7941.05,43.52,1.00805
14811.4,63659.3,15248,4496.05,61694.5,4776,9309.95,75.52,1.00925
12357,64307.6,12593,3776.5,60705.6,4077,15096.2,74.88,1.00925
23156.3,80002.8,18969,14177.1,72655.1,12788,14407.2,154.88,1.01045
16754.8,64644.1,16986,5268.9,61694.2,5597,9751.95,158.08,1.01165
10604.1,62789,11068,3552.9,60306.4,3861,11372.4,120.32,1.01284
13447.9,68606.5,12846,7424.3,67512,7207,12848.5,142.72,1.01643
14031.4,63409.2,14502,5260.45,62704.4,5498,11477,172.16,1.01643
18377.9,67278.2,17902,7610.85,65603.7,7603,12006.8,136.32,1.02242
7891.84,61954.9,8348,3582.8,61579.4,3813,8652.8,78.08,1.02242
12434.8,63270.9,12880,3928.6,67258.3,3828,12220.6,145.92,1.0308
15925.9,72804,14336,10883.6,79287.2,8996,15692.3,273.92,1.0308
14776,63324.4,15292,4044.95,60481.4,4383,8600.15,76.16,1.032
9704.91,64063.4,9928,5845.45,64482,5941,18270.2,168.32,1.03679
17871.7,65330.2,17928,8848.45,64026.9,9057,13995.1,92.16,1.03798
10938,74329.5,9644,7129.85,69980.8,6677,18315,218.88,1.04277
13038.4,68954.6,12392,6963.45,69513.6,6565,8214.7,80.64,1.04636
26645,75685.1,23072,20618.6,100660,13424,14589.9,304.64,1.04996
22706.1,74642.4,19936,12923.9,69062.6,12264,16993.6,132.48,1.04996
16281,64199.4,16620,6652.1,62057.2,7025,9823.45,104.32,1.05115
9563.31,61711.4,10156,4252.95,61664,4520,12658.8,82.56,1.05834
16994.9,76088.3,14638,10714.6,68633.8,10231,17648.8,149.76,1.05953
21152.7,69826.3,19853,9077.25,69912.6,8509,15309.4,192.64,1.05953
17346,63979.5,17768,7202,62136.7,7596,8593,83.2,1.06073
6662.87,61797,7066,2688.4,60691.3,2903,8947.25,99.2,1.06073
6723.64,61370.5,7180,2810.6,60750.5,3032,10385,86.4,1.06313
11596.4,71961.5,10561,7665.45,67404.1,7453,15030.6,153.6,1.06313
18061.7,65903.3,17961,8091.2,64880.1,8173,8405.15,72.32,1.06552
9099.57,67952.3,8776,4922.45,67872.4,4753,8431.15,104.32,1.06552
14013.7,63077,14560,4573.4,60721.7,4936,11300.9,62.72,1.06672
11810,61632.6,12558,4151.55,60474.8,4499,6786.65,39.04,1.0727
17980.2,70593.9,16692,11662.9,71141.4,10744,7571.2,80,1.0739
13501.6,61678.4,14346,4252.95,61514.3,4531,6689.15,64.64,1.0763
12037.2,68105.7,11583,7868.25,67265,7666,9655.1,77.44,1.07749
13103.3,73340,11709,9590.75,82258.8,7641,8591.7,178.56,1.07989
16492.3,72734.7,14860,10769.2,69431.4,10165,9244.95,146.56,1.07989
19653.5,78642.8,16378,11969.1,72262.3,10855,18378.8,180.48,1.09186
19022.8,67695.3,18416,7662.2,66668.9,7532,8502.65,125.44,1.09545
10260.1,61643.4,10908,3836.95,60200.7,4177,8339.5,24.32,1.09784
25863.2,74796.9,22661,16640.6,76794.7,14201,8813.35,104.32,1.09904
14090.4,68503.5,13480,7534.8,67867,7276,8470.15,110.08,1.10024
15279.2,75130.5,13328,10758.1,70307.8,10028,22886.5,205.44,1.10742
10344.5,62569,10835,4274.4,61016.6,4591,7305.35,59.52,1.10862
13522.8,64683.6,13701,5678.4,61848,6017,15258.7,143.36,1.11101
11985.3,70130.9,11200,7616.7,68529.4,7284,9165,114.56,1.117
12329.2,63482.7,12728,4022.85,60788.9,4337,10445.5,56.96,1.12059
18426.3,67964.1,17768,7472.4,67789.5,7224,10140,134.4,1.12059
10316.1,63505.5,10646,3297.45,60600.6,3566,11818.3,94.08,1.12299
8728.46,65464.4,8738,7150,64810.8,7230,8092.5,94.72,1.12538
9617,63662.6,9900,2763.15,59962.2,3020,7059,47.36,1.12658
11184.6,64815.3,11309,5620.55,64520.6,5709,9395.75,117.12,1.12658
12470.8,63150.1,12942,4572.1,65380.1,4583,6776.25,56.96,1.12658
11685.5,75021.9,10208,9967.75,70060.8,9324,12346.1,122.88,1.12897
21200.5,75005.1,18524,13384.8,69529.7,12616,10764.6,80.64,1.13137
15714.1,63176.3,16301,5027.75,60748.3,5424,9888.45,92.8,1.13376
16098.7,68080.7,15497,9174.75,65670.2,9156,7131.8,79.36,1.13616
13403,63270.3,13883,4166.5,60437.3,4518,11657.1,77.44,1.13616
11188.8,71608.1,10240,8821.15,65963.4,8764,12472.8,82.56,1.13616
16042.7,64323.9,16345,4769.7,64731.2,4829,11397.1,118.4,1.13735
19274.7,64832,19484,7030.4,62094.9,7420,10583.9,152.32,1.13975
15564.8,66215.8,15405,6589.7,67478.5,6400,16765.4,225.92,1.14573
7935.5,63053,8248,5274.1,63027.6,5484,7436,53.76,1.14813
15516.4,65402.8,15548,5859.75,62544.7,6140,7855.25,104.96,1.14933
14905.2,65668.9,14875,7889.7,64326.9,8038,9282.65,145.92,1.15052
13011.3,64928.5,13133,8266.7,64182.7,8441,8705.45,104.32,1.15052
11283.2,77771.7,9508,7131.8,71466.3,6540,17773.6,227.84,1.15052
11269.6,69173.4,10677,6730.1,66980.1,6585,17200.3,184.96,1.15172
14541.1,69493.8,13713,8956.35,76817.6,7641,14524.2,128.64,1.15771
11310.3,67452.2,10989,6758.05,66540.8,6656,8326.5,122.24,1.1601
9896.07,66888.3,9696,8217.95,68485.7,7864,9367.15,79.36,1.16369
14317.5,64232.9,14608,5366.4,61830.6,5688,14751.7,112,1.16609
23317.4,72464.4,21088,13520.6,116224,7624,12701.6,199.04,1.16728
9396.34,63800.1,9652,5681.65,66539.1,5596,13414.7,190.08,1.17327
13520.4,63746.4,13900,5863.65,67370.3,5704,10631.4,101.12,1.17806
25093.3,85291.9,19281,20176.6,78516.5,16841,12883.6,172.16,1.18285
11223,61554,11949,3164.2,59726.1,3472,8360.3,81.28,1.19362
13491.5,65606.6,13477,5462.6,62357.9,5741,12491.7,119.04,1.20081
16402.6,68005.3,15807,7649.2,67651.5,7410,8442.2,107.52,1.202
11004.1,62704.5,11501,3724.5,61022.2,4000,12470.2,67.84,1.202
23175.8,73902.7,20552,12056.8,69525.5,11365,8855.6,97.92,1.20559
14696.3,64239.1,14993,5364.45,61365.8,5729,7931.3,129.28,1.20919
12436.6,62613.9,13017,3508.05,59668.7,3853,13712.4,90.24,1.21278
9082.46,62860.7,9469,3274.7,61247.4,3504,8153.6,44.8,1.21637
15897.5,69937.7,14897,10167.9,68492.8,9729,14626.3,198.4,1.21996
10583.4,63931.7,10849,3575.65,62108.1,3773,6904.3,56.96,1.21996
10425.9,65341,10457,5276.05,74375.4,4649,13643.5,189.44,1.22595
12081.4,63934.8,12384,4058.6,61174,4348,6646.9,95.36,1.22595
12004.7,64234.3,12248,5206.5,62299.3,5477,9139,74.88,1.22714
9590.45,63874,9840,4847.05,63077.1,5036,8030.1,37.76,1.22714
14728.8,64782.8,14900,5621.2,61686.4,5972,10355.1,104.96,1.22954
8114.86,66096.9,8046,6707.35,73964.8,5943,15336.7,138.24,1.23313
15118.2,64124.2,15451,4981.6,62328,5238,13007.8,70.4,1.23433
24715.7,81510,19872,18460.6,73698.6,16416,14654.9,185.6,1.23672
14357.1,62556,15041,7381.4,108928,4441,17324.4,334.08,1.23792
14400.7,69578.7,13564,8060.65,63923.4,8264,8757.45,88.32,1.24031
12102.1,65972.5,12022,6795.75,67623.2,6586,10706.1,154.88,1.24151
16312.3,66648.6,16040,5968.3,65837.1,5941,12848.5,151.68,1.24391
15496.9,76707.5,13240,11289.8,71910.9,10289,13436.8,119.68,1.2451
9615.23,66330.9,9500,5904.6,62931.2,6149,12231,144.64,1.2451
11321.5,63173,11745,4485.65,60625.2,4849,13533,97.92,1.24869
6327.75,61811.8,6709,2888.6,60500.9,3129,7819.5,35.84,1.24989
9029.95,62306.5,9498,3117.4,60106.5,3399,8321.3,104.96,1.24989
23649.6,79805.2,19421,15611,70513.9,14509,11904.8,165.12,1.25109
12906.2,63749.2,13268,6064.5,61753.1,6436,9600.5,73.6,1.25229
8266.49,63311,8557,3209.7,61148.5,3440,8892,56.96,1.25468
14855,64609.7,15068,5390.45,63434.8,5569,12659.4,84.48,1.25707
9392.8,63349.4,9717,3339.05,61108.1,3581,12164.8,89.6,1.26186
14105.1,63790.9,14491,4869.15,61674.6,5174,8923.85,81.92,1.26545
12653.7,64444.7,12868,7153.25,64608,7256,7469.15,123.52,1.26785
15663.3,70227.2,14617,8921.25,71431,8185,6524.7,77.44,1.27144
11858.4,62527.4,12429,3647.15,60040.1,3981,8875.1,67.84,1.27144
19402.7,64419.6,19739,10760.8,91373,7718,12550.8,332.16,1.27264
12488.5,68627.2,11926,8187.4,67663.2,7930,12735.4,138.24,1.27384
11423,63350.9,11817,3606.2,61997.9,3812,10406.5,105.6,1.27384
21627,74908.8,18921,11724.7,70598.1,10884,13894.4,119.68,1.27503
14323.4,65786,14269,6726.2,64071,6880,12502.8,106.24,1.27503
15807.3,64030.3,16179,4548.7,61300.3,4863,11984,104.96,1.27623
19685.3,69901.3,18456,12162.8,69090.9,11537,7686.25,116.48,1.27743
16149.5,68779.1,15388,6780.15,72498.6,6129,15691,157.44,1.27743
11976.4,63801.5,12302,3951.35,61495.1,4211,10561.8,93.44,1.27862
11027.7,62844.4,11500,4256.85,61543.5,4533,9183.2,48.64,1.28222
10687.3,62799.3,11153,4753.45,64033.3,4865,15260.7,168.96,1.28222
14521.1,64361.8,14786,5363.15,62076.9,5662,11631.8,168.96,1.28341
19221,66256.5,19012,11174.1,66792.1,10964,6599.45,77.44,1.287
9048.24,65784.9,9014,4988.1,65093.6,5022,17430.4,136.32,1.2894
7484.15,63068.2,7777,4585.1,65252.8,4605,11417.2,110.08,1.29299
11439.5,71721,10453,7027.15,69055.5,6669,10925.8,119.68,1.29419
12099.1,73141.6,10841,6917.95,69408.3,6532,12534.6,163.84,1.30017
16820.9,78651.1,14016,11129.3,72186.2,10104,9365.2,90.88,1.30017
10973.4,74911.8,9600,8398.65,71002.8,7752,10826.4,88.32,1.30137
16268.7,64924.1,16422,5899.4,63778.1,6062,17052.8,145.92,1.30257
10378.7,64331.6,10573,4514.25,61931.3,4777,10322,106.88,1.30257
14431.4,67152.5,14084,8051.55,66156.8,7976,7946.9,27.52,1.30377
13941.1,64155.9,14241,5970.25,63838.5,6129,11196.9,152.96,1.30616
12910.4,62972.2,13436,3838.25,60221.1,4177,12507.9,99.2,1.30616
21537.4,68778.5,20522,15327.6,68882.5,14583,9315.15,94.72,1.30855
20832.9,72097.2,18937,10319.4,68701,9844,15124.2,188.8,1.31215
10959.8,63311.1,11345,4082,60675.4,4409,12576.8,98.56,1.31215
10375.7,63502.5,10708,4014.4,61469.1,4280,7974.85,91.52,1.31454
9526.73,62229,10033,5831.8,63603.4,6009,13153.4,149.12,1.31574
15172.4,66170.3,15027,6480.5,66704.3,6367,8672.3,147.2,1.32053
23041.3,69841,21621,12497.5,69006.6,11869,8082.75,130.56,1.32053
11202.9,66352.9,11065,5580.9,65723.2,5565,9924.85,115.2,1.32172
11638.9,64971.8,11740,4481.75,69256.3,4241,10163.4,69.76,1.32292
13224.3,68783,12600,6925.1,66692.6,6805,7321.6,88.96,1.32412
10763.4,62863.2,11221,4522.05,61934.6,4785,7842.9,74.88,1.32891
18115.4,65504.8,18124,8229,63678.8,8469,7906.6,92.16,1.3301
19363.8,70875.5,17905,10737.3,69090.1,10185,14030.9,173.44,1.33729
23883.8,74309.1,21064,12090,71484.1,11084,8264.75,144,1.33849
17984.4,73238.3,16093,13170.3,70425,12256,9980.1,131.84,1.33849
14031.4,65175.4,14109,4858.75,65465.3,4864,7926.75,96.64,1.33968
7200.36,62311.2,7573,3677.7,61848,3897,6811.35,53.76,1.33968
11066.6,64046.5,11324,6490.9,63528.6,6696,7026.5,69.76,1.34567
19165,65752,19102,6997.9,62660.8,7319,7647.25,32,1.35285
12727.5,64504.5,12931,4319.9,62317.6,4543,8886.15,57.6,1.35405
13669.1,63041.5,14210,3864.25,60672.6,4174,8947.9,118.4,1.35884
16994.9,64841.4,17177,6786.65,62292.7,7140,15962,129.92,1.36363
14384.2,68728.7,13716,5255.9,67486.4,5104,16027.7,183.04,1.36602
13611.9,64117.6,13913,4976.4,62286.7,5236,8548.15,139.52,1.36722
11055.4,62410.9,11609,4003.35,60327.3,4349,10171.8,120.32,1.36842
13449,63924.9,13788,5434,61816.1,5761,15147.6,135.04,1.37081
16793.2,70381.6,15637,14381.9,94319.2,9993,13018.2,261.76,1.3744
20742.6,84691.9,16051,16630.2,73269.2,14875,14803.7,149.12,1.3756
8340.83,63164.4,8654,3810.3,62318.9,4007,7172.75,39.04,1.3768
18998.6,64656.6,19257,9037.6,64128.2,9236,9849.45,100.48,1.37799
18448.1,75070.8,16105,8124.35,70831.1,7517,16633.5,136.96,1.37919
17567.2,69317.1,16609,8968.7,66936.9,8781,17127.5,224.64,1.38518
18172,69090.9,17237,8765.9,68382.6,8401,20371,219.52,1.38997
14894,66175.6,14750,8230.3,62960.3,8567,8535.15,26.88,1.39236
16942.4,63794.3,17405,4997.2,61687,5309,15652,85.76,1.39236
11930.4,67286.6,11620,6318,66016.6,6272,7995.65,55.68,1.39356
20175,65235.4,20268,8196.5,63667.9,8437,10506.6,80.64,1.39356
10635.3,63196.8,11029,4065.1,63235.3,4213,7072,26.88,1.39475
11396.4,66936.5,11158,7712.9,66248.1,7630,7198.1,27.52,1.39475
13153.5,72420.8,11903,8446.75,68358.4,8098,12405.2,244.48,1.39835
16483.4,63099.1,17120,5473,60999.8,5880,8669.7,67.84,1.40433
17356.6,75071.5,15152,8115.9,70466.8,7548,8977.15,106.88,1.40553
19779.2,75415.8,17188,10737.3,70793.1,9940,13354.2,117.76,1.40792
10794,64869.2,10905,6812.65,65159.6,6852,10435.1,65.92,1.40792
22933.9,70450.7,21334,14239.5,67594,13806,23491.6,305.28,1.40912
9500.18,62781.5,9917,2815.8,60384.9,3056,10980.4,76.8,1.4163
14030.2,67174.4,13688,9633,76420.3,8261,7444.45,50.56,1.4175
10008.8,62901.2,10428,5326.75,66570.2,5244,10022.3,141.44,1.42229
16627.4,63553.7,17146,6093.75,61601.1,6483,6970.6,60.8,1.42349
9475.4,61721.5,10061,3164.2,60002.6,3456,10496.8,89.6,1.42468
15905.8,63825.8,16332,5751.2,62902.3,5992,6541.6,39.04,1.42828
10614.1,62174.3,11188,4237.35,60474.5,4592,7931.95,48,1.42828
15566,70485.1,14473,6729.45,70271.1,6276,17503.8,194.56,1.42947
15462.1,77158.8,13133,10949.9,69428.5,10336,9413.3,97.92,1.42947
14935.3,64082.6,15274,4394.65,68394.2,4211,10064.6,122.24,1.43067
11258.4,63556.7,11609,4278.95,77358.7,3625,14175.2,264.96,1.43306
19155.5,70348.9,17845,11382.1,73936,10089,13963.3,172.8,1.43666
13722.8,63405.1,14184,4600.7,60837.7,4956,8423.35,49.92,1.44025
16126.5,69298,15251,8093.15,66340.5,7995,7046,64,1.44264
18646.9,70341.7,17373,9001.2,67649.4,8720,10935.6,165.76,1.44264
14403.7,64583.9,14616,4687.8,61333.5,5009,9649.25,78.08,1.44743
