"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8163.83,65374.5,8184,3229.85,63987.7,3308,10057.4,35.2,0.836511
7554.36,64733.6,7648,3448.25,64346.4,3512,9841.65,-21.12,0.838922
10296.7,65104,10365,3637.4,64063.6,3721,9785.75,51.84,0.841332
17780.2,69442.5,16780,8443.5,68688.3,8056,6962.8,10.24,0.842538
10829.4,64233.8,11049,4798.3,63966.9,4916,11226.1,29.44,0.84977
13107.4,65199.9,13175,5174,65020.8,5215,9826.05,32,0.857002
23201.7,78089,19472,12511.8,72796.2,11264,17420.6,29.44,0.858207
15807.9,81573.6,12700,11058.4,73404.9,9873,7379.45,14.72,0.859413
15554.8,65865.3,15477,5754.45,64038.7,5889,11140.3,-12.8,0.863029
8897.2,64301.6,9068,5676.45,64217.5,5793,6851,26.88,0.864234
12285,64341.8,12513,4378.4,64322.5,4461,12662,-10.88,0.865439
10949.2,69424.1,10336,8628.75,68728,8228,16684.8,-14.72,0.865439
14679.8,66633.5,14438,8027.5,68270.2,7706,8262.15,2.56,0.869055
11349.2,70394.1,10566,7883.2,69608.4,7422,9414.6,21.76,0.871466
14744.1,65372.4,14781,7254.65,64318.3,7392,9855.95,1.92,0.873877
15673.9,67015.1,15328,8363.55,65532.5,8364,8930.35,30.72,0.877493
14741.1,71439.5,13523,9953.45,71943.2,9067,10484.5,42.88,0.881109
13934,64145.9,14236,7148.7,63336.1,7397,7033,41.6,0.881109
10260.7,63720.7,10553,4095,63339.6,4237,6632.6,-30.72,0.882314
13899.2,68339.7,13329,10476.7,67705.4,10141,13862.5,-8.96,0.88593
22916.8,73549.2,20420,13157.9,70381.9,12252,8392.15,27.52,0.88593
14557.1,75998.7,12553,10153.6,70994.3,9373,11372.4,7.68,0.887136
12412.4,63388.2,12833,3540.55,65086.5,3565,8350.55,-5.76,0.888341
7975.03,64097.6,8154,4377.1,63930.8,4487,8540.35,3.84,0.889546
9431.15,64564.9,9573,4345.9,64074.9,4445,10004.1,8.32,0.895573
8755.01,64701,8868,4872.4,64954.8,4916,12925.9,2.56,0.896778
13226.6,64663.9,13405,3477.5,63078.2,3613,9187.75,-14.08,0.897984
11767.5,67690.5,11393,7283.25,70018.3,6817,15694.2,20.48,0.899189
12486.8,64993.4,12591,4094.35,63978.9,4194,12732.8,-2.56,0.899189
15036.7,69805.8,14117,8398.65,72185.4,7625,13999,10.24,0.910037
11815.3,70987.4,10908,8633.95,69300,8165,13059.8,-9.6,0.911243
11004.1,68925.2,10463,7645.3,70193.7,7138,14966.9,-14.72,0.911243
14983.6,64889.2,15133,5196.1,64494.6,5280,12990.2,-1.92,0.913653
14193.6,64682.1,14381,4682.6,64146.9,4784,11776.7,33.28,0.91968
21135,109072,12699,14085.5,89813.9,10278,16551.6,-19.84,0.926912
14741.7,64364.7,15010,6925.1,64484.7,7038,12355.8,-6.4,0.928118
10001.7,64318.5,10191,3293.55,64508.7,3346,8819.2,-19.2,0.928118
14397.8,75143.1,12557,7887.75,70851.4,7296,7237.75,-13.44,0.928118
12272.6,63899,12587,4313.4,63926.5,4422,9100,4.48,0.931734
16964.9,74678.2,14888,9384.7,70491.2,8725,22473.8,28.16,0.932939
13573.5,79967.2,11124,9402.25,74852.5,8232,9145.5,-1.92,0.934144
16766,65980.8,16653,7140.25,64304.4,7277,6787.3,-23.68,0.93535
9609.92,72116.8,8733,6597.5,71954.4,6009,8436.35,-10.24,0.936555
14682.7,68988.2,13948,8908.9,66794.8,8741,12080.2,-34.56,0.936555
14463.3,67922.9,13955,8182.2,66242,8095,11950.9,5.12,0.93776
11023.6,63701.6,11341,3256.5,63517.3,3360,13437.4,-25.6,0.938966
14024.3,65800.2,13968,5582.2,64226.7,5696,9917.7,15.36,0.938966
11834.2,65344,11869,4981.6,64367.9,5072,8386.3,13.44,0.940171
15103.4,65803.6,15042,5233.15,63865.9,5370,13816.4,16.64,0.940171
13747,63949.7,14088,3927.3,62653.2,4108,6865.3,-4.48,0.942582
12035.4,76756.8,10276,8178.95,72630.8,7380,21764.6,-8.96,0.943787
14490.4,65173.5,14571,5911.75,63492.7,6102,8672.95,-23.04,0.944992
8068.84,62380.5,8477,3651.05,63367.4,3776,7738.25,-30.72,0.944992
16162.5,79808.8,13272,11155.3,72147.8,10133,17056.6,8.32,0.947403
19713.1,75901.3,17021,10061.3,72683,9072,15418.6,24.96,0.947403
9596.35,64147.9,9804,3662.75,63019.7,3809,10539.1,29.44,0.947403
7676.49,63641.5,7905,2932.15,64117.9,2997,10602.8,5.12,0.951019
18968.5,82974.2,14982,14491.1,78447.8,12106,8086.65,37.76,0.955841
19163.2,77724.9,16158,16278.6,71913.3,14835,9974.25,15.36,0.957046
12239,66729.8,12020,7898.8,66880.6,7740,7038.85,9.6,0.958251
8837.02,63060,9184,3246.1,62865.4,3384,11665.5,-10.88,0.959457
13672.1,63650.8,14077,5490.55,62995.2,5712,12171.2,32.64,0.961867
6332.47,62416.1,6649,3146.65,63726.5,3236,8620.3,8.96,0.965483
8241.71,67372.9,8017,6768.45,69211.6,6409,7161.05,32,0.965483
11375.8,70518.7,10572,8212.75,69288.2,7768,9402.25,21.76,0.966689
8350.27,63090.1,8674,4566.25,64970.4,4606,6893.9,-3.2,0.967894
10139.1,66494.5,9993,6533.15,65387.4,6548,7047.3,58.24,0.97151
15125.2,64433.7,15384,5280.6,64892.1,5333,10919.3,-3.84,0.976331
9152.67,63750.6,9409,3747.25,64338.4,3817,6621.55,7.68,0.977537
14938.2,64863.9,15093,8717.15,66637.9,8573,8895.9,10.88,0.979947
8283.6,61327.8,8852,3606.85,62799.8,3764,8602.75,-11.52,0.979947
11854.9,63072,12318,4905.55,63952.7,5027,10772.4,26.24,0.981153
11081.4,62708.7,11581,3896.1,63833.7,4000,12462.4,-11.52,0.981153
7186.2,61514.5,7656,2947.1,63180,3057,10138.7,-2.56,0.983563
10566.3,67387.5,10276,9698,69476.2,9148,14144,17.28,0.988385
7733.13,62344.5,8129,3303.3,64029.9,3381,7289.75,10.24,0.98959
10139.1,63085.5,10533,2928.25,63523.9,3021,8379.15,0,0.98959
14374.8,65321.3,14422,5052.45,64747.2,5114,10984.3,9.6,0.994412
20651.8,66790.1,20264,10055.5,65683,10033,11976.9,1.92,0.998028
13870.3,64100.2,14181,5821.4,64564.4,5909,9807.85,51.2,0.998028
9665.38,66937.6,9463,7571.2,68809.6,7211,11424.4,-3.84,0.998028
10133.2,73017.3,9095,7556.25,71489.3,6927,14140.7,11.52,0.998028
12248.4,69867.8,11489,6124.95,68816.2,5833,23088.6,16.64,0.999233
14831.4,69418.1,14002,8050.9,69042.6,7642,9081.8,0.64,0.999233
13111.6,71624.6,11997,9874.15,69852.4,9264,20297.5,34.56,1.00044
13206,69773.2,12404,10344.1,69600.7,9740,14489.8,1.28,1.00647
10483.1,66649.4,10308,5118.75,69082,4856,9376.9,13.44,1.01129
7146.08,63700.4,7352,3870.75,64961.2,3905,7529.6,-21.76,1.0137
16664,73117.9,14936,9963.85,73493.6,8885,8706.75,21.12,1.01611
25086.8,77430.8,21233,16618.5,71253.7,15285,8924.5,49.92,1.01852
12366.4,64127.6,12638,5087.55,65491.6,5091,11617.4,-10.88,1.02334
22317.3,72505.9,20172,10382.4,70958.8,9589,6602.7,47.36,1.02334
17672.3,64949,17832,6598.15,65388.8,6613,16432.6,1.92,1.02455
14471.5,64808.4,14634,6204.25,64468.3,6307,7044.7,-4.48,1.02575
16375.4,68386,15693,9780.55,71030.4,9024,8186.1,19.84,1.02816
9605.79,65836.1,9562,5773.95,64717.2,5847,12784.8,27.52,1.03057
9631.16,64937,9720,3653.65,64091.4,3736,12107.5,46.72,1.03178
10483.7,70309.1,9772,7011.55,71608.1,6417,6783.4,-6.4,1.03298
12426,63870.6,12750,3768.05,64191,3847,17439.5,39.04,1.03298
15977.2,77076.3,13585,11940.5,74293.4,10533,8247.2,13.44,1.03419
14060.3,73834.5,12480,8249.8,73022.5,7404,8051.55,-3.84,1.0366
10911.5,65008.5,11000,4567.55,64890.3,4613,7005.05,31.36,1.0366
10361,66103.8,10272,3869.45,65492.8,3872,9467.25,0.64,1.0378
18324.2,72821.3,16491,10803.6,70987.4,9974,9229.35,7.68,1.03901
7387.39,65362.5,7407,4537,65869.9,4514,8587.15,-25.6,1.04021
11804.1,69743.5,11092,10366.2,68984.5,9848,6778.2,34.56,1.04383
16197.3,67525.7,15720,9426.95,66224.1,9329,15555.8,15.36,1.04504
11804.7,63226.1,12236,3077.75,63012.6,3201,6949.15,18.56,1.04504
8549.69,62864.6,8913,3221.4,63570.5,3321,10920.6,-13.44,1.04745
13198.3,72783.9,11884,9278.75,72348.9,8405,9874.8,-19.2,1.04986
9175.68,70962.6,8474,8011.9,69610,7543,8854.95,-13.44,1.05709
8962.1,68010.7,8636,7553.65,69635.1,7109,7204.6,16,1.05709
19854.1,80532.1,16157,15830.7,73517.9,14112,23509.8,11.52,1.0583
14530.5,64260.2,14819,6991.4,66030.9,6939,9130.55,12.16,1.06191
19678.9,66794.8,19308,9572.55,68390.6,9173,10265.4,-8.32,1.06191
10795.8,62974.2,11235,5279.95,64569.3,5359,7271.55,0,1.06553
14435.5,64265.1,14721,5283.2,65168.4,5313,10176.4,-2.56,1.06673
10497.9,62904.7,10937,3489.2,64142.6,3565,12103,-17.28,1.06673
9519.06,69741.9,8945,8429.85,69465.4,7953,14274,-2.56,1.06794
15412,65908,15325,6942.65,64924.9,7008,6698.25,5.12,1.06914
14749.4,70783.3,13656,9790.95,70226.5,9137,9326.85,-12.8,1.07155
16366.6,65176,16457,6338.15,64609.9,6429,11720.1,4.48,1.07276
9999.91,68977.4,9501,7252.7,70731.1,6720,15054,16.64,1.07396
10063.6,73403.5,8985,6986.85,70271.7,6516,6542.9,-42.88,1.07517
19753.8,74175.5,17453,12591.8,73261.4,11264,8787.35,21.12,1.07638
9340.88,67241.2,9104,6994,69617.1,6584,13843,-14.72,1.07758
12274.9,72102.8,11157,8877.7,74125.2,7849,14478.7,17.28,1.07999
17440.4,71830.9,15912,11011,69352.9,10405,15914.6,7.68,1.0812
13439.6,68724.9,12816,9978.8,69749.4,9376,15362.7,7.68,1.0812
17459.3,64626.5,17705,6188,64126.6,6324,8719.1,29.44,1.0812
18156.7,81927.5,14524,12148.5,74631.1,10668,6892.6,-26.24,1.08361
8696.01,67420.1,8453,6932.9,68129.3,6669,15882.1,17.28,1.08481
7746.11,71712,7079,7023.9,68673.5,6703,8980.4,31.36,1.08602
9648.86,69757,9065,6288.75,69759.6,5908,13139.1,3.2,1.08843
10146.2,65113.9,10212,5497.7,66085.3,5452,10747.1,1.28,1.08843
10917.4,66242,10801,6914.7,67304.6,6733,10806.2,-14.72,1.08963
22003.5,71724.4,20105,11802,72016.7,10740,6557.2,10.24,1.09084
11826,71194.8,10886,8175.05,71760,7466,12735.4,5.76,1.09446
8588.63,63636.5,8845,4269.85,64775.2,4320,6713.85,-1.28,1.09446
18343.1,73543,16346,11132.5,71311,10231,8578.7,9.6,1.09687
15141.2,80126.9,12384,9930.7,74260.4,8764,8906.3,-20.48,1.09928
17248.1,66336.2,17040,8015.8,64504.4,8144,7681.7,19.2,1.10048
11653.1,64047,11924,5674.5,66645.9,5580,8580.65,-5.12,1.10289
8865.34,72898.2,7970,7428.85,71659.9,6794,22481.5,23.68,1.1041
8331.98,63767.9,8563,5861.7,67077.4,5727,6817.2,4.48,1.1053
9011.66,63497.3,9301,3770.65,63870.1,3869,10658,-19.2,1.1053
12790.6,65786,12742,5181.15,64775.2,5242,7086.3,24.96,1.10771
11990.6,64596.3,12165,3491.15,63396,3609,14110.8,-33.92,1.10892
7521.32,63973.7,7705,3163.55,64068.7,3236,6637.15,1.28,1.11012
16605.5,69755.9,15601,12534.6,71650,11465,7234.5,-8.96,1.11012
10807,67484.5,10495,7593.95,68645.1,7250,7332.65,19.84,1.11133
11887.3,65307,11929,5383.3,64996.3,5428,11578.4,3.2,1.11133
17965.5,73494.8,16020,11017.5,70955.5,10176,8403.85,36.48,1.11374
8923.16,63981.2,9140,2952.95,64166,3016,6730.75,-11.52,1.11615
13672.1,66553.7,13463,5863.65,65276.1,5887,10127.6,-5.12,1.11736
10032.9,64589.3,10180,3721.25,63841.8,3820,11824.1,-25.6,1.11856
13679.7,65343.7,13720,5562.7,64489.1,5653,14569.7,7.68,1.11977
16479.3,75386.5,14326,13678.6,71772.7,12490,15908.7,-1.92,1.12097
16156.6,75604.2,14005,11061,73096.4,9917,11283.3,13.44,1.12097
7859.98,73756,6984,6916.65,70594.9,6421,6543.55,-12.16,1.12821
14379.5,65279.4,14436,7270.25,66582.3,7156,9550.45,22.4,1.12941
9783.38,64626.9,9921,3764.8,64980.2,3797,9162.4,-21.76,1.12941
20617.5,73302.9,18433,13026.6,69583.1,12269,13904.1,-2.56,1.13062
16597.9,66468.6,16365,9285.9,67919.7,8960,10955.8,3.2,1.13182
12367,65167.1,12437,5610.15,64356.2,5713,14888.2,20.48,1.13182
15519.4,64972.3,15654,7326.8,64695.4,7422,17347.8,-4.48,1.13905
22374,72402.8,20252,13678.6,68803.5,13029,8762.65,-2.56,1.14387
10577.5,64162.2,10804,4123.6,64343.9,4200,7367.1,-0.64,1.14508
11989.4,67157,11700,6718.4,67863.3,6488,11401,-10.24,1.14629
7590.94,64298.8,7737,4021.55,65561.3,4020,8343.4,-24.96,1.14749
10980.5,65094.3,11055,5066.75,64627.2,5138,7124.65,-2.56,1.14749
10340.3,70202.5,9653,7399.6,69987,6929,6533.15,-3.2,1.1487
18998.6,71606.4,17388,11287.2,68664.4,10773,13851.5,19.2,1.1499
11698.5,70028.7,10948,7795.45,69150.3,7388,15824.2,-8.32,1.1499
17566.7,66816.5,17230,9642.75,66809.1,9459,6900.4,7.04,1.15231
12217.7,64112.5,12489,3779.1,64698.8,3828,13346.4,2.56,1.15352
14520.5,64328.7,14793,4931.55,64484,5012,8445.45,9.6,1.15352
11539.2,63479.8,11913,4068.35,64030.6,4164,7459.4,8.96,1.15593
10746.3,66597.3,10575,6137.95,69618.7,5778,11695.4,22.4,1.15593
11682.6,74074.1,10336,8384.35,71212.6,7716,12475.4,8.32,1.15834
7865.29,64400.3,8004,5064.8,64426.8,5152,6982.95,-5.76,1.16557
9592.22,64747.7,9709,3101.8,64821.3,3136,10391.5,-26.24,1.16678
11656.6,73688.5,10367,8620.3,71169.1,7938,8464.95,10.88,1.17401
10504.4,73235.5,9400,7313.8,71539.9,6700,9563.45,28.16,1.17521
18500.6,64944.9,18669,7154.55,64124.8,7312,15756.6,17.92,1.17521
7529.58,62781,7860,2665,62915.5,2776,10957.7,1.92,1.18245
13467.3,64268.2,13733,5141.5,63660.2,5293,10038.6,8.32,1.18365
17451.6,65670,17416,7117.5,66032.3,7064,7281.95,40.32,1.18486
15066.2,79428.9,12431,11800.8,70757,10930,15850.2,-0.64,1.18606
19783.3,73100.9,17736,12012.6,71961.7,10940,8349.9,2.56,1.18727
9452.39,64764.4,9565,3738.8,64075.8,3824,7777.9,11.52,1.18847
9556.82,65017.7,9633,5372.25,67589.9,5209,7137.65,7.68,1.18847
8162.06,64868.9,8246,3084.25,64249.7,3146,7855.9,6.4,1.19088
8937.91,71026.4,8247,7332,70549.1,6811,6756.1,8.32,1.19209
14914,64741.7,15097,3692.65,64208.4,3769,14208.3,-12.16,1.19691
13379.4,68146,12867,8295.3,68789.2,7903,14402.7,4.48,1.19932
12266.1,63951.6,12570,5327.4,65101,5363,10777,3.84,1.19932
21663.6,76846.9,18475,12821.2,75305,11158,16851.2,7.68,1.20053
9834.12,65014.5,9913,3566.55,64568.3,3620,10576.1,16,1.20294
7052.86,65110.1,7099,4240.6,64480.7,4310,10424,0.64,1.20414
11766.4,71208.9,10829,7032.35,70772.7,6512,22237.1,0.64,1.20414
8739.67,65683.8,8720,4526.6,65631.7,4520,7883.2,1.92,1.20655
12954,66345.4,12796,5660.2,65296.1,5681,6698.9,4.48,1.20776
14771.8,65195.4,14849,4336.15,64805.9,4385,9315.15,-17.92,1.21017
14355.3,70292,13384,9098.7,69880.8,8533,12515.8,0,1.21017
19791,81548,15905,11906.7,74083.1,10533,17730.7,16.64,1.21017
13262,77789.3,11173,9419.8,74946.7,8237,10557.9,18.56,1.21137
10063,68668.4,9604,6696.95,69313.2,6332,7166.25,12.8,1.21137
10044.2,70198.8,9377,6731.4,69483.2,6349,8895.25,8.32,1.21258
11534.5,72040.9,10493,8589.1,71072.6,7920,15663,3.84,1.21378
6663.46,63206.9,6909,2859.35,64152.8,2921,8177.65,42.88,1.2162
15715.8,65543.6,15714,6077.5,64220.4,6202,6707.35,-12.16,1.22102
28419.7,85980.7,21662,23058.1,76262.2,19815,24102.6,38.4,1.22102
17109.4,72001.7,15573,6940.7,71961,6321,16833.7,19.84,1.22343
8451.75,64760.2,8553,4154.15,63832.7,4265,11296.3,-9.6,1.22343
25270.3,79043.2,20952,19091.1,73627.8,16993,10630.8,0.64,1.22584
11290.2,64825.4,11414,4644.9,64520.6,4718,11837.1,-8.96,1.22704
7507.16,63894.7,7700,3358.55,64661,3404,8948.55,-21.12,1.22704
21935.6,87742.4,16384,15847,77782.3,13352,9361.3,-10.88,1.22704
9582.78,63410.4,9904,4402.45,64229.5,4492,10406.5,9.6,1.23066
10458.9,65761.9,10423,6942.65,67757.8,6715,8873.8,-5.12,1.23066
12446.6,65607.9,12433,6182.8,64511.4,6281,10608.6,-44.16,1.23187
12923.9,65861.9,12860,4819.1,64493.5,4897,9941.75,-4.48,1.23187
8991.6,65235.6,9033,5588.7,67019.4,5465,9667.45,3.84,1.23187
16406.7,71892.9,14956,12554.1,70658.3,11644,8095.75,3.2,1.23187
11411.2,65411,11433,4208.75,64854.1,4253,12457.9,10.24,1.23307
15057.4,65169.8,15142,5401.5,64762.7,5466,6766.5,-0.64,1.23548
14874.5,64690.1,15069,7207.85,64242.3,7353,12536.5,13.44,1.23789
10311.4,66245.5,10201,5900.7,68226.6,5668,15670.8,-15.36,1.2391
8002.17,65090,8057,5376.15,65574.4,5373,6659.25,10.24,1.2391
8254.69,62787.8,8616,2887.95,63575.6,2977,8104.85,-16.64,1.2403
14055.6,67636.8,13619,9383.4,69134.4,8895,14277.9,25.6,1.24151
17741.9,73544.1,15810,14829.1,71722.5,13550,10988.2,7.68,1.24271
