"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
21125.5,77074.2,17963,10425.3,69732.2,9798,21129.5,18962.6,0.769395
12257.8,62370.3,12880,4100.85,62096.4,4328,10086,8387.2,0.769395
13334.6,68962.7,12672,6027.45,67872,5820,20120.8,13614.7,0.771523
14342.9,61922,15180,5229.25,60892.7,5628,9138.35,9069.44,0.771523
12626,70481.9,11740,6956.3,68154.9,6689,7978.75,7223.04,0.775779
19398.6,72896.1,17440,10977.8,70423.3,10216,13619.4,12794.2,0.782165
22823.6,100970,14814,12452,89225.6,9146,18048.5,18417.3,0.786421
12277.3,61228.7,13141,4137.9,60843.9,4457,11204,8097.28,0.78855
14265.6,71340,13105,8015.15,68174,7705,6963.45,7174.4,0.78855
14302.8,71221.6,13161,7750.6,66519.6,7636,14902.5,15511.7,0.790678
15391.9,66745.5,15113,9712.3,65403.3,9732,6934.85,7348.48,0.792806
20228.7,72522.5,18280,12576.2,68042.1,12113,11383.4,12276.5,0.792806
16304.6,68316.7,15641,9562.15,66808.6,9380,11844.9,14135.7,0.795999
6458.73,60607,6984,2591.55,61692.6,2753,8171.8,6177.92,0.799191
25191.2,76723.3,21518,19215.3,73612.8,17107,13599.3,13475.8,0.80132
9146.18,60693,9876,4711.85,63486,4864,9626.5,6816.64,0.80664
16282.2,70737.3,15085,7922.85,70242.4,7392,15438.8,14915.8,0.807705
10742.7,61882.3,11377,5101.85,61315.8,5453,9496.5,8602.88,0.808769
20807.5,73298.3,18604,13179.4,67163.7,12860,9082.45,9415.04,0.808769
13110.4,66703.1,12881,8890.05,65046.1,8957,12818,12711.7,0.820475
26206,77383,22194,16641.3,72063.2,15134,11821.5,14137,0.825795
15135.3,70850.4,14000,8519.55,69272.6,8060,9815.65,8757.76,0.831116
11596.4,63597.1,11950,6783.4,65656,6771,6559.15,7261.44,0.83218
28619.7,81591.4,22988,23005.4,74826.8,20149,12522.2,16439.7,0.833245
15026.1,62294.5,15808,3966.3,61948.4,4196,8543.6,8069.12,0.836437
24967.6,80048.8,20441,15643.5,75245.2,13625,6786,10716.8,0.838566
15722.9,75339.4,13677,11872.2,69191.6,11245,24116.3,20620.8,0.83963
13162.3,69818.3,12355,6646.25,68625.9,6347,6542.9,6177.28,0.841758
17120,69709.7,16095,9847.5,67099.8,9618,11097.4,11486.1,0.84495
10502,62820.3,10956,3601.65,62427.3,3781,9861.8,8646.4,0.846015
9558,62871.9,9963,3321.5,61700.1,3528,11311.9,8060.16,0.850271
11506.8,66990.1,11257,7234.5,66702.3,7108,14959.7,11267.2,0.851336
16373.7,63797,16820,7068.75,63217.5,7328,11881.3,10860.8,0.8524
14298.6,63239.1,14818,5317.65,64322.2,5418,13388,11633.3,0.856656
13678,62896.4,14252,5123.95,62139.7,5404,12071.8,10937.6,0.858785
9601.07,61730.2,10193,4180.8,62541.2,4381,7693.4,6498.56,0.859849
8343.19,61789.9,8849,2796.3,61393.1,2985,7163,5319.04,0.860913
16527.1,63844.3,16965,4875.65,62201.8,5137,7226.7,8592.64,0.867298
11456.6,63997.7,11732,6893.25,62813.7,7192,6633.25,5927.04,0.867298
18975,73565.1,16904,10193.9,69583.5,9601,26028.6,20377,0.870491
13590.6,74427.7,11967,7408.7,69421.9,6994,17804.1,15834.2,0.871555
10013.5,61810.6,10617,3580.2,61470.3,3817,7636.2,5541.76,0.872619
10620.6,62390.7,11156,3474.9,62426.3,3648,10240.8,7690.88,0.875811
11409.4,61816.1,12096,4704.7,63862.3,4828,15514.8,12324.5,0.876876
9365.07,61714.3,9945,3198.65,61438.1,3412,10231,7397.76,0.876876
16114.1,81801.1,12910,13295.1,70046.4,12439,16253.2,13636.5,0.879004
16580.2,62965.7,17257,5544.5,62007.6,5860,10725,10889.6,0.881132
6654.61,61459.5,7096,2891.2,61981.6,3057,7114.25,6014.08,0.882196
16472.8,65396.2,16508,5983.9,67801,5784,11969.8,11162.9,0.886453
11967.6,63749.2,12303,3946.8,63118,4098,10663.2,8027.52,0.887517
12687.4,74968.8,11091,8084.05,68281.5,7759,8572.2,10399.4,0.888581
8671.23,61635.3,9220,3059.55,61733.6,3248,9884.55,6373.12,0.891774
12944,62642,13542,3733.6,61945.6,3950,10270,6721.28,0.892838
9975.13,61022.1,10713,3334.5,61453.8,3556,9276.15,6035.84,0.894966
7983.29,62336.8,8393,3121.3,62118.9,3293,8754.85,5763.84,0.896031
16268.7,68808.2,15495,7211.75,69229.4,6827,10824.4,10185,0.896031
22378.7,73345.2,19996,13203.4,69357.3,12476,17291.9,18180.5,0.896031
12705.1,63691.5,13073,5018.65,62707.8,5245,9709.7,9480.96,0.899223
9688.98,68475.9,9273,6700.85,67467.6,6509,13720.8,13497,0.90348
14027.2,72174.8,12737,7941.7,68293.8,7621,12314.2,13296,0.904544
8693.06,62005.7,9188,3380.65,62234.3,3560,7655.7,5889.92,0.906672
11246.6,62162.1,11857,4904.9,62574.9,5137,7014.15,6184.96,0.906672
7814.55,61576.8,8317,2717,61147.4,2912,8986.9,5687.04,0.913057
15180.7,63680.6,15623,4454.45,61862,4719,10918,7654.4,0.918378
18055.8,78291.8,15114,9627.8,72201.3,8739,18211.7,15823.4,0.920507
13129.9,63098.8,13637,3859.05,61549.5,4109,7502.95,6789.12,0.920507
9553.87,62362.8,10040,4560.4,64915.4,4604,8932.95,7624.96,0.922635
13911.6,74528.8,12233,10533.9,70551.8,9785,17908.1,16934.4,0.92902
15435.6,83900.3,12057,10700.9,76460.7,9172,23257,20361.6,0.930084
9536.17,69079.5,9047,6020.95,67255.7,5867,16064.1,13857.9,0.932212
12473.8,69219.4,11810,7043.4,67583.6,6830,8681.4,9555.84,0.932212
11483.2,66340,11344,7397.65,65621.6,7388,8215.35,9675.52,0.935405
7685.34,62723.1,8030,3376.1,62448.8,3543,10202.4,7852.16,0.938597
12180.5,62618.8,12748,4676.75,64990.6,4716,10019.8,9310.72,0.94179
18072.3,66613.4,17780,10239.4,66519.9,10088,6578.65,8337.28,0.942854
11523.9,61470.7,12286,3863.6,61908.3,4090,11009.7,8752,0.942854
13967.1,62694.9,14600,5090.8,61194.2,5452,7034.3,8307.2,0.947111
12878.5,70758.4,11928,7256.6,67351.4,7061,15861.3,15452.2,0.948175
9109.6,64388.1,9272,7629.7,66447.8,7525,10757.5,8196.48,0.949239
10363.9,62324.4,10898,3170.05,61941.7,3354,10056.1,7724.16,0.952432
21416.4,75850.9,18504,14601.6,69117.4,13845,8261.5,9094.4,0.952432
13858.5,63834.1,14228,7039.5,65905.8,7000,10039.9,9883.52,0.95456
10043,69744.3,9437,6466.85,67918.5,6240,8347.95,8353.92,0.955624
21234.7,74518.7,18675,10357.1,69925.1,9707,13242.4,14015.4,0.957752
8340.83,66337.9,8240,5380.7,64536.9,5464,9986.6,10850.6,0.958817
11065.4,62786.6,11550,4041.05,62358,4247,8700.25,6690.56,0.959881
9002.81,61852.2,9539,3342.95,62045.8,3531,9976.2,7797.12,0.959881
12186.4,62176,12845,3400.15,61624,3616,9768.2,8108.8,0.963073
9894.89,61965.7,10465,3851.9,61675.6,4093,7433.4,5991.68,0.963073
10866,62554.1,11384,3194.1,62804.8,3333,12548.9,8269.44,0.964137
12509.8,67997,12057,7283.9,68232.9,6996,15513.5,13404.2,0.965202
23424.8,74475.6,20613,11330.1,68976.6,10765,18744.7,15311.4,0.966266
18674.1,77447.5,15802,11559.6,70649.1,10723,22706.4,24318.7,0.966266
11319.7,63314,11717,5262.4,62739.1,5497,8858.2,8878.72,0.96733
13537,65131.6,13621,5458.05,66772.2,5357,7937.15,8034.56,0.977972
10563.9,62778.3,11028,3761.55,62001.2,3976,8023.6,6928.64,0.979036
9330.85,64065.6,9545,4535.05,64765.5,4589,8678.15,7880.96,0.979036
12552.8,66338.4,12401,7296.9,64544.4,7409,7889.05,8003.2,0.983293
25042.5,75683.1,21685,15666.3,71953.7,14269,24002.5,19934.7,0.983293
16575.5,77792.1,13964,10840.7,72636.3,9781,16404.7,15631.4,0.987549
13659.1,64791.7,13816,6632.6,63428.3,6853,8695.7,10821.8,0.990742
17286.4,64204.1,17645,8143.85,62168.4,8585,14186.2,12007,0.991806
16380.8,62251.6,17245,4993.95,61798.2,5296,10006.8,8654.08,0.997127
13691.5,68141.6,13168,7352.15,67445.5,7144,16029,15068.2,1.00245
10408.8,63115.3,10808,4774.9,62673.3,4993,10710.7,8028.16,1.00458
8743.8,63019.2,9093,3313.05,61525.7,3529,9891.05,7467.52,1.00883
8662.97,62245,9121,3218.8,61952.2,3405,9418.5,7526.4,1.0099
13446.1,73771.8,11945,8896.55,68520.9,8509,10724.3,11932.2,1.01096
17320.6,64327.6,17646,7914.4,64042.2,8099,6936.8,7715.2,1.01203
18507.7,77876.2,15575,12087.4,70760.1,11195,12866.1,15170.6,1.01309
16206.1,62634,16957,5978.7,63679.5,6153,11722.8,9436.8,1.01309
9358.58,66105.2,9278,5817.5,65790.5,5795,6683.3,6250.88,1.01415
12713.9,64029.7,13013,5686.85,62271.2,5985,10309.6,9176.32,1.01841
17006.8,65300.8,17068,5636.8,67497.4,5473,15248.3,12497.3,1.0216
19108.3,64484.2,19420,7978.75,61859.1,8453,12031.5,11246.1,1.02267
14251.4,69679.4,13404,6571.5,66905.4,6437,8750.3,9980.16,1.02373
18662.3,68807.4,17775,13628.5,66843.3,13362,7712.9,8772.48,1.02692
11064.9,62990.5,11512,4070.3,61905.6,4309,11122.1,7341.44,1.02799
11602.3,64090.7,11864,7180.55,65250.2,7212,19977.1,14467.8,1.02799
11184.6,63205.7,11597,5970.9,62073.1,6304,7568.6,6773.76,1.03331
14692.2,70195.1,13717,6773,68615.8,6469,19529.9,13980.8,1.03331
7110.09,62021.4,7513,2683.85,61823.8,2845,9947.6,7495.04,1.0365
17936,63548.3,18497,5910.45,62304.5,6217,7971.6,9538.56,1.03863
13152.3,64925.3,13276,5507.45,66287.6,5445,12838.1,9657.6,1.03863
22060.1,82354.4,17555,13768.3,72867.6,12383,12648.3,16455,1.04076
16130,68500.3,15432,8090.55,67803.4,7820,14771.2,14298.9,1.04076
18580.9,73127.3,16652,11794.2,69635,11100,8619,9185.28,1.04289
14672.1,63645.2,15108,4117.1,61828.2,4364,10716.5,10293.1,1.04395
13244.9,70800.8,12260,6610.5,67438.6,6424,10963.5,11573.1,1.0514
19231,67314.3,18723,8534.5,66976.1,8351,15717,14494.7,1.05672
14369.4,75162.9,12529,9739.6,68715.1,9289,10573.5,12825.6,1.05778
14059.1,63767.6,14449,5325.45,64811.3,5385,7042.1,6472.32,1.06098
12546.3,63307.5,12988,5198.05,62609.7,5441,8629.4,7418.24,1.06098
12251.9,72618.5,11057,7701.2,71115.4,7097,12607.4,10400.6,1.06204
16691.7,77532.5,14109,10779.6,69773,10125,20764.9,19254.4,1.0663
14041.4,66929.8,13749,7112.95,67198.2,6937,17191.2,15567.4,1.07481
11001.1,62840.6,11473,3221.4,62664.8,3369,10121.1,7904.64,1.07694
9169.78,65342,9197,7090.85,65627.2,7081,6670.3,6453.12,1.07907
13000.1,62479.6,13636,3395.6,62299.6,3572,7984.6,7348.48,1.07907
8580.96,64818.1,8676,7487.35,66561.4,7372,7850.05,6564.48,1.08013
12265.5,62390,12884,3883.75,61242.9,4156,9875.45,8331.52,1.08545
14865.6,62939.1,15479,6755.45,62646.8,7067,9859.2,8890.88,1.09503
15909.3,63961.4,16301,7133.75,62302.4,7504,8975.85,10499.2,1.09609
10267.8,61145.7,11005,3419,61153.8,3664,9685.65,7432.96,1.10461
7826.35,62359.6,8225,2842.45,61662.6,3021,8355.75,6431.36,1.10674
14012.5,63158.4,14540,4420.65,62370.7,4645,6578,7400.96,1.1078
11522.1,62878.9,12009,3772.6,62246,3972,9006.4,8775.04,1.10993
9265.95,61245.9,9915,2769,62189.6,2918,8448.7,6604.8,1.10993
12429.5,63302.9,12868,4537,62465.7,4760,7415.85,7226.24,1.10993
12252.5,61877.3,12977,3468.4,61683.9,3685,11551.1,7836.8,1.11738
11964.6,73090.3,10728,6478.55,68337.1,6213,11252.1,11223,1.12057
14737.6,62615.5,15425,3569.8,60218.9,3885,9193.6,9552,1.12057
17570.8,63451.6,18148,5669.3,62006.5,5992,9462.7,9078.4,1.12376
7946.12,61035.7,8532,3436.55,62009.3,3632,8326.5,6571.52,1.12376
10952.2,61908,11594,3706.95,61363.6,3959,7014.15,5960.96,1.12696
11748.7,69541.3,11072,5266.95,68541.5,5036,10566.4,9139.84,1.13121
11641.3,62294.7,12247,4083.95,61740.7,4335,13469.9,8882.56,1.1376
13320.4,72068.7,12113,6388.2,67558,6197,15140.4,13946.2,1.14717
19561.4,68702,18660,10838.8,67393.6,10540,7336.55,7366.4,1.1525
15276.3,68496.6,14616,7248.8,69129.4,6872,15553.2,11760.6,1.1525
19377.4,75049.7,16921,15900.3,71549.2,14564,10887.5,12497.9,1.15356
13397.7,70992.3,12368,6872.45,66547.4,6768,9218.95,8808.32,1.15356
14037.9,63077.5,14585,4337.45,61210,4644,8308.95,7326.08,1.15675
11285.5,64241.1,11513,6491.55,63270.4,6724,9568,9316.48,1.15782
23125.6,73980.4,20486,14887.6,68932.7,14154,7621.25,7323.52,1.15994
16898.8,70231.4,15769,10570.3,65618.6,10557,8776.95,5726.08,1.15994
12788.8,64531.1,12988,4185.35,62723.8,4373,10029.5,7732.48,1.16207
12804.2,70397.2,11920,7663.5,67143.7,7480,8195.2,10663.7,1.16207
17726.5,79739.7,14569,14023.7,70669.8,13005,11860.5,13868.8,1.17378
17167.2,73399.8,15328,13070.8,70283.2,12188,10691.2,12639.4,1.17378
15234.4,71431.7,13977,7627.1,67437.9,7412,17886,16819.2,1.17484
10163.3,67001.8,9941,7560.8,67096.1,7385,9923.55,9895.04,1.17591
11085.5,70836.6,10256,6854.9,67738.6,6632,15319.2,13310.7,1.17804
11284.9,62148.7,11900,3466.45,62257.4,3649,10585.2,8515.2,1.18868
9742.08,62276.3,10252,3239.6,61790,3436,9750,7265.28,1.19081
16422.6,67003.3,16063,10858.9,66077,10770,12780.3,14935.7,1.19081
17275.2,68619.2,16499,7361.25,67614.1,7135,16970.8,13707.5,1.19187
13757,63887.5,14112,6462.95,63029.1,6720,10084.1,11502.1,1.194
10790.5,64095.6,11033,6016.4,66200.6,5956,7634.25,7736.96,1.19506
18450.5,69079.7,17504,12200.5,66764.5,11976,7253.35,10288,1.19506
12308,64710.5,12465,6751.55,65444.4,6761,13803.4,13171.8,1.19719
10772.2,61218.2,11532,4007.9,61470.1,4273,7911.8,5784.32,1.20783
12410.6,62661.4,12980,3911.7,62404.4,4108,7381.4,7395.2,1.2089
11682.6,66622.9,11492,6574.75,66907.3,6440,13296.4,11783.7,1.20996
10646.5,61740.8,11301,4507.75,61997.9,4765,9833.85,7923.2,1.20996
12401.8,74510.8,10908,9305.4,69711.8,8748,13075.4,13443.8,1.21102
14473.9,63713.1,14888,3745.95,62802.4,3909,6840.6,7661.44,1.21847
12554.6,63442,12969,5126.55,62576.6,5369,7904,8707.84,1.21847
10911.5,62656.1,11413,4351.1,61815.2,4613,10359.7,9210.88,1.2206
13453.8,67141.8,13132,10271.9,68294.9,9857,10647.6,11395.8,1.22167
8989.83,61679,9552,2952.95,61789.4,3132,8313.5,5574.4,1.22167
13486.8,65549.7,13484,6650.8,66758.6,6529,10661.9,11054.1,1.22273
9785.74,62849.7,10204,4451.85,62770.3,4648,9206.6,7710.72,1.22273
9123.17,61436.1,9732,3185.65,61116.7,3416,8219.9,6304,1.22486
18180.8,67599,17626,7616.7,67941.7,7347,15617.5,13461.1,1.22486
14212.5,65607.6,14197,9100.65,64207.1,9289,9539.4,12652.8,1.22486
14333.5,72481.3,12960,8971.95,69534.7,8456,16107.6,15679.4,1.22486
12003.5,62339.7,12619,5360.55,64889,5414,8234.85,10299.5,1.22592
14658,63203.1,15199,4885.4,62314.1,5138,9015.5,9896.96,1.22592
15701.1,71911.8,14309,6169.8,65629.6,6161,19937.4,14900.5,1.22805
12261.4,62866.7,12782,4098.9,62311.6,4311,6706.7,6533.12,1.22805
13775.9,69128.5,13060,9301.5,67372.1,9048,9122.1,8344.96,1.23124
20094.2,72384.7,18193,10418.8,68713.9,9937,7648.55,7615.36,1.23231
9459.47,62544,9912,3342.95,62595.3,3500,7545.85,6365.44,1.23444
11570.5,77431.2,9793,7697.3,69665.8,7241,21074.3,17236.5,1.23763
13501.6,62470.9,14164,4977.05,61916.5,5268,9700.6,10140.2,1.24082
21458.3,64704.7,21734,12537.2,63329.6,12974,6817.2,8650.24,1.24082
16482.8,62494.6,17285,5331.3,61675.6,5665,11599.2,8567.04,1.24189
23790.6,75701,20596,17980.3,68097.4,17304,21788,20335.4,1.24295
16142.4,63166.2,16748,4695.6,62382.1,4933,11588.8,9901.44,1.24827
17308.2,64358.2,17625,9116.9,64803.2,9220,15842.4,14418.6,1.25998
10293.7,63847.2,10566,5989.1,65657.7,5978,9662.25,9818.88,1.26317
17095.8,67262.6,16657,8932.95,66337.6,8825,17036.5,15690.2,1.26743
12968.2,62782.3,13537,4533.75,62146.8,4781,7898.8,7328,1.27275
10024.7,62367.4,10534,4051.45,62007.4,4282,7678.45,6910.72,1.27275
11404.7,61759.9,12102,3990.35,61015.3,4286,10217.3,7511.04,1.27913
10599.9,65191.2,10656,5334.55,66414.3,5264,10712.6,8964.48,1.28658
12423,70447,11557,7844.2,68975.9,7453,13596.7,13976.3,1.28764
11171.1,70011.1,10457,7984.6,67958.3,7700,14953.2,15001,1.28977
12147.5,72418.7,10993,9480.25,68297,9097,9945.65,10234.2,1.28977
25129.3,80268.7,20517,17065.8,69428.3,16109,15804.1,14939.5,1.29509
12326.9,62291.1,12969,3298.75,61909.2,3492,8382.4,6785.28,1.29616
13852.6,62778.8,14461,5256.55,62048.5,5552,11510.2,8328.32,1.30042
15435.6,63287.4,15984,5343.65,61873,5660,8538.4,6561.28,1.30042
12451.9,62619,13032,3654.3,62027.5,3861,9358.05,7608.32,1.30467
12831.9,62030.8,13557,4551.95,61168.1,4877,10866,7554.56,1.30786
18868.8,70516.9,17536,8165.3,70633.7,7576,15100.1,15232,1.31106
8789.23,61474,9370,3435.9,61405.8,3667,6875.05,6051.2,1.31212
9169.78,62056,9684,3177.2,61458.4,3388,8309.6,5124.48,1.31638
10753.3,62288.4,11314,4451.85,61891.5,4714,9074,8893.44,1.3217
17144.8,70489.5,15940,7974.85,69648.2,7504,18470.4,16357.1,1.33128
14011.3,70250.6,13071,7319.65,65874.8,7282,16686.8,13262.7,1.33128
19800.4,72676.5,17855,11113.7,69274.1,10514,8490.3,11694.7,1.3366
14149.4,63456.8,14613,4404.4,62141.4,4645,7669.35,7515.52,1.33766
10805.3,62324.7,11362,3422.9,61056.9,3674,6790.55,6530.56,1.34085
13689.2,62365.9,14385,3911.7,61197.7,4189,9504.95,8515.84,1.34298
18140.7,71121.7,16716,7857.85,69468.8,7413,9866.35,11961,1.34511
11543.9,62477.8,12109,5670.6,62437.6,5952,7924.8,6541.44,1.34724
12860.8,63673.5,13237,4356.95,63157.9,4521,11644.1,8901.76,1.35362
19353.8,74465.4,17033,15212.6,70787.6,14084,15671.5,16357.1,1.35469
23087.9,80965.7,18688,15692.3,73061.3,14076,13573.9,19536.6,1.35575
12906.2,63003.7,13425,6075.55,61779.3,6445,6724.9,7674.88,1.3632
11779.9,68617,11251,6390.15,68574.6,6107,18512.6,15216.6,1.36533
20377.4,75021.3,17801,12876.5,71057.1,11876,9720.75,10501.8,1.36639
10739.2,62761.1,11214,3561.35,61501.1,3795,6546.8,6043.52,1.36746
10515.6,70776.2,9737,8331.7,69047.3,7908,15880.8,6363.52,1.36852
13119.2,71978.4,11945,7040.8,68736.2,6713,14733.5,15829.1,1.37065
17459.3,67537,16942,12249.2,67578.7,11879,10138,9815.68,1.37171
11279.6,62832.2,11765,3608.8,61638.3,3837,8271.25,7130.88,1.37384
13634.3,72310.3,12357,6973.85,70389.4,6493,19647.5,18138.2,1.37491
16781.4,63929.8,17203,6491.55,63017.4,6751,9629.75,8989.44,1.37491
12470.8,61883,13207,5158.4,63319.1,5339,8154.25,9780.48,1.37597
12544,62658.8,13120,4535.05,61559.5,4828,7138.95,6638.08,1.37916
10284.3,62159.1,10843,3728.4,62237.5,3926,8617.05,6472.96,1.38023
7919.57,61494.9,8440,3011.45,61348.6,3217,8994.05,5406.08,1.38023
12494.4,62621.2,13076,3811.6,61587,4056,7466.55,7683.84,1.38342
15965.4,73296.6,14275,10459.8,69109.1,9919,9380.15,10867.2,1.38768
10267.2,63287.2,10632,2869.75,62090.4,3029,8923.85,6776.32,1.38874
14251.4,62025.7,15058,6841.9,63171.4,7098,11115.6,10056.3,1.393
10630.6,62021.6,11233,3285.1,60937.5,3533,8923.2,5413.76,1.39406
15894.6,75243.3,13844,9261.2,67860.2,8944,19930.3,19592.3,1.39725
12734.6,61916.5,13479,4072.25,61620.6,4331,11250.8,8044.8,1.39832
14987.8,62551,15703,5836.35,61345.8,6235,12234.3,10047.4,1.39832
10877.2,68517,10404,6788.6,67245.7,6616,8002.8,7455.36,1.39938
23869,76989.9,20318,14218.7,70237.4,13267,9699.3,11438.7,1.4079
14738.2,64029.3,15085,5161,63102.9,5360,7389.85,8466.56,1.41109
12745.2,70839.5,11791,8850.4,69430.2,8354,7521.15,7400.32,1.41215
14909.3,74349.1,13142,6797.05,73482.6,6062,13133.2,13189.1,1.41641
13417.2,73773.7,11919,6846.45,69564.2,6450,11078.6,11441.3,1.41854
19167.3,67030.4,18740,8604.7,66499.7,8480,14212.9,12753.9,1.42812
16285.2,69497,15357,6600.75,69862.2,6192,21228.3,16921,1.42812
9130.84,62378.7,9593,2922.4,61306.8,3124,9465.3,6966.4,1.42918
