"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13738.2,69930,12875,9320.88,68512,8916,6811.74,-3.4,0.765366
10123.5,72723.3,9123,7075.86,67588.3,6861,10483.1,19.04,0.770711
11589.8,63411.8,11978,3709.04,62439.2,3893,8037.2,-2.04,0.774987
19960.3,65711.5,19907,9829.95,64056.4,10057,7286.73,-4.76,0.7814
20716.8,70165.2,19350,11865.5,68597.3,11336,8493.73,12.24,0.7814
8010.88,64919.1,8087,6363.73,65358.6,6381,7570.73,2.72,0.785676
12064,65644.8,12044,5937.02,63020.5,6174,10042.2,26.52,0.786745
10853.1,63540.3,11194,3202.1,62437.6,3361,9261.95,-20.4,0.794228
11045.8,64254.8,11266,4160.6,62310.1,4376,6440.41,-10.2,0.794228
8434.56,72809.2,7592,5925.66,66748.7,5818,9185.98,7.48,0.80171
7310.72,69136.4,6930,6201.85,66239.3,6136,12414.3,-24.48,0.802779
7221.76,63622.2,7439,3330.61,64962.8,3360,10499.5,-6.8,0.803848
12931.8,73376.7,11550,7866.09,68108.4,7569,10451.2,5.44,0.804917
12582.4,70678,11667,10089.8,70218.3,9417,7002.73,0,0.805986
16162.6,69366.7,15270,9249.17,68943.8,8792,7009.83,-6.8,0.814538
17602.6,80144.6,14394,13571.6,72755.1,12225,13450.9,19.04,0.815607
14112,68669.7,13468,6377.22,68626.8,6090,10604.6,2.04,0.820951
20409.6,77679.5,17219,15235.9,70232.8,14217,17635.7,-0.68,0.823089
6969.6,62009.2,7366,1537.15,60685.9,1660,7435.12,-8.16,0.825227
15405.4,71029.3,14214,7376.19,70839.1,6824,13818,15.64,0.826296
17843.8,72915.2,16038,14474.1,69097.6,13728,9900.95,-8.16,0.826296
9224.32,70506.8,8574,7429.44,67511.9,7212,7787.28,17,0.839123
19486.1,80999.6,15766,15203.2,70623.7,14108,16729,2.04,0.840192
21806.7,75130.1,19022,13911.7,69826.1,13057,10493.8,27.88,0.841261
12177.3,69065.4,11555,8130.92,67993.9,7837,10373.8,36.72,0.843399
12660.5,67091.2,12367,6091.09,65861.4,6061,11874,4.08,0.844468
11198.7,63630.9,11534,4657.6,62742.1,4865,9161.84,-14.96,0.845537
13542.4,66040.2,13439,5970.39,67079.6,5833,6540.52,-25.16,0.848744
18631,65423.8,18663,7014.8,64450,7133,7708.47,-2.72,0.85302
12772.5,73964.6,11317,8931.09,70021.3,8359,12714,2.04,0.858365
9527.68,63436.6,9843,2900.35,62096.5,3061,7670.13,7.48,0.865847
14155.5,63445.2,14622,7048.88,63490.3,7276,7393.94,-10.2,0.866916
15896.3,63589.2,16383,4720.79,61777.5,5008,11469.3,7.48,0.869054
17763.8,87643.7,13283,16146.1,75233,14065,9504.77,19.04,0.870123
9248.64,70031.1,8655,6870.67,68306.5,6592,13362.2,-6.8,0.871192
15470.7,66707.6,15199,6083.28,68266.1,5840,6470.23,21.08,0.87333
17022.7,70849.8,15746,9413.18,71367.7,8644,7765.98,-25.16,0.884019
16564.5,68347.9,15883,11482.1,68179.1,11037,14266,26.52,0.885088
5784.32,62834.6,6033,2049.06,61067.4,2199,6385.03,-6.12,0.887226
17370.2,70605.7,16123,7245.55,67718.8,7012,9047.53,14.28,0.888295
6225.92,71345,5719,4850.72,69153.1,4597,7381.16,13.6,0.889364
11189.8,64113.7,11438,5467.71,63131.1,5676,7493.34,-10.88,0.889364
12157.4,72313.5,11018,9335.79,69055.4,8860,10652.1,27.2,0.889364
9904.64,71417.1,9089,7049.59,67911.5,6803,10251,12.24,0.890433
7971.2,64605.6,8086,5207.14,64339.2,5304,6808.19,7.48,0.896847
6924.16,65995,6876,5276.01,66570.8,5194,12326.3,14.96,0.898984
8439.68,63125.2,8762,3354.04,62023.2,3544,8848.02,5.44,0.900053
10552.3,65057.1,10630,3471.9,63274.3,3596,9724.87,3.4,0.90326
23187.8,76402.1,19890,16663,70818.8,15420,9908.76,14.28,0.911812
7806.08,65713.5,7785,5514.57,66889.3,5403,9236.39,-6.12,0.912881
16393,71991.5,14923,7840.53,69475,7396,12096.3,1.36,0.912881
5866.88,60962.7,6307,2767.58,61421,2953,7549.43,10.88,0.912881
22030.7,70792.1,20395,13495.7,69076.3,12804,9482.76,-9.52,0.918226
30771.8,79202.9,25462,16699.2,72572.9,15080,13819.4,21.08,0.919294
10404.5,74253.3,9183,6662.64,70154.7,6224,12371,-18.36,0.922501
12295.7,66628.9,12094,8965.17,67743.7,8673,7485.53,-22.44,0.922501
20541.4,83022.1,16215,15478.7,74715.5,13577,19813.3,-16.32,0.922501
11506.6,71342.8,10570,10219.7,67618.5,9905,9479.92,33.32,0.924639
19482.2,72984.3,17494,9567.96,70076.6,8948,9239.94,28.56,0.925708
10891.5,67542.3,10568,6916.82,67515.7,6714,6297.7,18.36,0.928915
11940.5,65991.8,11858,6378.64,63958.2,6536,7051.72,-22.44,0.928915
22108.8,77288.2,18747,14655.8,73007.3,13156,14418,26.52,0.931053
9920.64,72773.6,8934,6840.14,69007.9,6496,11220.1,19.72,0.933191
19385.6,71894.9,17671,11920.2,69843.7,11185,9822.85,20.4,0.933191
8852.48,63620.6,9119,2923.78,61790.7,3101,6606.55,16.32,0.93426
10248.3,71732.8,9363,8617.98,68801.1,8209,6524.19,-9.52,0.937467
18470.4,65009.5,18620,6421.24,63857.7,6590,7815.68,2.04,0.938536
13980.8,74431,12310,9891.72,69318.2,9352,11354.3,41.48,0.944949
9442.56,64014.4,9667,2987.68,62178.7,3149,6926.76,0,0.947087
19461.8,86424,14758,23248.9,74835.1,20360,10436.3,11.56,0.948156
7958.4,70893.3,7357,5409.49,67772.2,5231,12652.9,2.72,0.948156
9833.6,63738,10111,4007.24,62887.6,4176,7134.08,6.12,0.950294
22442.9,72443.3,20303,12165.1,70379.1,11328,10632.2,8.16,0.95457
10316.2,70853.1,9542,6524.19,69910,6116,15057,14.96,0.95457
10993.3,71687.1,10050,9275.44,68888.9,8824,6348.82,5.44,0.955639
27654.4,80072.4,22634,17582.4,72708.4,15848,10804.1,37.4,0.959915
11527.7,72218.5,10461,6186.23,67943.8,5967,10222.6,-5.44,0.959915
11099.5,65610,11087,6935.28,67155.8,6768,6385.03,-5.44,0.959915
20184.3,70030.2,18889,10432,70170.7,9743,13730.7,-6.8,0.963121
13141.1,67855.1,12692,7697.11,67492.4,7474,7055.27,7.48,0.963121
18924.8,71567,17330,7586.35,68482,7260,11202.4,-14.96,0.963121
13487.4,71687.6,12330,8563.31,69079.9,8124,8731.58,1.36,0.96419
16709.8,69134.5,15840,12015.3,67684.1,11634,9480.63,3.4,0.96419
9318.4,63218.5,9660,4904.68,63399,5070,9935.03,-13.6,0.966328
22431.4,70682.8,20798,14018.2,70103,13105,7665.16,-19.72,0.966328
8431.36,63798.4,8661,3832.58,62745.9,4003,7724.8,4.08,0.971673
10121,63230.4,10490,3462.67,62343.3,3640,6321.13,-25.16,0.972742
14816.6,67737.9,14335,5567.11,67067.3,5440,14638.1,-3.4,0.973811
14001.9,65836.5,13938,6147.89,63711,6324,8658.45,17,0.97488
8259.84,68668.9,7883,5916.43,67269.1,5764,8990.02,18.36,0.97488
16880.6,76708.5,14422,13823,69556.5,13024,9939.29,-19.72,0.975949
14069.1,66090.9,13951,6687.49,65374.6,6704,7902.3,-8.16,0.978087
9178.88,67272.1,8942,7532.39,66021.5,7477,6991.37,0.68,0.978087
12709.8,66497.4,12526,8183.46,65716.4,8161,6481.59,-15.64,0.981293
17159,70060.1,16051,7216.44,68452.3,6909,8757.14,7.48,0.986638
12495.4,68048.5,12034,8125.95,65422.9,8140,8645.67,-12.24,0.989845
12752.6,68515.9,12198,6001.63,67627.7,5816,13661.1,17.68,0.993052
8963.84,62775.6,9358,3302.21,61116.5,3541,9047.53,-31.28,0.997328
13686.4,63353,14158,4118,62169.4,4341,9540.27,17,0.998397
12706.6,72023.6,11562,3484.68,65454.9,3489,13402.7,8.84,0.998397
19461.1,70683,18044,13786.1,67575.5,13370,6451.06,23.8,1.00267
7157.76,62763,7474,3011.82,61836.7,3192,6502.89,8.16,1.00374
8180.48,61431.9,8727,1951.79,61943.1,2065,6940.96,3.4,1.00695
13025.9,66823.2,12775,7753.91,68476,7421,6330.36,16.32,1.01336
12705.3,74717.6,11144,9225.03,70250,8606,13929.5,4.08,1.01336
5637.12,60543.2,6102,2865.56,62766.5,2992,7973.3,11.56,1.01871
10345,72355.1,9370,7248.39,69520,6833,6301.96,-10.88,1.01978
21604.5,74641.3,18969,17992.8,70126.5,16815,13862.8,998.24,1.02298
7957.76,61857.4,8431,2700.13,62133.3,2848,6284.21,24.48,1.02512
14707.8,67942,14187,10314.2,67460,10020,8514.32,15.64,1.02726
14902.4,76998.1,12684,12339.8,69250,11678,11044.8,-6.12,1.02726
14899.2,71659.6,13626,8656.32,67729.3,8376,9200.89,4.76,1.02833
14767.4,75057.7,12894,12112.6,69051.1,11496,8630.05,34,1.0294
10185.6,70998,9402,6512.83,68566.2,6225,11223,0,1.03153
12508.8,62502,13116,5200.75,62355.7,5466,7427.31,-13.6,1.03474
20118.4,76571.2,17219,15418.4,72522.6,13933,8317.65,38.76,1.03795
12983.7,70843.3,12011,7425.89,69882.7,6964,8370.19,27.2,1.03902
23246.1,69238.5,22003,12873.7,68609.6,12297,14313.6,25.16,1.03902
10203.5,62924.4,10627,3691.29,61949.4,3905,6603.71,6.12,1.04329
15338.2,76745.1,13098,11302.5,69668.9,10632,20368.5,12.92,1.04329
13261.4,70785.3,12278,7770.95,68231.1,7464,10138.1,1.36,1.05719
10180.5,64958.4,10271,5458.48,65029.4,5501,14344.8,6.12,1.0604
11605.1,71033.3,10707,8762.82,69148.7,8305,8363.8,14.96,1.0636
13603.8,63891.4,13954,4835.1,62475,5072,7878.87,-2.72,1.06574
17351.7,71722.5,15855,8297.06,70507.8,7712,12312.1,13.6,1.06574
13138.6,68801.3,12515,9223.61,67607.5,8941,6489.4,12.24,1.06681
6218.24,63446.8,6423,2729.24,62869.4,2845,7621.85,-3.4,1.06681
6368.64,62565.6,6671,2923.78,62700.5,3056,8065.6,-11.56,1.07002
9017.6,63648.6,9285,3498.17,62518.7,3667,9822.85,3.4,1.07002
10754.6,64319.3,10958,4188.29,62213,4412,7225.67,-4.76,1.07002
14021.8,74137.2,12395,9011.32,71497.1,8260,13607.9,-5.44,1.07002
13066.9,72455.5,11819,9008.48,68008.3,8681,13396.3,6.12,1.07429
12233,68945.6,11628,9061.02,68777.3,8634,12826.1,16.32,1.07536
13346.6,71031.4,12314,8584.61,68177.5,8252,8881.39,-2.72,1.0775
10009,67484.3,9720,6642.76,65900.7,6606,6366.57,0.68,1.08177
14624.6,71841.7,13341,11490.6,67726.5,11119,9081.61,-10.88,1.08284
20688.6,71609.3,18934,10884.3,69768.5,10224,8136.6,-14.28,1.08498
12364.8,71057.5,11404,8418.47,68467.7,8058,12192.8,8.16,1.08605
13011.8,75934.5,11230,9550.21,69970.1,8945,7674.39,38.76,1.0914
15849.6,73180.2,14194,12073.5,70146.5,11280,9244.91,21.76,1.09353
25909.8,65723.1,25836,8972.98,64749.3,9082,6549.04,6.8,1.0946
7821.44,62770.7,8166,4744.93,65055.2,4780,11680.2,-9.52,1.09674
5668.48,61719.5,6019,2522.63,62409.6,2649,8657.74,-0.68,1.09781
15595.5,69462.3,14714,10973.8,69038.7,10417,16413.1,-3.4,1.09995
12303.4,77987.5,10339,7873.19,69566.9,7417,10853.8,0.68,1.09995
9584,63354.6,9914,2792.43,62672.8,2920,6724.41,-2.04,1.09995
20022.4,72935.8,17991,12793.5,71216.7,11773,7102.84,2.04,1.10102
18093.4,68454.7,17322,13133.6,68436.2,12577,10718.9,32.64,1.10743
14151.7,64010.2,14489,4461.64,65989.2,4431,7218.57,7.48,1.10957
19940.5,69345.7,18845,10405.8,69311.1,9839,6793.99,-8.16,1.11064
16707.2,65568.2,16699,6779.79,63033.1,7049,8949.55,2.04,1.11064
24308.5,82071,19411,25359.8,74418.1,22333,14126.9,31.96,1.11277
11838.7,62756.8,12363,4618.55,62679.9,4829,7538.07,3.4,1.11491
16000.6,73545.9,14258,12410.1,69656.4,11676,9869,-17.68,1.11598
12995.8,63869.2,13335,5131.17,63055.8,5333,6916.82,-3.4,1.12133
5549.44,62596.9,5810,2854.2,63023.2,2968,6934.57,-11.56,1.12239
9162.88,64521.2,9307,5804.96,66742.8,5700,6365.86,-6.12,1.1256
6771.84,62078.5,7149,2886.86,62010.2,3051,7034.68,-27.88,1.1256
10574.1,70886.1,9776,7220.7,69406.8,6818,7669.42,-7.48,1.13201
19948.8,66162.2,19760,10710.3,66230.8,10598,20638.3,0.68,1.13308
8322.56,70587.2,7727,7128.4,67587.8,6912,6522.77,-12.92,1.13522
11370.2,63765.2,11686,4590.15,62723.1,4796,10038.7,10.88,1.13629
17346.6,69272.1,16411,8324.75,69129.6,7892,12662.1,11.56,1.13629
8888.96,62431.3,9331,2710.78,61835.6,2873,8116.01,-20.4,1.14164
14131.8,65749.3,14086,5943.41,66605.2,5848,12889.3,-16.32,1.14164
24371.8,74539.5,21428,13081.8,70284.1,12198,13830.1,-1.36,1.1427
13944.3,65024.5,14054,9165.39,65804.4,9128,9153.32,31.96,1.14698
18113.3,75240.7,15777,10611.7,71000.1,9795,14995.2,25.84,1.14698
11703.7,66293.2,11570,7364.83,63844.1,7560,9905.21,6.8,1.15019
34969.6,76632.4,29906,20815.1,71078.4,19192,16687.1,3.4,1.15233
15881.6,70602.1,14742,9160.42,68719.9,8736,12008.9,24.48,1.15339
13087.4,64299.7,13339,5056.62,63424,5225,6666.19,22.44,1.15339
28284.2,83305.5,22251,20913.8,74974.2,18281,12230.5,25.84,1.15339
14988.2,70519.3,13929,7912.24,69295.3,7483,7726.93,38.08,1.15553
13694.7,69931.2,12834,10049.3,67784.4,9716,7851.18,18.36,1.1566
11566.7,63673.8,11905,4727.89,62785.6,4935,9278.28,29.92,1.15767
10784,63113.1,11198,4282.01,62528,4488,8352.44,6.8,1.15874
17511,74952.9,15311,10150.9,71096.2,9357,12286.5,-1.36,1.16088
16853.8,68758,16064,11514.8,69251.4,10897,6428.34,-2.04,1.16088
11237.8,63363.8,11623,3750.22,62490.3,3933,10941.8,-6.8,1.16088
17265.9,72376.8,15634,5621.78,67975.8,5420,8605.2,-15.64,1.16195
9835.52,63902.1,10087,5321.45,64285.1,5425,7858.99,5.44,1.16195
20169,70296.9,18803,8753.59,70329.2,8157,15439.7,16.32,1.16408
9406.72,71269.2,8650,6589.51,68974.6,6261,13213.8,-2.72,1.16408
12090.9,63299.9,12518,4194.68,62648.7,4388,10522.9,-10.88,1.16622
10541.4,65229.3,10591,5873.12,66823.1,5760,7325.78,23.8,1.16836
11659.5,64406.5,11864,5248.32,63110.8,5450,10158,17,1.16836
17909.8,74433,15769,9865.45,71275.7,9071,15508.5,17,1.16836
9858.56,64274.8,10052,5006.21,64660.4,5074,9033.33,17.68,1.16836
11044.5,72251.1,10018,8549.11,70245,7976,8449.71,14.96,1.17263
10266.2,69055.6,9743,5652.31,68789.2,5385,11264.9,0,1.17477
13210.2,66770.5,12966,8349.6,67389.1,8120,9685.11,-23.8,1.17584
11998.1,70666.5,11127,8693.24,68467.7,8321,8586.74,5.44,1.17798
22214.4,71815.5,20272,12053.7,71230.8,11090,8946.71,31.28,1.17905
8177.28,63323.4,8463,2808.05,61983.3,2969,7594.16,21.08,1.18119
12277.1,62942.5,12783,3968.9,62525.4,4160,8461.07,19.04,1.18974
15804.2,65325.9,15855,7899.46,63218.8,8189,11600.7,2.04,1.19081
20040.3,69029.9,19026,9450.1,68813.5,9000,8584.61,-9.52,1.19294
26358.4,77341.6,22335,20810.1,71568.6,19056,14378.9,12.92,1.19615
15827.2,70739.4,14663,8782.7,69607.3,8269,14163.1,40.12,1.20043
7590.4,62235,7993,3033.12,61905.5,3211,8848.02,17.68,1.2015
14413.4,64210.4,14711,5362.63,62302,5641,8531.36,-21.08,1.20577
7598.08,71688.4,6946,6276.4,66644.6,6172,6456.03,-19.72,1.20577
8635.52,66840.4,8467,5364.05,66265.5,5305,10921.2,-35.36,1.20684
25274.9,85408.6,19394,27597.7,89465.9,20216,27978.3,48.28,1.20684
29015,85285.7,22296,22411.9,77475.7,18958,10777.1,104.04,1.21112
8924.8,62468.8,9363,4704.46,65251.1,4725,7988.21,7.48,1.21219
8768,62465.4,9199,2692.32,61953.6,2848,8583.9,17.68,1.21325
9324.16,66326.7,9213,7060.24,66375,6971,9227.87,-10.2,1.21432
13100.2,76518,11220,9328.69,70841.8,8630,12113.3,38.08,1.21967
16916.5,74096.9,14962,12741.7,70622.2,11824,7459.26,18.36,1.22181
16632.3,68632.1,15882,13769.7,66979.4,13473,6589.51,17,1.22181
8209.92,63553.7,8466,2870.53,62875.4,2992,8751.46,5.44,1.22822
15879,65158.6,15971,6071.21,62826.9,6333,10649.3,5.44,1.23891
13417.6,66576,13208,4033.51,66450.5,3978,8352.44,-2.72,1.23998
19816.3,71556.7,18149,12373.9,69103.9,11735,6944.51,3.4,1.24105
17141.1,75282.2,14922,12296.5,70535,11425,9839.89,4.08,1.24212
17490.6,69002,16612,12420.7,68553.6,11874,8064.18,17,1.24319
12274.6,68648.7,11718,6871.38,67212.4,6700,9101.49,23.12,1.24639
9843.84,66776.3,9661,5376.12,68881.6,5115,7503.99,15.64,1.24746
10353.3,62466.6,10862,5124.07,62268,5393,7862.54,-7.48,1.24746
9933.44,64442.5,10102,4901.84,63287.4,5076,7249.1,19.04,1.24853
6270.72,61770.3,6653,2120.77,61308.7,2267,7513.22,3.4,1.2496
37306.2,87508.6,27939,31710.7,84793.1,24509,11183.9,36.72,1.25174
16076.2,75801.7,13899,11703.6,70264.7,10916,8573.96,41.48,1.25281
12845.4,63727.4,13210,5726.86,62877.5,5969,11576.5,-5.44,1.25281
7287.04,62085.7,7692,2648.3,62386.4,2782,7251.23,0.68,1.25281
14278.4,72516.2,12904,10263,69526.5,9674,12625.2,14.28,1.25388
11027.2,63711.4,11343,5591.25,62916.9,5824,7589.9,10.2,1.25388
11381.1,66347,11242,8022.29,67051.2,7841,11585.8,0,1.25708
10860.2,70169.7,10143,6478.75,69287.1,6128,12528.7,0.68,1.25708
15174.4,64400.3,15442,4550.39,62231.7,4792,8123.11,-17,1.25815
7163.52,62487.5,7513,3532.25,61321.7,3775,8354.57,-19.72,1.25815
9484.8,65150,9541,6627.85,64762.6,6707,11452.3,-11.56,1.25922
9506.56,67904.3,9175,7611.91,69198.8,7209,12951.1,-13.6,1.25922
9699.2,68334.4,9302,7290.99,65419.3,7304,8554.08,-5.44,1.2635
15018.2,66493.4,14802,8512.9,66448.5,8396,6332.49,23.12,1.26563
8123.52,62267,8550,2593.63,61585.6,2760,9195.92,14.96,1.26563
7139.84,63283.3,7394,1975.22,62474.9,2072,6429.05,24.48,1.26563
8718.72,65714.8,8695,6211.79,65565.5,6209,11475,-4.76,1.26563
8464,63824.3,8691,2835.74,62426.3,2977,8380.13,23.8,1.26991
9224.96,67129.4,9006,6604.42,66547.9,6504,8205.47,-4.08,1.27205
11563.5,71906.9,10539,10132.4,73035.4,9092,7407.43,4.08,1.27312
12180.5,72582.3,10998,8914.05,69086,8456,12227.6,25.84,1.27312
14914.6,64178.6,15230,5628.17,62127,5937,9072.38,10.88,1.27953
12550.4,67495.7,12186,8289.25,66770.4,8136,14505.3,-0.68,1.27953
15369.6,64580.5,15597,6539.81,63186.3,6783,8333.27,4.76,1.2806
12083.2,65558.8,12079,6681.1,65654.9,6669,9051.08,27.2,1.28274
14170.9,76279.5,12175,9843.44,68920.9,9360,13872.7,17.68,1.28274
11109.8,63644.2,11440,4027.83,63180.4,4178,9242.07,-15.64,1.28381
12220.2,70979.4,11283,9433.77,68021.9,9089,9112.14,10.2,1.28381
9530.24,62815.4,9943,3650.82,61585.6,3885,9080.9,0.68,1.28594
11664,63568.6,12025,3755.9,61799.3,3983,9124.92,3.4,1.28701
10822.4,62401.6,11366,3188.61,61173.5,3416,8069.86,-19.72,1.28701
13918.1,74085.1,12312,10548.5,68082,10154,11248.5,0.68,1.28808
15075.8,63953,15449,4998.4,62669.8,5227,8530.65,21.08,1.29022
11671.7,66203.5,11554,8598.1,66605.8,8460,6918.24,6.12,1.29556
14664.3,69369.2,13854,7925.73,68013.7,7637,10437,31.28,1.29556
10818.6,67931.9,10437,5517.41,68599.7,5271,12488.9,-17.68,1.29877
6832,69676.6,6426,6462.42,67129.7,6309,11671,-30.6,1.29984
9394.56,62677.6,9823,4815.22,64878.8,4864,9776.7,-1.36,1.30412
11332.5,65159.3,11398,5422.98,65961.5,5388,12178.6,17,1.30412
10147.2,63177.6,10526,2339.45,62912.7,2437,6604.42,32.64,1.30732
