"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15873.9,72078.9,14433,7341.1,71327.8,6745,20431.4,1.92,0.668026
7780.33,65136.9,7828,5719.35,65345.8,5736,10916.1,-5.76,0.670386
5363.1,63558.1,5530,3196.05,64034.3,3271,8422.7,7.04,0.676288
17957.2,74620.9,15771,14405.9,72904.1,12950,13876.2,43.52,0.677468
14255.6,75028.4,12452,9915.1,71000.4,9152,10019.8,24.96,0.681009
10094.3,63299.3,10451,4100.85,63460,4235,12810.8,-26.24,0.682189
19382.7,67481.1,18824,8027.5,69912.3,7525,11010.3,-5.76,0.684549
21536.8,90639.2,15572,17477.8,86122.4,13300,19521.4,-35.2,0.68573
13111.6,72672.5,11824,8318.7,68351.9,7976,7055.1,3.2,0.692811
7808.06,63820,8018,3389.1,64082,3466,11463.4,-15.36,0.693991
19282.4,73109.1,17285,11521.9,71094.9,10621,16550.3,-5.76,0.695172
11178.7,63418.4,11552,5692.7,63839.3,5844,7217.6,-23.04,0.696352
12449,78425.2,10403,10698.3,73041.7,9599,19756.1,44.8,0.696352
9227.01,68097,8880,6253,68345,5996,18202.6,-8.32,0.697532
12321.6,63915.3,12634,4379.05,63282.3,4535,11398.4,14.08,0.701073
10340.9,64883,10445,4919.85,65005.5,4960,12670.4,17.28,0.702253
8116.04,66461.7,8003,5730.4,68430.7,5488,14784.2,2.56,0.704614
13937,65175.8,14014,3420.3,63625.5,3523,8107.45,28.8,0.706974
10925,64683.6,11069,4671.55,64250.7,4765,12948,-5.12,0.708154
10134.4,64778.1,10253,5236.4,65192.4,5264,12559.3,5.76,0.709335
12614.8,64958.2,12727,4241.25,64836.6,4287,8730.15,-11.52,0.711695
15682.8,73079.3,14064,8485.75,75478,7368,15219.7,6.4,0.712876
23427.1,75187.1,20420,14755.6,73193,13212,12389,-8.32,0.714056
16210.8,66399.6,16000,7822.1,64824.1,7908,16579.5,-4.48,0.716416
13817.8,65563.5,13812,4715.1,66711.7,4632,11811.1,32.64,0.716416
7122.48,65558.8,7120,6164.6,68661.3,5884,7597.85,-26.88,0.717597
12541.6,68792.1,11948,6600.1,69844,6193,16695.9,-26.24,0.718777
8924.34,62619.4,9340,3345.55,63644.1,3445,9514.05,1.92,0.719957
7520.14,62870.2,7839,2909.4,64372.2,2962,9900.15,7.04,0.723498
9450.03,73196.7,8461,7666.75,72357.2,6944,16671.8,9.6,0.723498
12472,64942.4,12586,4221.75,64871.4,4265,10258.9,31.36,0.728219
8336.11,63209,8643,3426.15,63590,3531,9197.5,-4.48,0.730579
10790.5,70002.7,10102,6720.35,70109,6282,16757.6,37.12,0.73412
8609.87,64010.9,8815,3656.25,63424,3778,7590.05,-18.56,0.7353
15812,71648.7,14463,6015.1,71595.6,5506,20957.9,32.64,0.736481
15340,65327.3,15389,5422.3,64085.8,5545,9569.95,23.04,0.737661
26461.5,70065.1,24751,19990.1,70094.8,18690,18300.8,26.24,0.738841
17800.3,66131.5,17640,8641.1,65385.4,8661,13344.5,-0.64,0.738841
8919.03,63259.5,9240,3090.75,63516.9,3189,13050.7,-15.36,0.740021
13836.1,69260.8,13092,11851.4,68131.3,11400,7600.45,26.24,0.742382
19082.4,75001.9,16674,10221.2,75079.6,8922,22896.2,8.96,0.743562
14354.7,78232.8,12025,8966.1,72687.1,8084,13122.2,-3.2,0.743562
12702.1,63911.4,13025,5597.15,66584.6,5509,10711.3,8.32,0.744742
9553.87,64682.1,9680,4124.9,64610.3,4184,11059.8,-12.16,0.745923
11593.5,65476.7,11604,5496.4,64415.6,5592,7252.05,-1.92,0.745923
10670.7,64045.9,10919,4445.35,64410.9,4523,6552,21.76,0.749463
5662.82,61719.4,6013,2613.65,64104.9,2672,8085.35,21.12,0.750644
12329.2,64224.5,12581,5230.55,65605.6,5225,12372.1,-16.64,0.753004
12136.9,71580.6,11112,6971.25,70975.3,6437,15750.1,37.12,0.753004
11824.2,65206.2,11884,4490.2,64462.2,4565,9725.95,5.76,0.754185
15502.8,63718.7,15945,5413.2,63383.9,5597,6546.8,30.08,0.755365
8940.27,63630.5,9208,4389.45,63685.4,4517,8846.5,26.88,0.755365
7447.57,63354.6,7704,3225.3,64659.9,3269,9657.05,-27.52,0.756545
6903.59,63428.2,7133,3162.9,63642.6,3257,9397.05,10.24,0.756545
12788.8,64126.2,13070,7163.65,66021.2,7111,10304.4,16,0.756545
7770.89,63826.7,7979,4075.5,64112.3,4166,10006.1,1.92,0.758906
15705.8,64536.7,15949,6171.1,64481.7,6272,7208.5,12.8,0.760086
7411.58,63336.2,7669,3686.8,64038.7,3773,7297.55,-6.4,0.760086
12021.2,70994.4,11097,8028.8,71365.2,7373,10121.8,43.52,0.761266
15792.5,64597.4,16022,5939.05,63411.8,6138,11666.8,18.56,0.768348
15739.4,71597.1,14407,9903.4,77607.2,8363,8394.75,46.08,0.773069
10880.2,65676,10857,6088.55,65413,6100,9504.95,-14.72,0.773069
13815.4,64231.6,14096,5066.1,65563.2,5064,9508.2,-26.24,0.773069
8918.44,64165,9109,4432.35,64536.4,4501,7370.35,18.56,0.774249
11669.6,70545.1,10841,6609.85,70643,6132,16010.8,16,0.775429
12574.7,68395.2,12049,9900.15,69015.7,9401,7739.55,3.2,0.775429
10608.8,63773.4,10902,5489.9,63409.6,5674,12252.5,-55.04,0.77779
9947.4,69552.2,9373,6902.35,69635.5,6496,12479.3,-16,0.77779
16023.2,64945.1,16169,5667.35,64616.5,5748,7285.85,19.84,0.782511
12500.9,64794.4,12644,4883.45,65582.3,4880,8404.5,-14.08,0.782511
16226.8,75463.9,14092,11856,75399.8,10305,9761.7,17.92,0.795494
9752.7,68045.7,9393,6854.9,69704.1,6445,9469.2,41.6,0.795494
14924.6,72894.7,13418,11326.9,72442.6,10247,8631.35,7.04,0.796674
19706,72342.2,17852,13372.4,69443.5,12620,8616.4,-12.16,0.796674
11456,63577.1,11809,4915.95,64524.7,4993,12164.8,14.72,0.797854
5931.27,61768.9,6293,2594.8,63052.6,2697,6839.95,21.12,0.797854
22876.7,82758,18116,16533.4,74357.2,14572,21502.6,40.32,0.801395
16805,75335.6,14619,9741.55,71716.7,8902,18010.8,17.92,0.802575
11584.1,72151,10522,8198.45,72460.4,7415,8585.2,21.12,0.804936
6247.51,62423.7,6559,3277.95,64511.6,3330,8323.25,12.8,0.806116
9243.53,63606,9524,3645.2,63265.8,3776,10920,33.28,0.809657
14718.7,64285.7,15005,4750.85,63593.1,4896,10702.2,-15.36,0.809657
15654.5,69044.4,14859,11888.5,69132.6,11270,9700.6,9.6,0.815558
9022.87,75452.7,7837,7424.3,71891.1,6768,16114.8,-18.56,0.817918
17229.2,70956.6,15913,8190,70586.5,7604,11828.7,26.24,0.820279
9861.85,68748.7,9401,7243.6,71278.8,6660,21890.7,39.04,0.822639
10529.1,64291.2,10733,3692.65,64089.4,3776,10874.5,19.84,0.829721
13988.9,65442,14009,4102.15,63211.5,4253,9001.85,4.48,0.834442
10423.5,68270.7,10006,7432.1,68121.7,7150,10955.1,37.76,0.836803
7388.57,63763.1,7594,2602.6,63762.2,2675,7515.95,-25.6,0.836803
11663.1,72927.6,10481,8930.35,70640.8,8285,13875.5,3.2,0.840343
14449.7,78314.2,12092,8880.95,70080.9,8305,8398,21.12,0.842704
7736.67,64368.5,7877,3098.55,63280.3,3209,9605.7,36.48,0.845064
21586.9,72338.3,19557,12008.8,71280.3,11041,16615.3,19.2,0.848605
22458.9,76258.7,19301,16506.8,72559.3,14909,12317.5,-4.48,0.849785
15323.5,71700.7,14006,9036.95,70021.9,8458,14008.8,35.84,0.850966
17013.2,66534.2,16758,7647.25,63941.1,7838,11920.3,45.44,0.850966
10179.3,63479.7,10509,5039.45,63317.7,5216,11514.8,30.08,0.853326
13519.8,68791.7,12880,12235.6,68677,11676,8313.5,18.56,0.856867
8821.68,63447.9,9112,3292.9,64208.1,3361,11469.2,1.92,0.860408
24162.3,78934.2,20061,16301.3,72973,14640,26368.5,13.44,0.862768
13662,72810.9,12297,9600.5,71206.2,8836,10640.5,30.08,0.866309
11549.2,66069.4,11456,6572.8,66310.8,6496,7944.3,4.48,0.866309
18155.5,67203.5,17705,7617.35,65607.9,7609,15325,5.76,0.867489
8218.7,72512.2,7428,7221.5,69968.7,6764,15446.6,25.6,0.868669
23358.7,72709.9,21054,15293.8,71009.4,14115,12986.3,35.2,0.86985
11680.2,70844.6,10805,9321.65,71060.1,8597,17006.6,34.56,0.87103
17556.6,81532.8,14112,9061.65,73389.1,8092,10130.2,-26.24,0.87103
24177,79433.8,19947,17286.8,73804.9,15350,12693.8,-5.12,0.87221
8154.39,63771.6,8380,3894.8,63732.7,4005,13180.7,5.76,0.874571
18209.8,65589.2,18195,7411.95,64500,7531,9425.65,14.08,0.874571
10319.7,66246.6,10209,7796.1,65968.4,7745,10750.3,21.76,0.875751
12926.9,64087.9,13219,4506.45,63011.5,4687,8102.9,42.24,0.876931
11061.3,67402.6,10755,5136.3,67933.9,4955,10746.4,-16.64,0.879292
12263.1,64604.3,12440,6616.35,64477.2,6725,9431.5,-3.2,0.879292
9447.67,72365.9,8556,8084.7,70560.5,7509,7306.65,32.64,0.881652
12637.2,64017.3,12937,5987.15,64833.8,6052,10875.1,-21.76,0.885193
11522.7,67982.7,11108,8295.3,69804.9,7788,15035.1,1.92,0.887554
10288.4,68369.7,9862,6501.95,69969.1,6090,16664,22.4,0.887554
8580.96,63904.8,8800,3326.7,63525.2,3432,10798.4,-12.16,0.892275
13826.6,64817.1,13980,5894.2,63858.9,6049,8369.4,27.52,0.894635
12055.5,78998.8,10001,7440.55,72466,6729,16512.6,32,0.895815
14331.1,64857.6,14481,5447.65,63334.6,5637,11011,-23.04,0.895815
26047.3,75787.5,22524,15906.8,71750.8,14529,8730.8,33.28,0.896996
16336.5,72531,14761,9917.7,70548.8,9213,7986.55,-2.56,0.901717
11113.8,64479.1,11296,3836.3,63617.3,3952,12002.9,-17.28,0.902897
26850.9,84369.8,20857,18585.4,75130.5,16212,18511.3,-5.76,0.904077
10872.5,64233.4,11093,5097.95,64386.1,5189,9891.7,18.56,0.905257
5709.43,61622.7,6072,3250.65,63687.5,3345,6809.4,10.88,0.907618
30431.6,90079.8,22140,22618,80276,18465,8463.65,-1.92,0.907618
8256.46,64171.7,8432,4574.7,64171.1,4672,13843.7,39.68,0.909979
14049.7,71771.7,12829,11223.5,70834.6,10384,6823.7,-10.88,0.912339
21572.2,72318.5,19549,11542,71848.4,10528,7262.45,-10.24,0.91706
9627.62,63572.4,9925,3827.85,63979.1,3921,9228.05,-19.2,0.919421
10292,63314.9,10653,4072.9,63674,4192,10316.8,0.64,0.920601
15981.3,69758.4,15014,11401.6,70372.8,10618,9889.1,10.88,0.921781
11618.3,65724.3,11585,5127.85,64268.3,5229,7897.5,15.36,0.922961
15869.2,70681.4,14714,7723.3,71059.1,7123,19764.5,3.2,0.924142
7445.8,72820.2,6701,6116.5,69399.4,5776,13718.2,31.36,0.926502
15315.2,66294.5,15140,5778.5,64757.1,5848,13057.8,11.52,0.927682
14105.7,72097.4,12822,8238.1,69879.9,7726,14834.3,8.96,0.928863
8201,65225.8,8240,4708.6,66333.4,4652,16107,24.32,0.932403
17705.9,65277.6,17776,5753.15,64872.4,5812,6834.75,13.44,0.932403
12788.2,77947.4,10752,10097.8,71588.7,9244,13261.3,-7.68,0.935944
10968.1,64681.5,11113,3861,64221.9,3940,11003.2,25.6,0.944206
9851.23,69532.6,9285,6089.2,69125.6,5773,6631.3,39.04,0.945386
7379.13,69833.7,6925,6388.2,70754.9,5917,9827.35,7.68,0.947747
9975.72,63571.4,10284,4048.2,64005.5,4145,7262.45,-2.56,0.954828
19016.9,70312.6,17725,7187.7,71113.1,6624,14818,21.12,0.954828
11446.6,70365.2,10661,7173.4,70239.9,6693,15916.5,20.48,0.956009
25105.1,76365.1,21545,16084.2,74843.6,14084,32847.1,-3.2,0.957189
8819.32,66221.7,8728,5792.15,68309.2,5557,17410.9,33.28,0.957189
10404.6,64940.9,10500,6350.5,66271.7,6280,15143,-21.76,0.96191
13597.7,65679.6,13568,6844.5,64596.9,6944,10315.5,-5.76,0.96427
9149.72,62514.2,9592,3851.9,63538.4,3973,11941.1,8.96,0.96427
12155.8,65143.6,12229,5512,64173.8,5629,8130.85,3.2,0.966631
14984.8,65295.6,15040,7170.8,64060.2,7336,11439.3,-8.96,0.966631
16985.5,71439,15582,10346.7,70028,9683,29641.3,1.28,0.968991
10504.4,66803.9,10305,7040.8,65090.4,7089,14556.7,1.28,0.972532
9086,64186.7,9277,3112.2,63737.9,3200,9195.55,-6.4,0.974893
6530.12,61488.2,6960,3084.25,63403.2,3188,9275.5,-3.2,0.977253
14838.5,63654.9,15277,6499.35,63083.7,6752,10073.7,-20.48,0.984335
15022.6,72258.3,13625,9445.15,70436.7,8788,10487.1,2.56,0.985515
13666.8,65006.9,13778,4488.25,63202,4654,10126.3,11.52,0.990236
15121.7,70001.8,14157,9865.7,73531,8793,12860.9,23.04,0.991416
12782.9,63634.1,13165,5294.25,63968.3,5424,9840.35,26.24,0.993777
10505.5,65025.6,10588,5866.9,64242.8,5985,8745.75,17.28,0.994957
15312.3,67530.6,14860,7922.85,64637.4,8033,8808.15,-3.2,0.997318
9139.1,63866.5,9378,5452.85,63473.9,5630,9885.85,9.6,1.00322
6386.16,62113.9,6738,2741.05,62504.3,2874,8890.7,8.96,1.00794
14108.7,63648.8,14527,6795.75,63824.3,6978,6702.15,39.68,1.00912
12944.6,63871.2,13282,5211.7,64177.7,5322,10065.2,8.96,1.00912
11044.2,63697.4,11363,4028.05,63048.1,4187,7211.1,37.12,1.01148
18598.6,75327.6,16181,13632.4,71148.9,12557,8645,28.16,1.01148
9864.8,74576,8669,7851.35,71693.7,7177,8668.4,18.56,1.01148
9831.17,64192,10037,4449.25,63374.5,4601,9363.25,1.28,1.01266
20572.1,75101.1,17952,10713.3,73075.2,9608,9110.4,20.48,1.01502
8785.1,63129.4,9120,3956.55,63615.4,4076,11466,13.44,1.0162
14386,67323.6,14004,9878.05,68287.7,9480,13588.9,21.76,1.01738
10305.5,68839.4,9811,7879.3,67703.9,7627,17015,-6.4,1.01738
8675.95,62827.3,9050,3213.6,63531.4,3315,10263.5,-27.52,1.01974
10323.2,63927.4,10583,4982.25,64186.5,5087,11077.3,-14.08,1.01974
14341.1,63936.1,14700,4405.05,62799.5,4597,7671.95,-1.92,1.0221
14712.8,84336.6,11433,9034.35,81184,7293,9462.7,-3.2,1.0221
12021.2,63657.4,12376,6502.6,65876.4,6469,11646.7,10.88,1.02328
14745.3,72363.8,13354,9623.25,70035.5,9005,19416.8,-21.76,1.028
10472.5,63285,10845,3669.25,63683.2,3776,9365.2,-7.04,1.02918
14580.7,64564.8,14800,6758.05,64002.2,6920,8489.65,19.84,1.03036
7469.99,72365.6,6765,6072.3,70747.4,5625,9406.15,-2.56,1.03036
10512,69015.9,9982,7681.7,69852.6,7207,8837.4,3.2,1.03391
10814.1,65193,10871,3038.1,76844.8,2591,9272.25,34.56,1.04217
12732.8,70448,11845,8633.95,68428.4,8269,8930.35,-8.96,1.04453
5947.79,62029.7,6284,2971.8,62403,3121,7744.1,-17.28,1.04689
9468.91,63431.9,9783,4711.85,63708.6,4847,11237.8,-1.92,1.04925
11862.5,73557,10569,8019.7,71526.8,7348,13387.4,-14.08,1.05043
10594,64663.4,10737,4634.5,64499.2,4709,12203.1,-15.36,1.05043
13222.5,65548.3,13220,5908.5,64622.7,5992,10377.2,8.32,1.05279
19335.5,73887.5,17150,13212.5,72795.1,11895,9013.55,-0.64,1.05515
7655.25,67796.5,7400,7738.25,69499,7297,7617.35,-22.4,1.05751
6653.43,67834.3,6428,5802.55,68878.1,5521,13693.5,14.72,1.06105
12438.4,71505.4,11400,9055.15,70279.3,8444,10718.5,27.52,1.06341
5695.27,62093.7,6011,3576.95,63562.6,3688,8396.05,-10.88,1.06695
10868.4,63852.2,11155,4134,63732.3,4251,12766,-6.4,1.06813
14528.7,64278.4,14813,5038.15,63778.3,5177,13400.4,0,1.07167
14774.2,65661.3,14746,6932.25,64615.5,7031,9832.55,-16,1.07639
18300,78381.2,15301,12860.9,72354,11649,7154.55,28.16,1.07994
11994.7,64533.7,12181,6835.4,65674.4,6821,13590.8,20.48,1.08112
12174.6,63495,12566,5510.05,64368.4,5610,7801.3,16,1.0823
7690.06,62644.6,8045,4907.5,67227.8,4784,8483.15,-1.92,1.08348
14259.1,64804.8,14420,6218.55,65060.5,6264,12543,5.76,1.08466
13578.3,67985.7,13089,11161.8,66493.9,11001,13755.3,4.48,1.08584
12341.6,63070.8,12824,4823,64545.7,4897,10215.4,17.92,1.0882
5641.58,63505.1,5822,2875.6,64209.7,2935,7005.05,-11.52,1.09174
11731.6,65472.2,11743,6515.6,66532.6,6418,12632.8,21.12,1.10118
9148.54,74776.6,8018,7603.7,72959.9,6830,17377.8,21.12,1.10118
12574.7,63641.5,12949,5463.25,65323.8,5481,7794.15,11.52,1.10236
17855.8,64324.7,18192,7679.1,65324.2,7704,12992.8,23.68,1.10236
12821.3,62837,13372,5577.65,64892,5633,13040.3,16,1.10354
7096.52,62569.3,7433,4305.6,64305.3,4388,10869.9,-15.36,1.10354
11732.7,70510.5,10905,8359.65,69702,7860,11076,1.92,1.1059
12138.7,64692.1,12297,5041.4,65230.6,5065,6903,28.8,1.10826
7002.71,64015.8,7169,3862.3,66244.4,3821,10074.3,18.56,1.10944
10081.3,69531.7,9502,7875.4,70827.8,7287,14224.6,-1.92,1.11298
19580.3,74566.6,17209,11170.2,71531.5,10234,10303.1,10.88,1.11534
29022.7,76605.2,24829,23387.6,74202.8,20656,19522.1,15.36,1.11652
10470.1,69366.3,9892,6712.55,70953.8,6200,17134.6,4.48,1.11652
17278.1,74164.3,15268,12325.9,72253.4,11180,29582.1,-9.6,1.12006
15806.1,81487.5,12712,13464.1,77097.7,11445,14612,69.76,1.12124
14211.9,64680,14400,8602.1,66542.4,8472,9185.8,-7.04,1.12124
7986.24,64393,8128,3805.75,64682,3856,10011.3,-10.88,1.12597
22204.1,79735.1,18250,16795.3,75978.5,14487,24071.4,8.32,1.12715
7416.3,63195.2,7691,2820.35,64402.2,2870,8453.25,14.08,1.12833
11324.5,64485.2,11509,4490.2,65032,4525,10312.2,-30.72,1.12833
19343.7,71099.9,17830,11314.5,71782.2,10330,8561.15,-29.44,1.12951
16556,65472.7,16572,4906.2,65392.1,4917,10784.8,28.8,1.13069
11786.4,65544,11785,4350.45,65936.9,4324,9989.85,4.48,1.13187
7836.97,63564.8,8080,4057.3,65816.6,4040,12176.4,7.04,1.13305
19742.6,78610.5,16459,11077.9,72789.7,9974,21271.9,12.16,1.13423
13540.5,65620.8,13523,7625.8,66929.8,7467,7498.4,23.04,1.13541
14488,65731.3,14445,6221.8,66022,6176,14184.3,25.6,1.13659
12050.2,64414.3,12260,4260.1,65109.6,4288,14623.7,-11.52,1.13777
14470.3,68078.1,13930,7717.45,69407.3,7287,6932.9,-53.12,1.13777
14234.3,76734.5,12157,8454.55,72447.4,7648,14249.9,-34.56,1.13895
10551,63159.3,10948,3159.65,63831.9,3244,14651,-10.24,1.13895
19892.4,72149.6,18069,12255.8,72457.6,11085,28960.7,3.2,1.13895
11077.8,63661.6,11404,5097.95,64585.2,5173,8668.4,-19.84,1.14013
13486.8,64662.5,13669,6903.65,65599.2,6897,10608,35.84,1.14013
18116.5,77686.7,15283,14035.4,73615.6,12495,20809.1,2.56,1.14013
8536.12,63047.8,8873,6667.05,67459,6477,13034.4,17.92,1.14131
10666,62640.8,11159,3518.45,64716.6,3563,10419.5,-3.84,1.14249
9736.77,63210.4,10095,5476.25,66932.4,5362,12142,9.6,1.14603
12661.4,74707.6,11107,10564.4,69941.6,9899,8723.65,-2.56,1.14839
9486.02,66589.1,9336,5485.35,70418.8,5105,7764.25,-14.72,1.14957
17728.9,69858.2,16632,13429,70042.4,12565,8140.6,21.12,1.15075
26305.7,73404.3,23486,18571.8,73254.4,16615,9733.1,30.72,1.15075
11297.3,65864.3,11241,5677.75,66972.1,5556,7070.05,16.64,1.15311
9475.4,71107.3,8733,6893.9,72218.4,6256,8793.2,-3.2,1.15429
8944.4,64592.9,9075,4118.4,64896.2,4159,6940.7,10.24,1.15547
8485.97,63828.4,8713,3177.2,64345.2,3236,10554.7,19.2,1.15783
8196.87,63587.8,8448,2741.7,64263.2,2796,8767.2,-40.32,1.15783
17114.7,65359.3,17161,5664.1,64759.7,5732,14548.3,-1.28,1.15783
8173.86,63125.4,8486,3489.2,64778.5,3530,8656.7,-12.16,1.15901
18432.8,74943.3,16119,8856.25,72162.5,8043,22357.4,6.4,1.16373
15661,66430.8,15450,5675.8,65154.9,5709,7957.95,14.72,1.16491
12354,72802.1,11121,7270.9,72406.3,6581,8617.05,34.56,1.16609
11303.8,64665.4,11456,4944.55,65437.4,4952,13171.6,40.96,1.16609
16766,80325.9,13679,10849.8,73198.7,9714,16636.8,-35.2,1.16845
13396.5,71652.3,12253,9110.4,71926.2,8301,15002,7.04,1.17082
18577.9,79121.6,15388,15516.8,71891.8,14145,17282.8,22.4,1.17082
10433,65099,10503,4065.75,64626,4123,6881.55,5.12,1.172
13538.7,65125.8,13624,7250.1,67945.5,6993,8646.95,10.24,1.17318
9040.57,68989.6,8588,7155.2,68716.8,6824,14456,20.48,1.17318
14095.1,65420.4,14120,5230.55,64519,5313,10218.6,0,1.17436
14459.7,66360.8,14280,5725.2,65128.7,5761,11794.2,13.44,1.17436
17777.3,74145.8,15713,13837.2,71219.2,12733,10304.4,22.4,1.17672
12878.5,70351.5,11997,7946.25,71065.1,7328,19012.5,-30.08,1.18144
7383.85,61778.1,7833,4102.8,64187.4,4189,9431.5,3.84,1.18144
9687.8,68408.5,9281,5922.15,70553.4,5501,15096.9,8.32,1.1838
13240.2,65383.8,13271,5977.4,66362,5903,14216.8,10.88,1.1838
21926.2,70716.2,20320,13978.9,70929.2,12916,17244.5,10.88,1.18852
8006.3,64491.3,8136,3103.75,64758.8,3141,10873.8,21.76,1.19206
12866.1,66555.7,12669,8477.95,67956.3,8176,12125.1,7.68,1.19324
18292.4,78517.7,15268,11110.4,73105.9,9960,9348.95,30.72,1.1956
12420.1,69970.2,11633,8953.1,70446.7,8329,19905.6,-12.8,1.19796
14762.4,65224,14833,3964.35,64612.7,4021,11198.2,-4.48,1.19796
12296.8,63872.7,12617,5171.4,64814.1,5229,8540.35,-12.8,1.20032
12570.5,80357.3,10252,10983.7,76083.7,9461,20366.4,19.2,1.20386
10640.6,69298,10063,5649.8,69468.2,5330,13482.9,2.56,1.20386
9062.99,72037.9,8245,7077.85,70785,6553,10151,18.56,1.20622
12912.7,73792.2,11468,8602.1,70082.9,8044,8028.15,-4.48,1.20622
8097.16,64864.4,8181,3480.75,64566.8,3533,10369.4,14.72,1.20858
8197.46,71927.8,7469,6860.75,68708.1,6544,11733.1,19.2,1.20976
20439.4,78274.7,17113,12048.4,74709.4,10569,18031.6,55.68,1.21094
17612.7,79841.2,14457,11165.7,75649.3,9673,20776.6,23.68,1.21212
14691.6,64684.4,14885,4388.15,64408,4465,11629.1,-7.68,1.21212
10930.3,73764.9,9711,7172.75,68146.3,6898,8708.05,4.48,1.21803
12578.2,64455.8,12789,4891.25,63438.1,5053,9073.35,-2.56,1.21803
15153,65363.3,15193,5749.25,64297.4,5860,18434,-9.6,1.22157
8284.78,66278.2,8192,6547.45,68370.6,6276,10182.9,-6.4,1.22393
14383,75185.9,12537,9317.1,71432.5,8548,16739.4,-7.04,1.22511
11538,65101.8,11615,6210.75,66573.1,6114,16276,37.76,1.22983
9517.88,63558.6,9814,4466.8,63610.6,4602,6723.6,11.52,1.23219
16380.2,71892,14932,10882.9,71868.7,9924,8527.35,0,1.23337
12326.9,65888.1,12261,5411.25,64513.7,5497,10206.3,3.84,1.23455
13007.7,71841.8,11866,8282.95,70764.1,7671,15182,-3.84,1.23691
13964.1,65200.4,14036,6820.45,64001.3,6984,7447.7,-5.12,1.23691
6924.24,71350.1,6360,6164.6,69933,5777,11035,19.2,1.23809
9030.54,62993.7,9395,3148.6,63628.3,3243,12905.1,5.12,1.23809
13994.2,78406.8,11697,11125.4,73759.7,9885,15959.4,-19.84,1.23809
11758.1,71363.2,10798,6727.5,69861.1,6311,18201.3,21.12,1.24163
10813.5,69909.7,10137,6017.05,69181.3,5700,17265.3,12.16,1.24635
12921,64918,13044,4045.6,64041.7,4140,10368.1,-21.76,1.24753
10964.6,70858.2,10141,7225.4,69147.8,6848,16921.4,-9.6,1.24871
21641.8,71329.5,19884,15728.7,72326.4,14252,8893.3,-10.88,1.25461
7468.22,62142.9,7876,3608.15,63497.2,3724,7965.1,-25.6,1.25579
11141.6,75105.3,9722,7373.6,71326.4,6775,17432.3,-14.72,1.25579
