"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
25891.2,70006,24238,9445.13,68435.2,9045,6610.81,4872.2,0.743513
11285.8,73682.4,10038,7178.1,66145.1,7112,11970.6,1598,0.745862
14053.8,67633.1,13618,8331.14,67240.1,8120,8260.85,6737.44,0.748211
7057.92,62346.4,7419,2362.17,62321.7,2484,6847.24,4833.44,0.754084
14923.5,74059.4,13206,12075,68455.5,11560,10810.5,8264.72,0.754084
19796.5,72711,17843,13656.8,69011.9,12969,8626.5,6738.12,0.758783
18528,72079.5,16846,10115.4,66558.3,9960,7164.61,5912.6,0.761132
29678.1,79846.6,24359,17435.5,72096.1,15849,16740.4,12672.5,0.762307
14219.5,64521.9,14443,5361.21,64350.2,5460,6271.43,6675.56,0.764656
8561.28,63276.4,8867,2618.48,62333.7,2753,7807.87,5956.12,0.772878
10864,62263.5,11435,4193.97,62638.1,4388,8122.4,5855.48,0.776402
6824.96,67585.5,6618,4765.52,66000.2,4732,6309.77,6469.52,0.777576
10952.3,69944.6,10262,5170.93,68103.3,4976,7350.63,6271.64,0.778751
34508.8,95735.9,23623,17818.2,82694.6,14121,9132.02,8493.88,0.783449
17587.8,70325.6,16390,7946.32,66054,7884,10399.4,13446.3,0.791671
12348.8,71159,11373,5843.3,66727,5739,15751.3,12455.6,0.79402
12170.9,69082.9,11546,5808.51,66260.5,5745,7869.64,6816.32,0.801068
9463.68,65045.8,9535,5271.75,64734.8,5337,6587.38,5499.84,0.805766
9563.52,63830.8,9819,2488.55,62058.4,2628,8321.91,6856.44,0.80929
20929.9,85456.6,16051,17027.2,72081.6,15481,21095.5,16222.1,0.812814
9262.72,67516.6,8991,5112,65638.7,5104,11609.9,8308.24,0.816337
13828.5,74910.2,12098,9790.19,69020,9296,10880,10842.6,0.821036
16284.8,73204,14579,8067.73,68621.2,7705,7349.21,7196.44,0.82221
16227.2,64900.9,16386,5295.18,62057.4,5592,9294.61,9741.68,0.82456
7456.64,61811.1,7906,2136.39,62061.4,2256,7411.69,5319.64,0.830432
8248.32,62557.8,8641,2299.69,62200.8,2423,9334.37,6200.92,0.831607
12538.2,68675.8,11965,7098.58,67004.5,6943,10211.9,8342.24,0.83748
11313.3,62315.3,11898,2595.76,61435.8,2769,6469.52,4185.4,0.838655
5792,71552.2,5305,5038.87,66807.1,4943,12167.3,7293.68,0.842178
13938.6,62421.6,14634,3638.04,61496.7,3877,7836.27,6551.12,0.843353
11685.8,63666,12029,6195.46,62706.7,6475,13274.9,9928,0.8504
16078.7,70654.1,14914,5602.61,68604.8,5352,10994.3,9755.28,0.851575
10609.9,62580.5,11111,5279.56,62398.8,5545,6652.7,6232.88,0.851575
14776.3,71467.2,13550,4485.78,66737.8,4405,14141.8,12004,0.856273
12481.9,71137.9,11499,7491.92,67555.1,7268,10899.2,9768.88,0.856273
10888.3,66102.5,10795,4878.41,66110.7,4836,6659.8,6752.4,0.860972
20507.5,67994.6,19766,11815.1,64742.1,11960,12115.4,12463.7,0.860972
9550.08,61132.5,10238,2803.79,60985.5,3013,8182.04,6353.92,0.860972
7829.12,61264.4,8375,2056.87,62262.8,2165,8174.94,5588.24,0.863321
20933.1,67044.9,20462,15093.2,65886,15013,7182.36,5410.76,0.863321
13351,63362.6,13809,2933.72,60939.6,3155,7498.31,6637.48,0.86567
10117.1,74331.3,8920,5432.92,68078.7,5230,8543.43,8956.28,0.872718
31723.5,78103.3,26619,17493,73620.6,15572,15769.1,11825.2,0.873892
21163.5,70208.7,19755,8253.04,66340.1,8153,15514.2,10363.2,0.876241
13577.6,65456.9,13594,3480.42,61964.9,3681,10270.1,8712.16,0.879765
12204.8,62699.2,12757,3561.36,62289.1,3747,7835.56,6971.36,0.88094
17040.6,69257.4,16125,7151.83,67819.8,6911,12086.3,10555,0.883289
10623.4,67318.9,10342,6235.22,66121.6,6180,12437.8,11228.8,0.884463
16134.4,72191.2,14647,7022.61,68845.7,6685,7544.46,7477.96,0.890336
13386.2,66194.9,13253,7412.4,65975.7,7363,6365.86,5818.76,0.891511
9701.76,65258.6,9743,4260,66094.5,4224,6941.67,5507.32,0.895035
11906.6,63096,12367,4351.59,62104.9,4592,6896.94,5536.56,0.897384
20544.6,73772,18251,10171.5,71065.8,9380,10304.9,7329.04,0.899733
25469.4,79442.4,21011,16009.8,70869.1,14805,10292.2,9198.36,0.905606
11402.2,71507.9,10450,6226.7,66678.6,6120,12310.7,8468.72,0.905606
21804.2,74697.2,19130,16424.4,67795.6,15877,8207.6,8005.64,0.906781
21399.7,75599.7,18551,14028.9,69435.6,13241,12114,9500.96,0.907955
14969.6,73043.5,13431,6113.81,69356.9,5777,14569.9,12918,0.913828
7305.6,61492.4,7786,2418.97,61421.8,2581,7363.41,4655.96,0.916177
6887.04,62392.7,7234,2519.08,62064.1,2660,6497.21,3880.76,0.916177
13697.3,75592.8,11875,8510.77,69886.2,7981,13208.1,12648,0.925574
19027.8,76833.5,16230,12290.8,69271.6,11628,11197.4,9454.04,0.926749
12190.7,67717.5,11798,6788.31,66479.2,6692,9219.35,7953.28,0.931447
12871,68858.5,12250,7758.17,65860,7720,6262.91,5889.48,0.931447
19129,67907.2,18461,6627.85,66426.5,6539,9085.16,9653.96,0.933796
18185,69272.8,17204,8652.77,68010.1,8338,8568.99,7337.2,0.938494
21376,76556,18299,10826.1,70247.3,10100,11299.6,10071.5,0.939669
13997.4,67367,13617,5110.58,67052.5,4995,9107.88,8750.92,0.940844
19411.8,73109.3,17401,13279.1,68703,12667,8474.56,6822.44,0.940844
24455,87221,18375,25462.7,82475.4,20233,15975,15799.1,0.947891
13806.7,64177.4,14099,6313.32,63761.7,6489,7768.82,8082.48,0.947891
19923.2,78175.5,16702,9990.41,68279.4,9589,8400.01,1090.72,0.95024
11262.7,69639.9,10599,5413.75,65064.3,5453,10968.1,8743.44,0.951415
18350.7,69268.1,17362,7917.21,66249,7832,7974.72,6398.8,0.956113
8926.72,62669.7,9335,2711.49,61680,2881,8243.81,6262.8,0.961986
20701.4,65156.5,20822,6345.98,63943.8,6504,8088.32,8234.8,0.961986
13516.8,68172.8,12994,7328.62,66301.6,7244,12347.6,11730.7,0.964335
26212.5,78348.1,21926,17867.9,71454,16388,16317.2,16262.9,0.96551
18293.8,69288.6,17303,10154.4,67186.3,9905,8953.1,9010.68,0.969034
22313.6,76470.4,19123,16066.6,71351.9,14757,12666.4,9293.56,0.971383
12311,64514.3,12506,4407.68,63625.9,4540,11820.8,8294.64,0.973732
10726.4,65981.4,10654,4908.94,66953.6,4805,10030.9,8642.12,0.974907
14305.3,72878.6,12864,11181.8,69698.5,10514,7099.29,6343.72,0.97843
8462.08,62515,8871,2913.84,62303.9,3065,7919.34,5814.68,0.985478
18131.8,70685.2,16811,11575.8,67947.5,11165,7526,6869.36,0.986652
10015.4,63911.1,10270,5687.81,65019.4,5733,11259.9,9065.76,0.987827
11093.1,62872.8,11563,3532.96,60738.7,3812,7418.08,5835.76,0.990176
14174.1,72514.6,12810,6208.24,66557,6113,9623.34,9540.4,0.997224
8480,63513.8,8750,2758.35,61299.2,2949,8867.9,6304.96,1.00075
13792,69114,13078,7563.63,66589.2,7444,11917.3,9882.44,1.00192
10828.8,62614.8,11334,2592.21,61373.9,2768,9284.67,902.36,1.00897
9612.16,62253.4,10119,2636.94,60151.2,2873,7459.26,4762.72,1.01014
18433.3,76584.5,15774,11563.8,68570.7,11052,12167.3,10191.8,1.01367
15609,72539.3,14102,10366,68289.7,9948,11179.7,9819.88,1.01367
9488.64,64547.2,9634,5874.54,66700.2,5772,8654.19,8406.16,1.01837
23093.8,71380.1,21203,13671.8,67261.6,13321,17625,16321.4,1.02541
9933.44,70645.5,9215,4606.48,66671.9,4528,13281.3,8442.2,1.02776
34137,79358.7,28191,19437.7,74200.1,17168,15085.4,13090,1.02894
19858.6,83090.8,15663,14768.7,73413.4,13184,15596.6,16763.4,1.03246
13270.4,64545.7,13474,5496.11,64597,5576,6283.5,6862.56,1.03246
12845.4,73190.6,11502,5765.2,69351.7,5448,9378.39,9245.28,1.03481
12723.8,66966.7,12452,6121.62,64895.9,6182,7919.34,5512.08,1.03481
12122.2,68926.2,11526,7630.37,64876,7708,8478.82,9041.96,1.03951
14142.1,64875.8,14286,5302.28,62397.2,5569,7661.61,7588.12,1.05008
13384.3,65773.5,13336,7962.65,65905.6,7918,6659.09,5947.96,1.05008
9269.12,69807.1,8702,5141.82,66164.2,5093,8843.05,7348.08,1.05948
19729.3,65650.1,19695,7423.05,65731.3,7401,8439.77,9324.16,1.07005
16570.9,63371,17137,6133.69,62004.9,6483,10324.1,8181.76,1.0724
18796.8,73707.1,16713,11029.8,68902.1,10491,7803.61,7248.8,1.07357
11168.6,63747.4,11482,3426.46,62015,3621,9343.6,7868.28,1.07475
15920.6,76053.3,13719,10924.8,68232.7,10493,6820.26,7367.8,1.07827
6512,61229.6,6970,2303.24,61359.8,2460,7922.18,5051.04,1.08179
15777.3,67708.7,15271,11950.7,66367.5,11801,7090.06,5981.96,1.08767
14791.7,68247.5,14204,6542.65,66067.7,6490,6443.25,5783.4,1.08884
16897.9,70997.7,15598,8875.71,66859.6,8700,7494.05,6149.92,1.09589
9050.88,67573.3,8778,5798.57,66622.6,5704,13548.9,11095.6,1.09706
17254.4,73738.8,15335,8550.53,70708.8,7925,11609.2,12057.8,1.10059
11658.9,68891.6,11091,7334.3,66786.3,7197,8102.52,7296.4,1.10294
12684.2,62435.7,13314,4189.71,62290.6,4408,10396.5,7574.52,1.10294
9985.28,61694.7,10607,2450.21,62118.7,2585,7110.65,5654.88,1.10646
15171.2,74032.7,13430,6411.3,68790.3,6108,11000.7,11303,1.10763
9619.84,63044.6,10000,2432.46,62125.4,2566,10209.1,6868.68,1.11233
12424.3,64300.7,12663,2601.44,62472.7,2729,11164.8,8816.88,1.11351
30529.3,78720.8,25416,23611,76884.3,20126,7136.21,7716.64,1.11468
8805.12,62825.5,9185,2220.17,61679.1,2359,7885.26,5540.64,1.12408
14052.5,68522.6,13440,7384,66163.2,7314,7460.68,5209.48,1.12878
20634.9,70702.5,19127,10458.3,68232.5,10045,8317.65,6347.8,1.13113
23725.4,74246.5,20942,14136.1,69007.3,13425,9301,8274.24,1.13348
12627.8,70588.4,11724,8595.26,67622.9,8330,9039.01,8472.12,1.13582
17630.1,66524.9,17368,11325.2,65554.6,11322,6316.87,4983.72,1.14052
13886.1,66300.3,13726,8677.62,67182.1,8465,7041.07,6266.2,1.14052
12778.9,68860.1,12162,5045.97,66779.6,4952,7302.35,6827.88,1.14405
7303.04,62917.3,7607,2592.21,62251,2729,6676.84,5378.12,1.14757
13049,69082.9,12379,6573.89,66940.1,6436,9708.54,8848.16,1.14875
26972.2,72841.6,24267,12850.3,68423.5,12308,13171.9,9696.12,1.15579
16617.6,71338.3,15266,7298.8,68924.2,6940,8765.66,9881.76,1.15814
21772.8,72116.8,19786,6126.59,67731.5,5928,20118.6,2147.44,1.15814
32739.2,86855.7,24703,18054.6,77274.4,15312,9072.38,20351.7,1.16284
19199.4,74019,16999,11215.2,69098.1,10637,7405.3,5961.56,1.16284
13304.3,73517,11860,9037.59,67783,8738,8934.64,9567.6,1.16401
9110.4,63040.8,9471,2619.19,62738,2736,7127.69,5758.24,1.16989
17302.4,64497.5,17581,5705.56,62371.9,5995,8805.42,9581.88,1.17341
10474.9,67308.7,10199,6853.63,66082,6797,9853.38,7943.08,1.17459
20159.4,72627.3,18191,9071.67,68683.1,8656,12780.7,9440.44,1.17459
13621.1,71288.4,12522,6958.71,67853.9,6721,6433.31,6480.4,1.17576
29028.5,73708.3,25810,14484,67821.1,13996,12073.5,10325.8,1.17811
19089.3,74541.8,16783,13212.4,66765.9,12969,10399.4,8299.4,1.18046
21668.5,76454.5,18574,15552.5,68789.4,14817,12477.5,10051.8,1.18163
17073.3,68097.8,16431,6950.9,67307.1,6768,9405.37,6986.32,1.18281
16193.9,71834.6,14774,10978,66764.6,10776,7396.78,6509.64,1.18516
16482.6,64278.6,16805,5011.18,61420,5347,9186.69,8049.16,1.18633
18789.1,69403.9,17742,6572.47,68664.7,6273,12968.9,11226.8,1.18751
21929.6,86007.1,16710,17174.2,79419.1,14172,12164.4,11098.3,1.18868
10755.8,62501.8,11278,4036.35,61675.5,4289,7218.57,5671.2,1.1969
14061.4,62967.6,14635,4022.86,60901.4,4329,9724.16,8005.64,1.20043
11004.2,64149.5,11242,3847.49,62770.5,4017,9168.23,6881.6,1.2016
20293.8,76992.7,17274,11951.4,70202.5,11157,12327.7,12213.5,1.20513
16225.3,71178.8,14939,7899.46,67155.1,7709,7930.7,7637.08,1.20513
9814.4,63538.1,10123,3128.97,62347.3,3289,8012.35,5772.52,1.20865
21043.2,69248.7,19915,9384.07,66206.7,9289,6948.77,5385.6,1.20982
15567.4,74697.8,13658,8799.74,69008,8357,7369.8,9073.92,1.20982
7235.84,61996.1,7649,2016.4,61435.1,2151,8357.41,5467.2,1.211
11391.4,66888.6,11161,7178.81,66226.1,7104,8741.52,9753.24,1.21217
11598.1,71036.6,10700,7262.59,67207.2,7082,9781.67,8084.52,1.21452
17769,63609.9,18307,5029.64,62087.5,5309,13631.3,9752.56,1.2157
22018.6,75891.9,19014,13704.4,73981.3,12140,6715.89,5912.6,1.21922
10627.2,62897.5,11073,3027.44,62569,3171,6759.2,5852.76,1.22274
7067.52,62204.8,7446,2599.31,62444.4,2728,7087.93,5568.52,1.22509
20487.7,65538.2,20487,6213.21,64296.4,6333,8078.38,8096.08,1.22627
9212.16,62143.9,9715,3006.85,62104.3,3173,7800.77,6029.56,1.22979
17535.4,69826.1,16458,7492.63,68152.3,7205,8236.71,9459.48,1.23097
13096.3,72227.6,11883,6937.41,67455.5,6740,16037.5,11965.3,1.23332
10088.3,61847.3,10690,3953.99,61933.2,4184,7588.48,5241.44,1.23566
10955.5,66027.3,10874,5577.05,64942.7,5628,6364.44,5416.88,1.23801
9988.48,63814.1,10258,2785.33,62342.7,2928,7838.4,5138.08,1.23919
10200.3,68987.4,9690,4486.49,66162.6,4444,10312,8825.72,1.24389
28819.8,75302.5,25082,12524.4,71698,11448,22336.6,16333.6,1.24624
6167.04,61657.2,6555,1596.79,60419.9,1732,7827.04,5373.36,1.24859
9351.04,72886.5,8408,6904.75,67078.2,6746,11311,9516.6,1.25211
23763.8,72335.7,21530,11507,69160,10904,14643,14734.2,1.25563
17407.4,64285.4,17746,9293.9,64006.4,9516,11072.4,9802.88,1.26385
15611.5,71035,14403,9367.74,68145.6,9009,10631.5,8838.64,1.2662
14538.9,72150.5,13206,7065.92,68420.8,6768,9600.62,9915.76,1.26738
16070.4,67499.2,15603,10464.7,65886.6,10409,6965.1,5661,1.2709
8980.48,63951.4,9203,4673.93,64283.5,4765,7688.59,7832.92,1.2709
16000.6,65358.9,16044,7737.58,64696.4,7838,7105.68,7543.24,1.27443
25145,75017.1,21967,11847.8,71051.9,10928,8671.94,7165.16,1.2756
10487.7,70227.9,9787,5064.43,67295.7,4932,8179.2,5721.52,1.27678
21445.8,76559,18358,9613.4,70346.6,8956,9088,2172.6,1.27678
6720.64,60517.2,7278,1425.68,60163.1,1553,7162.48,4521.32,1.27678
13142.4,67510.6,12758,5001.95,65983.9,4968,14577.7,11745.6,1.27795
11528.3,67265,11232,4214.56,66299.9,4166,7105.68,6057.44,1.2803
14953.6,65869,14878,6539.1,63272.8,6773,11067.5,10485.6,1.285
19424,65237.1,19513,5569.24,62680,5823,10241,8754.32,1.285
33760.6,79722.4,27753,17987.1,73272.3,16088,16027.5,16420,1.29087
13948.2,62803.6,14555,3827.61,61421.7,4084,6500.76,5522.96,1.29204
7364.48,62745.5,7692,2423.23,61411,2586,6857.89,5034.04,1.29322
12590.7,64747.8,12744,6838.01,62993.5,7114,9753.27,8779.48,1.29909
13371.5,73844.8,11867,6247.29,68557,5972,17246.6,13699.3,1.30144
16035.2,68407.9,15362,9997.51,68707.7,9536,8922.57,7208.68,1.30614
12332.8,63297.2,12769,3508.82,61832.2,3719,7374.06,6467.48,1.30966
15464.3,63616.2,15931,5202.17,61975.9,5501,10540.7,9534.28,1.31084
15322.9,71795.3,13987,6749.97,68509.5,6457,6460.29,6253.28,1.31319
12124.8,63538.4,12506,4994.14,61742.3,5301,8533.49,7212.76,1.31554
9066.88,72668.1,8177,5971.1,69052.8,5667,11599.3,8818.92,1.32376
11734.4,72181.9,10654,5920.69,68494,5665,12996.5,11874.2,1.32376
18686.1,64976.4,18847,6076.18,62094,6413,6987.82,8987.56,1.32611
11507.8,71621.8,10530,5681.42,68093.9,5468,9391.17,9161.64,1.32846
16986.9,66833.9,16657,8166.42,65821.5,8131,6534.84,5765.72,1.32963
9670.4,67774.5,9351,5549.36,65729.8,5533,6506.44,5144.88,1.33316
11097.6,63336.4,11483,3493.91,62070.2,3689,9650.32,6347.8,1.33316
19842.6,69726.6,18650,7780.18,67614.6,7541,7252.65,6183.92,1.3355
15935.4,66701.1,15657,6495.08,65536.8,6495,9733.39,8436.76,1.33668
22704,72596.1,20496,14337,73948.6,12706,15953.7,18302.2,1.33785
5707.52,62612.7,5974,2166.92,61001.4,2328,8042.17,5286.32,1.33785
22439.7,71496.3,20569,11822.9,67476,11483,6970.78,5423.68,1.33903
21015,75469.4,18249,9617.66,69485.5,9071,16712.7,15472.7,1.3402
14501.8,64603.9,14711,3234.76,61968.2,3421,12609.6,8666.6,1.3402
13034.2,73849.1,11567,5358.37,69897.7,5024,7907.98,7878.48,1.34138
8117.12,63313.9,8402,1821.15,62422,1912,6615.07,4781.08,1.34138
15264.6,73444.2,13621,8023,68152.3,7715,7606.94,7411.32,1.34138
7831.04,73201.4,7011,6368.7,66620.8,6265,14911.4,12547.4,1.34255
17035.5,63887.8,17475,5260.39,61594.6,5597,7344.95,8599.96,1.34255
13465,69276.2,12738,5854.66,65790.6,5832,7555.82,7170.6,1.34725
8188.16,61496.6,8726,2020.66,60523.8,2188,7861.83,5299.24,1.3496
14901.8,62699.1,15576,5322.16,60913.9,5726,6806.77,7673.12,1.35077
7573.12,66690.7,7442,4262.84,62082.1,4500,12202.8,5710.64,1.35077
8112.64,64250.1,8275,2629.13,61690.9,2793,6947.35,5995.56,1.36017
16925.4,74329.9,14923,14613.2,67647.9,14157,6906.88,5721.52,1.36604
10517.8,67006.1,10287,3794.95,66712.9,3728,7883.13,5627,1.36839
16904.3,71714.2,15448,9871.13,66651,9706,7518.19,5701.12,1.36957
23191.7,82539.9,18414,15928.8,72053.6,14488,13077.5,11818.4,1.37309
12121.6,62477.5,12715,4115.87,61696.6,4372,8990.02,7344.68,1.37427
21546.2,78965.1,17882,11286.9,71975.9,10277,14234.1,12797.6,1.37427
10938.9,62648.8,11443,4712.27,62909.6,4909,10762.2,9063.04,1.37427
24104.3,70224.5,22495,11377.8,68534.2,10880,17522.1,15529.2,1.37427
25937.3,81226.4,20927,18015.5,73061,16160,13951.5,13277.7,1.37544
12201,64369.8,12422,3992.33,61533.7,4252,7834.14,6921.04,1.38131
15621.8,78307.1,13074,14378.9,68823.9,13692,16891.6,16421.3,1.38249
12796.2,69919,11994,9029.07,66666.2,8876,7396.07,6417.84,1.38484
21178.9,72627.2,19111,10640.1,68223,10221,7695.69,4960.6,1.39071
14834.6,65467.9,14850,5941.99,63422.5,6140,6921.08,6452.52,1.39423
16036.5,65023,16163,8116.72,61990.1,8581,8196.95,7422.2,1.39423
14377,64827.9,14534,5391.03,64051.2,5516,11283.3,9129,1.39541
11644.2,63134.9,12087,4147.11,61811.5,4397,6345.98,5614.76,1.40246
12631.7,66679.8,12415,6190.49,65689.8,6176,7660.19,7041.4,1.40363
12441.6,64111.7,12718,3512.37,61662.7,3733,7266.14,6892.48,1.41185
12947.8,64725.4,13110,4103.09,62303.1,4316,7773.08,7867.6,1.41655
12387.2,64032.8,12678,4352.3,62332.2,4576,8194.11,5988.76,1.41773
20939.5,75243.6,18238,14868.8,71059.8,13713,11274.1,9801.52,1.41773
11972.5,67205.9,11675,6025.77,68028.4,5805,6998.47,7168.56,1.42125
11505.3,70845.6,10643,4523.41,66933,4429,14322.8,10790.2,1.4236
15993.6,77286.3,13562,10500.2,68045.1,10113,12153.8,10714.8,1.42595
11681.9,62964.6,12159,3758.74,63883,3856,10047.9,7239.96,1.42595
14517.8,63096.8,15079,3623.13,61371.3,3869,8623.66,8097.44,1.4283
14340.5,72550.4,12954,10188.5,68857.7,9697,10127.4,7951.24,1.4283
21228.8,80745.8,17230,16601.9,72183.6,15073,13880.5,11461.4,1.4283
14860.8,64149.5,15182,6004.47,62461.7,6300,11550.3,9744.4,1.42947
12769.3,64397.7,12995,8293.51,64944.9,8369,7121.3,7531.68,1.42947
22361.6,81258.1,18035,19116,73671.8,17005,12242.5,10907.9,1.43182
9973.12,63174,10346,3249.67,61605.5,3457,8710.28,6193.44,1.43182
10657.3,69690.2,10022,6752.1,66763.1,6628,9846.28,9228.96,1.433
12709.8,64295.4,12955,3716.14,61314.4,3972,6739.32,6949.6,1.43417
26140.8,80170.5,21369,15313.3,71362.5,14063,17125.9,13291.3,1.43652
14258.6,65649.1,14234,5027.51,65102.3,5061,10213.3,8410.24,1.43769
8910.72,69404.9,8414,5414.46,67396.4,5265,6479.46,5324.4,1.43769
16061.4,70356.4,14961,7286.73,65968.1,7239,9180.3,8797.16,1.44004
12776.3,70421.3,11890,8449,67133.1,8248,6879.19,7711.88,1.44357
13537.3,62288.8,14243,3606.8,61476,3845,11072.4,7525.56,1.44357
8805.12,63093.4,9146,2299.69,61540.4,2449,7934.25,4908.24,1.44826
9616,68588.8,9188,6170.61,65798.4,6146,12013.9,9071.2,1.44826
38373.8,76630.6,32818,14616.8,79641.2,12028,16650.2,13967.2,1.44944
13616.6,63083.6,14146,5374.7,62409,5644,9281.12,8106.28,1.44944
12122.9,64351.6,12346,2956.44,62080.5,3121,10574.7,8238.88,1.44944
10158.1,63005.9,10566,2881.18,61226,3084,7704.92,6048.6,1.45179
20149.1,74553.6,17712,9581.45,69538.2,9030,9703.57,7750.64,1.45296
8936.32,60159.3,9735,1963.15,60430.7,2129,7635.34,5669.16,1.46119
11857.3,73810.7,10528,11010,67077.2,10757,8645.67,7121.64,1.46588
10990.1,63659.7,11314,3635.2,61337.9,3884,8116.01,6596.68,1.47411
38627.2,75229.5,33650,29261.9,68548.4,27976,25873.1,20791,1.47528
17886.7,69800.2,16794,6945.93,66512,6844,11030.6,9481.24,1.47645
10632.3,62854,11086,3411.55,61541.2,3633,8369.48,6244.44,1.47763
9293.44,60518.2,10064,2144.91,60433.7,2326,8266.53,5397.84,1.48233
11476.5,68970.4,10905,5613.97,66327.2,5547,6340.3,5992.16,1.48585
14760.3,73898.6,13090,6832.33,67434.3,6640,12022.4,11346.5,1.48703
29132.2,76045.8,25106,14355.5,72347.1,13004,6732.93,5739.2,1.4929
31159.7,75840.5,26926,14335.6,69675.1,13484,15997,13214.4,1.49525
25459.8,72693.6,22953,11329.5,68074.5,10907,10809.8,7269.88,1.49642
12590.7,63639.2,12966,3927.72,61287.4,4200,10836.7,8268.8,1.49995
7603.84,62729.8,7944,2399.8,60817.2,2586,7232.77,4983.04,1.49995
16055.7,73147.4,14385,9494.12,69637,8935,15323.9,13383.8,1.50112
16894.7,67205.6,16475,7905.14,65248.3,7940,11817.2,10470,1.50347
9399.04,62163.2,9909,1257.41,61912.6,1331,10024.5,7061.12,1.51287
12151.7,66888.3,11906,5127.62,65684.8,5116,12312.8,10565.8,1.52109
11221.8,62261.2,11812,3033.83,60580.5,3282,7552.98,5624.96,1.52814
21897.6,69589.8,20622,12351.9,67072,12069,8204.76,5939.8,1.53284
15459.8,74203.6,13654,7974.01,68869.9,7588,12652.9,10606,1.53284
5635.84,62644.2,5896,956.37,62551.6,1002,7017.64,532.44,1.53284
21466.9,69498.3,20243,8730.87,67403.3,8489,7179.52,6311.76,1.53988
6011.52,60517.8,6510,2645.46,62007.5,2796,7053.14,3531.24,1.54223
21591.7,80171.8,17650,18976.2,71686.8,17348,16516.7,13166.2,1.54223
11005.4,66665.4,10819,5220.63,66293.2,5161,10243.2,7964.16,1.54341
10057.6,64130.7,10278,5648.76,66153.9,5596,11626.2,9770.92,1.54928
29707.5,76283.7,25522,20268.4,73926.3,17968,6877.77,5563.08,1.55045
23676.2,78643.7,19730,12336.2,72599.5,11136,22286.2,19885.9,1.55163
12025,66779.7,11801,8216.12,67214,8011,8636.44,7627.56,1.5575
14761.6,69986,13823,7611.91,67485.7,7392,6507.15,5021.8,1.5575
15006.1,63065.2,15594,4429.69,61142.4,4748,8637.15,7382.08,1.56103
12794.9,64871.2,12926,6179.84,65961.2,6140,9025.52,9410.52,1.57277
10363.5,67126.3,10118,3807.73,65325.5,3820,12492.4,9964.72,1.57277
