"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
22855,74500.3,20105,16565,72119,15053,176563,44.25,1.16411
18008.3,74629.7,15814,9470.16,73205.5,8478,18548.6,44.25,1.16846
20071,68373.8,19238,13592.9,68725.7,12962,32531.8,20.25,1.20004
25946.9,72480.1,23461,15004.1,71601.8,13733,1650.96,45,1.21311
19864.3,68247.9,19075,10372.3,66780.7,10179,3017.52,12,1.22182
17260.2,67624.9,16727,10198.8,66765.4,10011,4860.72,0,1.22182
11466.9,65885.8,11406,3972.24,66443.3,3918,92951.3,-8.25,1.22291
14618.9,65751.4,14571,4615.2,65652.7,4607,68952.2,-13.5,1.224
18233.6,68969,17326,10797.8,68292.5,10362,829.44,42,1.22618
9110.4,65046.2,9179,3478.32,65148.7,3499,63197.3,-24.75,1.25667
25168.6,78594,20987,18087.1,74429.1,15926,178586,37.5,1.2632
13411.8,65667.4,13385,5099.04,65768.7,5081,57795.1,-3,1.28281
20640,74444.9,18170,10799.3,72492.2,9763,117986,45.75,1.29369
12257.9,67269.7,11942,7795.44,65988.4,7742,75720.2,8.25,1.29369
22892.8,77579.1,19339,14397.8,73959.6,12758,19571.8,70.5,1.29587
14398.7,66716.2,14144,6121.44,65766.3,6100,20679.8,44.25,1.29696
14338.6,66489.2,14133,5373.36,65491.6,5377,58433,-12.75,1.30132
13869.4,64799.9,14027,4587.84,65164.4,4614,16215.8,23.25,1.30241
12732.8,65427.1,12754,5045.76,67845.5,4874,58485.6,15,1.30567
8264.32,64531.2,8393,3131.28,64919.8,3161,104.4,4.5,1.31003
14515.2,65428.7,14539,5355.36,65996.4,5318,16367,17.25,1.31874
11704.3,64785,11840,3964.32,65673.8,3956,414,-14.25,1.32527
13591.7,66300.3,13435,5790.24,65391.9,5803,54722.2,6.75,1.33725
22554.9,70395.1,20998,12373.9,67052.9,12094,10646.6,27,1.34379
17036.2,76539.5,14587,10724.4,74209.1,9471,122634,20.25,1.36012
13059.8,71887.3,11906,6920.64,71696.3,6326,129038,11.25,1.36992
8600.32,63600.8,8862,3395.52,65411.2,3402,67269.6,-7.5,1.3721
12517.1,66224.4,12387,5068.08,65550,5067,88480.1,3,1.40259
11070.7,65498.8,11077,3998.16,65951,3973,68845,25.5,1.40259
9132.8,65815.6,9094,2783.52,65855.9,2770,87421,3.75,1.40368
6774.4,66432.3,6683,2777.76,67174.6,2710,417.6,-1.5,1.41893
18659.8,69927.5,17488,11486.2,71149.1,10580,42706.8,45,1.43962
18873.6,70298.4,17595,12596.4,70738.5,11670,1074.24,41.25,1.44506
10282.2,67365.5,10003,7148.16,70989.8,6599,37587.6,15,1.4516
22445.4,78590.8,18717,12682.1,75304.2,11037,1332,39.75,1.46575
9793.28,65264.6,9834,3818.16,65936,3795,573.84,-7.5,1.4712
12029.4,66026.9,11940,3905.28,66859.1,3828,118616,-20.25,1.4712
11195.5,69009.6,10632,5648.4,70161.8,5276,94145.8,9.75,1.47337
10568.3,66763.6,10374,4965.84,69331.4,4694,79584.5,42.75,1.47664
10391.7,72288.4,9421,5546.16,71932.1,5053,25284.2,-2.25,1.48753
13155.2,75819.1,11371,8621.28,72903.8,7750,130000,3.75,1.52673
10450.6,65433.1,10467,3924.72,64837.5,3967,1049.04,4.5,1.52891
11741.4,66894.5,11503,4365.36,66193.5,4322,111637,18,1.54089
18666.9,68604.3,17832,7838.64,67204.8,7644,66058.6,36,1.54198
20209.3,67237,19698,7639.92,66669.8,7510,75010.3,9,1.54742
16042.2,73387.1,14326,9142.56,71312.4,8402,165652,28.5,1.54851
17804.8,76974.4,15159,10261.4,78133.4,8607,238798,6.75,1.55178
15387.5,75942.2,13279,11034,71610.6,10098,108443,15.75,1.55287
10926.7,65223.9,10979,3954.24,65259.4,3971,192.96,0,1.58772
12864,65663.6,12839,4469.04,65920.1,4443,71473,10.5,1.58881
24384,78185.3,20439,15362.6,74297.5,13551,135109,12.75,1.59316
17276.8,77197.3,14667,13686.5,73629.7,12182,1521.36,33,1.62039
15024.6,71820.2,13710,10827.4,70570.1,10055,58149.4,39.75,1.63019
17401,66900.7,17046,7005.6,67537.4,6798,421.2,28.5,1.63345
21541.1,77016.9,18330,15338.2,74775.1,13443,127484,54.75,1.63345
13879.7,66444,13690,3579.12,66580,3523,103476,-12.75,1.6487
7708.8,66561.8,7590,3533.76,66433.9,3486,90002.9,28.5,1.66612
10629.1,76288.5,9131,8485.92,72507.6,7670,30053.5,27.75,1.6781
10688.6,64944.4,10786,3791.52,65286.7,3806,352.8,22.5,1.68246
16271.4,73852.8,14439,9051.12,73349.1,8087,94847.8,30.75,1.68899
13209,73101,11842,7272,71795.4,6638,159810,26.25,1.72928
8908.8,65439,8922,3273.12,67989.6,3155,81441.4,22.5,1.73255
21027.2,77881.7,17694,13822.6,74380.1,12179,1085.04,-15.75,1.73255
12891.5,76672.9,11019,7217.28,74769.5,6326,22466.9,-20.25,1.74235
11445.1,65536.7,11445,3366.72,65647.5,3361,77943.6,-7.5,1.75433
12793.6,65426.6,12815,5011.92,65771.2,4994,30301.9,-3.75,1.75868
12036.5,66120.9,11930,3620.88,66247.4,3582,28934.6,22.5,1.76522
13781.8,66898.9,13501,5392.08,66561.6,5309,30158.6,14.25,1.76522
15252.5,71393.9,14001,8437.68,71656.3,7717,89188.6,18.75,1.78155
14757.1,79032.7,12237,9171.36,73577.5,8169,117320,4.5,1.79462
24812.8,78530.5,20707,16611.1,75436.7,14431,184504,30.75,1.7968
14453.1,66826.6,14174,5798.88,66451.4,5719,3690,8.25,1.8066
14192.6,73014.3,12739,8622.72,72272.5,7819,91103,24,1.82184
13478.4,67239.1,13137,5926.32,67229.9,5777,27706.3,42,1.82402
19580.2,74199.5,17294,10451.5,72328.5,9470,132157,25.5,1.82729
13852.8,65801,13797,4668.48,65641.2,4661,52964.6,33,1.836
11984,69762.2,11258,8879.76,70461.8,8259,10849.7,61.5,1.85016
20724.5,73663.1,18438,12548.9,72128,11402,45612.7,6.75,1.86105
15165.4,68435,14523,9345.6,71102.1,8614,85834.8,29.25,1.86214
18288.6,75595.3,15855,9828,74118.3,8690,107023,19.5,1.89045
17676.8,72740.6,15926,8385.12,72900.9,7538,119897,0,1.89916
14116.5,65940,14030,5026.32,65736.4,5011,95018.4,-3,1.90461
23074.6,75163.5,20119,17251.9,73613,15359,16770.2,46.5,1.91114
9165.44,65240.2,9207,3224.16,65155.3,3243,4017.6,6.75,1.91114
16465.9,66488.6,16230,7675.92,68219.3,7374,57335.8,53.25,1.91876
15417.6,75981.9,13298,8570.16,72284.9,7770,157387,14.25,1.91985
8020.48,65417.6,8035,2629.44,65003,2651,624.96,9,1.93728
21196.2,67943.8,20445,8377.92,68418.1,8025,149947,9,1.94054
10041,65062.7,10114,3551.76,65568.5,3550,94192.6,14.25,1.9449
23791.4,69414.6,22462,11677,67728.2,11299,638.64,57.75,1.96668
12750.7,75384,11085,8881.2,73406.3,7929,141070,18.75,1.96886
15559,75380.9,13527,12546.7,72798.8,11295,104722,32.25,1.98301
11441.9,66559.4,11266,3044.88,65084.6,3066,79324.6,-3.75,2.00588
10467.8,65723.4,10438,3063.6,64392.6,3118,73085.8,-1.5,2.00915
9599.36,66529.6,9456,4248.72,65857.2,4228,476.64,13.5,2.00915
17721.6,74616.3,15565,9247.68,71629.4,8461,37398.2,4.5,2.0135
16148.5,71151.5,14874,8421.84,71838.3,7683,45139.7,12.75,2.02113
14899.2,66966.2,14581,6161.04,66224.4,6097,4129.92,3.75,2.02113
15547.5,67091.7,15187,6450.48,68282.8,6191,107150,32.25,2.02221
16812.2,72740.6,15147,8864.64,73149.5,7942,33671.5,18.75,2.04182
17140.5,66939.9,16781,6664.32,66487,6569,58672.1,-3.75,2.04291
10334.7,64769.6,10457,4093.2,64779.5,4141,337.68,5.25,2.05271
16005.1,70311.8,14918,8251.2,69882.5,7738,115817,6.75,2.05488
17828.5,71179.2,16415,9017.28,71423.3,8274,104468,42.75,2.09626
17436.2,67110.8,17027,8796.96,69102,8343,81272.2,17.25,2.10171
24518.4,78344.1,20510,14598,75988.5,12590,126141,42.75,2.11369
10754.6,65661.5,10734,3229.92,65676.7,3223,37684.8,-23.25,2.12349
18117.1,66557.7,17839,7433.28,66604.8,7314,443.52,10.5,2.12349
13971.2,65429.2,13994,4151.52,65750.1,4138,52470,-15.75,2.12349
14548.5,67529.5,14119,5970.96,66470.7,5887,50019.1,21,2.13547
11061.8,65017.4,11150,3186.72,65777.9,3175,59014.1,23.25,2.14091
23437.4,75527.2,20337,13913.3,73623,12385,221916,0.75,2.17903
16087.7,71649.5,14715,10422,71460.2,9558,712.8,8.25,2.18665
10713,65207.1,10767,3843.36,65833.4,3826,109633,-11.25,2.191
10875.5,66867.2,10659,5533.92,69172.4,5243,497.52,6.75,2.19536
7244.8,63902.4,7430,2910.24,65451.4,2914,2473.2,20.25,2.20081
19770.9,67389.8,19227,8142.48,67190.3,7942,14333,35.25,2.20298
17333.8,77759.3,14609,11300.4,72770.3,10177,100272,15,2.2215
16681.6,76843,14227,8830.8,74627.4,7755,92511.4,38.25,2.22694
18384.6,73836,16318,7860.96,72254.7,7130,39430.8,63,2.22803
20056.3,71505.3,18382,14248.8,72242.7,12926,63038.9,-11.25,2.23239
16585.6,68340.4,15905,8924.4,67280.5,8693,725.04,-17.25,2.23783
5827.2,63850.8,5981,2271.6,66549.7,2237,156.96,-7.5,2.24654
9487.36,65676.9,9467,6336.72,69515.1,5974,936.72,18.75,2.25961
14535.7,73828.6,12903,7670.16,71861.6,6995,25287.8,-6.75,2.2607
15639.7,77285.6,13262,8681.76,75111.3,7575,157731,10.5,2.27703
11585.3,70074.1,10835,6392.88,70402.3,5951,10527.8,27.75,2.27812
18974.7,67892.9,18316,7426.08,68430.2,7112,60126.5,-12.75,2.28357
13564.2,71252.1,12476,8511.84,71334,7820,112859,38.25,2.28683
24315.5,78549.9,20287,14834.9,73820.7,13170,1926.72,34.5,2.29119
19818.2,67323.7,19292,8706.24,66222.4,8616,46820.9,46.5,2.29337
11291.5,66124.7,11191,5840.64,66326.8,5771,5330.16,-2.25,2.30317
28451.8,84284.2,22123,19587.6,77865.7,16486,1489.68,30.75,2.32277
14436.5,74927.5,12627,9482.4,72742.4,8543,71640.7,6.75,2.33366
26969.6,83715.2,21113,18535.7,76088.6,15965,1879.2,45,2.33693
13299.8,67176.8,12975,6675.12,70263.5,6226,555.12,31.5,2.35653
14555.5,77409,12323,9321.12,73572.1,8303,129904,4.5,2.36088
8460.16,64209,8635,2659.68,65087.7,2678,98333.3,11.25,2.36197
13188.5,65157.9,13265,3503.52,65808.7,3489,392.4,3,2.36633
10439.7,65190.5,10495,3441.6,65834.4,3426,79663.7,-6.75,2.37504
17566.1,74512,15450,12721.7,71953.8,11587,1023.12,21.75,2.38157
21723.5,73803.7,19290,15013.4,72480.4,13575,93736.1,47.25,2.38484
10147.2,73856.8,9004,6875.28,71565.8,6296,589.68,33.75,2.38702
11746.6,66438.5,11587,5514.48,66153.6,5463,747.36,6,2.38811
17517.4,72599.9,15813,8957.52,73078.6,8033,128226,36,2.3892
13004.8,68149.9,12506,8109.36,67289.8,7898,24545.5,4.5,2.3892
11591,65808.8,11543,4556.16,66133.4,4515,90687.6,-11.25,2.3892
18634.2,69139.6,17663,10000.1,70606,9282,34392.2,44.25,2.39355
12660.5,65219.1,12722,5295.6,67388.8,5150,12015.4,17.25,2.39682
15753,65731.9,15706,5455.44,65637.6,5447,52651.4,39,2.40771
20067.2,79927.3,16454,8818.56,72550,7966,8801.28,294,2.4088
20313.6,77697.7,17134,12738.2,74490.4,11207,1257.84,18.75,2.42513
18054.4,68719.5,17218,10426.3,67108.6,10182,59019.1,5.25,2.42949
11118.1,67093.4,10860,6169.68,69283.1,5836,32659.2,9.75,2.43167
14115.8,66697.6,13870,5731.92,66158.4,5678,14932.8,21,2.4382
20345,68316.2,19517,8497.44,69776.8,7981,25834.3,2.25,2.45345
18069.1,66763.1,17737,7713.36,66295.4,7625,59465.5,48.75,2.47305
18828.2,67553,18266,8362.8,68286.1,8026,72490.3,24,2.47414
14697,75401.6,12774,9634.32,72192.4,8746,41992.6,46.5,2.48938
13953.3,72765.4,12567,7888.32,71851.1,7195,118544,6.75,2.49809
9599.36,64444.1,9762,3818.16,66092.7,3786,19179.4,0,2.51661
9962.88,65686.9,9940,3589.92,65864.8,3572,83634.5,11.25,2.52314
12117.8,74337.7,10683,6929.28,73780.2,6155,138405,-4.5,2.54274
18041.6,73718.7,16039,11372.4,74004.7,10071,124960,12.75,2.54819
19995.5,67575.6,19392,9916.56,66234.4,9812,114432,25.5,2.54928
11523.2,64309.3,11743,3485.52,65753.3,3474,79509.6,17.25,2.56234
11388.2,64802.8,11517,5689.44,69811.5,5341,47800.1,20.25,2.58848
10752,64818.6,10871,3614.4,64950.2,3647,44694.7,-2.25,2.59719
27193.6,79557.2,22401,19379.5,76229.3,16661,176495,6.75,2.59828
17215.4,80656.7,13988,13843.4,76521.9,11856,26547.1,35.25,2.6059
14585,70619.9,13535,7297.92,71867.2,6655,141506,45,2.63095
15112.3,78243.1,12658,11507,76592.1,9846,160847,31.5,2.6353
22794.9,73991.3,20190,13421.5,73452.4,11975,83296.1,50.25,2.64619
11551.4,66628.2,11362,4021.92,65404.6,4030,8465.76,12.75,2.67342
12958.7,66546.2,12762,3736.08,65223.2,3754,57816.7,11.25,2.67669
17178.9,67459.7,16689,6165.36,65539.8,6165,82442.9,-25.5,2.67669
11689.6,77649.5,9866,7361.28,73687,6547,93877.9,26.25,2.69084
15817,65823,15748,5859.36,65217.2,5888,330.48,40.5,2.70609
22752,68894.1,21643,10581.1,66402.8,10443,709.2,39.75,2.70827
17637.1,75700.2,15269,10876.3,72637.4,9813,122779,19.5,2.73222
18684.2,82318.3,14875,13772.9,77711.5,11615,218276,43.5,2.73222
15018.9,70270.4,14007,9906.48,70331.6,9231,109578,-0.75,2.73331
10213.1,71455.9,9367,6089.04,70267.9,5679,117338,9.75,2.73331
16430.1,65508.4,16437,5847.12,65202.8,5877,92988,22.5,2.73767
15095,78030.3,12678,9571.68,77654.1,8078,183259,6,2.76162
21385,68612.8,20426,14157.4,69792.1,13294,54766.1,10.5,2.7638
6145.92,64106.2,6283,2476.08,65697.3,2470,44426.2,1.5,2.78667
16753.9,65038.8,16882,6712.56,65366.2,6730,63033.1,22.5,2.78994
12446.1,65483.8,12456,5127.12,65524.8,5128,15814.8,52.5,2.78994
16403.8,72300.9,14869,10624.3,72370.4,9621,101858,33.75,2.79212
19863,66814.4,19483,7365.6,65737.7,7343,13227.8,15.75,2.80736
14396.8,66285.6,14234,5241.6,66430.8,5171,28049.8,15,2.8139
20945.9,68270.3,20107,9537.84,66475.8,9403,45344.2,15,2.82805
19798.4,68585.9,18918,10980.7,70180.7,10254,25095.6,44.25,2.83785
19194.9,71171.5,17675,13199,71827,12043,78973.9,42,2.83894
20764.2,66215.8,20551,9084.96,66132.6,9003,16249,4.5,2.8433
19399,70586.6,18011,9233.28,72355.9,8363,80705.5,24.75,2.85636
15401.6,76103.4,13263,11301.8,70878.2,10450,131495,25.5,2.86508
21617.3,68792.4,20594,13047.8,67024.9,12758,1307.52,19.5,2.86725
12113.9,66274.1,11979,5626.08,66614.4,5535,96398.6,-10.5,2.87597
18270.7,79980.6,14971,14229.4,75951.7,12278,2864.16,19.5,2.88903
10326.4,65735.9,10295,4331.52,66903.3,4243,361.44,32.25,2.89121
16663.7,66322.8,16466,7153.2,65860.1,7118,532.08,28.5,2.91408
24803.2,86892.8,18707,17794.8,76347,15275,262143,48,2.91844
13667.8,65727.6,13628,5559.12,65940.7,5525,54437.8,-18.75,2.92279
12327,74150.1,10895,7769.52,72214.3,7051,138012,-2.25,2.92933
13368.3,66361.6,13202,5415.84,66243.5,5358,510.48,-5.25,2.94457
9584.64,70269.5,8939,5429.52,71194.3,4998,125386,28.5,2.96526
14116.5,73069.9,12661,7688.88,71363.6,7061,987.12,23.25,2.96853
14045.4,71493.7,12875,7403.76,72832.9,6662,97621.2,35.25,2.98051
7248.64,63653.6,7463,2766.24,65423.4,2771,77179,11.25,2.98813
12110.7,64412.3,12322,3575.52,65637.3,3570,118696,-0.75,2.9914
14055,70892.9,12993,3520.08,71267.2,3237,37625,3.75,2.99466
17543,67112.3,17131,7796.88,66343.3,7702,14756.4,6,2.99466
15376.6,65872.9,15298,5499.36,66471.1,5422,1010.88,14.25,3.01318
19170.6,77086.9,16298,12307.7,74885.9,10771,1847.52,36.75,3.02951
20018.6,74856.6,17526,9437.76,74108.9,8346,174794,9.75,3.05782
10883.2,66311,10756,4236.48,65729.6,4224,43221.6,41.25,3.07198
9789.44,68645.5,9346,5576.4,70306.9,5198,38845.4,18,3.08069
9369.6,72866.5,8427,6063.84,70088.2,5670,51303.6,20.25,3.08287
12488.3,65590.2,12478,4110.48,65719.5,4099,48417.1,18,3.08832
18112.6,67326.3,17631,8910,68327.4,8546,27800.6,39.75,3.09812
18200.3,66546.3,17924,6404.4,65745.4,6384,47494.1,21,3.10247
23593,74129.3,20858,17968.3,71216.9,16535,1116,3.75,3.12316
15008.6,65178.3,15091,4817.52,65083.7,4851,47136.2,-3.75,3.12425
19294.7,76972.2,16428,15413,75834,13320,95881,30,3.13296
11610.9,65064.6,11695,3961.44,66195,3922,95190.5,12.75,3.16345
19763.2,71243.2,18180,12463.2,72103.5,11328,67295.5,57.75,3.16999
7890.56,64365.9,8034,2879.28,65656.4,2874,331.2,40.5,3.18088
13340.2,65292.1,13390,3644.64,64853.4,3683,5580.72,3.75,3.1885
16918.4,66528.5,16666,9315.36,66538.6,9175,42413.8,-7.5,3.20375
13924.5,65793.4,13870,4927.68,66135.7,4883,51185.5,48,3.2081
12650.9,70243.8,11803,7105.68,70868.6,6571,112847,11.25,3.21246
17779.2,67076,17371,7455.6,67357.3,7254,37080,40.5,3.21355
15903.4,67350.1,15475,7639.92,67743.2,7391,132504,13.5,3.22879
16602.9,77814.9,13983,8696.88,75004.4,7599,242214,15.75,3.23642
22524.8,69447.9,21256,11034,70783.5,10216,46552.3,20.25,3.2375
13034.9,65036.5,13135,3772.8,66573.6,3714,1401.84,8.25,3.24404
7075.84,64956.2,7139,2502,65301.1,2511,34946.6,24.75,3.25602
12297,71299.1,11303,6654.96,71322.9,6115,113038,-2.25,3.26146
11675.5,65561.4,11671,3472.56,65264.6,3487,59632.6,-18,3.26146
16519,74821.5,14469,11266.6,73330.5,10069,45856.8,25.5,3.27344
18369.3,67925.8,17723,7899.84,66803.1,7750,173961,9,3.28106
15302.4,66361.7,15112,6050.88,65480.6,6056,44433.4,9,3.28542
8264.32,64485.1,8399,2885.04,66411.7,2847,47003.8,-11.25,3.29304
17811.2,70513.2,16554,11668.3,66855.7,11438,3546,27.75,3.30393
11789.4,65085.7,11871,4081.68,66097.6,4047,18074.2,7.5,3.31591
20200.3,78241.6,16920,12736.1,74471.1,11208,196367,9,3.317
11452.2,65525.5,11454,3952.08,65686.9,3943,97218.7,15.75,3.31809
9256.96,65535.7,9257,3494.88,65721.8,3485,132376,-2.25,3.32135
15539.8,65510,15546,5954.4,64962.1,6007,92908.8,30,3.36056
12679,67803.6,12255,6190.56,69636.9,5826,89690.4,-10.5,3.36382
10486.4,65638.6,10470,3542.4,66216.4,3506,76999,-18,3.36927
18487.7,74377.5,16290,11687.8,72411.5,10578,128239,24.75,3.3856
31206.4,85104.3,24031,24596.6,80978.9,19906,152634,48,3.40303
14089,72572,12723,7521.84,71494,6895,13913.3,0,3.42045
18157.4,66754.5,17826,11760.5,69623.7,11070,892.8,42.75,3.43787
20640,70399.9,19214,14230.1,71113.5,13114,1109.52,44.25,3.45203
9717.76,64735,9838,3798.72,65756.2,3786,41076,-3.75,3.45856
21373.4,76184.6,18386,13301.3,72824.8,11970,161479,8.25,3.47599
24798.1,84652.9,19198,12905.3,79796.2,10599,43601.8,21,3.49886
8177.92,64093.3,8362,2889.36,65680.6,2883,2299.68,8.25,3.51084
17699.8,67284,17240,7176.96,66584,7064,50060.2,8.25,3.51192
15564.2,71519.6,14262,11383.9,68609.2,10874,6379.2,42.75,3.53479
9870.72,65355.4,9898,3363.84,65164.8,3383,64777.7,13.5,3.5435
22601,69594.3,21283,13938.5,67649.6,13503,1020.24,33,3.54459
12364.2,66271.2,12227,4695.12,66905.7,4599,111556,16.5,3.55113
10258.6,64446.4,10432,4345.2,65675.1,4336,85430.9,15,3.55657
10417.3,65828.5,10371,4876.56,65772.8,4859,455.76,21.75,3.55657
15722.2,66240.6,15555,6620.4,66760.2,6499,85729,10.5,3.55875
12757.1,70911.8,11790,7147.44,72252.8,6483,89951,16.5,3.56637
11472.6,65482.6,11482,3915.36,66372.8,3866,60979.7,-4.5,3.58489
13141.1,65822.1,13084,4364.64,65847.4,4344,49178.9,-6,3.58815
17616,66969.2,17239,6557.76,66579.3,6455,65245,2.25,3.59251
24327,79184.3,20134,13926.2,75967.2,12014,104939,45.75,3.6132
10273.3,68062,9892,5449.68,69755.9,5120,9118.8,34.5,3.61429
19095.7,75818.2,16506,12953.5,72594.7,11694,147899,54.75,3.61647
10856.3,65592.3,10847,4933.44,66663.5,4850,23520.2,-1.5,3.623
16158.7,67935.5,15588,7967.52,69105.3,7556,84816,28.5,3.63062
14061.4,71536.3,12882,7256.88,72080.5,6598,226623,43.5,3.65022
13536.6,73639.7,12047,9299.52,72013.9,8463,201736,26.25,3.65676
11305,73441.9,10088,6855.12,72088.8,6232,48013.2,14.25,3.66111
27689.6,77069,23546,19031.8,75724.9,16471,83679.1,59.25,3.66438
