"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
26115.2,76803.3,22284,17355.6,74012.2,15368,6981.65,-3.2,0.730549
12873.8,68150,12380,10214.1,73261.6,9137,11451,-7.68,0.731628
21491.9,80224.1,17557,14344.2,73276.3,12829,12985,15.36,0.737024
14457.9,73450.9,12900,10807.5,72156,9816,7263.1,12.16,0.740261
10965.1,63481.6,11320,3718.65,62924.2,3873,7591.35,23.68,0.74134
11728.6,70208.8,10948,7457.45,69225.4,7060,9784.45,24.96,0.746736
25784.8,78824.1,21438,16894.8,75862.8,14595,10364.2,22.4,0.75321
13761.7,63241.7,14261,4277.65,63815.2,4393,9891.7,9.6,0.75429
18306.5,72852.6,16468,11759.1,83259.2,9256,9493.9,8.32,0.760764
13859.7,63862,14223,5127.85,63431.3,5298,7282.6,-8.32,0.761843
12556.4,68626,11991,6875.7,70638.9,6379,11690.2,-3.2,0.767239
11248.3,63571.2,11596,4576.65,64088.7,4680,8706.75,11.52,0.770476
12498,63994.6,12799,3475.55,63517.5,3586,7814.3,-6.4,0.770476
17065.8,64111.3,17445,5101.2,64130.5,5213,8065.85,-19.84,0.774792
8076.51,62787.9,8430,2919.15,63536.8,3011,8633.3,12.16,0.775871
21786.9,69053.9,20677,16417.7,67887.6,15849,16921.4,17.28,0.775871
19648.8,84539.2,15232,13146.9,82750.2,10412,9631.05,18.56,0.781267
24134.5,79834.5,19812,19669,73524.3,17532,6897.15,8.96,0.787741
6762.58,64728,6847,3023.8,63925.1,3100,9565.4,-12.16,0.792058
19176.8,72528.2,17328,14044.5,71328.6,12904,12372.1,-21.76,0.795295
9584.55,64916.6,9676,5216.25,65276.3,5237,12953.8,16,0.80177
11560.5,62946.7,12036,3941.6,62395.3,4140,8942.05,-22.4,0.803928
25002.4,73719.3,22227,14209.6,70490,13211,10585.9,-16,0.812561
11139.8,64969,11237,3225.3,63418.3,3333,10713.3,16.64,0.814719
15022,79734.4,12347,11934.6,76099.4,10278,8050.9,36.48,0.819035
10699.1,68681.9,10209,6975.15,68916.5,6633,10036.6,1.28,0.821194
17048,65245.3,17124,6612.45,64834.5,6684,8330.4,-27.52,0.829826
12259.6,76134.4,10553,10273.9,73465.4,9165,7553,10.88,0.833064
17226.8,66305.1,17027,5584.8,64313,5691,11807.2,-16.64,0.836301
15848.6,65629.5,15826,6123.65,64500.1,6222,13858,-7.04,0.847092
14063.8,65539.9,14063,4601.35,64962.1,4642,8094.45,-2.56,0.847092
11942.8,65771.6,11900,5852.6,65130.9,5889,12870.6,-7.04,0.84925
11961.1,68199.1,11494,5525,68395.6,5294,10962.9,-19.84,0.84925
20613.4,72083.7,18741,10958.3,71466.5,10049,10041.8,12.16,0.850329
11161,66786.8,10952,6260.15,67522.2,6076,15154.1,-5.76,0.858962
16833.9,65233.3,16912,5611.45,66285.5,5548,10650.2,2.56,0.868674
19195.6,65630.5,19168,7957.95,64802.7,8048,8046.35,-6.4,0.871911
20700.1,72202.1,18789,9627.8,72284.1,8729,14062.1,-10.88,0.871911
10148,63782.4,10427,4053.4,63520.7,4182,10921.9,-15.36,0.874069
14566.5,72628.6,13144,7448.35,71032.5,6872,15641.6,29.44,0.880544
13849.7,73690.9,12317,11683.8,74017,10345,9698,0.64,0.883781
24803,81417,19965,15256.1,75396,13261,9972.95,-14.08,0.889177
17020.3,65909,16924,7701.85,65679.7,7685,10306.4,8.32,0.891335
9504.31,62783.4,9921,3033.55,62734.8,3169,7293.65,16.64,0.895651
16202.6,76260.6,13924,9204,71536.2,8432,16454.1,42.24,0.895651
12426.6,63878.6,12749,4449.9,63730,4576,10979.8,2.56,0.898889
16947.2,65590.8,16933,7150,64534.1,7261,13830.7,12.16,0.905363
15208.4,65071.5,15317,5201.95,64408.7,5293,6678.1,1.28,0.920471
12984.1,63402.7,13421,5072.6,62961.7,5280,10232.9,11.52,0.926945
10929.8,64875.7,11041,3772.6,62927.2,3929,8463.65,14.08,0.929103
15986,64710.4,16190,5151.25,71721.3,4707,10863.4,21.76,0.931262
15797.8,72542.5,14272,7129.85,72421.2,6452,16199.3,-7.04,0.939894
23586.4,72367.1,21360,16593.8,71810.3,15144,7250.75,10.24,0.940973
8649.4,67162,8440,6019,67486.9,5845,10113.3,5.76,0.948527
20219.3,68205.3,19428,9169.55,65234,9212,10918.7,-20.48,0.955002
17174.9,64975.7,17323,7168.85,64060.2,7334,8563.75,1.92,0.961476
18338.4,73931.1,16256,12310.3,79626,10132,9842.3,6.4,0.963634
15691.6,68234.8,15071,7046,69858.8,6610,10963.5,-10.24,0.972267
13519.8,69460.4,12756,10043.8,69875.8,9420,9627.15,13.44,0.972267
15490.4,65322.8,15541,4943.9,63817.9,5077,12348,7.04,0.972267
17844,73678.3,15872,11387.3,76058,9812,12088,10.24,0.973346
23250.1,73312.2,20784,15265.9,71810.7,13932,7723.95,0.64,0.977663
13491.5,65142.6,13573,7112.95,66470,7013,14302.6,0,0.977663
7046.96,62748.6,7360,3338.4,63159.8,3464,8672.3,7.04,0.979821
11870.2,63785.3,12196,4531.15,64555.1,4600,9464.65,-15.36,0.9809
12867.3,75636.6,11149,10794.5,73081.8,9680,14149.8,-1.28,0.991691
10941,63786.7,11241,6496.1,65658.3,6484,8992.75,30.08,0.994928
11833,64452.3,12032,5310.5,63835.1,5452,6782.75,-33.92,1.00032
11165.2,73384.8,9971,9053.85,71878,8255,18042,-7.04,1.00032
11217.7,64978,11314,5226.65,64751.2,5290,7116.85,4.48,1.0014
11490.8,72236.3,10425,7036.9,68585.7,6724,7129.85,-7.68,1.00248
9901.38,67642.8,9593,6732.7,68123.2,6477,9277.45,-7.68,1.00572
8178.58,63028.2,8504,2930.2,62920.6,3052,8648.9,7.68,1.0068
13523.4,64535.7,13733,3805.75,63415.6,3933,8671,-12.16,1.00896
13722.8,68725.2,13086,8145.15,78052.4,6839,8365.5,69.76,1.01004
9572.16,63079,9945,2876.9,62596.5,3012,6680.05,5.12,1.01111
17602.1,65287.7,17669,6802.25,64937,6865,7268.95,23.04,1.01219
23218.3,79729.2,19085,13837.2,72494.6,12509,13542.7,-8.32,1.01327
10225.9,66696.2,10048,6951.75,69238.6,6580,10134.8,32,1.01327
14819.6,64515.6,15054,5508.75,67721.2,5331,8221.2,26.88,1.01651
28731.8,81566.8,23085,23234.9,77060.8,19760,17678.7,10.88,1.01975
13709.2,63454.2,14159,5023.2,63675.1,5170,7922.2,5.12,1.02083
11506.2,72667.3,10377,7941.7,70629.3,7369,9499.75,14.08,1.02298
15003.1,73436.7,13389,8910.2,70592.2,8272,10973.9,28.8,1.02622
13138.7,72394.4,11894,8422.7,69572.7,7934,14304.5,-5.12,1.02946
6954.92,60976.3,7475,3805.75,62682.5,3979,10477.3,14.08,1.0327
8818.73,63482.5,9104,3829.15,62799.6,3996,11185.8,-18.56,1.03593
15547.1,76810.7,13265,11687,71494.4,10713,11989.2,26.24,1.03593
16386.7,65498.7,16396,6280.3,67153.8,6129,17178.2,20.48,1.03809
6641.63,63719.2,6831,3040.7,63625.6,3132,8412.3,1.92,1.04025
12218.9,65718.3,12185,7955.35,66466.3,7844,8382.4,5.12,1.0478
13885.6,64663.5,14073,5590,63557.6,5764,8957,-9.6,1.04996
23834.8,87050.8,17944,19665.8,76243.2,16904,17736.5,32,1.0586
23344.5,84167.2,18177,15837.9,76157.6,13629,9011.6,27.52,1.06939
21664.2,73762.8,19248,11615.5,73563.3,10348,10864.1,-5.76,1.08018
17196.7,74120.7,15205,10306.4,72154.7,9361,10084.8,23.68,1.08018
14948.2,72923,13434,8508.5,71498,7799,14813.5,-17.28,1.08341
13037.2,71932,11878,7092.8,69233.5,6714,9569.3,4.48,1.08449
21126.7,74294.9,18636,9723.35,71752,8881,10787.4,-6.4,1.08881
16345.4,70865.9,15116,8457.8,71911,7708,16010.1,27.52,1.10608
8223.42,64689.7,8331,3237.65,62738.8,3382,9704.5,9.6,1.10715
6911.85,62747.6,7219,3157.05,63799.1,3243,10032.8,5.76,1.12226
15189.5,64661.4,15395,5473.65,65760.1,5455,11549.2,-10.88,1.12334
11853.7,65341.4,11889,4512.95,63782.8,4637,9555.65,7.68,1.12658
20777.4,134142,10151,12288.2,117892,6831,8724.95,9.6,1.12982
12182.3,64333.6,12410,4641,63325.5,4803,11107.2,-17.28,1.13413
16666.3,64840.8,16845,5065.45,63256.3,5248,7400.25,23.04,1.13737
10898.5,67222.9,10625,6665.75,67612.8,6461,14216.1,14.72,1.13737
19627.5,69496.5,18509,16601.6,68492.6,15885,13346.4,0.64,1.13953
8979.21,63487.1,9269,4160,65520.2,4161,10227.1,33.28,1.13953
13749.4,65102.1,13841,7358.65,67082.6,7189,8944.65,-6.4,1.146
14119.3,66146.4,13989,7245.55,67593.5,7025,12575.5,5.12,1.14816
24677.3,80596.7,20066,16237.6,73420.1,14494,14119.9,-28.16,1.1514
13829.6,73328.2,12360,9371.7,69825.3,8796,11376.3,16.64,1.15463
9742.67,65987.6,9676,6312.15,68488.9,6040,6868.55,3.84,1.16111
17855.2,69256.4,16896,9357.4,70005.3,8760,6806.8,67.84,1.1665
21253.6,73001.8,19080,10042.5,71251,9237,12967.5,3.84,1.16974
20086,73952.4,17800,10962.2,71835,10001,21367.4,-10.88,1.17298
10009.9,68313.2,9603,7470.45,68617.2,7135,7870.85,-5.76,1.17406
14201.3,73323.6,12693,7627.1,70710.1,7069,15996.5,-3.2,1.18269
13552.9,63761.8,13930,5140.2,63572,5299,12264.2,-1.92,1.18485
11535.7,64269.5,11763,3439.15,62694.9,3595,9256,30.08,1.18593
18815.1,76850.5,16045,13382.2,72642.8,12073,11253.4,32.64,1.18593
9169.19,71948.3,8352,5746,69375.4,5428,19069.7,17.92,1.18701
22112.6,78567.2,18445,13956.8,75121,12176,7395.05,-11.52,1.19348
21566.9,69639.6,20296,10627.5,69391.6,10037,7036.9,16.64,1.19888
13627.8,67855.4,13162,9399.65,67053,9187,11564.1,-22.4,1.20319
12939.3,64712.2,13104,4991.35,64039.4,5108,13668.8,-12.16,1.20859
17094.1,71038.5,15770,7987.85,71252.4,7347,13159.9,15.36,1.21183
17537.8,78288.5,14681,14151.8,72890,12724,14436.5,12.8,1.21399
8118.4,63158.5,8424,3332.55,64160.4,3404,8218.6,13.44,1.22693
17221.5,65694.4,17180,5918.9,64392.6,6024,12522.2,3.2,1.22801
11297.9,64983.3,11394,4559.1,64476.7,4634,8616.4,-26.24,1.23449
25210.1,83523.1,19781,18001.1,79383.6,14861,11912.5,-1.28,1.23449
9434.1,65829.8,9392,3599.7,65823.1,3584,8899.8,19.2,1.23773
17423.3,76965,14836,11425,71174.2,10520,12757.5,1.28,1.23773
14620.8,65805.1,14561,6556.55,64741.6,6637,11454.3,-7.04,1.2388
11090.8,64362.7,11293,3223.35,63475.2,3328,9310.6,0,1.2388
7470.58,63254.8,7740,2795,63845.6,2869,7579,-15.36,1.24204
13844.3,63822.7,14216,5193.5,63630.8,5349,13833.9,-9.6,1.2442
10477.2,63547.9,10805,6515.6,65885.9,6481,14240.2,-9.6,1.2442
11843.1,64437.3,12045,6837.35,64594.6,6937,7737.6,3.2,1.24636
12801.2,63493.6,13213,4173.65,63833,4285,9372.35,4.48,1.2496
18112.4,69100.9,17178,8953.75,70064.8,8375,14612,28.16,1.25823
9544.43,63826.9,9800,4949.75,64349.7,5041,8446.75,-30.08,1.26254
21185.7,72408.2,19175,13308.8,70435.5,12383,6841.25,23.68,1.26362
14445,64267.9,14730,4135.3,63632.5,4259,14915.5,16.64,1.26794
9388.67,73232.1,8402,8051.55,72621.3,7266,16858.4,17.28,1.26794
12133.9,68135.5,11671,7092.8,70397.4,6603,11566.1,31.36,1.26794
9097.8,63456.1,9396,3221.4,63360.6,3332,9189.7,22.4,1.27226
24037.8,70690.6,22285,12900.5,68574.1,12329,10467.6,11.52,1.27441
13085,64379.9,13320,4077.45,63669.2,4197,10121.1,16.64,1.28736
15242.1,81716.6,12224,9055.15,76632,7744,11571.3,8.32,1.28844
13268.5,69805.3,12457,8347.3,69036.9,7924,11691.5,5.76,1.29708
18194.4,79721.2,14957,9879.35,73842.7,8768,11929.4,-13.44,1.29815
10208.8,63706.1,10502,3588,64211.7,3662,12630.1,0.64,1.30139
12682.6,73295.4,11340,6804.85,70374.4,6337,9003.8,10.24,1.30571
22394.6,72380.2,20277,12660.7,69092.5,12009,6641.05,23.04,1.30787
14063.2,65198.7,14136,5081.7,64379.3,5173,6618.95,-21.12,1.30895
9703.14,63903.6,9951,3591.25,63370,3714,7135.7,-30.72,1.31758
15721.7,71358.1,14439,8576.1,72587.3,7743,12119.2,28.8,1.31866
8014.56,62767.9,8368,3160.95,63544.8,3260,13789.1,-16,1.31974
23500.9,77034.6,19993,15834,72525.6,14308,7482.15,14.08,1.32297
14216.6,64931.5,14349,3624.4,63172.5,3760,8890.7,8.96,1.33053
14365.9,66909.5,14071,7028.45,67588.6,6815,7371,-17.28,1.33269
11246.6,68961.1,10688,7987.85,69650.3,7516,16656.9,-6.4,1.33808
17931.9,65652.7,17900,6472.05,64178,6609,9902.75,10.88,1.33808
19760.3,72009,17984,10901.1,69468.9,10284,6886.75,-13.44,1.34024
25470.3,80514.2,20732,19256.9,77173.6,16353,7005.05,76.8,1.34348
11995.3,71877.4,10937,7748.65,68725.9,7389,10015.2,19.2,1.34995
14127,76959.6,12030,11220.9,73959.2,9943,8452.6,21.12,1.35643
9606.97,65658.8,9589,3786.25,65008,3817,8084.05,16.64,1.35751
8808.11,67553.9,8545,6504.55,69325.5,6149,10283.6,17.92,1.35858
20273.6,74363.3,17867,11718.8,72576.7,10582,8774.35,-19.84,1.36182
13867.9,64107.4,14177,7352.8,70562.8,6829,7097.35,16,1.36506
11234.8,67308,10939,7171.45,67468.9,6966,10962.2,-35.84,1.37045
10650.1,68001.2,10264,6322.55,64501,6424,7547.15,-17.92,1.37369
10365.1,64205,10580,4020.25,63949.3,4120,8407.1,-1.28,1.37585
15353,66295.9,15177,7324.85,66487.7,7220,12749.1,13.44,1.37585
9016.97,64365.1,9181,3559.4,63665.1,3664,7557.55,-42.88,1.37909
14990.1,66052.1,14873,7398.95,65704.3,7380,12143.9,-12.8,1.37909
23469.6,78599,19569,19903.6,73211.3,17817,17055.3,32.64,1.38017
19976.8,77605.2,16870,10777.6,72532.8,9738,16187.6,23.04,1.38448
19085.9,79954.9,15644,12195.3,72842.8,10972,14927.9,5.76,1.38988
14597.8,65182.3,14677,5584.15,64328.2,5689,8559.2,10.88,1.39096
12980.6,63409.1,13416,4693.65,62673.8,4908,10005.4,1.28,1.40067
15780.7,71730.2,14418,12965.5,71778.2,11838,8219.25,30.08,1.40175
19947.3,67135.7,19472,7491.25,64632.2,7596,9954.1,19.84,1.40499
5649.84,62799.8,5896,3034.85,63645.4,3125,7688.85,2.56,1.41578
15055.6,72332.3,13641,8583.25,69445.9,8100,10561.2,39.04,1.41686
25125.7,77408.8,21272,15393.9,72889.1,13841,6662.5,11.52,1.41901
12884.4,64110,13171,3907.15,62774.9,4079,7532.85,-7.68,1.43412
7109.5,62190.1,7492,2952.95,62751.1,3084,10832.2,5.12,1.43412
15531.2,65280.3,15592,5403.45,63725.1,5557,13070.2,15.36,1.43844
13825.5,65847.8,13760,5921.5,64981.8,5972,12349.3,17.92,1.43952
9137.33,64189.5,9329,3071.25,63116.2,3189,11748.1,-15.36,1.44167
14235.5,76956.1,12123,9404.85,72088.4,8550,7138.3,10.24,1.44167
17418.6,71026.8,16072,8373.3,69807,7861,17108.6,28.8,1.4557
14571.8,64665.4,14768,5058.3,63603.4,5212,7872.8,-1.28,1.46002
9240.58,63632.5,9517,3571.75,63110.9,3709,9953.45,-8.32,1.4611
15675.1,70304.2,14612,7139.6,68728.1,6808,9087,-4.48,1.46434
14856.8,64454.8,15106,6235.45,63751.4,6410,11281.4,10.24,1.46757
13125.7,64464,13344,6505.2,68277.5,6244,6566.95,14.08,1.46757
24302.1,75221.4,21173,12877.8,72250.6,11681,18224,30.72,1.46973
10760.4,69347.5,10169,7469.8,70620.4,6932,10782.2,8.32,1.47621
13872.7,66825.4,13605,6687.2,65362,6705,11560.2,-19.2,1.48052
16701.1,64608.1,16941,6680.7,66257,6608,12422.8,3.84,1.487
12502.1,69636,11766,8190,72827.7,7370,7957.3,3.2,1.49239
14115.7,64403.4,14364,4113.2,64288.7,4193,11391.2,-7.04,1.49347
15477.5,64644.2,15691,6776.25,64641.7,6870,11314.5,16.64,1.50426
7044.01,62611.7,7373,2881.45,63262.5,2985,8092.5,-7.04,1.50534
15564.2,70662.7,14435,8046.35,70169.7,7515,17979,-13.44,1.51182
12557.6,66637.4,12350,7883.2,68491.8,7543,11443.9,-0.64,1.51182
11142.1,64143.7,11384,4846.4,63522.7,5000,14260.3,-10.88,1.5129
10673.7,71575.9,9773,7049.25,69743.3,6624,9176.7,-7.04,1.51397
8874.78,63970.3,9092,3424.85,63475.9,3536,9503,13.44,1.51829
12436,64330.8,12669,3697.85,62848.1,3856,8462.35,7.04,1.52045
15440.3,63211.9,16008,4371.9,62544.6,4581,8091.85,15.36,1.52261
11926.3,67923.8,11507,6848.4,68469.4,6555,8844.55,5.12,1.52477
21971.6,65744.3,21902,10336.3,64816.7,10451,12021.1,7.68,1.52477
20877.1,74929.1,18260,9923.55,73270.6,8876,13845,36.48,1.53016
22312,81471,17948,10953.8,73154.8,9813,19888.7,11.52,1.53016
10152.1,65427.3,10169,4925.7,65974,4893,12933.7,-28.16,1.53232
18087,78708.7,15060,13250.9,72103.2,12044,14065.3,10.88,1.5334
8390.39,62656.4,8776,2915.25,62681.7,3048,8121.1,37.76,1.53448
10079.6,66077.2,9997,6411.6,68569,6128,12241.4,27.52,1.53556
13328.7,64242.8,13597,4984.85,66508,4912,8566.35,3.84,1.53556
11739.8,63120.9,12189,3515.85,62612.7,3680,8193.25,12.16,1.53556
17306.5,64693,17532,5786.3,63658,5957,10331.1,4.48,1.54095
8307.2,64527.7,8437,3606.85,64285.7,3677,10284.9,25.6,1.55066
14944.7,66577.1,14711,7154.55,65568.5,7151,6707.35,-4.48,1.56685
24843.1,83772.5,19435,16755,84792.2,12950,13239.2,3.2,1.57117
14237.9,66821.4,13964,8221.85,65710.6,8200,7603.7,-9.6,1.5744
8365.02,63656.5,8612,3023.8,63842.7,3104,13845,12.16,1.57656
12688.5,72071.1,11538,7527,72223.9,6830,15509.6,12.16,1.57872
13993,66088.7,13876,7660.25,90552.3,5544,16797.9,56.32,1.57872
15222.6,68181.2,14632,8557.9,69403.6,8081,20807.8,22.4,1.5798
13777.7,66913.8,13494,6587.1,69381.6,6222,8877.05,-24.96,1.58735
9832.94,65635.7,9818,7820.15,68672.3,7463,13209.9,-1.28,1.59167
27810.2,82919.6,21980,18944.2,76727.7,16181,7148.7,18.56,1.59814
10947.4,75426,9512,7768.8,70235.3,7249,7049.9,6.4,1.60138
17515.3,65039.6,17649,6292,64259.4,6417,13228.8,-12.16,1.60246
12397.1,64598.5,12577,3721.25,64500.4,3781,9714.9,-1.92,1.60246
14844.4,65763.7,14793,5631.6,63853.4,5780,6815.25,-12.16,1.60678
14149.4,64700.9,14332,4559.1,64379.5,4641,11172.8,0.64,1.60678
14263.8,70882.2,13188,7449,70505.1,6924,19678.8,0.64,1.60894
18815.1,65753,18753,7722.65,63830.4,7929,7731.75,20.48,1.61325
13254.9,64355.9,13498,5927.35,65539.9,5927,12790.7,16.64,1.61541
11405.9,75163,9945,8505.9,70921.5,7860,17908.1,14.08,1.61541
9474.81,65334.7,9504,3196.7,64342.4,3256,7437.95,14.72,1.61649
16547.7,75258.3,14410,8299.2,70316.3,7735,22103.2,-1.92,1.62296
14872.7,64498.3,15112,4008.55,63226.1,4155,11976.9,7.04,1.62512
11843.7,65269.6,11892,5383.95,65438.2,5392,7981.35,16,1.63807
20355.6,71783.5,18584,9726.6,72792.3,8757,18762.2,5.76,1.63915
17697.6,70605.2,16427,9578.4,70897.9,8854,9361.95,27.52,1.64455
10393.4,64692.2,10529,5069.35,66859.5,4969,6944.6,7.68,1.64778
17401.5,66054,17265,7795.45,64693.2,7897,8890.05,-8.96,1.6521
6060.48,63447.2,6260,3410.55,63570.5,3516,7050.55,2.56,1.65318
15733.5,66540.6,15496,7590.05,66562.5,7473,11523.2,3.2,1.65318
15261.5,65277.4,15322,4585.75,66269.4,4535,11256.7,-31.36,1.65318
26715.2,79524.3,22016,18365.1,74886.5,16072,10869.9,24.96,1.65534
12063.7,64068.8,12340,5214.95,63762.5,5360,7620.6,8.32,1.66505
10954.5,64398.6,11148,3177.2,63327.5,3288,10310.3,-1.28,1.66613
12224.2,69681.3,11497,5350.8,69743.4,5028,11876.8,-10.24,1.66613
7412.17,63094.4,7699,3983.2,63560.5,4107,8513.7,26.24,1.66613
9278.93,73433.6,8281,6368.05,71217.8,5860,10771.1,28.16,1.66721
13338.7,66955.1,13056,8945.95,68014.1,8620,8311.55,25.6,1.67152
8504.85,63634.4,8759,3422.25,63806.7,3515,8398,12.8,1.6726
13319.2,66068,13212,7006.35,67924.3,6760,6955,-3.84,1.67476
15688.1,69113.7,14876,7646.6,68978.3,7265,12383.1,3.2,1.67692
14993.7,81349.9,12079,9705.8,74291,8562,12775.1,10.88,1.67692
13837.3,64055.9,14157,5890.95,63238.2,6105,6953.7,-16,1.68231
10278.4,64373.5,10464,6663.15,66933.8,6524,16403.4,26.88,1.68447
21106.1,79017.8,17505,14209,71449.5,13033,13548.6,12.16,1.68555
14064.4,69001.8,13358,10096.4,69249.7,9555,7762.95,-5.12,1.69203
16097.6,66442.2,15878,6367.4,64736.9,6446,11509.5,-1.92,1.69203
16361.9,65539.5,16361,5051.15,65010.2,5092,12023.7,-21.76,1.6985
7058.76,62581.6,7392,2670.85,63419.1,2760,10473.4,-12.8,1.69958
13876.8,72707.9,12508,7118.15,71101.2,6561,9286.55,-33.28,1.70821
15608.4,66126.8,15469,7621.9,66850.8,7472,16885,-14.08,1.70929
15914.1,67565.7,15436,9800.7,68731.8,9345,7218.25,31.36,1.71037
8196.28,66405.2,8089,6241.95,68133.3,6004,13766.3,21.12,1.71361
16414.4,67271.2,15991,10035.3,64840.5,10143,12922,24.32,1.71469
9851.23,65791.3,9813,6635.2,67722.2,6421,7416.5,-17.92,1.71684
6260.49,63492.3,6462,2648.1,63361,2739,7632.3,-2.56,1.72008
23166.9,88907.2,17077,11441.9,81960.8,9149,22486.1,5.76,1.72332
14079.8,74696.9,12353,9353.5,72449,8461,17449.9,19.2,1.72548
21335.6,71379.3,19589,12793.9,72827.6,11513,8212.1,28.8,1.72871
18289.4,64919.8,18463,6947.2,65097.5,6994,13540.8,21.12,1.73087
30291.2,81599.9,24328,23229.7,84949.6,17921,16361.8,62.08,1.73087
10293.1,65664.5,10273,6299.15,69207.2,5965,9833.2,7.04,1.73411
6718.33,63061.1,6982,3647.15,64218.1,3722,10126.3,12.8,1.73519
13416.6,74914.4,11737,9430.85,72987.7,8468,10595.6,27.52,1.73627
12233.1,65408,12257,7051.85,67674.6,6829,14608.7,-0.64,1.73843
12074.3,64370.3,12293,3946.15,63682.6,4061,8617.05,-16,1.73951
14141.1,66229.7,13993,6568.25,65970.4,6525,6753.5,17.92,1.74058
11505.6,67887.8,11107,5692.7,70458.3,5295,15510.3,3.84,1.74166
16144.8,74135.6,14272,8607.3,72430.4,7788,12706.8,-14.72,1.74706
13360.5,64235.7,13631,4962.1,63889.2,5090,14023.1,-1.92,1.74706
15646.8,69738.1,14704,9616.75,68624.1,9184,9172.8,30.72,1.7503
9224.65,64719.7,9341,2979.6,64573.8,3024,8710.65,-2.56,1.76001
13258.5,65057.5,13356,3147.95,65018.6,3173,10324.6,8.32,1.76217
14083.3,71348.4,12936,7398.95,69499.4,6977,8205.6,1.92,1.76325
7709.53,70291,7188,6988.8,70248.2,6520,8802.95,-15.36,1.76972
16312.9,69688,15341,9035,70920.8,8349,19000.1,4.48,1.76972
12102.7,65588.4,12093,4243.85,64620.1,4304,9677.85,-25.6,1.77296
12017.7,72999.6,10789,9521.85,69297.5,9005,6807.45,-19.84,1.77404
13503.3,68115.3,12992,7152.6,66812,7016,10955.1,-13.44,1.78159
10236.5,62434.6,10745,4178.85,62640.7,4372,7496.45,14.08,1.78699
10841.2,64356.2,11040,4309.5,63609.8,4440,7935.2,10.24,1.80533
18889.4,77877.4,15896,11213.8,71733.3,10245,14017.9,13.44,1.80857
12669.7,65726.2,12633,4182.1,64337.6,4260,10946,-3.2,1.81288
9080.69,64489.8,9228,2927.6,64018.4,2997,7341.1,-29.44,1.81828
12600.6,64773.3,12749,7225.4,65539.6,7225,7783.1,-10.24,1.81936
13218.4,64469.6,13437,4778.15,63750.2,4912,8076.9,-12.16,1.82044
13492.1,64687.9,13669,3266.9,63399.3,3377,7228,5.76,1.82152
7664.69,63891.3,7862,4002.7,85113.9,3082,10618.4,131.84,1.82475
9801.08,64001.9,10036,3687.45,63262,3820,14379.3,7.04,1.82907
18449.3,75905.2,15929,11939.8,71893.6,10884,10688.6,20.48,1.83447
