"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16522.9,72859.9,14862,9581.04,70941.5,8851,69782.4,25.5,1.01657
20570.9,74334.6,18136,10954.1,72565.1,9893,51699.6,38.25,1.01657
13383.7,65978.1,13294,3596.4,63925.6,3687,8957.52,30.75,1.01657
12113.9,79358,10004,7284.24,73307.7,6512,116372,57.75,1.01657
13373.4,65518.6,13377,4019.76,65062.7,4049,105697,24.75,1.01657
14604.2,67505.9,14178,6629.76,66864.9,6498,107364,27.75,1.01657
22420.5,73120.1,20095,9837.36,73112,8818,150021,49.5,1.01842
19823.4,72875.1,17827,10101.6,72091.7,9183,101177,58.5,1.01842
14480.6,69784.8,13599,6511.68,69333.8,6155,115451,42.75,1.01842
12540.2,65657.3,12517,5258.16,65006.4,5301,3131.28,27,1.01842
7955.2,65769.1,7927,3528.72,65124.8,3551,79384.3,17.25,1.01842
10840.3,65195.1,10897,4785.84,65112.1,4817,24594.5,26.25,1.02026
23883.5,79232.1,19755,13747.7,75749.8,11894,1959.12,12.75,1.0221
12188.8,77336.2,10329,7180.56,72520.5,6489,201617,-12.75,1.0221
8458.88,72456,7651,6004.08,70227.3,5603,45568.1,-24,1.0221
13447.7,73479,11994,6377.76,72451.5,5769,119902,-12,1.0221
11127,73347.6,9942,6809.76,70148.5,6362,105703,-5.25,1.0221
14577.3,77600.2,12311,7866.72,73242.4,7039,57308.4,7.5,1.0221
9809.28,64706.7,9935,3347.28,64633.9,3394,31036.3,6,1.0221
9569.92,64345.4,9747,3161.52,64126.7,3231,60685.2,14.25,1.02394
14501.1,73945.3,12852,8946.72,71995.6,8144,21692.2,50.25,1.02394
16580.5,67710.5,16048,7649.28,65926.2,7604,7946.64,15.75,1.02394
20681,67869.2,19970,11410.6,66589.7,11230,38432.2,9.75,1.02394
14137,73688,12573,7477.92,72143.8,6793,34179.8,2.25,1.02394
10577.3,73665.5,9410,7192.08,71567,6586,35071.2,2.25,1.02578
15722.2,73440.7,14030,8987.76,72299.2,8147,107004,3,1.02578
15788.8,76720.9,13487,9173.52,71690.4,8386,45822.2,-1.5,1.02578
17324.2,66162.9,17160,6847.92,65154.7,6888,581.04,-12,1.02578
19944.3,67191.2,19453,9580.32,65641,9565,1159.92,3,1.02578
19140.5,79608.5,15757,12642.5,74188.5,11168,28356.5,21,1.02578
15833.6,65754.4,15781,5607.36,65563.6,5605,676.08,10.5,1.02762
11738.9,74179.9,10371,6648.48,72631.2,5999,173824,6,1.02762
12316.8,70663.9,11423,7328.88,70281.8,6834,164965,-0.75,1.02762
10496,65212.9,10548,3176.64,64976.4,3204,23331.6,-3,1.02762
14158.7,66626.4,13927,6108.48,69320.4,5775,116958,0.75,1.02762
23865.6,71099.9,21998,16112.9,67315.2,15687,7448.4,38.25,1.02762
13319.7,65682.4,13290,4846.32,65257.5,4867,809.28,-16.5,1.02947
17205.8,76629.1,14715,12065,72209.5,10950,204901,-3,1.02947
23061.8,68419,22090,11018.2,68463.6,10547,37617.1,18,1.02947
20344.3,80091.6,16647,9786.24,74273.4,8635,180241,23.25,1.02947
15864.3,69270.7,15009,8973.36,71325.4,8245,116851,-18.75,1.03131
14053.8,69955,13166,7873.92,70131.2,7358,21250.1,-1.5,1.03131
11961,70733.9,11082,5375.52,71676.5,4915,167913,3,1.03131
20800.6,81302,16767,13997.5,73776.9,12434,136531,-6,1.03131
11751,64835.5,11878,4352.4,65632.5,4346,58895.3,9,1.03131
12325.1,67860.1,11903,7864.56,67942.5,7586,167845,14.25,1.03131
12300.2,74694.5,10792,8696.88,70252.5,8113,116592,7.5,1.03315
15421.4,65901.1,15336,5407.2,66811.1,5304,68019.8,9.75,1.03315
19088,74554.6,16779,11666.9,73441.6,10411,93685.7,60,1.03315
14766.7,74724.1,12951,7853.04,72743,7075,119382,1.5,1.03315
15770.2,78505,13165,9303.12,73156.9,8334,29670.5,17.25,1.03315
13141.1,64370.8,13379,4979.52,65072.4,5015,18776.2,10.5,1.03315
20211.8,75103.7,17637,13129.9,72345.9,11894,97306.6,42,1.03315
9623.68,70809.2,8907,6698.16,69822,6287,113741,27.75,1.03315
20483.2,79525.3,16880,16045.2,72841.4,14436,108564,13.5,1.03499
18387.2,74646.8,16143,10980.7,71378,10082,39181,26.25,1.03499
10365.4,64340.7,10558,3393.36,64292.4,3459,69457.7,20.25,1.03499
8167.04,66921.1,7998,4952.16,69421.3,4675,37995.1,9,1.03499
22463.4,73435.4,20047,10097.3,71787.3,9218,106996,-3,1.03683
18596.5,66325.9,18375,6716.16,64928.5,6779,37954.8,-13.5,1.03683
12038.4,74093.6,10648,6216.48,73287.1,5559,86625.4,19.5,1.03683
8424.96,64246.9,8594,2801.52,63529.6,2890,382.32,-15.75,1.03683
22445.4,75196,19562,11478.2,73274.7,10266,215652,5.25,1.03683
8769.92,71096.7,8084,5334.48,69711,5015,76006.1,20.25,1.03867
14185,64872.7,14330,5284.08,65105.7,5319,62507.5,0,1.03867
14713.6,67492.9,14287,6078.96,70711.9,5634,129943,20.25,1.03867
15317.8,65741,15270,8351.28,64924,8430,534.24,-6.75,1.03867
22706.6,73631.7,20210,12336.5,72121.6,11210,134186,37.5,1.03867
11031,74108.7,9755,6643.44,71164.5,6118,98135.3,19.5,1.03867
20168.3,72888,18134,9946.8,72221.8,9026,176780,21,1.04052
13243.5,71194.1,12191,7029.36,71070.1,6482,26876.2,21,1.04052
14654.1,68208.1,14080,8967.6,68147.1,8624,69102,27.75,1.04052
16323.8,66521.5,16082,6109.2,66264.9,6042,38344.3,19.5,1.04052
23715.2,73190.5,21235,11569,71050.8,10671,39035.5,18.75,1.04052
13728.6,77096.8,11670,10538.6,71305,9686,18825.1,27,1.04052
14164.5,72556.1,12794,8979.12,72765.6,8087,124776,15.75,1.04236
18973.4,77608.5,16022,11555.3,74055,10226,97086.2,12.75,1.04236
10261.1,65422,10279,4620.24,65102.6,4651,57011,15.75,1.04236
11689,71326.6,10740,5999.04,71638.7,5488,118066,5.25,1.0442
16623.4,78364.9,13902,9992.16,73952.1,8855,961.2,15.75,1.0442
26713.6,73377,23859,16054.6,72288,14555,1148.4,7.5,1.0442
12185,65401.6,12210,5862.24,68482.7,5610,129322,3,1.0442
13470.1,64776.6,13628,4712.4,64663.3,4776,42658.6,13.5,1.0442
14073.6,78442.5,11758,7874.64,73735.2,6999,148141,27.75,1.0442
18853.8,66276.9,18643,6822,65951.7,6779,45841,15.75,1.0442
21477.8,67354.1,20898,11920.3,66531.3,11742,32808.2,15.75,1.04604
13574.4,67733.5,13134,6404.4,68919.3,6090,121783,5.25,1.04604
7622.4,64490.3,7746,2968.56,64122.5,3034,36510.5,14.25,1.04604
10972.8,68920.2,10434,7258.32,69523.7,6842,37984.3,24,1.04604
15781.1,65795,15719,6661.44,65757.5,6639,4515.12,33,1.04604
11531.5,69492.4,10875,6786,69597.4,6390,131782,9,1.04604
7791.36,63187.1,8081,2549.52,64837.2,2577,38665.4,27,1.04604
20860.8,72673.5,18812,12496.3,70819.7,11564,51417.4,-7.5,1.04604
8725.76,64455.8,8872,2905.92,64513,2952,100898,9,1.04604
15198.7,68826.9,14472,9113.04,68521.4,8716,54770.4,16.5,1.04788
13641.6,65548.5,13639,5033.52,65257.5,5055,53160.5,19.5,1.04788
8988.8,70381.1,8370,5144.4,70680,4770,176419,-1.5,1.04788
23906.6,73687.3,21262,13763.5,71684.5,12583,52285.7,36.75,1.04788
16460.2,74400.5,14499,10434.2,72354.1,9451,83610.7,11.25,1.04788
12409.6,71844.1,11320,6346.08,73118.3,5688,112726,14.25,1.04788
20370.6,81972.6,16286,10413.4,76379.4,8935,155443,-3.75,1.04972
13066.2,65054.2,13163,4817.52,64923.1,4863,397.44,7.5,1.04972
6669.44,63734.1,6858,2864.88,65124.1,2883,77672.9,-17.25,1.04972
15390.1,73863.4,13655,10404.7,71066.6,9595,602.64,33,1.05157
14231,65646.9,14207,6541.2,66700.5,6427,581.04,-2.25,1.05157
16325.8,69237.4,15453,6885.36,71252,6333,62938.1,-17.25,1.05157
16289.9,66499.1,16054,6336,65806,6310,53832.2,-9.75,1.05157
14010.2,79200.8,11593,10725.8,72669.2,9673,1067.76,3.75,1.05157
11066.9,73483.2,9870,6289.2,71781.4,5742,434.88,-1.5,1.05341
16278.4,66718,15990,5980.32,65737.4,5962,87490.1,19.5,1.05341
11869.4,65061.5,11956,3989.52,64845.5,4032,52915,6,1.05341
13963.5,65968.4,13872,4991.76,65532.9,4992,33669.4,21.75,1.05341
10647,64739.7,10778,3868.56,64626.6,3923,53218.1,-12,1.05341
24339.8,82210.8,19403,15588,76706.4,13318,1346.4,-15.75,1.05341
11979.5,72572.5,10818,6979.68,72399.5,6318,36898.6,8.25,1.05341
12313,64524.4,12506,4271.04,64272.5,4355,478.08,-26.25,1.05341
16285.4,66960.4,15939,5277.6,65320.6,5295,115287,8.25,1.05341
18314.2,78709.6,15249,11518.6,73453.4,10277,130735,22.5,1.05525
18577.3,66942.4,18187,7994.88,65054.9,8054,632.16,27.75,1.05525
9245.44,65752.5,9215,4636.08,67413,4507,442.08,22.5,1.05525
12654.7,65967.2,12572,5637.6,66260,5576,104405,8.25,1.05525
9270.4,67452.5,9007,5754.96,69509.2,5426,4818.96,4.5,1.05525
11729.9,66321.5,11591,4121.28,65004.1,4155,62297.3,3,1.05525
9687.04,72812.2,8719,5518.08,70603.9,5122,124806,-3,1.05525
14325.8,75385.7,12454,8330.4,72502.1,7530,111677,6,1.05525
11015.7,69282.5,10420,7421.76,70369.3,6912,93198.2,-2.25,1.05525
13376.6,66534,13176,6597.36,65669,6584,82021.7,2.25,1.05525
11637.8,65467.1,11650,3445.2,64694.7,3490,60511.7,0,1.05709
13481,71289.3,12393,6068.88,71521.3,5561,39507.1,21.75,1.05709
15068.8,66309.6,14893,4901.76,67191.3,4781,82171.4,-3,1.05709
11617.3,74715.4,10190,7224.48,71401.5,6631,148299,-12.75,1.05709
14242.6,74552.8,12520,11187.4,73427.6,9985,151864,18.75,1.05709
10613.8,70818.9,9822,6525.36,69209.6,6179,100442,20.25,1.05709
7469.44,63847.3,7667,3003.12,64423.1,3055,47393.3,9.75,1.05709
9948.8,64695.8,10078,4206.96,65163.6,4231,67381.2,-0.75,1.05893
24395.5,74650.3,21417,14497.9,71411.9,13305,140427,36.75,1.05893
10094.7,71831.4,9210,6446.16,71517.8,5907,131479,33,1.05893
13916.8,66621.7,13690,5790.24,65845.8,5763,48376.1,19.5,1.06077
18733.4,67007.7,18322,6513.84,65574.7,6510,88614.7,27.75,1.06077
15680.6,69468.4,14793,8598.24,70217.4,8025,95607.4,-5.25,1.06077
15900.8,75715.7,13763,8228.88,74128.9,7275,568.8,22.5,1.06077
13484.2,74297.8,11894,9925.2,73299.3,8874,41273.3,12.75,1.06262
25221.1,74669.8,22136,12877.9,73286.5,11516,192607,37.5,1.06262
15993,72253.9,14506,7865.28,71245.2,7235,114168,36,1.06262
18293.8,67116.4,17863,8186.4,65467.2,8195,859.68,38.25,1.06262
6062.72,63899.4,6218,2425.68,63740.7,2494,34537.7,-33,1.06262
9060.48,64753.3,9170,2793.6,63702.6,2874,89294.4,3.75,1.06446
17057.3,78030.6,14326,12163,72136.8,11050,181487,36,1.06446
14377,70099.6,13441,5742.72,70359.9,5349,44789,14.25,1.06446
12584.3,74259.5,11106,8167.68,71965.2,7438,137337,8.25,1.06446
10666.9,74566.9,9375,6109.92,72513.5,5522,154434,36.75,1.06446
14795.5,75605.4,12825,8135.28,72944.8,7309,9626.4,66,1.0663
10636.2,64339.2,10834,3846.96,64347.7,3918,65448.7,39,1.0663
10544.6,64488,10716,4428.72,64843.7,4476,910.8,19.5,1.0663
19868.8,69133.1,18835,11803,66619.5,11611,16182.7,33,1.0663
11530.9,66780.5,11316,6079.68,69705.7,5716,74106,21.75,1.0663
20685.4,74265.4,18254,14474.2,71241.4,13315,71779.7,21.75,1.06814
21098.9,77097.1,17935,12571.9,74186.3,11106,189248,24,1.06814
16201.6,68348.1,15535,5696.64,69926,5339,65961.4,15,1.06814
24750.1,80947.3,20038,15770.2,76727,13470,33553.4,31.5,1.06814
20230.4,75096,17655,12029.8,72951.1,10807,1117.44,31.5,1.06814
13383,66049.5,13279,6171.84,65640.7,6162,18913.7,4.5,1.06814
11879,65103.3,11958,5546.16,68399.2,5314,52096.3,5.25,1.06814
20316.2,79106.4,16831,12466.1,74419.5,10978,55356.5,21,1.06998
13219.8,78940.8,10975,9357.12,72085.1,8507,4947.12,-3,1.06998
16500.5,66759.8,16198,9435.6,65658.5,9418,6858,18.75,1.06998
14637.4,70333.5,13639,6528.96,70386.9,6079,35709.1,-4.5,1.06998
10587.5,68713,10098,5747.04,69158.7,5446,18568.8,-2.25,1.07182
6776.96,63611.4,6982,2668.32,63961.6,2734,68548.3,9.75,1.07182
15584,76640.6,13326,11639.5,72627.6,10503,1363.68,39.75,1.07182
11484.2,66380.8,11338,6642.72,68503.1,6355,18277.9,51.75,1.07182
9006.08,64582.8,9139,3053.52,64160.1,3119,97174.1,49.5,1.07182
12742.4,64645.1,12918,4314.24,64818.4,4362,429.12,60.75,1.07182
14076.2,68750.6,13418,7017.84,71041.3,6474,810,50.25,1.07182
20332.8,70022.6,19030,11222.6,70408.5,10446,38649.6,77.25,1.07182
15732.5,70143.8,14699,7238.16,70359,6742,92735.3,23.25,1.07366
17420.8,68901,16570,9046.08,69985.1,8471,81928.1,27.75,1.07366
27578.2,81069.7,22294,20830.3,75781.9,18014,133043,68.25,1.07366
14700.2,65221.7,14771,4844.16,64696.7,4907,11200.3,32.25,1.07366
10807,70082.1,10106,6616.08,69630.9,6227,105167,36.75,1.07366
20463.4,76025.3,17640,12305.5,71678.5,11251,97912.1,27.75,1.07551
13731.2,75678.1,11891,7305.84,70964.2,6747,180499,9.75,1.07551
11124.5,75144.7,9702,8619.12,70064.8,8062,22633.2,8.25,1.07551
18818.6,75606.5,16312,13041.4,72726.2,11752,65993.8,45,1.07735
14481.9,65350.6,14523,6856.56,65104.5,6902,789.84,5.25,1.07735
24753.9,72088.2,22504,13714.6,70152.8,12812,234006,29.25,1.07735
16167.7,71776.5,14762,11168.6,70719.6,10350,79187.8,30,1.07735
20382.1,79221.9,16861,13680.7,73172.3,12253,102383,47.25,1.07735
14295,70635.6,13263,7727.76,69395.2,7298,79328.2,2.25,1.07735
13832.3,65405.1,13860,5711.04,65114.6,5748,14364.7,4.5,1.07735
18060.2,70188.6,16863,8779.68,69836.8,8239,95121.4,15,1.07735
10833.3,76357.3,9298,7765.92,72273.1,7042,92322.7,36,1.07735
22442.2,74499.8,19742,10661.8,73342,9527,154420,56.25,1.07735
19887.4,68070.1,19147,8661.6,66727,8507,12472.6,58.5,1.07735
12449.9,68737.8,11870,7090.56,68356.4,6798,115873,42.75,1.07919
18844.2,75033.2,16459,10388.9,73501.6,9263,101985,48,1.07919
18020.5,77295,15279,12917.5,72467.3,11682,82349.3,71.25,1.07919
9548.8,64983.4,9630,3228.48,64763.3,3267,87382.1,54.75,1.07919
13536,77306.8,11475,7331.04,71762.1,6695,129316,33.75,1.07919
14930.6,69205,14139,8984.16,68607.1,8582,68233,64.5,1.07919
11225,70932.3,10371,6248.88,69944.8,5855,92173.7,34.5,1.07919
14089.6,77302.3,11945,9802.8,70714,9085,105877,15,1.07919
16602.9,77317.3,14073,13091.8,71438.9,12010,124870,18.75,1.08103
17036.2,77474.3,14411,8642.16,73688.9,7686,182078,14.25,1.08103
10343,71638.3,9462,6670.08,70482.2,6202,648.72,15,1.08103
16914.6,75842.4,14616,9792.72,71435.4,8984,122959,2.25,1.08103
15603.8,66261.5,15433,5413.68,65641.2,5405,69368.4,-7.5,1.08103
9213.44,65503.6,9218,3138.48,64966.3,3166,55323.4,-4.5,1.08287
19165.4,73979.6,16978,10853.3,70549.5,10082,50197,27,1.08287
9297.28,67207.9,9066,4879.44,68814.1,4647,115667,-12.75,1.08287
7828.48,64179,7994,3031.2,64122.9,3098,1959.12,-26.25,1.08287
14926.1,66949.3,14611,9119.52,68420.9,8735,101561,21.75,1.08287
15669.1,65515.6,15674,5136.48,65567.7,5134,44454.2,-5.25,1.08287
17541.1,75575.2,15211,10369.4,72064.9,9430,57772.1,8.25,1.08471
16403.8,74274,14474,9755.28,73157.3,8739,42351.1,-14.25,1.08471
16098.6,68602.3,15379,8694.72,68694.1,8295,69401.5,4.5,1.08471
17370.9,75980.6,14983,9311.76,73321.6,8323,101845,9.75,1.08471
19717.1,77048.5,16771,13407.1,73594.9,11939,1028.16,0.75,1.08656
12419.8,66832,12179,5365.44,70171.5,5011,19227.6,-29.25,1.08656
19660.8,71218.8,18092,9098.64,71130.7,8383,115248,23.25,1.08656
12695,65930.9,12619,5164.56,65708.5,5151,100849,-21,1.08656
16476.2,75683.9,14267,12591.4,71792.9,11494,87117.8,3,1.08656
14721.3,73545.8,13118,8600.4,73209,7699,170862,18.75,1.0884
14473,66319.4,14302,5394.24,65868.6,5367,48238.6,-12,1.0884
18945.9,73819.3,16820,9563.04,71445.9,8772,84912.5,9.75,1.09024
8296.32,64750.2,8397,3783.6,64422.4,3849,64458,29.25,1.09024
16986.9,71298.3,15614,12335.8,72059.6,11219,95814.7,31.5,1.09024
16731.5,75191.4,14583,13508.6,73244.2,12087,23564.9,41.25,1.09024
22441,75058.2,19594,11708.6,73485.7,10442,48955.7,26.25,1.09024
7683.2,63972.3,7871,2800.08,64388.1,2850,48440.2,-7.5,1.09024
9824.64,64736.3,9946,4815.36,66817.6,4723,68238.7,25.5,1.09024
