"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12021.1,65651.3,12000,3956.4,66569.1,3895,63353.5,15.75,0.911165
15969.9,77024.2,13588,12060,72617.1,10884,43683.1,31.5,0.912795
23181.4,67493.8,22509,11508.5,66905,11273,9990,7.5,0.912795
13675.5,65692.2,13643,5149.44,66458,5078,37764.7,-8.25,0.912795
19223.7,67245.4,18735,7278.48,66527.5,7170,117215,3.75,0.912795
17397.1,65869.6,17309,6487.92,67181.6,6329,80719.9,3,0.912795
17920.6,75775.7,15499,11615.8,74530.1,10214,75031.9,36,0.912795
13475.8,77578.4,11384,7301.52,73708,6492,77681.5,39.75,0.912795
23121.3,72678.6,20849,14743.4,70853.3,13637,50424.5,42,0.912795
17671.7,77193.3,15003,10879.2,74346.1,9590,177124,17.25,0.912795
13517.4,76152.2,11633,9676.08,74489.8,8513,40178.9,1.5,0.912795
20713,67926.6,19984,7570.08,70873.3,7000,92793.6,10.5,0.912795
9955.84,68876.4,9473,6063.12,70340.4,5649,74831,0,0.912795
12272,67698.5,11880,8134.56,70330.7,7580,38913.1,21.75,0.912795
18593.9,65808.2,18517,7650,67088.2,7473,9685.44,15,0.912795
21338.9,77306,18090,11445.1,76490.7,9806,111576,32.25,0.914425
13410.6,65465.5,13425,3969.36,65807.2,3953,33151.7,8.25,0.914425
13994.9,66490.4,13794,5953.68,66561,5862,76695.8,19.5,0.914425
15078.4,73339.6,13474,9094.32,72103.2,8266,3587.04,21.75,0.914425
27428.5,79784.9,22530,17845.2,76628.4,15262,86981.8,38.25,0.914425
13559.7,65621.6,13542,4683.6,66467,4618,52843,17.25,0.914425
13927.7,66426.4,13741,5840.64,67094.2,5705,39980.2,20.25,0.916055
24522.2,74710.1,21511,18740.9,74895,16399,97699.7,54.75,0.916055
20135.7,123721,10666,7961.04,102041,5113,129182,11.25,0.916055
13545,73301.6,12110,7556.4,73660,6723,63697.7,22.5,0.916055
15518.1,84404.8,12049,11532.2,74963,10082,57052.8,40.5,0.916055
25245.4,80404.6,20577,15603.1,74395.5,13745,128935,22.5,0.917685
16024.3,71542.3,14679,8184.96,73490.8,7299,170797,-6.75,0.917685
12378.9,68299.6,11878,7295.76,69516.6,6878,75651.1,15.75,0.917685
20135,75219.2,17543,8547.84,73179.8,7655,170855,12,0.917685
14533.8,66222.9,14383,7663.68,68819.8,7298,25183.4,13.5,0.919315
11070.7,64895.4,11180,3798.72,65170.9,3820,74987.3,1.5,0.919315
12368,64895.9,12490,6305.04,67883.5,6087,104945,-21.75,0.919315
21994.9,73807.3,19530,13325.8,74502.4,11722,147822,8.25,0.920945
17096.3,75648.1,14811,9516.24,74333.3,8390,106565,14.25,0.920945
14590.1,65770.8,14538,4752,65660.4,4743,74794.3,6.75,0.920945
14204.2,64631.2,14403,4660.56,64999.9,4699,12034.1,14.25,0.920945
17415.7,65837.2,17336,6035.76,65198.5,6067,49469.8,9,0.920945
24695,71677.9,22579,14308.6,72562.5,12923,47560.3,33,0.920945
22616.3,77362.2,19159,17326.8,73302.5,15491,157666,49.5,0.920945
17609,78042.9,14787,14204.9,72575.9,12827,14483.5,36.75,0.920945
20009.6,72087.8,18191,10702.8,72326.1,9698,138995,36.75,0.920945
15113.6,79993.9,12382,11212.6,75020.6,9795,47347.9,0,0.920945
11912.3,75450.4,10347,8008.56,73652.7,7126,28065.6,20.25,0.920945
18697.6,77796.1,15751,11412,73416.8,10187,133733,6,0.920945
18509.4,71709.3,16916,9953.28,72252.8,9028,13189,-3.75,0.922575
15439.4,65887.5,15357,4897.44,66782.9,4806,80734.3,-14.25,0.922575
13602.6,74226.3,12010,7130.16,72898.9,6410,121182,-13.5,0.922575
12082.6,71247.3,11114,7907.04,73336.5,7066,158296,-1.5,0.922575
6305.92,62587.4,6603,2697.12,64841.7,2726,17683.2,-9.75,0.922575
8849.28,67877.6,8544,6092.64,69272.6,5764,94073.8,-24.75,0.922575
15795.2,65761.7,15741,3865.68,64892.7,3904,84925.4,21,0.924205
21850.9,68718.2,20839,10582.6,69029.4,10047,11320.6,21,0.924205
21070.7,79617.8,17344,12459.6,74394.4,10976,70718.4,37.5,0.924205
8884.48,63171.7,9217,3074.4,64474.8,3125,40675,6,0.924205
14389.8,65019.8,14504,5163.84,66578.3,5083,52896.2,13.5,0.924205
10446.7,64424.2,10627,3337.92,65202.4,3355,70326.7,12,0.924205
12081.9,68483,11562,7887.6,69835.4,7402,94431.6,32.25,0.925835
11628.2,65044.6,11716,3553.92,65793.7,3540,31230,12.75,0.927465
22656.6,74259.8,19995,11151.4,73037.7,10006,144168,38.25,0.927465
12590.7,76134.5,10838,9461.52,71552.1,8666,133508,11.25,0.927465
13004.8,76913.9,11081,8102.16,73128.1,7261,70131.6,5.25,0.927465
15978.2,69164.5,15140,6258.96,71015.8,5776,114973,21.75,0.927465
9525.76,64840.1,9628,3723.84,65533.2,3724,39746.2,2.25,0.927465
14844.2,69897,13918,9825.12,70703.8,9107,43076.9,7.5,0.927465
27379.8,80885.5,22184,19288.1,76647.1,16492,24748.6,41.25,0.927465
16971.5,65906.9,16876,6932.16,67205,6760,66924,23.25,0.929095
21372.2,70363,19906,12156.5,69995.4,11382,46099.4,57,0.929095
21034.2,78529.1,17554,13093.9,72488.9,11838,104527,51,0.929095
20275.2,77896.3,17058,14626.8,73432.1,13054,26264.2,66,0.929095
16265,65717.7,16220,5585.76,66800.8,5480,70956,33.75,0.929095
12536.3,64983,12643,4313.52,65696.2,4303,72924.5,33,0.929095
14946.6,77038,12715,8665.2,74819.8,7590,190220,36,0.929095
11667.2,74163.1,10310,6844.32,72195.3,6213,101734,10.5,0.930725
14791,71723.7,13515,8972.64,71510.5,8223,91178.6,43.5,0.930725
14832.6,74494,13049,8943.12,71887.2,8153,15778.1,14.25,0.930725
15554.6,65315.8,15607,5316.48,65406.6,5327,35944.6,22.5,0.930725
12679,67369.4,12334,7004.16,69318.1,6622,102564,-5.25,0.930725
14610.6,71675.8,13359,7482.24,72947.9,6722,23208.5,45.75,0.930725
24602.2,108480,14863,13636.1,96946.6,9218,91830.2,39.75,0.932355
13039.4,69143.7,12359,8501.76,70110.9,7947,89068.3,42.75,0.932355
7151.36,63479.8,7383,2736.72,66255.5,2707,80537,-6.75,0.932355
12131.2,72282.1,10999,7698.96,71275.5,7079,88228.8,-2.25,0.932355
14561.9,68924.6,13846,7081.92,71337.3,6506,57921.1,22.5,0.932355
25305,71757.4,23111,14422.3,70394.1,13427,127099,29.25,0.933985
14120.3,72796.5,12712,10486.8,72412.1,9491,124044,-4.5,0.933985
11882.9,64328.1,12106,4397.04,64975.1,4435,38270.2,-20.25,0.933985
12737.3,77413.6,10783,10101.6,72320.1,9154,31860,-13.5,0.933985
12504.3,65569.1,12498,6046.56,66824.2,5930,11355.1,7.5,0.933985
19343.4,73536,17239,13073.8,70745.8,12111,46193.8,22.5,0.935615
14021.1,72708.4,12638,6974.64,73463.5,6222,142760,7.5,0.935615
16966.4,75856.9,14658,12919,73000.3,11598,114267,17.25,0.935615
14811.5,66019.7,14703,5319.36,66200.1,5266,34389.4,-6.75,0.935615
13006.7,65665.9,12981,4778.64,66056.3,4741,61209.4,24.75,0.935615
17422.7,77186.2,14793,8929.44,73767.8,7933,26602.6,42,0.935615
21484.2,68931.1,20426,11390.4,67262.7,11098,14258.9,29.25,0.935615
16415.4,73433.2,14650,9166.32,73303.7,8195,105454,45,0.937245
9561.6,66079.2,9483,3064.32,65244.7,3078,82572.5,24,0.937245
12748.8,77290,10810,7428.24,74357.3,6547,78341,21,0.937245
16802.6,78818.5,13971,8622,73891.9,7647,79876.1,27.75,0.937245
14471,75130.6,12623,7264.08,74547.3,6386,78261.8,25.5,0.937245
9320.96,72488.2,8427,5760.72,71421.6,5286,62684.6,6.75,0.937245
16311,71564.6,14937,9960.48,70607.9,9245,4772.88,6.75,0.937245
16979.2,67247.8,16547,6888.24,66318.2,6807,29781.4,6,0.937245
17056.6,75269.3,14851,10225.4,73649.2,9099,41341.7,30,0.937245
17123.8,74571.6,15049,11656.8,72936.8,10474,99692.6,28.5,0.938875
23451.5,80695.1,19046,17380.1,77347.6,14726,121318,23.25,0.938875
19216,79010,15939,10262.2,76019.1,8847,193401,27,0.938875
8659.84,66463.4,8539,4476.24,68572.9,4278,57027.6,16.5,0.938875
11016.3,64398,11211,3344.4,66017.7,3320,68518.8,-2.25,0.938875
13657,74547.9,12006,6659.28,72809.9,5994,47374.6,24.75,0.940505
27637.1,81693.5,22171,18653,77145.4,15846,90514.8,30,0.940505
15354.2,74306.3,13542,11311.9,71876.9,10314,65867,10.5,0.940505
17786.9,80731.4,14439,11756.2,73327.5,10507,146997,19.5,0.940505
12633,66499.1,12450,4728.24,66183.2,4682,45200.2,16.5,0.940505
15464.3,66574.9,15223,6155.28,67243.3,5999,41514.5,21.75,0.942135
20663,77301.8,17518,9631.44,75930,8313,138880,26.25,0.942135
18318.1,79392.5,15121,12988.8,73885.4,11521,96076.1,36,0.942135
18275.2,74612.7,16052,7642.8,73142.3,6848,123533,6.75,0.942135
14960.6,65877.9,14883,5213.52,66126,5167,7324.56,-5.25,0.942135
17188.5,71196.1,15822,11962.1,72567.5,10803,78888.2,0,0.942135
24778.2,82158.7,19765,14951.5,75852.5,12918,206788,42,0.943765
21502.7,74901.8,18814,11156.4,74077.6,9870,74978.6,3.75,0.943765
20491.5,77308.9,17371,12412.1,74178.2,10966,145354,29.25,0.943765
16510.7,66375.1,16302,5256.72,66161.8,5207,42902.6,-7.5,0.943765
12772.5,74405.1,11250,7895.52,72694.7,7118,113876,3.75,0.943765
14013.4,74653.3,12302,8772.48,71918.1,7994,142860,35.25,0.943765
16927.4,75977.8,14601,9708.48,74034.8,8594,163423,17.25,0.943765
14771.2,66037.6,14659,5449.68,66644.9,5359,45413.3,28.5,0.943765
16833.9,79793.7,13826,12645.4,75434.8,10986,54102.2,32.25,0.943765
20314.9,75757.1,17574,13055.8,73900.7,11578,106749,49.5,0.945395
10046.1,64528.1,10203,3651.84,66075.9,3622,62820.7,40.5,0.945395
11763.8,65585.3,11755,5720.4,69245,5414,111648,30,0.945395
17010.6,74241.1,15016,11060.6,73486.4,9864,65077.2,26.25,0.945395
8893.44,67349.2,8654,5940,70688.9,5507,37617.8,26.25,0.945395
13785,80661.7,11200,10477.4,76192.8,9012,105918,33,0.945395
21207.7,73948.7,18795,11793.6,72929.4,10598,82220.4,21,0.945395
16753.3,74477.2,14742,11578.3,72170.1,10514,70965.4,38.25,0.945395
11229.4,75472.5,9751,6644.88,73325.3,5939,32414.4,0.75,0.947025
12390.4,65122.9,12469,4589.28,66408.3,4529,55003.7,45.75,0.947025
14707.8,72658.9,13266,7894.8,71920.2,7194,3241.44,21,0.948655
15337,66608.5,15090,5181.12,67184.4,5054,6099.84,36,0.948655
