"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14700.8,64271.6,14990,5121.23,62291.2,5388,9572.93,1375.64,0.739663
9578.24,67913,9243,6106,67367.5,5940,11991.9,2027.08,0.746697
14133.8,70283.8,13179,6035.71,69985.2,5652,6723.7,1677.56,0.746697
11415.7,69984.8,10690,7484.11,67971,7216,6841.56,1905.36,0.749041
19501.4,71061.8,17985,7636.05,68826.3,7271,8960.91,1881.56,0.751385
17584,74878.8,15390,12905.7,69509,12168,6671.87,1487.84,0.75373
18913.9,67860.7,18266,11947.2,67919,11528,6323.97,1585.76,0.754902
9581.44,63261.1,9926,2913.84,62000.5,3080,10689,991.44,0.757246
6923.52,63001.9,7202,2887.57,62496.6,3028,6467.39,864.28,0.760763
17772.8,73296.7,15891,12728.9,68103.5,12249,7971.17,2099.16,0.761935
12729,65971.1,12645,4620.68,68218.3,4439,12621.7,1600.72,0.765452
11507.8,64119.9,11762,4017.89,62994.4,4180,8420.6,1005.72,0.767796
17736.3,65515,17742,6030.74,63654.5,6209,7120.59,1463.36,0.770141
11759.4,69266.7,11126,7430.15,66558.5,7316,7797.93,905.76,0.77483
12940.8,67857.9,12498,9043.98,66987.6,8848,8508.64,1494.64,0.776002
11312,63152.2,11739,3535.8,62090.6,3732,9297.45,1032.92,0.779518
13319,64295.6,13576,4564.59,63458.8,4714,8820.33,1437.52,0.780691
12957.4,76186.9,11146,10057.9,68718.9,9592,6492.24,1480.36,0.784207
6517.12,66176.9,6454,4791.79,65478.5,4796,7988.21,1316.48,0.786552
12213.8,66333.1,12067,5338.49,65358.4,5353,10111.1,2008.72,0.79124
14942.7,70574.1,13876,9178.88,67122,8962,8485.21,1137.64,0.792413
12265.6,66531.9,12082,6544.78,66109.5,6488,6852.92,1339.6,0.793585
15852.8,74823.8,13885,10061.4,69768.8,9451,15625.7,2321.52,0.797101
22005.1,76440.6,18866,13230.1,70400.3,12316,6891.97,1644.24,0.799446
12003.8,63719.7,12346,4566.01,62746.5,4769,9647.48,1213.12,0.799446
10002.6,63947.7,10251,4619.26,63438.4,4772,7778.05,1202.24,0.800618
15228.8,69685.4,14322,7162.48,67172.3,6988,9965.56,1854.36,0.804135
7811.2,62489.6,8192,2866.27,61346.8,3062,9556.6,936.36,0.805307
19197.4,69679,18056,13984.2,69125.5,13258,12341.9,1453.16,0.805307
12082.6,63729.8,12425,4083.92,62199.3,4303,7995.31,1184.56,0.806479
17669.1,68296.3,16955,6468.81,68955.7,6148,6595.19,1220.6,0.807651
11548.8,63703.6,11881,4110.9,61919.5,4351,6690.33,947.24,0.81234
11936,67767.3,11543,6939.54,66441.1,6845,6453.19,1088,0.813512
25304.3,92717.4,17886,20464.3,81932.3,16369,9288.22,1541.56,0.819373
21069.4,68567.2,20138,9285.38,68489.2,8885,8250.91,1334.84,0.824062
8674.56,62396.7,9111,3215.59,61673.1,3417,9119.24,911.2,0.828751
13502.7,63722.5,13887,5332.81,62948.7,5552,8581.06,1357.96,0.834612
16017.3,64720.9,16219,6061.27,63293.7,6276,11005.7,1493.96,0.836957
33760.6,81286.5,27219,18122.8,74133.5,16021,9952.78,2099.16,0.838129
11294.1,62524.8,11838,3366.11,62088.8,3553,9188.82,1258.68,0.838129
11007.4,64599.1,11167,5489.72,63340.5,5680,6407.04,1139.68,0.84399
16685.4,73158.3,14947,9736.94,69839.1,9137,14332.1,2233.12,0.845162
15847,70429.4,14746,10430.6,67674.5,10101,10060.7,1082.56,0.848679
11527.7,63490.9,11899,3653.66,62290.9,3844,9611.98,1185.24,0.853368
13470.7,70461.9,12529,9611.27,67707.6,9303,11715,2001.24,0.856884
34265,77014.5,29158,20232.9,73097.1,18140,10211.9,1614.32,0.856884
8621.44,62954.3,8975,2415.42,62617.5,2528,10310.6,769.76,0.862745
9088,63455.3,9386,3779.33,64149.7,3861,6545.49,1037,0.86509
17833,67251.8,17378,10402.9,65706,10376,10709.6,1491.24,0.866262
13373.4,65032.4,13477,5712.66,63379.9,5907,10805.5,1814.92,0.866262
38053.8,85895.5,29034,27687.9,77462.2,23425,9536.01,2497.64,0.868606
14515.8,64182.3,14822,3827.61,64451.8,3892,10821.8,1656.48,0.873295
13694.1,62948.4,14257,3970.32,62114.8,4189,9964.14,1328.72,0.883845
10992.6,70284.2,10250,6571.76,66618.2,6465,8963.04,1453.84,0.886189
12224,64475.8,12425,5493.98,63805.3,5643,10062.1,1878.84,0.886189
14897.3,65966.8,14800,5606.16,65772.5,5586,6698.85,1823.08,0.887361
8280.32,62641,8663,3013.95,62172.6,3177,8856.54,704.48,0.888534
7745.28,62496.3,8122,2507.72,62512.7,2629,6997.76,828.92,0.893223
9831.04,63153,10202,2622.74,62708.5,2741,7201.53,913.92,0.897911
12306.6,64620,12481,3830.45,63152.8,3975,7886.68,1207,0.900256
27856.6,73616.4,24799,20287.5,71328.6,18640,7398.91,1437.52,0.901428
16589.4,64706.9,16802,6034.29,62771.9,6300,7665.87,1194.76,0.907289
9780.48,63848.3,10039,3436.4,62126.3,3625,9048.95,1040.4,0.909633
16200.3,72625,14619,9733.39,68318.2,9337,10891.4,1605.48,0.909633
16441.6,64610.9,16677,6218.18,62665.6,6503,8647.8,1909.44,0.91315
11090.6,69123.2,10515,6947.35,67104.1,6785,6375.09,1587.12,0.914322
27225.6,75636.2,23590,16455,69234.2,15576,14830.5,2428.28,0.914322
16164.5,65639.5,16139,11142.7,66744.4,10941,7217.15,760.92,0.915494
12563.8,69908.6,11778,6094.64,68487.4,5832,13577.3,1864.56,0.916667
11709.4,64002.5,11990,5539.42,64596.3,5620,7018.35,1348.44,0.917839
11165.4,64041.5,11426,3885.12,63337.1,4020,8606.62,807.84,0.919011
22618.2,74148.8,19991,17332.5,68436.2,16598,8747.2,1872.72,0.921355
17609,65294.8,17674,7724.8,62771.5,8065,10765,1515.72,0.921355
18788.5,77607.6,15866,11031.3,68845.4,10501,13696.6,3288.48,0.924872
24709.8,72335.7,22387,13843.6,70542.9,12861,7119.17,1412.36,0.929561
27722.2,72958.2,24902,13722.9,69436.6,12952,8319.78,1134.24,0.930733
11365.8,63108.2,11803,3416.52,62683.4,3572,7724.09,839.8,0.933078
14780.2,72103.1,13434,6803.93,68421.4,6517,11617.7,2086.24,0.935422
19664.6,71920.4,17919,14738.9,70608.8,13680,6554.72,1117.24,0.936594
13907.8,65389.5,13939,5731.12,63649.3,5901,8506.51,1259.36,0.937766
10490.9,64057.6,10733,3434.27,64619.1,3483,8229.61,1210.4,0.942455
26736,73119.8,23963,13754.1,70575.5,12772,6381.48,980.56,0.943627
17011.8,68570.5,16259,8134.47,66662.6,7997,6358.76,1448.4,0.9448
24083.2,70817.8,22287,10896.4,68663.9,10400,6247.29,1219.92,0.945972
16016.6,68767.5,15264,9998.22,68013.6,9634,6781.92,1383.12,0.949489
8817.28,70988.9,8140,6238.06,67129.3,6090,12365.4,1605.48,0.950661
8213.12,67603,7962,5426.53,66598,5340,10245.3,1697.28,0.951833
10942.1,75563.8,9490,8194.11,69059.8,7776,12894.3,2067.88,0.953005
9474.56,67411.2,9211,5861.76,67395.8,5700,13668.2,1658.52,0.95535
20810.9,71789.8,18998,11553.1,70028.2,10812,7331.46,1585.76,0.957694
10114.6,62487.5,10608,3007.56,63133.7,3122,10147.3,1043.8,0.962383
11695.4,63623.1,12047,5247.61,64632.1,5321,7143.31,1468.8,0.963555
14091.5,63205.9,14611,4342.36,61584.3,4621,6766.3,1251.88,0.963555
13102.7,71522.6,12006,9602.75,70806.2,8888,7542.33,1340.28,0.968244
9438.08,62649,9873,3081.4,62734.6,3219,7427.31,1022.04,0.968244
17105.3,70058.8,16001,11300.4,69662.3,10631,8069.86,1027.48,0.970588
25753,78896.1,21392,20546.7,72527.6,18566,9540.98,2188.24,0.971761
11083.5,64200.9,11314,5656.57,64945.5,5708,11136.3,1105.68,0.972933
11088,68760.7,10568,5640.95,68996.9,5358,13637.7,2439.16,0.972933
10073,63129.1,10457,3085.66,61974.2,3263,9900.95,869.04,0.975277
16832.6,68306.1,16150,6665.48,67620.6,6460,13656.1,2553.4,0.977621
7004.8,61586.6,7454,2620.61,61579.2,2789,9822.85,803.08,0.979966
35800.3,98324.1,23862,31428.1,91119.9,22604,6358.05,2389.52,0.983483
17303,71471.8,15866,9842.73,67950.4,9493,8336.82,1483.08,0.984655
11884.8,70106.4,11110,7193.72,67311.2,7004,7717.7,1775.48,0.985827
22778.2,74379.4,20070,13322.4,69558.6,12552,12030.9,1877.48,0.99286
15895,65610.5,15877,6137.95,66433.8,6055,8243.81,1868.64,0.997549
10277.8,64878,10382,2903.19,62157.3,3061,8211.15,1147.16,0.997549
8510.72,61952.5,9003,3312.86,61890.4,3508,10632.2,1249.84,1.00341
20430.7,77159.4,17353,12726.8,70953.7,11755,12629.5,1312.4,1.00458
5936.64,62420,6233,2040.54,61597.8,2171,7714.86,921.4,1.00458
12053.8,63389.1,12462,4286.98,62419.8,4501,9354.25,1073.72,1.00693
13664,69181.4,12944,6236.64,67158.1,6086,7463.52,1791.8,1.0081
11833.6,64648.8,11996,3470.48,62725.1,3626,13515.6,1317.16,1.01044
11564.2,62961.6,12037,3734.6,62901.8,3891,7967.62,1094.12,1.01162
9313.28,64005.4,9536,1608.86,61372.7,1718,7202.95,223.04,1.01396
9454.72,70830.4,8748,7909.4,66815,7758,8983.63,1217.2,1.01396
18193.3,75856.6,15718,10497.3,70170.8,9804,8366.64,2110.72,1.01396
10163.8,68875.8,9671,7151.83,66605.4,7037,12430,2014.16,1.0163
11240.3,66931.3,11006,5711.95,67278.6,5564,9004.93,2059.72,1.01865
8151.68,62607.4,8533,3062.23,62324.9,3220,7297.38,766.36,1.02334
14936.3,64560.5,15162,5786.5,62321.1,6085,10050,1523.88,1.02451
14036.5,65862,13967,4240.83,64201.2,4329,10807.6,1433.44,1.02685
12924.8,62920.8,13462,4818.77,62264,5072,8977.95,752.08,1.02803
16424.3,66893.6,16091,11370.6,67541.6,11033,6949.48,924.8,1.0292
14074.2,64089,14392,4166.99,63244.1,4318,7015.51,1436.84,1.03623
19416.3,71988.5,17676,10701.1,68823.2,10190,9462.17,2275.28,1.04092
9902.72,61561.8,10542,2867.69,62458.3,3009,10498.1,1001.64,1.04444
12700.8,68231.8,12199,6492.95,67920.5,6265,10842.4,1616.36,1.04678
24540.2,74312.2,21642,12346.9,70112.3,11541,8537.04,1345.04,1.04678
10359,71035.9,9557,5870.28,69007.1,5575,11272,1989,1.04795
17025.9,65950.1,16919,7203.66,65451.1,7213,10928.3,1721.76,1.05264
14975.4,70840.6,13854,11562.3,67529.6,11221,6749.26,977.16,1.05499
13265.3,64329.8,13514,6180.55,94285,4296,11191.7,1179.12,1.05616
8704.64,63533.5,8979,3069.33,62450,3221,8977.24,1154.64,1.0585
14041,65326.4,14086,5863.89,62793.4,6120,7316.55,1373.6,1.0585
11283.2,63029,11732,3669.28,62072.8,3874,7031.13,1148.52,1.06202
9939.2,63747.8,10218,3792.82,62880.4,3953,8167.13,1278.4,1.06554
11619.8,66923.1,11379,5118.39,66807.2,5021,11230.8,1946.16,1.06671
6606.72,63477.2,6821,2497.07,61917.5,2643,6529.16,983.96,1.07023
15104,70132.9,14114,6873.51,67963.5,6628,6838.01,1209.72,1.07491
9400.96,63209.3,9747,4087.47,63462.8,4221,8529.23,1099.56,1.07491
12177.9,66847.5,11939,5500.37,65719.6,5485,11861.3,2139.96,1.07491
23200.6,77271.8,19677,13681.7,70942.6,12639,19255.9,3821.6,1.07491
15078.4,70933.8,13931,7440.8,68297,7140,10349,2257.6,1.08546
8445.44,64674,8558,4744.93,65770.7,4728,6521.35,1381.76,1.08664
15373.4,70792.1,14232,11940.1,68628.7,11402,7712.02,1175.72,1.08781
17408.6,65071.2,17533,6178.42,63119.1,6415,6407.75,1474.24,1.08898
15937.9,76219.2,13704,11239.3,68315.6,10782,7778.76,1472.2,1.08898
16464,71985.1,14989,9392.59,69202.1,8895,6720.86,1309,1.09367
21776,75087.5,19006,10470.4,71269.9,9628,15140,2445.96,1.09719
14285.4,63692.1,14699,5906.49,62262.8,6217,7211.47,1103.64,1.09953
12180.5,70041.2,11397,7790.12,68851.4,7415,11318.8,2159,1.1007
11781.8,63675.5,12126,3935.53,61925.3,4165,10488.8,1421.88,1.10305
14689.9,67186.7,14329,8524.26,66672.1,8379,6843.69,1056.04,1.10656
15054.1,64915.4,15198,6091.09,62480.1,6389,6284.92,1172.32,1.10656
10129.9,71499.7,9285,7237.74,69560.4,6819,9402.53,1345.04,1.10774
13822.7,72090.2,12566,10682.7,69016.1,10144,10953.9,1257.32,1.11477
18407.7,74660.6,16158,12319.2,67594.8,11944,13678.9,2074,1.11711
9484.8,62184.5,9996,3452.73,61790.9,3662,10596,1089.36,1.11946
23895,71890.3,21783,13807.4,69090.6,13097,7259.75,1229.44,1.12063
21883.5,65935.3,21751,9376.97,63190.6,9725,7953.42,1784.32,1.12298
15272.3,71619.8,13975,8111.75,68995.7,7705,11041.2,1262.76,1.12649
8760.96,63233.3,9080,2771.13,61813.7,2938,6285.63,1073.04,1.13118
10658.6,63225.9,11048,3320.67,62499.5,3482,7953.42,965.6,1.13235
13500.8,63902.1,13846,4900.42,62627.5,5128,9829.95,1041.08,1.13235
16645.8,74337.1,14675,11091.6,67852.2,10713,10842.4,2398.36,1.13353
9050.24,62479.4,9493,3011.82,61624.3,3203,10441.3,912.56,1.13353
18105.6,72356.1,16399,10525,68233.2,10109,10035.8,1070.32,1.1347
18419.8,69477,17375,13134.3,66996.3,12848,9485.6,1999.88,1.1347
9352.32,67124.5,9131,5793.6,65998.5,5753,7578.54,1329.4,1.13587
10849.3,62027.2,11463,3356.17,62045.1,3545,11420.3,1231.48,1.13704
16797.4,67827.3,16230,13609.3,65890.8,13536,7053.85,928.2,1.14173
15018.9,70335.7,13994,8505.8,68271.4,8165,7034.68,1110.44,1.14642
21238.4,69430.8,20047,9548.79,67924.6,9213,10814,2317.44,1.14994
7491.2,62564.5,7847,2698,61203.2,2889,6992.79,845.92,1.15111
8807.68,63361.2,9110,3295.11,62340.7,3464,8297.77,1076.44,1.15228
13095,64725.6,13259,4088.89,62434.6,4292,9916.57,1058.08,1.15228
12472.3,67849.8,12047,9874.68,68113.6,9501,8625.79,1098.2,1.1558
24435.2,79659,20103,18007,71708.6,16457,8051.4,1133.56,1.15814
11412.5,63675.1,11746,6761.33,65317,6784,8010.93,1566.04,1.15931
27463,67067.3,26836,14900.1,67112.7,14550,11041.9,2880.48,1.16283
13417.6,63320.8,13887,3813.41,62478.9,4000,6678.26,1150.56,1.164
11161,63180.9,11577,4997.69,63783.6,5135,8054.95,1508.24,1.16517
8434.56,61934.7,8925,2205.97,61598,2347,8353.15,833.68,1.16752
15269.8,74469.3,13438,11353.6,68584.2,10849,8679.04,1315.8,1.16752
19294.1,67883,18627,7577.12,66950.8,7417,10465.4,1787.04,1.16986
11877.1,63660.7,12227,4717.95,63870.2,4841,7906.56,931.6,1.17221
18781.4,71833.1,17135,12201.3,68743.8,11632,7802.9,1227.4,1.17221
14339.2,65205,14412,6380.77,63339.9,6602,10926.2,1588.48,1.17455
21601.3,69575.9,20347,10870.1,66428.8,10724,8033.65,1701.36,1.17572
8352.64,63636.2,8602,3514.5,64463,3573,6347.4,1092.08,1.18393
21265.3,74216.7,18778,12270.2,71868.9,11189,7550.14,1184.56,1.18745
24995.2,73433.7,22307,12339.1,71581.4,11297,9203.73,1901.96,1.18745
11648,65339.7,11683,3523.73,64344.2,3589,9939.29,1113.84,1.19214
16639.4,66500.6,16398,5480.49,64867.1,5537,9758.24,977.16,1.19331
13811.8,73145.3,12375,6833.75,68763.5,6513,9658.13,1729.92,1.198
9409.92,70998,8686,4994.14,69035.2,4741,6933.86,1283.84,1.198
9425.92,63961.2,9658,3318.54,63498.9,3425,8341.79,915.28,1.20151
15342.1,68589.9,14659,6556.14,69920.8,6145,11568,2211.36,1.20269
6981.12,62975.2,7265,2324.54,62872.9,2423,8045.72,777.24,1.20503
19532.2,65846.7,19440,6448.93,64094.2,6594,9678.01,1424.6,1.20503
7875.84,64173.9,8043,4418.33,65989,4388,11014.2,1780.24,1.2062
22506.2,72337.9,20390,14483.3,69041.1,13748,8297.06,1367.48,1.20737
22342.4,74074.6,19767,12026.7,70417.3,11193,9085.16,1424.6,1.20737
6896.64,71504.2,6321,4734.28,67229.8,4615,7646.7,1150.56,1.20737
10886.4,70063,10183,6512.83,66806.2,6389,8249.49,1763.92,1.20855
10730.2,62995.3,11163,2933.01,62489.5,3076,6405.62,867.68,1.21089
19854.1,71895.1,18098,10899.2,69864.1,10224,7416.66,1904.68,1.21206
12343,67601,11966,5772.3,68469.4,5525,10464,1515.72,1.21206
33607,78817.3,27944,17948.8,72817.4,16154,6768.43,1843.48,1.21206
13152,65307.6,13198,5665.09,63562.3,5841,8086.19,1438.88,1.21206
22746.9,75603,19718,10505.2,72745.8,9464,13322.4,2360.28,1.21324
12268.2,64274.2,12509,3338.42,63105.5,3467,9374.13,784.72,1.21324
28570.9,79694.5,23495,17326.8,72156.8,15737,20754.7,2934.2,1.21441
17260.2,65692.7,17219,7410.27,64777.8,7497,8880.68,1792.48,1.21558
21356.2,70590.5,19827,10135.2,69852.1,9509,12518,2261.68,1.21558
10334.1,69683.5,9719,7097.87,67957,6845,7531.68,1397.4,1.2191
13499.5,75064,11786,10222.6,69778.9,9601,11378.5,1874.08,1.22027
26517.1,76993.8,22571,15593,70867.1,14420,9741.2,1908.08,1.22027
35757.4,134108,17474,19169.3,92700.6,13552,11276.2,2626.84,1.22496
18922.9,69850.7,17754,12214.8,67656.5,11832,6740.74,1318.52,1.2273
15048.3,72313.1,13638,7146.15,69650.5,6724,14794.3,2721.36,1.22965
10092.8,64790.1,10209,3413.68,62930.8,3555,6752.81,750.04,1.22965
8158.08,63271.9,8450,3410.13,62287.1,3588,9092.97,1325.32,1.23316
19459.8,73530.9,17344,9926.51,69487.7,9362,17786.9,3208.92,1.23551
11925.8,73503.9,10633,7623.27,68635.6,7279,8042.17,2191.64,1.23551
22319.4,72656.5,20132,13185.4,70037.2,12338,7380.45,1408.28,1.23551
27679.4,74216.3,24442,13093.1,71955.6,11925,10421.4,1530.68,1.23668
11900.8,64356,12119,4570.98,62604.8,4785,8355.99,1243.72,1.23785
18473,68998.3,17546,7934.25,70841.8,7340,13856.4,2700.96,1.23902
14522.9,69584.1,13678,8799.74,68200.1,8456,10648.6,1400.8,1.2402
14193.9,73849.9,12596,10082.7,71067,9298,13737.8,2019.6,1.24137
10433.3,67698.6,10100,6425.5,67118.5,6274,8430.54,1593.24,1.24254
7108.48,62979.8,7397,2484.29,62643.5,2599,7065.21,909.84,1.24488
8866.56,62785.4,9255,3755.19,63542.5,3873,6446.8,738.48,1.24606
9306.88,63429.3,9616,5239.09,64225.4,5346,8054.24,1455.88,1.25426
18832.6,72184.8,17098,12138.9,69491,11448,12326.3,1674.84,1.25426
14608.6,65637.7,14586,7572.86,64046.3,7749,7461.39,1357.28,1.25895
8136.96,63108.1,8450,2618.48,63369.5,2708,8074.83,1038.36,1.26012
10904.3,69313.8,10310,7093.61,67965.9,6840,12215.5,2125.68,1.2613
11489.3,65208.4,11547,6017.96,66654.2,5917,7676.52,1677.56,1.26247
23024,70671.2,21351,12026.7,69156.9,11397,7667.29,1147.16,1.26247
12672,71010.9,11695,6863.57,68736.4,6544,13865.6,1899.24,1.26716
25657,120327,13974,13645.5,103888,8608,13673.9,1958.4,1.27067
15459.8,72251,14023,6959.42,70548,6465,11371.4,2363.68,1.27185
13623,64869.5,13763,7052.43,64542.4,7161,12624.5,1625.88,1.27302
20740.5,79641.9,17067,13105.9,71361.5,12036,11000.7,1815.6,1.27419
16225.3,70757.2,15028,10495.9,69104,9954,7085.09,1209.72,1.27536
23975,81605.3,19254,19556.2,75603.9,16952,6395.68,1691.16,1.28005
13142.4,63710.4,13519,6975.75,64208.2,7120,11032.7,1719.72,1.28005
12924.2,64195.7,13194,4074.69,63099.9,4232,7530.26,1355.92,1.28474
12426.9,67151.1,12128,5259.68,66672.8,5170,10495.9,1866.6,1.28591
12316.2,63034.1,12805,4395.61,62258.6,4627,8789.09,1009.8,1.28708
12362.9,63154.9,12829,3442.08,61650.8,3659,6265.75,998.92,1.28826
13419.5,69583.2,12639,7944.9,67375.4,7728,9624.05,1575.56,1.28943
14279,67415.3,13881,9979.05,67123.8,9743,8937.48,1377.68,1.2906
10449.3,65052.2,10527,6556.85,66058.4,6505,9798,1568.76,1.2906
13861.8,63674.5,14267,4475.84,62730.7,4676,11177.5,972.4,1.29177
21224.3,120221,11570,10165.1,88823.7,7500,10652.8,2278,1.29177
11447.7,66634.3,11259,5219.21,65930.2,5188,6304.09,1385.16,1.29529
25358.7,71424.7,23268,14192.2,68199.1,13638,8020.87,1174.36,1.29529
11998.7,66029.7,11909,4735.7,67017.7,4631,14704.1,1898.56,1.29646
11752.3,67703.9,11376,5458.48,66516.7,5378,10363.2,1999.2,1.29646
13403.5,68981.7,12734,6495.79,68618.3,6204,10947.5,1730.6,1.3035
9953.28,68691.9,9496,8168.55,66041.7,8106,9630.44,2093.04,1.30467
11524.5,71834.5,10514,6580.28,68235,6320,16323.6,2328.32,1.30701
9715.84,66905.2,9517,6633.53,67599.9,6431,8521.42,1562.64,1.31053
14458.9,79715.4,11887,11317.4,71869.9,10320,6535.55,2152.88,1.3117
19787.5,66621.9,19465,9962.01,64878.3,10063,7805.03,1296.08,1.31639
22122.9,75261.9,19264,15638.5,70226.3,14594,14296.6,2375.92,1.31756
8398.08,62943.3,8744,3049.45,61872.7,3230,7774.5,882.64,1.31756
18083.2,63983.4,18522,9398.98,63659.7,9676,6971.49,1740.12,1.31991
17051.5,67841.7,16472,6660.51,66927.8,6522,6390,1066.24,1.32108
8848,61799.3,9383,2817.28,61853.7,2985,11242.8,995.52,1.33163
17675.5,63949.6,18114,4767.65,62791.9,4976,10234.6,1840.76,1.3328
23988.5,72360.7,21726,10742.3,68350.2,10300,7991.76,1216.52,1.33514
12595.2,63938,12910,4606.48,62880.7,4801,8505.09,1216.52,1.33632
12300.2,65213.4,12361,5439.31,63350,5627,6510.7,1292.68,1.33632
15841.9,74605.9,13916,7476.3,68373.8,7166,17145.8,2450.04,1.33983
19907.2,72035.7,18111,15631.4,68258,15008,8020.87,1179.8,1.34218
43934.1,95574,30126,31570.1,82759.3,25000,12073.5,3041.64,1.34218
12347.5,70274.2,11515,5964.71,66707,5860,12333.4,1840.08,1.34452
16526.7,68698.1,15766,8939.61,66636.3,8792,14279.5,2369.8,1.34687
21889.3,72323.5,19835,16605.5,68233.5,15949,8603.78,1391.96,1.34687
20185,65500.2,20196,9014.87,63322.5,9330,7793.67,1030.2,1.34687
13661.4,70669.8,12669,8218.25,67501.1,7979,10368.1,1689.8,1.34804
10497.3,68276.1,10076,5373.28,67126,5246,14160.9,1927.12,1.34921
11466.9,69115.6,10873,6269.3,67632.1,6075,11739.1,2505.8,1.35038
9381.12,61963.4,9922,2951.47,62315.6,3104,8585.32,1056.72,1.35038
13313.9,71077,12276,8364.51,65997.7,8306,11308.2,2267.12,1.35273
22855,78170.6,19161,16266.8,70736,15071,13144.9,2739.04,1.35273
23015.7,75622,19946,15661.2,69326,14805,19245.3,3837.24,1.35624
9844.48,63457,10167,3476.87,62444.5,3649,10297.8,1345.72,1.35859
12571.5,69199.3,11906,7046.75,68316,6760,13999.1,2313.36,1.35976
17342.1,74074.9,15343,12259.6,70527,11392,10636.5,1589.16,1.35976
11185.9,64857.2,11303,5276.72,62545.7,5529,10337.6,1557.88,1.36211
15628.2,64635.1,15846,5609,65314.8,5628,7103.55,1902.64,1.36328
19788.8,70740.1,18333,15254.3,68666,14559,6913.27,1199.52,1.36679
8217.6,63937.9,8423,4563.88,62247.3,4805,9183.85,1326.68,1.36679
