"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
22743.7,79418.7,18768,14264.6,74793.8,12499,92942.6,30.75,0.923611
23771.5,110787,14062,15495.1,98985.1,10259,37944,31.5,0.923611
11559.7,67574.3,11211,3229.92,67866.6,3119,47573.3,8.25,0.925347
16977.3,71253.5,15615,8006.4,71740.1,7314,66297.6,24.75,0.925347
11082.2,74216.8,9786,7110.72,71583.4,6510,69341,-4.5,0.925347
15961,71070.6,14718,7234.56,71826.1,6601,34706.2,24,0.927083
17920,75234.1,15610,13150.8,73243,11767,75426.5,38.25,0.927083
20926.7,72140,19011,12467.5,71328.8,11455,54470.2,30,0.927083
17058.6,69780.3,16021,8045.28,72415.3,7281,157254,24.75,0.927083
10589.4,74438.4,9323,7254,72579.9,6550,46657.4,11.25,0.927083
14849.3,65959.2,14754,5394.96,65938.9,5362,14486.4,39,0.928819
14995.2,76458.8,12853,9372.96,72979.2,8417,147541,37.5,0.928819
14116.5,70777.9,13071,5076,71417.1,4658,61220.9,9,0.928819
28528.6,72115,25926,20428.6,72895.9,18366,31127,44.25,0.928819
12321.9,64654.1,12490,4543.92,65664.9,4535,14572.1,2.25,0.928819
14830.7,65345.3,14874,5626.8,65814.4,5603,51341,16.5,0.930555
14593.3,76547.6,12494,11840.4,73461.4,10563,94237.2,17.25,0.930555
17712.6,76778.6,15119,9320.4,73886.8,8267,128471,11.25,0.930555
19455.4,73004.7,17465,10289.5,73098.5,9225,125142,3,0.930555
15318.4,73476.3,13663,9447.12,73408.4,8434,144986,5.25,0.930555
14566.4,76695.1,12447,8100.72,72904.3,7282,131633,14.25,0.930555
12375.7,64822,12512,4155.12,65396.2,4164,39101,9.75,0.930555
13879,71473.9,12726,7528.32,72067.8,6846,148690,-6.75,0.932292
15270.4,65077.4,15378,3733.2,65242.4,3750,22863.6,-12,0.932292
17997.4,79937.7,14755,11466,75061,10011,111158,33.75,0.932292
11648,65699.6,11619,4146.48,65464.6,4151,84416.4,18.75,0.932292
14825.6,72303.2,13438,10752.5,72864.7,9671,75421.4,45,0.932292
19626.2,75598,17014,11382.5,74313.8,10038,174479,-0.75,0.932292
13184.6,67616.3,12779,7432.56,67362.8,7231,42591.6,-12.75,0.932292
14597.1,68258.1,14015,8903.52,70115.5,8322,44234.6,9.75,0.932292
8720,64624.4,8843,3021.84,65662.9,3016,70797.6,-9,0.934028
16669.4,72213.7,15128,10198.8,71684.8,9324,19361.5,33.75,0.934028
14594.6,72415.9,13208,7598.88,70618.3,7052,9186.48,-3,0.934028
12045.4,65505.8,12051,4182.48,65969.4,4155,32993.3,12.75,0.934028
13137.9,64528.7,13343,4188.24,64751.2,4239,90226.8,9,0.934028
12057.6,65599.1,12046,4173.84,65706.7,4163,75798.7,15,0.934028
18364.8,66297,18154,6656.4,66692.2,6541,104987,9,0.934028
22736,74594.6,19975,10343.5,74141.2,9143,146401,71.25,0.934028
10653.4,63801.9,10943,3805.92,65517.4,3807,14665,18,0.934028
14093.4,75564.7,12223,8969.04,73456,8002,12377.5,41.25,0.935764
21550.7,83245.8,16966,16349,77607.6,13806,101988,53.25,0.935764
18499.2,80786.5,15007,14042.2,73258,12562,71010.7,16.5,0.935764
13421.4,68370.6,12865,9247.68,71058.3,8529,65543,8.25,0.935764
14041,65178.4,14118,4178.88,65612.6,4174,72439.2,18,0.935764
12359.7,65773.8,12315,8244,69001.1,7830,65506.3,32.25,0.9375
21752.3,79131.8,18015,13538.9,75334,11778,24409.4,42.75,0.9375
17079.7,74896.9,14945,13634.6,72148.5,12385,17997.1,18,0.9375
6385.28,63577.3,6582,2753.28,64304.7,2806,21779.3,-3,0.9375
23665.3,78607.6,19730,19334.9,73405.8,17262,6275.52,32.25,0.9375
7885.44,62983.6,8205,2898,64931.1,2925,68410.1,-13.5,0.939236
7651.2,69905.1,7173,5541.12,70037.2,5185,61251.8,26.25,0.939236
20700.2,76709.4,17685,14623.2,73588.7,13023,104010,49.5,0.939236
17875.8,65937.5,17767,6799.68,65852.5,6767,121493,8.25,0.939236
13118.7,73539.3,11691,7003.44,71291.9,6438,117298,-0.75,0.939236
10626.6,64417.9,10811,3641.76,64996.3,3672,60834.2,3.75,0.940972
16603.5,65447.4,16626,5040.72,65675.7,5030,42182.6,33,0.940972
18674.6,80353,15231,10382.4,75251.2,9042,43315.2,42.75,0.940972
21369.6,73690,19005,10036.8,71895.5,9149,81924.5,15.75,0.940972
18596.5,79154.3,15397,11782.1,73078.8,10566,170058,20.25,0.942708
10018.6,63535.5,10334,3156.48,65010.4,3182,48078,28.5,0.942708
11363.8,63751.1,11682,3872.88,65046.9,3902,48906.7,-14.25,0.942708
14034.6,75751,12142,9371.52,70969.7,8654,111334,6,0.942708
14828.8,65868.3,14754,4565.52,66166.7,4522,16207.2,13.5,0.942708
14225.9,65471.2,14240,4551.12,65537.7,4551,20237.8,3,0.944444
16879.4,66006.7,16759,5680.8,65556.8,5679,107189,12.75,0.944444
19562.9,67559.3,18977,11705,67331,11393,8554.32,33.75,0.944444
24695.7,81366.3,19891,19925.3,75836.2,17219,91548,58.5,0.944444
13721.6,66209.6,13582,5903.28,66031.3,5859,78238.8,-6,0.944444
19006.7,76124.4,16363,9381.6,75439.6,8150,178215,33.75,0.944444
21481,67509.5,20853,10534.3,66344.2,10406,19367.3,9,0.946181
20619.5,75404.3,17921,12599.3,73585.8,11221,22644,-12.75,0.946181
13262.7,64772.8,13419,6989.04,66983.6,6838,57217.7,-19.5,0.946181
15710.1,65846.5,15636,5688.72,67101.5,5556,51704.6,-12.75,0.946181
12263,64707.8,12420,4612.32,66056.2,4576,89103.6,-11.25,0.946181
13443.2,70786.9,12446,7898.4,70762.8,7315,113788,-5.25,0.946181
14099.2,71302.2,12959,7799.04,70811.6,7218,139493,-1.5,0.946181
17715.8,71540.2,16229,8544.24,70479,7945,84922.6,-9,0.946181
12064.6,64016.5,12351,4500,64872.9,4546,65468.2,-1.5,0.946181
7577.6,62949.1,7889,2782.08,65000.5,2805,41357.5,8.25,0.947917
11141.8,64147.1,11383,3818.16,65367.5,3828,41227.2,12,0.947917
11980.8,69416.8,11311,7151.76,69395.6,6754,92828.2,24.75,0.947917
13370.9,66819.7,13114,7113.6,69137.9,6743,5167.44,28.5,0.947917
25052.8,74755.7,21963,16153.2,72792.1,14543,157493,24.75,0.947917
10529.9,66985.9,10302,5074.56,69183.8,4807,89295.8,34.5,0.949653
10060.2,72931.7,9040,7173.36,72548.4,6480,30023.3,1.5,0.949653
19756.8,76074.1,17020,11419.9,73259.2,10216,110460,10.5,0.949653
16540.2,77432.4,13999,9369.36,73642.4,8338,53953.9,9.75,0.949653
13949.4,65750.2,13904,5973.12,65868.1,5943,86419.4,32.25,0.949653
12332.2,64563.1,12518,4905.36,65795.7,4886,46529.3,5.25,0.949653
19277.4,71429.1,17687,12192.5,70944.4,11263,54574.6,56.25,0.949653
15674.2,73216.5,14030,7264.08,72064.6,6606,96073.9,36.75,0.949653
20404.5,66416.4,20134,8598.96,65696.1,8578,22001.8,50.25,0.949653
22602.2,72309.5,20485,18086.4,74468.2,15917,58137.1,49.5,0.949653
16050.6,70224.3,14979,9046.8,69433.3,8539,74709.4,25.5,0.951389
8529.92,63459.7,8809,3174.48,64972.8,3202,82813.7,-11.25,0.951389
23857.9,69052.4,22643,11996.6,69929,11243,67743.4,3.75,0.951389
8507.52,64122.9,8695,3177.36,64448,3231,92825.3,2.25,0.953125
16739.2,65760.7,16682,5969.52,65268.3,5994,28770.5,31.5,0.953125
13067.5,78748.8,10875,8971.92,73442.9,8006,39913.2,24.75,0.953125
12761,64679.2,12930,3778.56,65269.3,3794,44772.5,23.25,0.953125
12295,65605.6,12282,6755.76,68899.1,6426,71593.9,25.5,0.954861
26309.8,79985,21557,17262.7,74248.9,15237,156439,41.25,0.954861
18043.5,75923,15575,9622.8,75734.3,8327,29054.9,46.5,0.954861
14604.2,65353.2,14645,4780.08,65619.5,4774,28591.9,19.5,0.954861
9254.4,66604,9106,5099.04,69532,4806,94196.9,32.25,0.954861
13828.5,67320.1,13462,7686,70646.5,7130,105769,13.5,0.956597
20643.8,74323.7,18203,9074.16,72779.9,8171,219576,49.5,0.956597
13315.2,64758.8,13475,5267.52,65492.7,5271,56597,10.5,0.956597
8964.48,70910.8,8285,5664.24,70545.7,5262,57696.5,17.25,0.956597
11915.5,63934.5,12214,3352.32,64579,3402,70914.2,22.5,0.956597
10329.6,64706.6,10462,4008.24,65246.9,4026,26470.8,-6.75,0.956597
14793,66116.9,14663,6107.76,69553.1,5755,34069.7,16.5,0.956597
13705.6,78003.5,11515,8691.12,72548.9,7851,77392.1,33,0.958333
14747.5,68317.9,14147,6986.88,69514.5,6587,54527.8,10.5,0.958333
12759,64649.5,12934,4882.32,65918.4,4854,89449.2,-5.25,0.958333
22069.8,74635.6,19379,12861.4,72493.5,11627,5657.04,31.5,0.958333
15832.3,66490.7,15605,5481.36,65828.6,5457,102444,12,0.958333
13817.6,71124,12732,6329.52,70883.7,5852,131272,12.75,0.958333
25221.8,75448.8,21908,17480.9,72988.5,15696,59719.7,17.25,0.958333
15650.6,77755.7,13191,11046.2,73190.4,9891,122605,9,0.960069
13809.9,65431.4,13832,6371.28,65354.2,6389,7194.96,14.25,0.960069
11539.8,73524.7,10286,8274.24,72013.4,7530,18884.9,-10.5,0.960069
19047,75383,16559,11167.9,74630.5,9807,162941,3.75,0.960069
17893.8,73357,15986,8827.2,72987.6,7926,110143,-6,0.960069
10993.9,65032.7,11079,3556.08,65243.9,3572,58625.3,6.75,0.960069
14105,71150.1,12992,8655.84,70450.7,8052,78134.4,36,0.960069
18268.2,66545.6,17991,6778.8,66158.7,6715,24917,3.75,0.961806
15840.6,66585.4,15591,6564.96,67915,6335,149246,0,0.961806
15377.9,65535.7,15378,4222.08,64861.3,4266,74299.7,3,0.961806
22662.4,74562.1,19919,17991.4,74729.5,15778,80913.6,35.25,0.963542
13273.6,72172.8,12053,8301.6,71993.3,7557,96301.4,15,0.963542
6769.28,63813.5,6952,3119.76,64619.7,3164,38038.3,13.5,0.963542
13452.2,65005.2,13562,5157.36,65515.2,5159,36690.5,-24,0.963542
10508.2,71297.5,9659,7403.04,70785.8,6854,36463.7,11.25,0.963542
21673.6,69494.6,20439,11989.4,70564.9,11135,24921.4,4.5,0.965278
15184,71667.2,13885,11504.9,70040.3,10765,44407.4,-19.5,0.965278
8964.48,65408.2,8982,5711.76,68282.7,5482,61200,-8.25,0.965278
22300.8,75749.2,19294,11694.2,72506.5,10570,197857,30,0.965278
16755.8,66139.3,16603,4947.84,65296.4,4966,88794,6,0.965278
10648.3,63958.2,10911,4142.16,64973.8,4178,83437.9,-4.5,0.967014
16130.6,67445,15674,7337.52,69180.2,6951,75903.8,12,0.967014
8691.84,64907.5,8776,4080.24,66650.7,4012,89395.9,-10.5,0.967014
14915.8,73481.5,13303,7464.24,72118,6783,106731,-0.75,0.967014
23174.4,76957.6,19735,13461.8,75026.4,11759,49841.3,3,0.967014
20031.4,78169.3,16794,13814.6,73714.1,12282,138335,1.5,0.967014
15230.7,65162.6,15318,5508.72,65711.6,5494,42210.7,-0.75,0.967014
14111.4,65375.5,14146,5144.4,65566.6,5142,10819.4,7.5,0.967014
16609.3,75680,14383,9875.52,71831.5,9010,36632.2,21.75,0.967014
14031.4,64931.4,14162,4600.8,64786.9,4654,67263.1,17.25,0.96875
15436.2,65647.3,15410,4962.96,65601.6,4958,102720,3.75,0.96875
15529,76364.2,13327,8910,71744.2,8139,41228.6,23.25,0.96875
11187.8,64463.4,11374,3713.04,65150.7,3735,52879.7,0,0.96875
8581.76,63299.3,8885,3636.72,65226.1,3654,43978.3,-1.5,0.970486
22841,80155.6,18675,13365.4,73612.3,11899,115161,36.75,0.970486
16988.8,74354.1,14974,8874.72,74006.1,7859,52227.4,37.5,0.970486
16252.8,73646.1,14463,9084.24,71538.7,8322,22824,23.25,0.970486
8266.88,66886.2,8100,4851.36,68654.4,4631,22943.5,21.75,0.970486
14800,70330.9,13791,6459.84,72072.2,5874,97868.2,51,0.970486
10323.8,71339.4,9484,6337.44,71559.4,5804,31689.4,33,0.970486
10176,69795.3,9555,5398.56,70380,5027,35030.9,15,0.972222
15187.8,65678,15155,5669.28,64739.8,5739,8148.24,38.25,0.972222
22271.4,77827.4,18754,13355.3,73071.6,11978,199078,48.75,0.972222
6885.12,63276.3,7131,2540.16,64250.1,2591,19653.1,7.5,0.972222
10133.1,63756.2,10416,3833.28,65626.4,3828,50800.3,16.5,0.972222
10844.8,63401,11210,3381.84,64166.8,3454,73604.9,24,0.972222
10790.4,64060.1,11039,3290.4,64197.6,3359,21174.5,30.75,0.972222
13385.6,64779.1,13542,5805.36,66029.2,5762,51930.7,18.75,0.972222
10656.6,67897.5,10286,6286.32,68870,5982,70222.3,24.75,0.972222
13831.7,82376.7,11004,9582.48,76585,8200,144382,18.75,0.972222
14302.1,65508.9,14308,7060.32,68457.6,6759,20793.6,54.75,0.972222
20645.1,73942.4,18298,8917.92,73028.2,8003,88451.3,34.5,0.973958
13281.3,66677,13054,7390.08,69515.8,6967,145403,24.75,0.973958
18247,65428.6,18277,6625.44,65500.8,6629,84723.8,-3.75,0.973958
17976.3,67984.1,17329,13842.7,70687,12834,47947,21.75,0.973958
29852.2,91591.4,21360,22459.7,82934.3,17748,175417,53.25,0.973958
10405.8,64487.2,10575,3714.48,65263.3,3730,42796.1,22.5,0.973958
16059.5,72474.6,14522,10062.7,71255.6,9255,59301.4,6,0.975694
12238.1,64763.8,12384,4343.76,64639.6,4404,48220.6,27,0.975694
13124.5,69668.4,12346,10653.1,67605.6,10327,31376.2,39.75,0.975694
9436.8,72494.4,8531,6881.76,72520.2,6219,67471.2,10.5,0.975694
12136.3,65456.8,12151,6636.96,65713.8,6619,57097.4,5.25,0.975694
18138.9,76872.1,15464,10326.2,74179.6,9123,61047.4,30,0.97743
16891.5,72838.7,15198,9573.84,73238.1,8567,133095,33.75,0.97743
19520,69026.2,18533,7920,70160.2,7398,24315.1,17.25,0.97743
21909.8,68666.2,20911,10970.6,67866,10594,139321,45,0.97743
10209.3,64272.4,10410,3383.28,64194.2,3454,6174.72,-4.5,0.979167
13349.8,73273.9,11940,8179.92,73115,7332,77827.7,25.5,0.979167
13820.2,73307.8,12355,7896.96,70982.7,7291,86157.4,24,0.979167
15703.7,72282.4,14238,8340.48,72657.4,7523,113397,27.75,0.979167
16363.5,74747.3,14347,10227.6,71741,9343,90036,37.5,0.979167
14835.2,77051.8,12618,9430.56,72762.1,8494,55784.9,55.5,0.980903
11155.8,65312.6,11194,4574.16,65012.4,4611,70957.4,27,0.980903
11479,76553.4,9827,7920,72462,7163,81821.5,3.75,0.980903
19141.8,68360,18351,9630,69452.1,9087,59592.2,10.5,0.980903
12286.7,76064.9,10586,8058.96,71420.2,7395,125632,9.75,0.980903
17803.5,71027.7,16427,11283.8,71064.6,10406,41516.6,35.25,0.980903
14599,75484.2,12675,9896.4,71530.9,9067,55562.4,50.25,0.980903
24933.8,78993.5,20686,15863,74390,13975,150697,15,0.980903
8624.64,73837.3,7655,6716.16,70188.2,6271,33782.4,-12.75,0.980903
17080.3,68614.4,16314,10967.8,68750.2,10455,56257.2,-2.25,0.982639
19994.2,77820.6,16838,13900.3,74074.8,12298,89970.5,37.5,0.982639
8334.72,63729.3,8571,3234.96,65152.5,3254,76001.8,-9.75,0.982639
20756.5,67221.6,20236,9200.16,66638.1,9048,17892,1.5,0.982639
15648,66513.6,15418,6717.6,65914.8,6679,39426.5,19.5,0.982639
25719,105543,15970,14026.3,115351,7969,159970,26.25,0.982639
18281,75506.5,15867,9364.32,72868.7,8422,101871,39.75,0.984375
21518.1,68208.4,20675,11812.3,68513.3,11299,39366,15,0.984375
21709.4,74976.3,18976,9033.84,74386.5,7959,144139,7.5,0.984375
20923.5,77792.2,17627,13420.1,72547.9,12123,120984,58.5,0.984375
21856,80832.7,17720,15158.2,74580,13320,130252,40.5,0.984375
13491.2,65815,13434,6346.8,65410.3,6359,13690.8,24.75,0.984375
11624.3,72650.3,10486,9385.2,73205,8402,23043.6,15,0.984375
19141.8,71823.8,17466,11260.8,71379,10339,22044.2,3.75,0.986111
12483.8,65289.4,12531,4064.4,65752.8,4051,27239,6.75,0.986111
9970.56,64017.9,10207,4061.52,65207.2,4082,46288.1,7.5,0.986111
14008.3,76212,12046,7949.52,73140.5,7123,108603,33.75,0.986111
12132.5,75131.3,10583,6590.16,73463.6,5879,121894,0.75,0.986111
18604.8,76501.7,15938,12316.3,73445.2,10990,9050.4,6,0.986111
12313,64939.8,12426,4159.44,64980.5,4195,15475,26.25,0.986111
26632.3,77655.1,22476,19305.4,74353.3,17016,169721,47.25,0.987847
14904.3,70975.8,13762,6572.16,72049.7,5978,86539.7,-0.75,0.987847
14839.7,66470.7,14631,6099.12,65839.5,6071,56016,-5.25,0.987847
25285.8,79903.9,20739,18573.1,75701.7,16079,199976,36,0.987847
23815,74032,21082,14654.9,73998.2,12979,68201.3,29.25,0.987847
11706.9,72468.3,10587,8676.72,72474.8,7846,6765.12,21.75,0.987847
15182.7,76604.4,12989,9009.36,72419.7,8153,101653,11.25,0.987847
15219.2,75606.9,13192,9822.96,73488.3,8760,11744.6,0,0.987847
14359.7,65557.4,14355,5719.68,65543.8,5719,81682.6,9.75,0.987847
12377.6,65459.8,12392,4579.2,64565.9,4648,20291,20.25,0.987847
27164.8,115243,15448,16935.1,131640,8431,173087,19.5,0.989583
15148.2,68878.8,14413,6078.96,70624.1,5641,29132.6,9,0.989583
17466.9,67122.6,17054,7621.92,66539.3,7507,89785.4,6.75,0.989583
8314.24,64028.4,8510,2995.92,65908.2,2979,98891.3,-15.75,0.989583
12409.6,71673.2,11347,6560.64,71102.7,6047,40578.5,-1.5,0.989583
16900.5,73623.4,15044,7592.4,72448.4,6868,126752,15.75,0.989583
10542.1,64454.3,10719,3508.56,64698.1,3554,42923.5,-13.5,0.989583
13289.6,69068,12610,7685.28,72594.8,6938,52924.3,-1.5,0.989583
13597.4,64728.8,13767,4351.68,64831,4399,69321.6,0,0.989583
8250.88,63923.6,8459,2860.56,65116.2,2879,37325.5,-1.5,0.989583
13322.9,65319.7,13367,4562.64,65416.1,4571,25120.8,12,0.991319
12503.7,72722.9,11268,8532,71030.6,7872,70725.6,36.75,0.991319
17838.7,66953.7,17461,8321.04,65884.7,8277,27293,15.75,0.991319
11186.6,68721.6,10668,6168.24,70437.7,5739,19960.6,30,0.991319
21361.3,75516.9,18538,11497.7,74443,10122,50983.2,40.5,0.991319
11592.3,70272.3,10811,6089.04,70980.3,5622,69870.2,31.5,0.993056
22593.3,75521.4,19606,11695,74950.2,10226,136202,18.75,0.993056
17772.8,65088.5,17895,5400.72,65314.9,5419,53933,13.5,0.993056
15431.7,79657.4,12696,10486.1,73577.7,9340,66590.6,29.25,0.993056
17005.4,66603,16733,7303.68,66507.4,7197,12359.5,25.5,0.993056
12780.8,64361.6,13014,4472.64,65108.6,4502,101164,-17.25,0.993056
17235.2,72280.4,15627,7651.44,72484.1,6918,100894,-1.5,0.993056
13443.2,65954,13358,5533.92,65772.8,5514,63041,18.75,0.993056
14424.3,65523.8,14427,6413.04,67635.2,6214,64817.3,18.75,0.994792
16327.7,69887.7,15311,10476.7,70154.5,9787,68857.2,25.5,0.994792
22001.9,78608.6,18343,13706.6,73804.8,12171,167186,42,0.994792
17318.4,75054.8,15122,9001.44,71923.7,8202,175029,6.75,0.994792
8675.2,67723.4,8395,5550.48,69234.2,5254,64358.6,-11.25,0.994792
13373.4,70978.4,12348,8554.32,69728.4,8040,108856,24.75,0.996528
12762.2,64302.8,13007,3944.16,65158.7,3967,58943.5,-14.25,0.996528
17097.6,65800,17029,6503.04,65596.9,6497,125050,6.75,0.996528
8755.84,63029.7,9104,3154.32,64600.5,3200,20545.9,11.25,0.996528
13283.2,69254.4,12570,8713.44,69546.2,8211,69291.4,24.75,0.996528
14789.1,64791.8,14959,3993.12,64361.3,4066,114814,6,0.996528
17895,80942,14489,10474.6,74380.8,9229,106636,14.25,0.996528
17479.7,75929.5,15087,9959.76,72629.7,8987,129041,31.5,0.996528
14265.6,64874.8,14411,4701.6,64854.6,4751,34081.2,5.25,0.998264
21723.5,86022.5,16550,14047.9,83679.7,11002,21861.4,49.5,0.998264
13729.3,77021.2,11682,8034.48,74224.4,7094,47921,4.5,0.998264
13963.5,73080.4,12522,8069.76,71983.1,7347,118607,36.75,0.998264
13169.9,64550.4,13371,4415.04,65197,4438,30851.3,39,0.998264
12963.2,78041.2,10886,9175.68,72016.5,8350,4869.36,57.75,0.998264
18110.7,70813.4,16761,8622.72,71404.9,7914,6901.92,1.5,1
20117.1,75032.5,17571,8987.76,73088.7,8059,190054,3.75,1
18844.8,73762.9,16743,15041.5,73111.4,13483,85699.4,35.25,1
10733.4,64481.3,10909,6338.16,68172.9,6093,55062.7,31.5,1
15644.8,74023.4,13851,9285.12,72115.4,8438,89352,35.25,1
10636.2,64625.6,10786,4152.24,65445.2,4158,41613.1,26.25,1
17279.4,73357.5,15437,11584.1,70990.7,10694,107675,55.5,1
15593.6,71285,14336,7552.08,71274.9,6944,93845.5,31.5,1.00174
23597.4,78382.3,19730,17154.7,73993.1,15194,75206.2,42,1.00174
16463.4,66006.5,16346,5796.72,65375,5811,20533,25.5,1.00174
20137.6,76422.4,17269,16466.4,74418.5,14501,66803.8,49.5,1.00174
19537.9,73005.1,17539,10337.8,72358.8,9363,82589,32.25,1.00347
13937.3,80989,11278,10881.4,78304.7,9107,39526.6,15.75,1.00347
12962.6,64459.7,13179,3885.12,64820.6,3928,18897.8,-2.25,1.00521
14624.6,73001.8,13129,6969.6,73659,6201,35084.9,2.25,1.00521
11068.2,65406.9,11090,6048.72,68322.8,5802,3895.2,-1.5,1.00521
21228.2,76803,18114,16129.4,75601.4,13982,52666.6,34.5,1.00521
9351.68,69337.2,8839,5512.32,69325.5,5211,90603.4,5.25,1.00521
16124.8,79234.8,13337,11527.2,75469.2,10010,81849.6,15,1.00521
10983.7,64995.6,11075,4685.04,64899.3,4731,19270.1,0.75,1.00521
16781.4,71137.7,15460,7768.8,71851,7086,138794,29.25,1.00521
23303.7,74652,20458,14136.5,74003.4,12519,119825,58.5,1.00694
10035.2,71555.5,9191,8132.4,70432.8,7567,104517,9.75,1.00694
11093.1,63951.3,11368,3461.04,64219.3,3532,63660.2,16.5,1.00694
13132.2,65214,13197,7724.16,67911.3,7454,63975.6,25.5,1.00694
17999.4,69692,16926,9761.04,70583.6,9063,54992.2,39,1.00694
19328,71038.1,17831,10013.8,71589.6,9167,94921.2,27.75,1.00868
10467.8,63905,10735,5278.32,67116.8,5154,39358.8,20.25,1.00868
16381.4,70578.8,15211,6532.56,72378.3,5915,126285,17.25,1.00868
21635.2,71502,19830,14900.4,72754.6,13422,81416.9,63.75,1.00868
14455,73946.3,12811,6748.56,72290.6,6118,20336.4,27,1.00868
23753.6,72547.1,21458,13230,71858.2,12066,58816.1,28.5,1.01042
18302.1,78012.7,15375,11538.7,72697.7,10402,184791,9.75,1.01042
16013.4,73194.1,14338,12169.4,70615.9,11294,53375.8,7.5,1.01042
12602.9,65707.4,12570,5011.2,65486.3,5015,17933.8,-2.25,1.01042
18690.6,75411.2,16243,9725.04,73097.9,8719,62498.2,12.75,1.01042
20093.4,80334.5,16392,15193.4,74290.6,13403,29707.9,39,1.01215
8028.16,64366.7,8174,2758.32,64978.2,2782,76964.4,9.75,1.01215
16638.1,71694,15209,9714.24,72799.6,8745,52065.4,-16.5,1.01215
18680.3,73237.2,16716,8843.04,72705.7,7971,167666,17.25,1.01215
18341.1,79424,15134,14143,73995.9,12526,3333.6,3.75,1.01215
9532.8,64526.1,9682,3125.52,64698.1,3166,35090.6,12,1.01215
14460.2,72567.7,13059,11394.7,70429.5,10603,31968.7,38.25,1.01389
9270.4,70653,8599,4933.44,68398.1,4727,56229.8,0,1.01389
14864,66208.6,14713,4973.04,68685.6,4745,76766.4,10.5,1.01389
20100.5,72944.5,18059,11165,72547.3,10086,52585.2,17.25,1.01389
14382.1,75133,12545,8838.72,72944.8,7941,101030,0.75,1.01389
20806.4,72961,18689,8894.88,71394.3,8165,138491,21,1.01389
