Params: 	121
Performance: 	0.947573486011093
Term	Coefficient	Standard Error	p-value	95% CI lower	95% CI upper
1,7	0.0014776860422531716	0.0009255080342145783	0.11036055717709041	-0.0017911020602184133	0.004746474144724757
1,8	-0.002168659900573487	0.0009256999593477028	0.019149970012769073	-0.00543812586057686	0.0011008060594298857
1,9	0.0012603602581492462	0.0009254432050207171	0.17323988704571494	-0.002008198875053837	0.004528919391352329
1,10	0.002309108907050309	0.0009358815293896172	0.01361878491751503	-0.0009963171892102651	0.005614535003310883
1,11	0.0018681773265573215	0.0009358678764667041	0.04592136323849094	-0.0014372005491472633	0.005173555202261907
1,12	0.0005941209921885363	0.0009334563327949439	0.5244721298315946	-0.0027027395881804874	0.00389098157255756
1,13	-0.00291451128058968	0.0009364456782016996	0.0018580119524861864	-0.006221929885674365	0.0003929073244950056
1,14	-0.0006840371569631701	0.0009259756638107671	0.4600825047352921	-0.003954476873471453	0.0025864025595451127
1,15	-0.0015668604253680357	0.0009259755201079515	0.09063366842522472	-0.004837299634334475	0.0017035787835984035
2,3	-0.011112947267535785	0.0009254323577775444	3.820287916286287e-33	-0.014381468089521551	-0.007844426445550019
2,4	-0.0046725013455351655	0.0009256450112419336	4.494418557365912e-07	-0.00794177323513855	-0.0014032294559317804
2,5	0.003580571203965906	0.0009255798440427203	0.00010975328932057049	0.00031152947742711353	0.006849612930504699
2,6	-0.00012922629138530095	0.0009254331102812936	0.8889463799529609	-0.0033977497711279005	0.0031392971883572986
2,7	0.000448440156207262	0.0009255109732837273	0.628011509172272	-0.002820358326719069	0.003717238639133593
2,8	0.0011073735222977624	0.0009256891022411797	0.23160084337580938	-0.002162054091652072	0.004376801136247596
2,9	-0.0011450546123242342	0.000925442592341566	0.215983541743767	-0.004413611581614909	0.00212350235696644
2,10	-0.0003748336487042897	0.0009358540374427981	0.6887721466226586	-0.003680162646565548	0.0029304953491569685
2,11	-0.0014521931235284974	0.0009358327221770337	0.1207287682526748	-0.004757446838318668	0.0018530605912616739
2,12	-0.0003460832656707255	0.0009334289904731664	0.7108147995203402	-0.0036428472760988992	0.002950680744757448
2,13	0.002376231330957275	0.0009364237210580189	0.011167806480867218	-0.0009311097240172284	0.005683572385931778
2,14	0.002009978814599165	0.0009259824473510969	0.029965807239940162	-0.0012604848605946213	0.005280442489792951
2,15	0.00011762009679136629	0.0009259783749253601	0.8989234282110963	-0.0031528291950623467	0.0033880693886450793
3,4	-0.0027717300896981586	0.0009256526688098494	0.0027525092547031455	-0.006041029024952118	0.0004975688455558006
3,5	0.0019184048461118285	0.0009255849387683663	0.038214205906703484	-0.001350654874412928	0.005187464566636585
3,6	-0.0008776316807040923	0.0009254337685512213	0.34296077745773246	-0.0041461574853804885	0.002390894123972304
3,7	0.0015702962422165442	0.0009255074820899448	0.08976620715377469	-0.0016984899102142344	0.004839082394647323
3,8	-0.001913527257047326	0.0009257006149345663	0.03873205634974361	-0.005182995532508221	0.0013559410184135687
3,9	0.0008351795897818294	0.0009254440082352964	0.3668178096347202	-0.0024333823802829163	0.004103741559846575
3,10	0.002569721727666883	0.0009358668484757546	0.006039560357557078	-0.0007356525172917106	0.005875095972625477
3,11	0.003228270889774121	0.0009358404210034001	0.0005621930967691354	-7.701001638673417e-05	0.006533551795934976
3,12	-0.0007401409354110475	0.0009334380472010721	0.4278311350067694	-0.004036936933162217	0.002556655062340122
3,13	-0.0013714815537161328	0.0009364430847753947	0.14305010309898775	-0.004678890999116907	0.001935927891684642
3,14	0.0008758850915572217	0.0009259908773662932	0.3442124895736557	-0.0023946083574822347	0.004146378540596678
3,15	-0.0013232241688704571	0.000925985324720671	0.15301732136127358	-0.004593698006603176	0.0019472496688622614
4,5	0.0011965762789242357	0.0009258530623214037	0.1962271266207505	-0.0020734304232017174	0.004466582981050189
4,6	-0.0023744976352924017	0.0009256498145993971	0.010315751216295119	-0.005643786489802787	0.0008947912192179839
4,7	0.006720662670020847	0.0009257435103854741	3.971669714692573e-13	0.0034510428927529506	0.009990282447288742
4,8	0.0034012832294354114	0.0009260471466216228	0.00024022226123239927	0.00013059104384742547	0.006671975415023398
4,9	-0.0013216059831738236	0.0009256745193963644	0.1533821930171764	-0.004590982092190291	0.0019477701258426442
4,10	-0.002170882065142085	0.0009361667785486876	0.020406810340282938	-0.005477315628677863	0.001135551498393693
4,11	-0.002392123096971575	0.0009361562225923391	0.010615686355307878	-0.005698519378081651	0.0009142731841385006
4,12	-0.0007255714585723792	0.000933777719216496	0.43714831823949474	-0.004023567138878117	0.0025724242217333585
4,13	0.007238757429075773	0.0009370974693570489	1.1561598294073876e-14	0.003929036772474366	0.01054847808567718
4,14	-0.0073128817346840985	0.0009265716756493799	3.0638063628520058e-15	-0.010585426496567425	-0.004040336972800772
4,15	-0.0024442850275263953	0.0009265782735060663	0.008344686449259703	-0.005716853092281919	0.0008282830372291282
5,6	0.002316177654488938	0.0009255858060556315	0.012340998056051804	-0.0009528851291948498	0.0055852404381727255
5,7	-0.010870966929753034	0.0009256695350574809	8.900464240461603e-32	-0.014140325434656908	-0.00760160842484916
5,8	0.007876571032753743	0.0009259096014585974	1.8685123653274077e-17	0.004606364640887506	0.01114677742461998
5,9	0.00013890099547977236	0.0009255980903040269	0.8807133818582256	-0.0031302051747587704	0.003408007165718315
5,10	0.008227816609405324	0.0009361670937570386	1.5895697054291882e-18	0.004921381932589845	0.011534251286220803
5,11	0.004220751749110961	0.0009361636302929715	6.55135622188952e-06	0.0009143293048528636	0.007527174193369058
5,12	0.00010228290185865241	0.0009336748022558671	0.9127679897897258	-0.0031953492875599083	0.003399915091277213
5,13	0.00211196018289252	0.0009368663647651524	0.024185618769896007	-0.001196944238827621	0.005420864604612661
5,14	0.05361280751335523	0.000926334243615292	0.0	0.05034110133415242	0.05688451369255804
5,15	-0.002382011548260352	0.0009263252078744074	0.010131703540043304	-0.005653685814263914	0.0008896627177432106
6,7	0.006286014784642774	0.0009255307092763717	1.1279713915862033e-11	0.00301714659645667	0.009554882972828877
6,8	-0.0025272013099819322	0.0009257115720855183	0.006336920220361669	-0.0057967082848418006	0.0007423056648779357
6,9	0.001486340982571381	0.000925452486742438	0.10826909750088681	-0.0017822509326070176	0.00475493289774978
6,10	0.0023040116810949546	0.0009358766540989605	0.01382681125814336	-0.0010013971961988408	0.0056094205583887505
6,11	0.00440485734233767	0.0009358611197843549	2.528212560912048e-06	0.0010995033304592853	0.007710211354216056
6,12	0.0015908175202491905	0.0009334517814943824	0.08834820993081054	-0.0017060269854488673	0.004887662025947249
6,13	-0.009415873527808108	0.0009364589657238538	9.539613444959189e-24	-0.01272333906289526	-0.0061084079927209555
6,14	-0.015314608441465136	0.0009260055586592208	3.610283771971843e-61	-0.018585153743145386	-0.012044063139784886
6,15	0.002100322333601169	0.0009260007756534321	0.023326192100879016	-0.0011702060750518597	0.005370850742254198
7,8	0.014036014101014072	0.0009258281786484846	1.0014043568451653e-51	0.010766095285163523	0.017305932916864622
7,9	9.998041550017545e-05	0.0009255160981151558	0.9139752593512713	-0.003168836167742286	0.003368796998742637
7,10	0.04802705337700401	0.0009360018781186314	0.0	0.04472120222285198	0.05133290453115604
7,11	0.004749310501167437	0.0009359727319444027	3.914380328959156e-07	0.001443562287955981	0.008055058714378893
7,12	0.0028069195861868896	0.0009335880260308557	0.0026440996855253405	-0.0004904061195692838	0.006104245291943063
7,13	0.04146049446419974	0.0009366160821108057	0.0	0.038152474012075256	0.04476851491632423
7,14	-0.03950955332120547	0.0009261825209186355	0.0	-0.042780723633265724	-0.03623838300914521
7,15	-0.00789382926652736	0.0009261667933289288	1.6242785395220322e-17	-0.011164944030546742	-0.00462271450250798
8,9	-0.0034136979430899293	0.0009257483731496442	0.00022686379757322155	-0.006683334895082492	-0.00014406099109736704
8,10	-0.005514173166791876	0.0009362697583586585	3.914287027236448e-09	-0.008820970443191491	-0.002207375890392262
8,11	0.0019317692535223661	0.0009362351249066001	0.039089073886024235	-0.0013749057015014728	0.005238444208546205
8,12	0.0006295244523990863	0.0009338737733461119	0.5002527999422365	-0.0026688104800627367	0.003927859384860909
8,13	-0.015317094844302742	0.0009371752482805646	8.685097426651984e-60	-0.018627090207130798	-0.012007099481474687
8,14	-0.05157247065820122	0.000926698617383902	0.0	-0.054845463763714394	-0.04829947755268804
8,15	0.0029955027961925743	0.0009266695478030681	0.0012282352759958137	-0.0002773876388991012	0.006268393231284249
9,10	0.0055540315712600645	0.0009358801687317101	2.978535589563979e-09	0.0022486102806869765	0.008859452861833152
9,11	0.0020579049587582422	0.0009358678379828044	0.027890671439341555	-0.0012474727810256282	0.005363282698542113
9,12	-0.0019313381501075283	0.0009334613742085472	0.03855390987045289	-0.005228216536170503	0.0013655402359554459
9,13	0.0022933305385731753	0.0009364851222206698	0.014336147550245003	-0.0010142273782572293	0.0056008884554035795
9,14	0.004339815763101329	0.0009260340072007216	2.7919013984707175e-06	0.0010691699844391903	0.007610461541763468
9,15	-0.000980744940109416	0.0009260318406805672	0.2895702705843934	-0.004251383066871147	0.0022898931866523146
10,11	-0.02123652608633685	0.000977740782357638	8.279861833720985e-104	-0.024689794257459943	-0.017783257915213756
10,12	-0.034135397139063904	0.0009721376136447784	8.833077488648301e-265	-0.03756887556169467	-0.03070191871643314
10,13	0.02627183541612734	0.0009787171440418887	7.044824635671829e-157	0.02281511884764928	0.029728551984605403
10,14	0.021641408895489586	0.0009367911026789103	4.6183198042976125e-117	0.018332770290815845	0.024950047500163327
10,15	0.004278230646471433	0.0009367736050747431	4.967420682642065e-06	0.0009696538413263935	0.007586807451616473
11,12	0.01263380589460772	0.0009719941465887173	1.5971348048059729e-38	0.009200834181144906	0.016066777608070532
11,13	-0.015765508315115608	0.0009788066408121263	3.9887528290789766e-58	-0.0192225409759094	-0.012308475654321815
11,14	0.07690050052767172	0.00093675515846337	0.0	0.07359198887383986	0.08020901218150359
11,15	0.0025841038007150697	0.0009367340047887295	0.00580788791248135	-0.0007243331407669968	0.005892540742197136
12,13	0.07740274626660715	0.0009742022502509794	0.0	0.07396197578456168	0.08084351674865262
12,14	0.07093997226878672	0.0009342417591059893	0.0	0.06764033765287614	0.0742396068846973
12,15	0.03209189807035999	0.0009342160773452415	1.0209709927480306e-253	0.028792354159479373	0.035391441981240605
13,14	0.035690190375979376	0.0009380408079972545	1.919006176985634e-309	0.032377137955622595	0.03900324279633616
13,15	0.08121450818468376	0.0009380502530531651	0.0	0.07790142240547406	0.08452759396389346
14,15	0.058505363817032835	0.0009274127428915151	0.0	0.05522984850222848	0.06178087913183719
